hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|B8NCM8|CUTI3_ASPFN	224	PES.aln	244	1.3e-15	62.9	7.3e-18	3.7e-15	61.5	6	158	6	214	1	224	0.77	1	1	0.8565573770491803	0.6830357142857143	PES
sp|Q00298|CUTI_BOTFU	202	PES.aln	244	3.6e-15	61.5	1.7e-16	8.7e-14	57.0	6	137	8	148	1	159	0.8	1	2	0.5778688524590164	0.6534653465346535	PES
sp|P26877|LIP_PSEU0	311	PES.aln	244	3.7e-15	61.5	9.6e-18	4.9e-15	61.1	16	238	18	307	2	310	0.76	1	1	1.1885245901639345	0.7170418006430869	PES
sp|P25275|LIP_PSES5	364	PES.aln	244	6e-15	60.8	1.6e-17	7.9e-15	60.4	10	238	30	360	1	364	0.7	1	1	1.3565573770491803	0.6291208791208791	PES
sp|Q0CNE3|CUTI3_ASPTN	218	PES.aln	244	9.3e-15	60.2	7e-17	3.5e-14	58.3	4	149	6	199	1	218	0.73	1	1	0.7950819672131147	0.6697247706422018	PES
sp|A1D9W1|CUTI3_NEOFI	217	PES.aln	244	9.6e-15	60.1	4.4e-17	2.2e-14	58.9	6	149	8	194	1	217	0.72	1	1	0.7663934426229508	0.663594470046083	PES
sp|P22088|LIP_BURCE	364	PES.aln	244	1.4e-14	59.5	3.9e-17	2e-14	59.1	10	238	30	360	1	364	0.69	1	1	1.3565573770491803	0.6291208791208791	PES
sp|Q0CRP4|CUTI5_ASPTN	220	PES.aln	244	1.8e-14	59.2	4.2e-17	2.1e-14	59.0	5	158	5	211	1	219	0.8	1	1	0.8483606557377049	0.7	PES
sp|Q5AX00|CUTI3_EMENI	221	PES.aln	244	6.9e-14	57.3	2.3e-16	1.2e-13	56.5	6	149	5	198	1	220	0.75	1	1	0.7950819672131147	0.6515837104072398	PES
sp|B0YEP5|CUTI3_ASPFC	217	PES.aln	244	7.2e-14	57.3	3.3e-16	1.7e-13	56.0	7	149	9	188	1	216	0.73	1	1	0.7377049180327869	0.6589861751152074	PES
sp|Q4W9Z4|CUTI3_ASPFU	217	PES.aln	244	7.2e-14	57.3	3.3e-16	1.7e-13	56.0	7	149	9	188	1	216	0.73	1	1	0.7377049180327869	0.6589861751152074	PES
sp|Q2FUU5|LIP1_STAA8	680	PES.aln	244	6.8e-13	54.1	3.2e-15	1.6e-12	52.8	20	222	287	646	260	671	0.71	1	1	1.4754098360655739	0.2985294117647059	PES
sp|Q5HCM7|LIP1_STAAC	680	PES.aln	244	6.8e-13	54.1	3.2e-15	1.6e-12	52.8	20	222	287	646	260	671	0.71	1	1	1.4754098360655739	0.2985294117647059	PES
sp|Q6G604|LIP1_STAAS	680	PES.aln	244	6.8e-13	54.1	3.2e-15	1.6e-12	52.8	20	222	287	646	260	671	0.71	1	1	1.4754098360655739	0.2985294117647059	PES
sp|Q8NUI5|LIP1_STAAW	680	PES.aln	244	6.8e-13	54.1	3.2e-15	1.6e-12	52.8	20	222	287	646	260	671	0.71	1	1	1.4754098360655739	0.2985294117647059	PES
sp|A1C9G0|CUTI3_ASPCL	215	PES.aln	244	7.5e-13	53.9	1.8e-15	9e-13	53.7	11	149	8	190	1	211	0.74	1	1	0.75	0.6465116279069767	PES
sp|P0DUB8|LIP_BURPL	358	PES.aln	244	1.3e-12	53.2	5.7e-15	2.9e-12	52.0	8	221	27	330	1	356	0.69	1	1	1.2459016393442623	0.5977653631284916	PES
sp|Q59695|ACOC_PSEPU	370	PES.aln	244	3.3e-12	51.8	7.3e-15	3.7e-12	51.6	7	137	72	234	16	339	0.85	1	1	0.6680327868852459	0.35405405405405405	PES
sp|P65288|LIP1_STAAM	680	PES.aln	244	3.6e-12	51.7	1.7e-14	8.8e-12	50.4	20	222	287	646	260	671	0.71	1	1	1.4754098360655739	0.2985294117647059	PES
sp|P65289|LIP1_STAAN	680	PES.aln	244	3.6e-12	51.7	1.7e-14	8.8e-12	50.4	20	222	287	646	260	671	0.71	1	1	1.4754098360655739	0.2985294117647059	PES
sp|Q6GDD3|LIP1_STAAR	680	PES.aln	244	4.1e-12	51.5	1.8e-14	9e-12	50.4	20	222	287	646	260	671	0.71	1	1	1.4754098360655739	0.2985294117647059	PES
sp|P0DUB9|LIP_PSEPS	319	PES.aln	244	7.3e-12	50.7	3.9e-14	2e-11	49.3	26	221	6	291	2	317	0.7	1	1	1.1721311475409837	0.6144200626959248	PES
sp|C8VJF5|CUTI4_EMENI	223	PES.aln	244	1.3e-11	49.9	2e-12	1e-09	43.7	9	148	32	179	22	223	0.73	1	1	0.6065573770491803	0.6278026905829597	PES
sp|G4MZV6|CUTI2_PYRO7	214	PES.aln	244	2.3e-11	49.0	5.2e-14	2.6e-11	48.9	5	149	7	175	1	212	0.8	1	1	0.6926229508196722	0.677570093457944	PES
sp|Q0V9K2|ABHDB_XENTR	319	PES.aln	244	2.3e-11	49.0	5.7e-14	2.9e-11	48.7	23	161	63	193	29	244	0.79	1	1	0.5368852459016393	0.43573667711598746	PES
sp|Q5B2C1|CUTI1_EMENI	213	PES.aln	244	2.4e-11	49.0	9.5e-14	4.8e-11	48.0	8	148	8	169	1	208	0.74	1	1	0.6639344262295082	0.6619718309859155	PES
sp|P0C0R3|LIP_STAEP	688	PES.aln	244	2.8e-11	48.7	1.1e-13	5.8e-11	47.7	20	222	292	655	253	683	0.71	1	1	1.4918032786885247	0.29505813953488375	PES
sp|Q7A7P2|LIP2_STAAN	691	PES.aln	244	2.9e-11	48.7	1.7e-13	8.7e-11	47.1	16	227	285	631	276	641	0.73	1	1	1.4221311475409837	0.3068017366136035	PES
sp|Q99WQ6|LIP2_STAAM	691	PES.aln	244	2.9e-11	48.7	1.7e-13	8.7e-11	47.1	16	227	285	631	276	641	0.73	1	1	1.4221311475409837	0.3068017366136035	PES
sp|P0C0R4|LIP_STAES	688	PES.aln	244	2.9e-11	48.7	1.2e-13	6e-11	47.7	20	222	292	655	254	683	0.71	1	1	1.4918032786885247	0.29505813953488375	PES
sp|P41744|CUTI_ALTBR	209	PES.aln	244	3.5e-11	48.5	8.1e-14	4.1e-11	48.2	21	148	24	161	3	204	0.8	1	1	0.5655737704918032	0.6124401913875598	PES
sp|Q5HKP6|LIP_STAEQ	688	PES.aln	244	3.6e-11	48.4	1.4e-13	7e-11	47.5	20	222	295	655	268	682	0.7	1	1	1.4795081967213115	0.29505813953488375	PES
sp|Q6GCF1|LIP2_STAAS	690	PES.aln	244	4.2e-11	48.2	2.3e-13	1.2e-10	46.7	16	222	284	626	272	638	0.72	1	1	1.4057377049180328	0.3	PES
sp|Q8NYC2|LIP2_STAAW	690	PES.aln	244	4.2e-11	48.2	2.3e-13	1.2e-10	46.7	16	222	284	626	272	638	0.72	1	1	1.4057377049180328	0.3	PES
sp|P63880|CULP1_MYCBO	217	PES.aln	244	4.7e-11	48.0	6.1e-13	3.1e-10	45.3	6	171	14	169	1	216	0.7	1	1	0.639344262295082	0.7649769585253456	PES
sp|P9WP42|CULP1_MYCTO	217	PES.aln	244	4.7e-11	48.0	6.1e-13	3.1e-10	45.3	6	171	14	169	1	216	0.7	1	1	0.639344262295082	0.7649769585253456	PES
sp|P9WP43|CULP1_MYCTU	217	PES.aln	244	4.7e-11	48.0	6.1e-13	3.1e-10	45.3	6	171	14	169	1	216	0.7	1	1	0.639344262295082	0.7649769585253456	PES
sp|Q54528|RDMC_STREF	298	PES.aln	244	7.9e-11	47.3	2.4e-13	1.2e-10	46.7	27	215	22	276	19	297	0.73	1	1	1.0450819672131149	0.6342281879194631	PES
sp|A0A024SC78|CUTI1_HYPJR	248	PES.aln	244	8e-11	47.3	5.9e-12	3e-09	42.1	18	136	65	194	7	201	0.84	1	2	0.5327868852459017	0.4798387096774194	PES
sp|G0RH85|CUTI1_HYPJQ	248	PES.aln	244	8e-11	47.3	5.9e-12	3e-09	42.1	18	136	65	194	7	201	0.84	1	2	0.5327868852459017	0.4798387096774194	PES
sp|P11373|CUTI1_COLGL	224	PES.aln	244	8.6e-11	47.2	2e-13	9.9e-11	47.0	1	148	1	178	1	222	0.81	1	1	0.7295081967213115	0.6607142857142857	PES
sp|Q6GJZ6|LIP2_STAAR	691	PES.aln	244	1.1e-10	46.9	6.6e-13	3.4e-10	45.2	16	222	285	627	276	640	0.71	1	1	1.4057377049180328	0.2995658465991317	PES
sp|O07427|MGLL_MYCTU	279	PES.aln	244	1.1e-10	46.8	2.9e-13	1.4e-10	46.4	26	210	28	240	17	276	0.72	1	1	0.8729508196721312	0.6630824372759857	PES
sp|I6YC03|EPHB_MYCTU	356	PES.aln	244	1.1e-10	46.8	3e-13	1.5e-10	46.4	25	149	24	190	12	252	0.78	1	1	0.6844262295081968	0.351123595505618	PES
sp|P95276|EPHB_MYCTO	356	PES.aln	244	1.1e-10	46.8	3e-13	1.5e-10	46.4	25	149	24	190	12	252	0.78	1	1	0.6844262295081968	0.351123595505618	PES
sp|P10335|LIP2_STAAU	690	PES.aln	244	1.2e-10	46.7	2.4e-13	1.2e-10	46.7	16	222	284	626	272	638	0.72	1	1	1.4057377049180328	0.3	PES
sp|Q2G155|LIP2_STAA8	690	PES.aln	244	1.2e-10	46.7	2.4e-13	1.2e-10	46.7	16	222	284	626	272	638	0.72	1	1	1.4057377049180328	0.3	PES
sp|Q5HJ48|LIP2_STAAC	690	PES.aln	244	1.2e-10	46.7	2.4e-13	1.2e-10	46.7	16	222	284	626	272	638	0.72	1	1	1.4057377049180328	0.3	PES
sp|O64252|PRXH_BPMD2	278	PES.aln	244	1.3e-10	46.5	3.7e-13	1.9e-10	46.0	26	138	20	125	9	229	0.86	1	1	0.4344262295081967	0.4064748201438849	PES
sp|O06319|CULP4_MYCTU	226	PES.aln	244	1.6e-10	46.3	7.3e-13	3.7e-10	45.1	16	149	27	185	15	225	0.74	1	1	0.6516393442622951	0.5929203539823009	PES
sp|Q0CW01|CUTI4_ASPTN	219	PES.aln	244	3.3e-10	45.2	7.6e-13	3.9e-10	45.0	9	149	6	192	1	218	0.74	1	1	0.7663934426229508	0.6438356164383562	PES
sp|P04635|LIP_STAHY	641	PES.aln	244	4.3e-10	44.9	1.5e-12	7.5e-10	44.1	20	193	252	514	229	608	0.7	1	1	1.0778688524590163	0.2714508580343214	PES
sp|Q0CES4|CUTI2_ASPTN	216	PES.aln	244	4.6e-10	44.8	3.8e-12	1.9e-09	42.7	8	147	4	170	1	215	0.85	1	1	0.6844262295081968	0.6481481481481481	PES
sp|Q2TAP9|ABHDB_XENLA	312	PES.aln	244	5.2e-10	44.6	1.3e-12	6.6e-10	44.3	27	148	60	175	38	236	0.78	1	1	0.47540983606557374	0.391025641025641	PES
sp|P30272|CUTI1_PYRO7	228	PES.aln	244	5.7e-10	44.5	1.3e-12	6.4e-10	44.3	1	148	1	180	1	227	0.73	1	1	0.7377049180327869	0.6491228070175439	PES
sp|A8QPD8|CUTI1_TRIHA	248	PES.aln	244	6e-10	44.4	3.6e-11	1.8e-08	39.6	12	137	9	195	1	248	0.73	1	1	0.7663934426229508	0.5080645161290323	PES
sp|B1M5I5|RUTD_METRJ	259	PES.aln	244	7.6e-10	44.1	1.9e-12	9.9e-10	43.7	30	222	16	245	6	257	0.72	1	1	0.9426229508196722	0.7451737451737451	PES
sp|P75736|YBFF_ECOLI	254	PES.aln	244	8.3e-10	43.9	1.7e-12	8.8e-10	43.9	21	133	9	112	1	238	0.91	1	1	0.4262295081967213	0.4448818897637795	PES
sp|B6H2E9|CUTI2_PENRW	212	PES.aln	244	9.5e-10	43.7	7.3e-10	3.7e-07	35.3	8	146	4	165	1	168	0.84	1	2	0.6639344262295082	0.6556603773584906	PES
sp|B9U443|CUTI1_COPCI	199	PES.aln	244	1.2e-09	43.4	3.2e-12	1.6e-09	43.0	1	139	1	149	1	197	0.77	1	1	0.610655737704918	0.6984924623115578	PES
sp|A6WFI5|CUTI_KINRD	294	PES.aln	244	1.4e-09	43.2	5.1e-12	2.6e-09	42.3	7	186	11	273	6	288	0.65	1	1	1.0778688524590163	0.6122448979591837	PES
sp|Q6DRD9|ABHDB_DANRE	317	PES.aln	244	1.6e-09	43.0	4e-12	2e-09	42.7	24	134	63	166	41	230	0.84	1	1	0.4262295081967213	0.3501577287066246	PES
sp|P22862|ESTE_PSEFL	272	PES.aln	244	1.7e-09	42.9	5.3e-12	2.7e-09	42.3	24	204	16	227	3	261	0.68	1	1	0.8688524590163934	0.6654411764705882	PES
sp|P29292|CUTI_DIDRA	223	PES.aln	244	2.9e-09	42.2	2.1e-11	1.1e-08	40.3	20	148	26	176	1	223	0.75	1	1	0.6188524590163934	0.57847533632287	PES
sp|Q8X1P1|CUTI_BLUHO	236	PES.aln	244	3.3e-09	42.0	8.1e-12	4.1e-09	41.7	13	139	52	187	14	232	0.8	1	1	0.5573770491803278	0.538135593220339	PES
sp|B0Y537|CUTI2_ASPFC	214	PES.aln	244	3.5e-09	41.9	2.1e-10	1.1e-07	37.0	8	228	4	205	1	213	0.7	1	1	0.8278688524590164	1.0327102803738317	PES
sp|Q4WQV2|CUTI2_ASPFU	214	PES.aln	244	3.5e-09	41.9	2.1e-10	1.1e-07	37.0	8	228	4	205	1	213	0.7	1	1	0.8278688524590164	1.0327102803738317	PES
sp|P91143|ABH51_CAEEL	355	PES.aln	244	4.5e-09	41.5	1.2e-11	6.1e-09	41.1	20	132	56	171	25	214	0.85	1	1	0.47540983606557374	0.3183098591549296	PES
sp|Q8NFV4|ABHDB_HUMAN	306	PES.aln	244	6.1e-09	41.1	1.3e-11	6.6e-09	41.0	23	177	52	202	23	288	0.79	1	1	0.6188524590163934	0.5065359477124183	PES
sp|P0A537|CULP3_MYCBO	262	PES.aln	244	6.3e-09	41.1	2.1e-11	1.1e-08	40.3	7	140	24	169	1	234	0.77	1	1	0.5983606557377049	0.5114503816793893	PES
sp|P9WP39|CULP3_MYCTU	262	PES.aln	244	6.3e-09	41.1	2.1e-11	1.1e-08	40.3	7	140	24	169	1	234	0.77	1	1	0.5983606557377049	0.5114503816793893	PES
sp|Q9Y7G8|CUTI_PYRBR	203	PES.aln	244	6.7e-09	41.0	1.4e-11	7.3e-09	40.9	20	153	20	193	1	203	0.71	1	1	0.7131147540983607	0.6600985221674877	PES
sp|A1CVT3|CUTI2_NEOFI	215	PES.aln	244	6.8e-09	40.9	3.9e-10	2e-07	36.1	8	229	4	206	1	214	0.7	1	1	0.8319672131147541	1.0325581395348837	PES
sp|Q3SZ73|ABHDB_BOVIN	303	PES.aln	244	7.6e-09	40.8	1.9e-11	9.7e-09	40.5	23	161	49	185	20	231	0.79	1	1	0.5614754098360656	0.45874587458745875	PES
sp|P9WP38|CULP3_MYCTO	262	PES.aln	244	8.2e-09	40.7	3.6e-11	1.8e-08	39.5	20	140	35	169	8	234	0.78	1	1	0.5532786885245902	0.4618320610687023	PES
sp|Q52532|MHPC_PSESP	283	PES.aln	244	8.4e-09	40.7	1.8e-11	9.1e-09	40.5	22	137	27	138	3	239	0.83	1	1	0.45901639344262296	0.4098939929328622	PES
sp|O22975|LPAAT_ARATH	418	PES.aln	244	1.3e-08	40.1	3.4e-11	1.7e-08	39.6	20	148	101	235	17	314	0.74	1	1	0.5532786885245902	0.30861244019138756	PES
sp|P10951|CUTI_COLTU	228	PES.aln	244	1.3e-08	40.0	2.9e-11	1.5e-08	39.9	7	148	4	182	1	226	0.79	1	1	0.7336065573770492	0.6228070175438597	PES
sp|Q0J0A4|LPAAT_ORYSJ	414	PES.aln	244	1.3e-08	40.0	5.4e-11	2.7e-08	39.0	20	137	35	222	6	278	0.79	1	1	0.7704918032786885	0.28502415458937197	PES
sp|P27747|ACOC_CUPNH	374	PES.aln	244	1.5e-08	39.9	3.1e-11	1.6e-08	39.8	20	133	115	232	76	243	0.83	1	1	0.48360655737704916	0.3048128342245989	PES
sp|Q9AQM4|CARC_METRE	290	PES.aln	244	1.6e-08	39.8	4.2e-11	2.1e-08	39.3	25	222	33	251	14	285	0.68	1	1	0.8975409836065574	0.6827586206896552	PES
sp|A0QNZ7|MGLL_MYCS2	280	PES.aln	244	1.6e-08	39.7	4.2e-11	2.1e-08	39.3	30	216	33	249	26	278	0.75	1	1	0.889344262295082	0.6678571428571428	PES
sp|H2KZ86|ABH52_CAEEL	444	PES.aln	244	1.7e-08	39.6	9.4e-11	4.8e-08	38.2	27	132	159	260	142	263	0.86	1	1	0.4180327868852459	0.23873873873873874	PES
sp|G8JVR4|EAT1_ERECY	358	PES.aln	244	1.8e-08	39.5	5.8e-11	3e-08	38.9	28	132	57	154	14	173	0.82	1	1	0.4016393442622951	0.29329608938547486	PES
sp|Q5U780|LIP_BACSP	416	PES.aln	244	2.4e-08	39.1	6.8e-11	3.4e-08	38.6	12	220	19	391	12	414	0.66	1	1	1.528688524590164	0.5024038461538461	PES
sp|Q8K4F5|ABHDB_MOUSE	307	PES.aln	244	2.5e-08	39.1	5.8e-11	2.9e-08	38.9	22	148	52	167	21	297	0.8	1	1	0.47540983606557374	0.41368078175895767	PES
sp|O05691|THCF_RHOER	274	PES.aln	244	3e-08	38.8	8.1e-11	4.1e-08	38.4	25	209	17	234	5	266	0.76	1	1	0.8934426229508197	0.6751824817518248	PES
sp|Q7NPW5|BIOH_CHRVO	254	PES.aln	244	3.4e-08	38.7	8.2e-11	4.2e-08	38.4	25	210	8	222	5	253	0.7	1	1	0.8811475409836066	0.7322834645669292	PES
sp|O05235|YUGF_BACSU	273	PES.aln	244	3.7e-08	38.5	1e-10	5.2e-08	38.1	29	136	28	128	20	157	0.9	1	1	0.4139344262295082	0.3956043956043956	PES
sp|A0KF11|BIOH_AERHH	254	PES.aln	244	3.9e-08	38.5	9.7e-11	4.9e-08	38.1	24	149	7	128	2	216	0.77	1	1	0.5	0.49606299212598426	PES
sp|W3XA95|PFMAB_PESFW	281	PES.aln	244	5.6e-08	38.0	1.2e-10	6.2e-08	37.8	22	138	16	127	4	268	0.76	1	1	0.45901639344262296	0.41637010676156583	PES
sp|A2BGU9|SERHL_DANRE	326	PES.aln	244	6.3e-08	37.8	1.6e-10	8.2e-08	37.4	18	134	20	142	6	198	0.85	1	1	0.5040983606557377	0.3588957055214724	PES
sp|P63882|CULP2_MYCBO	230	PES.aln	244	6.4e-08	37.8	2.6e-10	1.3e-07	36.7	12	134	10	161	3	215	0.77	1	1	0.6229508196721312	0.5347826086956522	PES
sp|P9WP40|CULP2_MYCTO	230	PES.aln	244	6.4e-08	37.8	2.6e-10	1.3e-07	36.7	12	134	10	161	3	215	0.77	1	1	0.6229508196721312	0.5347826086956522	PES
sp|P9WP41|CULP2_MYCTU	230	PES.aln	244	6.4e-08	37.8	2.6e-10	1.3e-07	36.7	12	134	10	161	3	215	0.77	1	1	0.6229508196721312	0.5347826086956522	PES
sp|A1DGN0|CUTI1_NEOFI	211	PES.aln	244	7.5e-08	37.5	4.9e-10	2.5e-07	35.8	9	148	5	167	1	211	0.72	1	1	0.6680327868852459	0.6635071090047393	PES
sp|Q89A54|BIOH_BUCBP	265	PES.aln	244	7.5e-08	37.5	1.8e-10	9.3e-08	37.2	29	149	15	133	11	197	0.8	1	1	0.48770491803278687	0.45660377358490567	PES
sp|B6EPQ0|BIOH_ALISL	261	PES.aln	244	8.1e-08	37.4	2e-10	1e-07	37.1	25	206	10	213	6	249	0.72	1	1	0.8360655737704918	0.6973180076628352	PES
sp|Q0CD01|CUTI1_ASPTN	209	PES.aln	244	8.1e-08	37.4	2.5e-10	1.3e-07	36.8	1	148	1	165	1	203	0.72	1	1	0.6762295081967213	0.7081339712918661	PES
sp|C5BMZ8|BIOHC_TERTT	570	PES.aln	244	8.4e-08	37.4	3.1e-10	1.6e-07	36.5	20	223	12	277	4	307	0.63	1	1	1.0901639344262295	0.35789473684210527	PES
sp|P54857|TGL2_YEAST	326	PES.aln	244	8.5e-08	37.4	3.4e-10	1.7e-07	36.4	28	223	25	291	18	306	0.66	1	1	1.0942622950819672	0.6012269938650306	PES
sp|O14249|CLD1_SCHPO	428	PES.aln	244	1.2e-07	36.9	4.2e-10	2.1e-07	36.0	21	137	84	207	62	316	0.85	1	1	0.5081967213114754	0.2733644859813084	PES
sp|P75311|ESL2_MYCPN	268	PES.aln	244	1.9e-07	36.2	6.6e-10	3.4e-07	35.4	27	137	20	124	10	241	0.75	1	1	0.430327868852459	0.4141791044776119	PES
sp|B1XBJ6|MHPC_ECODH	288	PES.aln	244	2e-07	36.1	4e-10	2.1e-07	36.1	27	138	34	142	7	269	0.82	1	1	0.44672131147540983	0.3888888888888889	PES
sp|P77044|MHPC_ECOLI	288	PES.aln	244	2e-07	36.1	4e-10	2.1e-07	36.1	27	138	34	142	7	269	0.82	1	1	0.44672131147540983	0.3888888888888889	PES
sp|B0XRY3|CUTI1_ASPFC	211	PES.aln	244	2e-07	36.1	6.1e-10	3.1e-07	35.5	9	148	5	167	1	210	0.73	1	1	0.6680327868852459	0.6635071090047393	PES
sp|Q4X1N0|CUTI1_ASPFU	211	PES.aln	244	2e-07	36.1	6.1e-10	3.1e-07	35.5	9	148	5	167	1	210	0.73	1	1	0.6680327868852459	0.6635071090047393	PES
sp|B7MPB6|MHPC_ECO81	288	PES.aln	244	2.1e-07	36.1	4.2e-10	2.2e-07	36.0	27	138	34	142	7	269	0.82	1	1	0.44672131147540983	0.3888888888888889	PES
sp|Q8X5K0|MHPC_ECO57	288	PES.aln	244	2.4e-07	35.9	4.8e-10	2.5e-07	35.9	27	138	34	142	7	269	0.82	1	1	0.44672131147540983	0.3888888888888889	PES
sp|A7ZI96|MHPC_ECO24	288	PES.aln	244	2.4e-07	35.9	4.8e-10	2.5e-07	35.9	27	138	34	142	7	269	0.82	1	1	0.44672131147540983	0.3888888888888889	PES
sp|A7ZWZ6|MHPC_ECOHS	288	PES.aln	244	2.4e-07	35.9	4.8e-10	2.5e-07	35.9	27	138	34	142	7	269	0.82	1	1	0.44672131147540983	0.3888888888888889	PES
sp|B6HZX5|MHPC_ECOSE	288	PES.aln	244	2.4e-07	35.9	4.8e-10	2.5e-07	35.9	27	138	34	142	7	269	0.82	1	1	0.44672131147540983	0.3888888888888889	PES
sp|B7L505|MHPC_ECO55	288	PES.aln	244	2.4e-07	35.9	4.8e-10	2.5e-07	35.9	27	138	34	142	7	269	0.82	1	1	0.44672131147540983	0.3888888888888889	PES
sp|B7M2Z7|MHPC_ECO8A	288	PES.aln	244	2.4e-07	35.9	4.8e-10	2.5e-07	35.9	27	138	34	142	7	269	0.82	1	1	0.44672131147540983	0.3888888888888889	PES
sp|B7N8Q6|MHPC_ECOLU	288	PES.aln	244	2.4e-07	35.9	4.8e-10	2.5e-07	35.9	27	138	34	142	7	269	0.82	1	1	0.44672131147540983	0.3888888888888889	PES
sp|B7NK06|MHPC_ECO7I	288	PES.aln	244	2.4e-07	35.9	4.8e-10	2.5e-07	35.9	27	138	34	142	7	269	0.82	1	1	0.44672131147540983	0.3888888888888889	PES
sp|B2JQW2|MHPC_PARP8	288	PES.aln	244	2.4e-07	35.9	5.6e-10	2.8e-07	35.7	23	136	31	141	3	224	0.81	1	1	0.45491803278688525	0.3958333333333333	PES
sp|A1VUV0|BPHD_POLNA	286	PES.aln	244	2.7e-07	35.7	7.1e-10	3.6e-07	35.3	23	134	28	136	3	173	0.84	1	1	0.44672131147540983	0.3916083916083916	PES
sp|P87056|YDJ8_SCHPO	364	PES.aln	244	2.9e-07	35.6	6.1e-10	3.1e-07	35.5	22	146	93	218	34	347	0.78	1	1	0.5163934426229508	0.3434065934065934	PES
sp|A4JPX5|MHPC_BURVG	288	PES.aln	244	3.7e-07	35.3	8.4e-10	4.3e-07	35.1	29	136	37	141	10	225	0.86	1	1	0.430327868852459	0.375	PES
sp|Q609V0|BIOH_METCA	254	PES.aln	244	4e-07	35.2	9.9e-10	5e-07	34.8	25	210	8	217	4	250	0.71	1	1	0.860655737704918	0.7322834645669292	PES
sp|P24640|LIP3_MORS1	315	PES.aln	244	4e-07	35.1	8.5e-10	4.3e-07	35.1	20	149	53	200	8	305	0.73	1	1	0.6065573770491803	0.4126984126984127	PES
sp|P19076|DMPD_PSEUF	283	PES.aln	244	4.4e-07	35.0	1.3e-09	6.6e-07	34.5	23	222	24	263	8	281	0.66	1	1	0.9836065573770492	0.7067137809187279	PES
sp|A0A061AYY2|EAT2_CYBFA	371	PES.aln	244	5.2e-07	34.8	1.2e-09	5.9e-07	34.6	20	147	14	159	3	294	0.81	1	1	0.5983606557377049	0.3450134770889488	PES
