hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|B3RHD9|HAP1_YEAS1	1483	Zn_clus.aln	996	0.00029	23.7	8.9e-08	0.00029	23.7	11	77	50	120	44	132	0.72	1	4	0.071285140562249	0.045178691840863115	Zn_clus
sp|B3RHD9|HAP1_YEAS1	1483	Zn_clus.aln	996	0.00029	23.7	8.0	26000.0	-2.6	886	949	152	218	136	231	0.66	2	4	0.06726907630522089	0.04315576534052596	Zn_clus
sp|B3RHD9|HAP1_YEAS1	1483	Zn_clus.aln	996	0.00029	23.7	0.048	160.0	4.7	269	308	471	510	451	572	0.67	3	4	0.040160642570281124	0.026972353337828724	Zn_clus
sp|B3RHD9|HAP1_YEAS1	1483	Zn_clus.aln	996	0.00029	23.7	0.1	330.0	3.6	426	451	684	709	677	721	0.78	4	4	0.02610441767068273	0.01753202966958867	Zn_clus
sp|C7GQY3|HAP1_YEAS2	1483	Zn_clus.aln	996	0.00029	23.7	8.9e-08	0.00029	23.7	11	77	50	120	44	132	0.72	1	4	0.071285140562249	0.045178691840863115	Zn_clus
sp|C7GQY3|HAP1_YEAS2	1483	Zn_clus.aln	996	0.00029	23.7	8.0	26000.0	-2.6	886	949	152	218	136	231	0.66	2	4	0.06726907630522089	0.04315576534052596	Zn_clus
sp|C7GQY3|HAP1_YEAS2	1483	Zn_clus.aln	996	0.00029	23.7	0.048	160.0	4.7	269	308	471	510	451	572	0.67	3	4	0.040160642570281124	0.026972353337828724	Zn_clus
sp|C7GQY3|HAP1_YEAS2	1483	Zn_clus.aln	996	0.00029	23.7	0.1	330.0	3.6	426	451	684	709	677	721	0.78	4	4	0.02610441767068273	0.01753202966958867	Zn_clus
sp|A0A067XMN9|PTAR2_PESFW	444	Zn_clus.aln	996	0.00031	23.6	1.3e-07	0.00042	23.2	22	71	33	84	27	119	0.77	1	1	0.05220883534136546	0.11261261261261261	Zn_clus
sp|Q5BEK1|AFOA_EMENI	666	Zn_clus.aln	996	0.00031	23.6	1.3e-07	0.00042	23.1	18	60	9	51	4	80	0.81	1	1	0.04317269076305221	0.06456456456456457	Zn_clus
sp|Q5B4H2|ATRR_EMENI	854	Zn_clus.aln	996	0.00033	23.5	8.8e-07	0.0028	20.4	14	69	60	113	47	125	0.81	1	2	0.05421686746987952	0.06557377049180328	Zn_clus
sp|Q5B4H2|ATRR_EMENI	854	Zn_clus.aln	996	0.00033	23.5	2.3	7300.0	-0.8	421	457	382	417	379	426	0.84	2	2	0.03614457831325301	0.04332552693208431	Zn_clus
sp|M1W853|PIG11_CLAP2	488	Zn_clus.aln	996	0.00046	23.0	1.9e-07	0.00062	22.6	20	71	31	83	15	90	0.85	1	1	0.05321285140562249	0.10655737704918032	Zn_clus
sp|A0A017SE85|FOGI_ASPRC	415	Zn_clus.aln	996	0.00061	22.6	2.6e-07	0.00084	22.2	17	62	4	49	1	57	0.88	1	1	0.04618473895582329	0.1108433734939759	Zn_clus
sp|A0A481WNM7|CLAA_PENCR	476	Zn_clus.aln	996	0.00061	22.6	2.7e-07	0.00086	22.1	24	60	24	60	7	75	0.87	1	1	0.03714859437751004	0.07773109243697479	Zn_clus
sp|Q5BH32|MDPE_EMENI	435	Zn_clus.aln	996	0.00069	22.4	2.8e-07	0.00091	22.0	20	68	18	66	2	92	0.86	1	1	0.04919678714859438	0.11264367816091954	Zn_clus
sp|P52957|AFLR_EMENI	433	Zn_clus.aln	996	0.00071	22.4	3.1e-07	0.001	21.9	17	60	20	63	6	68	0.84	1	1	0.04417670682730924	0.10161662817551963	Zn_clus
sp|A0A1U8QZJ7|RGLT_EMENI	421	Zn_clus.aln	996	0.00072	22.4	3.1e-07	0.00099	21.9	24	65	37	77	26	93	0.87	1	1	0.04116465863453815	0.0997624703087886	Zn_clus
sp|G0R6T2|SORR2_HYPJQ	664	Zn_clus.aln	996	0.00077	22.3	3.5e-07	0.0011	21.7	16	68	31	83	22	102	0.86	1	1	0.05321285140562249	0.07981927710843373	Zn_clus
sp|A0ST46|CTB8_CERNC	397	Zn_clus.aln	996	0.0008	22.2	3.4e-07	0.0011	21.8	12	68	13	69	5	76	0.87	1	1	0.0572289156626506	0.14357682619647355	Zn_clus
sp|A0A2G5ICB4|CTB8_CERBT	397	Zn_clus.aln	996	0.00081	22.2	3.4e-07	0.0011	21.8	12	68	13	69	5	76	0.87	1	1	0.0572289156626506	0.14357682619647355	Zn_clus
sp|O93870|FCR1_CANAX	517	Zn_clus.aln	996	0.0009	22.1	4e-07	0.0013	21.6	17	60	18	60	6	94	0.87	1	1	0.04317269076305221	0.0851063829787234	Zn_clus
sp|K3UIH8|FDB3_FUSPC	757	Zn_clus.aln	996	0.00095	22.0	4.5e-07	0.0014	21.4	6	56	12	62	9	81	0.88	1	1	0.05120481927710843	0.06737120211360634	Zn_clus
sp|B0XWK6|HASF_ASPFC	763	Zn_clus.aln	996	0.0012	21.6	1.6e-05	0.053	16.2	13	74	22	82	12	93	0.84	1	2	0.06124497991967871	0.08125819134993446	Zn_clus
sp|B0XWK6|HASF_ASPFC	763	Zn_clus.aln	996	0.0012	21.6	0.13	410.0	3.3	426	452	368	394	353	417	0.81	2	2	0.02710843373493976	0.035386631716906945	Zn_clus
sp|Q2UEH7|ATRR_ASPOR	894	Zn_clus.aln	996	0.0013	21.5	1.3e-06	0.0042	19.8	15	69	61	113	48	127	0.84	1	2	0.05321285140562249	0.06152125279642058	Zn_clus
sp|Q2UEH7|ATRR_ASPOR	894	Zn_clus.aln	996	0.0013	21.5	7.3	23000.0	-2.5	421	453	415	446	413	456	0.81	2	2	0.0321285140562249	0.03691275167785235	Zn_clus
sp|W7MVT8|FDB94_GIBM7	757	Zn_clus.aln	996	0.0015	21.3	9.4e-07	0.003	20.3	15	62	14	61	7	77	0.89	1	1	0.04819277108433735	0.06340819022457067	Zn_clus
sp|M3APK0|PK81E_PSEFD	442	Zn_clus.aln	996	0.0016	21.3	7.8e-07	0.0025	20.6	19	61	30	72	18	84	0.86	1	1	0.04317269076305221	0.09728506787330317	Zn_clus
sp|C5DKJ7|OAF3_LACTC	802	Zn_clus.aln	996	0.002	20.9	6.2e-07	0.002	20.9	15	88	12	87	5	109	0.85	1	2	0.07630522088353414	0.09226932668329177	Zn_clus
sp|C5DKJ7|OAF3_LACTC	802	Zn_clus.aln	996	0.002	20.9	4.2	13000.0	-1.7	332	446	266	382	209	387	0.57	2	2	0.11746987951807229	0.1433915211970075	Zn_clus
sp|P41765|AFLR_ASPFN	444	Zn_clus.aln	996	0.0025	20.6	1.1e-06	0.0034	20.2	16	66	20	69	5	79	0.79	1	1	0.050200803212851405	0.11486486486486487	Zn_clus
sp|P43651|AFLR_ASPPA	444	Zn_clus.aln	996	0.0026	20.6	1.1e-06	0.0034	20.2	16	66	20	69	5	79	0.79	1	1	0.050200803212851405	0.11486486486486487	Zn_clus
sp|Q6UEG8|AFLR_ASPPU	444	Zn_clus.aln	996	0.0026	20.6	1.1e-06	0.0034	20.2	16	66	20	69	5	79	0.79	1	1	0.050200803212851405	0.11486486486486487	Zn_clus
sp|W7N466|FDB3_GIBM7	748	Zn_clus.aln	996	0.0028	20.5	1.4e-06	0.0045	19.7	16	63	23	70	15	85	0.87	1	1	0.04819277108433735	0.06417112299465241	Zn_clus
sp|A0A1L9WLK2|AACUR_ASPA1	363	Zn_clus.aln	996	0.0028	20.4	1.2e-06	0.004	19.9	24	61	26	63	17	76	0.86	1	1	0.03815261044176707	0.1046831955922865	Zn_clus
sp|P53749|YN92_YEAST	607	Zn_clus.aln	996	0.0036	20.1	1.8e-06	0.0059	19.4	14	68	4	60	1	81	0.78	1	1	0.0572289156626506	0.09060955518945635	Zn_clus
sp|A7TGQ2|OAF3_VANPO	802	Zn_clus.aln	996	0.0038	20.0	1.2e-06	0.0038	20.0	12	49	6	42	2	58	0.84	1	2	0.03714859437751004	0.04738154613466334	Zn_clus
sp|A7TGQ2|OAF3_VANPO	802	Zn_clus.aln	996	0.0038	20.0	1.1	3400.0	0.3	320	361	270	309	188	376	0.71	2	2	0.040160642570281124	0.05236907730673317	Zn_clus
sp|Q0CCY1|GEDR_ASPTN	229	Zn_clus.aln	996	0.0042	19.8	1.7e-06	0.0054	19.5	20	70	7	57	2	67	0.85	1	1	0.05120481927710843	0.22270742358078602	Zn_clus
sp|E5A7E3|ABL7_LEPMJ	601	Zn_clus.aln	996	0.0044	19.8	1.9e-06	0.006	19.3	19	76	7	65	2	91	0.81	1	1	0.05923694779116466	0.09650582362728785	Zn_clus
sp|Q5AY42|TF88_EMENI	645	Zn_clus.aln	996	0.0046	19.7	2e-06	0.0065	19.2	20	64	20	65	12	83	0.77	1	1	0.04618473895582329	0.06976744186046512	Zn_clus
sp|M2YIY2|AFLR_DOTSN	479	Zn_clus.aln	996	0.0047	19.7	2e-06	0.0066	19.2	20	60	27	67	8	87	0.86	1	1	0.04116465863453815	0.08559498956158663	Zn_clus
sp|Q4WQZ3|TPCE_ASPFU	396	Zn_clus.aln	996	0.0048	19.6	2e-06	0.0065	19.2	8	60	3	55	1	65	0.9	1	1	0.05321285140562249	0.13383838383838384	Zn_clus
sp|K0E2F6|ECDB_ASPRU	545	Zn_clus.aln	996	0.0059	19.4	2.5e-06	0.008	18.9	16	55	3	42	1	65	0.9	1	1	0.040160642570281124	0.07339449541284404	Zn_clus
sp|S0E028|BIK5_GIBF5	743	Zn_clus.aln	996	0.0068	19.2	3.9e-06	0.013	18.3	24	67	22	65	12	77	0.92	1	1	0.04417670682730924	0.059219380888290714	Zn_clus
sp|M1W424|TCPZ_CLAP2	368	Zn_clus.aln	996	0.0082	18.9	2.5e-06	0.0082	18.9	4	76	6	81	4	88	0.8	1	2	0.07630522088353414	0.1983695652173913	Zn_clus
sp|M1W424|TCPZ_CLAP2	368	Zn_clus.aln	996	0.0082	18.9	4.7	15000.0	-1.8	159	191	265	299	247	326	0.84	2	2	0.035140562248995984	0.08967391304347826	Zn_clus
sp|A0A162J452|CTNR_MONRU	509	Zn_clus.aln	996	0.0093	18.7	4e-06	0.013	18.2	15	69	14	66	4	80	0.87	1	1	0.05321285140562249	0.10805500982318271	Zn_clus
sp|Q1ERI1|CTNR_MONPU	576	Zn_clus.aln	996	0.0094	18.7	4.1e-06	0.013	18.2	15	69	19	71	7	85	0.87	1	1	0.05321285140562249	0.0954861111111111	Zn_clus
sp|F9XMW5|TF29_ZYMTI	978	Zn_clus.aln	996	0.011	18.5	4.9e-06	0.016	18.0	8	70	61	123	56	140	0.82	1	1	0.06325301204819277	0.06441717791411043	Zn_clus
sp|G3Y415|YANR_ASPNA	817	Zn_clus.aln	996	0.013	18.2	7.8e-06	0.025	17.3	17	56	11	50	6	57	0.93	1	1	0.040160642570281124	0.04895960832313342	Zn_clus
sp|Q0CF68|AZPB6_ASPTN	601	Zn_clus.aln	996	0.013	18.2	5.9e-06	0.019	17.7	16	60	8	52	2	64	0.86	1	1	0.045180722891566265	0.07487520798668885	Zn_clus
sp|D7PI00|VRTR1_PENAE	715	Zn_clus.aln	996	0.014	18.2	6.5e-06	0.021	17.5	22	56	48	82	29	107	0.87	1	1	0.035140562248995984	0.04895104895104895	Zn_clus
sp|P36023|OAF3_YEAST	863	Zn_clus.aln	996	0.014	18.2	4.2e-06	0.014	18.2	15	48	9	41	5	68	0.81	1	3	0.03313253012048193	0.039397450753186555	Zn_clus
sp|P36023|OAF3_YEAST	863	Zn_clus.aln	996	0.014	18.2	0.0064	21.0	7.6	272	426	252	396	236	421	0.69	2	3	0.14558232931726908	0.17960602549246812	Zn_clus
sp|P36023|OAF3_YEAST	863	Zn_clus.aln	996	0.014	18.2	1.5	4900.0	-0.2	624	701	559	636	487	647	0.78	3	3	0.0783132530120482	0.09038238702201622	Zn_clus
sp|A0A411PQP1|AGN10_PAEDI	404	Zn_clus.aln	996	0.015	18.1	6e-06	0.019	17.7	23	63	21	61	15	69	0.87	1	1	0.04116465863453815	0.10148514851485149	Zn_clus
sp|B3LRD9|OAF3_YEAS1	863	Zn_clus.aln	996	0.017	17.8	5.4e-06	0.017	17.8	15	48	9	41	5	67	0.81	1	3	0.03313253012048193	0.039397450753186555	Zn_clus
sp|B3LRD9|OAF3_YEAS1	863	Zn_clus.aln	996	0.017	17.8	0.0064	21.0	7.6	272	424	252	394	236	421	0.68	2	3	0.14357429718875503	0.1772885283893395	Zn_clus
sp|B3LRD9|OAF3_YEAS1	863	Zn_clus.aln	996	0.017	17.8	1.5	4900.0	-0.2	624	701	559	636	487	647	0.78	3	3	0.0783132530120482	0.09038238702201622	Zn_clus
sp|B5VML1|OAF3_YEAS6	863	Zn_clus.aln	996	0.017	17.8	5.4e-06	0.017	17.8	15	48	9	41	5	67	0.81	1	3	0.03313253012048193	0.039397450753186555	Zn_clus
sp|B5VML1|OAF3_YEAS6	863	Zn_clus.aln	996	0.017	17.8	0.0064	21.0	7.6	272	424	252	394	236	421	0.68	2	3	0.14357429718875503	0.1772885283893395	Zn_clus
sp|B5VML1|OAF3_YEAS6	863	Zn_clus.aln	996	0.017	17.8	1.5	4900.0	-0.2	624	701	559	636	487	647	0.78	3	3	0.0783132530120482	0.09038238702201622	Zn_clus
sp|P08638|LEUR_YEAST	886	Zn_clus.aln	996	0.018	17.8	8.1e-06	0.026	17.2	8	89	20	104	15	134	0.83	1	1	0.0853413654618474	0.09255079006772009	Zn_clus
sp|P28348|NIRA_EMENI	892	Zn_clus.aln	996	0.018	17.8	9.3e-06	0.03	17.0	14	62	31	80	22	114	0.8	1	1	0.050200803212851405	0.05493273542600897	Zn_clus
sp|B0XQ41|RGLT_ASPFC	410	Zn_clus.aln	996	0.019	17.7	7.9e-06	0.026	17.3	24	59	27	62	21	83	0.83	1	1	0.03614457831325301	0.08780487804878048	Zn_clus
sp|Q4WTI4|RGLT_ASPFU	410	Zn_clus.aln	996	0.019	17.7	7.9e-06	0.026	17.3	24	59	27	62	21	83	0.83	1	1	0.03614457831325301	0.08780487804878048	Zn_clus
