hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P49075|GUX3_AGABI	438	CBM_1.aln	454	5.3e-06	30.7	1e-09	5.3e-06	30.7	415	451	19	56	11	58	0.91	1	1	0.08370044052863436	0.08447488584474885	CBM_1
sp|G2QND5|FAEB_THET4	291	CBM_1.aln	454	5.8e-06	30.6	0.031	160.0	6.0	254	328	20	86	12	99	0.83	1	2	0.14757709251101322	0.25773195876288657	CBM_1
sp|G2QND5|FAEB_THET4	291	CBM_1.aln	454	5.8e-06	30.6	1.9e-07	0.001	23.2	67	182	120	236	100	248	0.77	2	2	0.2577092511013216	0.39862542955326463	CBM_1
sp|Q66NB7|EG5A_PHACH	386	CBM_1.aln	454	6.2e-06	30.5	1.2e-09	6.2e-06	30.5	416	451	17	53	4	54	0.8	1	1	0.08149779735682819	0.09326424870466321	CBM_1
sp|M4MEY9|XYNC_HUMIN	390	CBM_1.aln	454	6.7e-06	30.4	2.1e-09	1.1e-05	29.7	412	451	12	52	3	53	0.85	1	1	0.09030837004405286	0.10256410256410256	CBM_1
sp|P46239|GUNF_FUSOX	385	CBM_1.aln	454	1.1e-05	29.7	3.5e-09	1.8e-05	29.0	409	451	10	53	3	54	0.9	1	1	0.09691629955947137	0.11168831168831168	CBM_1
sp|P79046|XYN1A_HUMIN	429	CBM_1.aln	454	1.3e-05	29.4	4e-09	2.1e-05	28.7	386	451	357	429	330	429	0.73	1	1	0.16079295154185022	0.15384615384615385	CBM_1
sp|G0R6T8|LP9A_HYPJQ	344	CBM_1.aln	454	1.7e-05	29.0	7.8e-09	4.1e-05	27.8	375	451	264	343	251	344	0.75	1	1	0.1762114537444934	0.2238372093023256	CBM_1
sp|O14405|LP9A_HYPJE	344	CBM_1.aln	454	1.7e-05	29.0	7.8e-09	4.1e-05	27.8	375	451	264	343	251	344	0.75	1	1	0.1762114537444934	0.2238372093023256	CBM_1
sp|Q9P8P3|GUX1_TRIHA	505	CBM_1.aln	454	2.1e-05	28.8	6.5	34000.0	-1.6	125	148	317	341	308	365	0.77	1	3	0.05506607929515418	0.047524752475247525	CBM_1
sp|Q9P8P3|GUX1_TRIHA	505	CBM_1.aln	454	2.1e-05	28.8	5.8	31000.0	-1.5	388	431	396	443	367	449	0.69	2	3	0.10572687224669604	0.08712871287128712	CBM_1
sp|Q9P8P3|GUX1_TRIHA	505	CBM_1.aln	454	2.1e-05	28.8	3.9e-09	2.1e-05	28.8	387	451	439	505	418	505	0.74	3	3	0.14757709251101322	0.12871287128712872	CBM_1
sp|A0A2J8C362|CUTI1_VERDA	295	CBM_1.aln	454	2.4e-05	28.5	7.7	41000.0	-1.9	414	431	59	76	30	108	0.55	1	2	0.039647577092511016	0.061016949152542375	CBM_1
sp|A0A2J8C362|CUTI1_VERDA	295	CBM_1.aln	454	2.4e-05	28.5	4.6e-09	2.4e-05	28.5	382	451	229	295	190	295	0.72	2	2	0.14757709251101322	0.23728813559322035	CBM_1
sp|G4NBX2|CE12C_PYRO7	309	CBM_1.aln	454	5.3e-05	27.4	1e-08	5.3e-05	27.4	413	450	271	308	213	309	0.69	1	1	0.08370044052863436	0.12297734627831715	CBM_1
sp|P43317|GUN5_HYPJE	242	CBM_1.aln	454	5.6e-05	27.4	1.1e-08	5.6e-05	27.4	417	451	206	241	160	242	0.82	1	1	0.07929515418502203	0.1446280991735537	CBM_1
sp|B2ATL7|LP9E_PODAN	293	CBM_1.aln	454	6.4e-05	27.2	2.4e-08	0.00013	26.2	380	451	221	293	210	293	0.85	1	1	0.16079295154185022	0.24573378839590443	CBM_1
sp|B0XWL3|CBHC_ASPFC	454	CBM_1.aln	454	6.9e-05	27.0	1.3e-08	6.9e-05	27.0	415	451	18	55	5	57	0.85	1	1	0.08370044052863436	0.08149779735682819	CBM_1
sp|Q4WFK4|CBHC_ASPFU	454	CBM_1.aln	454	6.9e-05	27.0	1.3e-08	6.9e-05	27.0	415	451	18	55	5	57	0.85	1	1	0.08370044052863436	0.08149779735682819	CBM_1
sp|A1DJQ7|CBHC_NEOFI	450	CBM_1.aln	454	7.4e-05	27.0	1.4e-08	7.4e-05	27.0	415	451	18	55	5	57	0.85	1	1	0.08370044052863436	0.08222222222222222	CBM_1
sp|Q96WQ9|LP9A_ASPKW	408	CBM_1.aln	454	7.8e-05	26.9	1.5e-08	7.8e-05	26.9	388	451	337	405	311	407	0.8	1	1	0.15198237885462554	0.1568627450980392	CBM_1
sp|A0A977JPB5|AB62A_PENPR	384	CBM_1.aln	454	8.7e-05	26.7	1.6e-08	8.7e-05	26.7	417	451	17	52	8	55	0.89	1	1	0.07929515418502203	0.09114583333333333	CBM_1
sp|A0A384JXV5|EIX1_BOTFB	281	CBM_1.aln	454	9.1e-05	26.7	1.7e-08	9.1e-05	26.7	362	451	190	281	136	281	0.75	1	1	0.2026431718061674	0.3202846975088968	CBM_1
sp|A0A024SH76|GUX2_HYPJR	471	CBM_1.aln	454	0.0001	26.5	1.9e-08	0.0001	26.5	400	451	10	62	2	63	0.72	1	1	0.11674008810572688	0.11040339702760085	CBM_1
sp|P07987|GUX2_HYPJE	471	CBM_1.aln	454	0.0001	26.5	1.9e-08	0.0001	26.5	400	451	10	62	2	63	0.72	1	1	0.11674008810572688	0.11040339702760085	CBM_1
sp|Q06886|GUX1_PENJA	537	CBM_1.aln	454	0.0001	26.5	4.2e-08	0.00022	25.4	383	451	462	537	453	537	0.67	1	1	0.16740088105726872	0.12849162011173185	CBM_1
sp|B2ADA5|GH6D_PODAN	429	CBM_1.aln	454	0.00013	26.1	3.8e-08	0.0002	25.5	415	451	393	429	366	429	0.83	1	1	0.08149779735682819	0.08624708624708624	CBM_1
sp|B8M9H9|FAEB_TALSN	358	CBM_1.aln	454	0.00018	25.7	0.39	2000.0	2.4	254	336	20	94	13	110	0.72	1	3	0.16519823788546256	0.23184357541899442	CBM_1
sp|B8M9H9|FAEB_TALSN	358	CBM_1.aln	454	0.00018	25.7	3.3e-06	0.017	19.1	67	179	120	234	109	256	0.83	2	3	0.2533039647577093	0.31564245810055863	CBM_1
sp|B8M9H9|FAEB_TALSN	358	CBM_1.aln	454	0.00018	25.7	9.2e-05	0.49	14.4	393	451	302	358	280	358	0.68	3	3	0.12555066079295155	0.164804469273743	CBM_1
sp|E7EF85|XYNB_PENOX	310	CBM_1.aln	454	0.0002	25.5	3.8e-08	0.0002	25.5	380	451	234	310	213	310	0.75	1	1	0.1696035242290749	0.23225806451612904	CBM_1
sp|Q92400|GUX2_AGABI	506	CBM_1.aln	454	0.00022	25.4	1.1e-07	0.00056	24.0	414	451	468	506	446	506	0.82	1	1	0.08590308370044053	0.07509881422924901	CBM_1
sp|A0A0A8IDB7|AA12_COPCI	726	CBM_1.aln	454	0.00024	25.3	7.9e-08	0.00041	24.5	391	451	665	724	655	725	0.8	1	1	0.13215859030837004	0.08402203856749312	CBM_1
sp|A8P0V4|AA12_COPC7	726	CBM_1.aln	454	0.00024	25.3	7.9e-08	0.00041	24.5	391	451	665	724	655	725	0.8	1	1	0.13215859030837004	0.08402203856749312	CBM_1
sp|Q99034|AXE1_HYPJE	302	CBM_1.aln	454	0.00029	25.0	2.9	15000.0	-0.5	406	440	59	93	4	110	0.7	1	2	0.07709251101321586	0.11589403973509933	CBM_1
sp|Q99034|AXE1_HYPJE	302	CBM_1.aln	454	0.00029	25.0	5.5e-08	0.00029	25.0	403	451	250	302	225	302	0.7	2	2	0.11674008810572688	0.16225165562913907	CBM_1
sp|G2QZK6|LP9G_THETT	304	CBM_1.aln	454	0.00034	24.8	1.3e-07	0.0007	23.7	388	451	237	304	220	304	0.63	1	1	0.14977973568281938	0.21052631578947367	CBM_1
sp|A1CCN4|CBHC_ASPCL	464	CBM_1.aln	454	0.00037	24.6	7.1e-08	0.00037	24.6	413	451	16	55	11	57	0.88	1	1	0.0881057268722467	0.08405172413793104	CBM_1
sp|Q5B2E8|CBHC_EMENI	455	CBM_1.aln	454	0.00069	23.8	1.3e-07	0.00069	23.8	416	451	19	55	14	58	0.88	1	2	0.08149779735682819	0.07912087912087912	CBM_1
sp|Q5B2E8|CBHC_EMENI	455	CBM_1.aln	454	0.00069	23.8	7.0	37000.0	-1.7	34	71	139	177	98	208	0.56	2	2	0.08590308370044053	0.08351648351648351	CBM_1
sp|Q9C1S9|GUX6_HUMIN	476	CBM_1.aln	454	0.00072	23.7	1.4e-07	0.00072	23.7	415	451	24	61	6	62	0.84	1	1	0.08370044052863436	0.07773109243697479	CBM_1
sp|G4MPQ7|XYN6_PYRO7	380	CBM_1.aln	454	0.00075	23.6	2.4e-07	0.0013	22.9	415	451	16	53	3	54	0.86	1	1	0.08370044052863436	0.09736842105263158	CBM_1
sp|Q8NJ73|XYN6_PYRGI	380	CBM_1.aln	454	0.00075	23.6	2.4e-07	0.0013	22.9	415	451	16	53	3	54	0.86	1	1	0.08370044052863436	0.09736842105263158	CBM_1
sp|B2ABS0|GCE1_PODAN	481	CBM_1.aln	454	0.0038	21.3	7.2e-07	0.0038	21.3	409	451	16	59	3	61	0.84	1	1	0.09691629955947137	0.0893970893970894	CBM_1
sp|A8NCG7|LP9_COPC7	342	CBM_1.aln	454	0.0056	20.8	1.1e-06	0.0056	20.8	387	451	271	342	260	342	0.73	1	1	0.15859030837004406	0.19005847953216373	CBM_1
sp|A0A0B5JC15|XY11B_HUMIN	291	CBM_1.aln	454	0.008	20.2	2.8e-06	0.015	19.4	417	451	256	291	252	291	0.9	1	1	0.07929515418502203	0.12027491408934708	CBM_1
sp|Q5BCX8|LP9B_EMENI	357	CBM_1.aln	454	0.0082	20.2	1.6e-06	0.0082	20.2	389	451	289	355	277	357	0.73	1	1	0.14757709251101322	0.17647058823529413	CBM_1
sp|Q9UV68|XYNC_NEOPA	485	CBM_1.aln	454	0.009	20.1	8.7	46000.0	-2.0	308	319	44	55	17	85	0.65	1	2	0.02643171806167401	0.024742268041237112	CBM_1
sp|Q9UV68|XYNC_NEOPA	485	CBM_1.aln	454	0.009	20.1	1.7e-06	0.009	20.1	416	450	449	483	432	485	0.91	2	2	0.07709251101321586	0.07216494845360824	CBM_1
sp|I1S3C6|XYND_GIBZE	381	CBM_1.aln	454	0.011	19.8	3.6e-06	0.019	19.0	415	451	15	52	7	53	0.87	1	1	0.08370044052863436	0.09711286089238845	CBM_1
sp|G2RB73|LP9B_THETT	326	CBM_1.aln	454	0.013	19.6	4.5e-06	0.024	18.7	380	451	244	326	229	326	0.76	1	1	0.1828193832599119	0.22085889570552147	CBM_1
sp|A0A5N6UV50|LP9G_ASPTM	327	CBM_1.aln	454	0.021	18.9	6.5e-06	0.034	18.2	388	451	255	327	219	327	0.62	1	1	0.16079295154185022	0.19571865443425077	CBM_1
sp|G2X8M4|EIX3_VERDV	294	CBM_1.aln	454	0.023	18.7	4.9e-06	0.026	18.6	408	451	251	294	167	294	0.69	1	1	0.09691629955947137	0.14965986394557823	CBM_1
sp|A0A0G4KL96|EIX3_VERLO	287	CBM_1.aln	454	0.023	18.7	4.4e-06	0.023	18.7	408	451	244	287	154	287	0.7	1	1	0.09691629955947137	0.15331010452961671	CBM_1
sp|Q0CEU4|LP9A_ASPTN	360	CBM_1.aln	454	0.03	18.3	5.7e-06	0.03	18.3	389	451	283	358	272	360	0.66	1	1	0.16740088105726872	0.175	CBM_1
sp|A0A1D8EJG8|GCE1_SODAL	496	CBM_1.aln	454	0.033	18.2	6.2e-06	0.033	18.2	413	451	16	55	2	56	0.74	1	1	0.0881057268722467	0.07862903225806452	CBM_1
sp|G4MM92|CEL6A_PYRO7	487	CBM_1.aln	454	0.038	18.0	7.3e-06	0.038	18.0	415	451	26	63	15	64	0.86	1	1	0.08370044052863436	0.07597535934291581	CBM_1
sp|Q7S439|LP9A_NEUCR	322	CBM_1.aln	454	0.072	17.1	1.8	9400.0	0.2	411	444	169	202	133	210	0.86	1	2	0.07488986784140969	0.10559006211180125	CBM_1
