hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P19833|LIP1_MORS1	319	Impranil.aln	309	2.9e-75	258.4	6.1e-79	3.4e-75	258.2	56	302	76	314	21	319	0.88	1	1	0.7734627831715211	0.774294670846395	Impranil
sp|F8QQ74|NAAC_BRASZ	248	Impranil.aln	309	7e-07	33.8	1.5e-10	8.1e-07	33.6	68	195	9	144	1	178	0.75	1	1	0.4401294498381877	0.5161290322580645	Impranil
sp|Q28262|PAFA_CANLF	444	Impranil.aln	309	0.00012	26.4	0.087	480.0	4.7	94	130	147	183	134	198	0.83	1	2	0.11974110032362459	0.08333333333333333	Impranil
sp|Q28262|PAFA_CANLF	444	Impranil.aln	309	0.00012	26.4	3e-06	0.016	19.4	150	211	256	312	238	322	0.78	2	2	0.18446601941747573	0.13963963963963963	Impranil
sp|P83006|PAFA2_RAT	390	Impranil.aln	309	0.00028	25.2	0.1	570.0	4.5	87	128	96	137	80	158	0.8	1	2	0.13592233009708737	0.1076923076923077	Impranil
sp|P83006|PAFA2_RAT	390	Impranil.aln	309	0.00028	25.2	6.4e-06	0.035	18.3	158	199	219	260	213	289	0.85	2	2	0.13592233009708737	0.1076923076923077	Impranil
sp|Q99390|YPT2_ECOLX	286	Impranil.aln	309	0.00089	23.6	7.6e-05	0.42	14.8	110	193	45	127	17	140	0.73	1	2	0.2686084142394822	0.2937062937062937	Impranil
sp|Q99390|YPT2_ECOLX	286	Impranil.aln	309	0.00089	23.6	0.018	100.0	7.0	205	276	217	285	192	286	0.8	2	2	0.22330097087378642	0.2517482517482518	Impranil
sp|Q90678|PAFA_CHICK	422	Impranil.aln	309	0.0012	23.1	4.5e-07	0.0025	22.1	157	218	250	314	213	363	0.82	1	1	0.21035598705501618	0.14691943127962084	Impranil
sp|Q8VDG7|PAFA2_MOUSE	390	Impranil.aln	309	0.0016	22.7	0.23	1300.0	3.3	93	126	102	135	78	152	0.82	1	2	0.11003236245954692	0.08717948717948718	Impranil
sp|Q8VDG7|PAFA2_MOUSE	390	Impranil.aln	309	0.0016	22.7	1.7e-05	0.094	16.9	158	200	219	261	214	373	0.84	2	2	0.13915857605177995	0.11025641025641025	Impranil
sp|G2JHL6|AIDA_ACIBM	304	Impranil.aln	309	0.0024	22.2	8.9e-06	0.049	17.9	81	198	29	145	23	167	0.79	1	2	0.3786407766990291	0.3881578947368421	Impranil
sp|G2JHL6|AIDA_ACIBM	304	Impranil.aln	309	0.0024	22.2	0.5	2800.0	2.2	206	226	236	256	221	285	0.82	2	2	0.06796116504854369	0.06907894736842106	Impranil
sp|P76049|YCJY_ECOLI	306	Impranil.aln	309	0.0029	21.9	9.4e-07	0.0052	21.1	80	203	22	147	16	158	0.73	1	1	0.4077669902912621	0.40522875816993464	Impranil
sp|A0A7L8UVC6|FFSE_ASPFV	450	Impranil.aln	309	0.0046	21.2	1.3e-06	0.0073	20.6	161	205	254	297	233	314	0.78	1	1	0.1423948220064725	0.1	Impranil
sp|Q94LX1|CLH1_CITUN	329	Impranil.aln	309	0.0049	21.1	4.9e-06	0.027	18.7	84	197	57	170	20	197	0.8	1	2	0.36893203883495146	0.3465045592705167	Impranil
sp|Q94LX1|CLH1_CITUN	329	Impranil.aln	309	0.0049	21.1	2.4	13000.0	0.0	252	291	261	304	255	315	0.7	2	2	0.1423948220064725	0.12158054711246201	Impranil
sp|Q01609|Y2218_PSEAE	371	Impranil.aln	309	0.0051	21.1	1.4e-06	0.0078	20.5	81	205	90	215	78	226	0.77	1	1	0.4077669902912621	0.33692722371967654	Impranil
sp|P70683|PAFA_CAVPO	436	Impranil.aln	309	0.0051	21.1	0.11	620.0	4.4	94	126	147	179	137	188	0.83	1	2	0.10679611650485436	0.07568807339449542	Impranil
sp|P70683|PAFA_CAVPO	436	Impranil.aln	309	0.0051	21.1	0.00013	0.72	14.0	157	203	255	301	212	334	0.86	2	2	0.15210355987055016	0.10779816513761468	Impranil
sp|P29368|YPT1_ECOLX	286	Impranil.aln	309	0.0062	20.8	0.00054	3.0	12.0	110	193	45	127	17	139	0.72	1	2	0.2686084142394822	0.2937062937062937	Impranil
sp|P29368|YPT1_ECOLX	286	Impranil.aln	309	0.0062	20.8	0.018	100.0	7.0	205	276	217	285	192	286	0.8	2	2	0.22330097087378642	0.2517482517482518	Impranil
sp|Q49SP7|TPSCS_POGCB	545	Impranil.aln	309	0.0066	20.7	1.6	8800.0	0.6	264	295	335	366	331	372	0.87	1	2	0.10355987055016182	0.05871559633027523	Impranil
sp|Q49SP7|TPSCS_POGCB	545	Impranil.aln	309	0.0066	20.7	1.2e-05	0.066	17.4	95	153	408	469	393	480	0.78	2	2	0.20064724919093851	0.10825688073394496	Impranil
sp|A0A1W5T1Y7|POXO_PENOX	421	Impranil.aln	309	0.0075	20.5	2.1e-06	0.012	19.9	143	219	212	284	202	304	0.79	1	1	0.23624595469255663	0.1828978622327791	Impranil
sp|Q9MV14|CLH1_CITSI	329	Impranil.aln	309	0.011	19.9	3.7e-06	0.02	19.1	81	197	56	170	20	197	0.8	1	1	0.37216828478964403	0.3556231003039514	Impranil
sp|S8ASK9|POXO_PENO1	421	Impranil.aln	309	0.015	19.6	4.1e-06	0.023	18.9	143	219	212	284	202	304	0.79	1	1	0.23624595469255663	0.1828978622327791	Impranil
sp|A0A6J4B4M6|LUC6_FUSSX	419	Impranil.aln	309	0.02	19.2	1.4e-05	0.076	17.2	83	195	144	259	121	276	0.69	1	2	0.37540453074433655	0.26968973747016706	Impranil
sp|A0A6J4B4M6|LUC6_FUSSX	419	Impranil.aln	309	0.02	19.2	8.5	47000.0	-1.8	199	236	332	369	326	374	0.7	2	2	0.12297734627831715	0.09069212410501193	Impranil
sp|Q13093|PAFA_HUMAN	441	Impranil.aln	309	0.022	19.0	0.74	4100.0	1.7	99	126	152	179	143	191	0.77	1	2	0.09061488673139159	0.06349206349206349	Impranil
sp|Q13093|PAFA_HUMAN	441	Impranil.aln	309	0.022	19.0	7.2e-05	0.4	14.9	140	200	245	300	238	322	0.8	2	2	0.18122977346278318	0.1383219954648526	Impranil
sp|Q28017|PAFA_BOVIN	444	Impranil.aln	309	0.023	18.9	0.38	2100.0	2.7	98	129	151	182	137	190	0.79	1	2	0.10355987055016182	0.07207207207207207	Impranil
sp|Q28017|PAFA_BOVIN	444	Impranil.aln	309	0.023	18.9	0.00014	0.78	13.9	157	200	258	301	241	322	0.81	2	2	0.1423948220064725	0.0990990990990991	Impranil
sp|Q99487|PAFA2_HUMAN	392	Impranil.aln	309	0.024	18.9	7.4	41000.0	-1.6	98	122	108	132	93	140	0.74	1	2	0.08090614886731391	0.06377551020408163	Impranil
sp|Q99487|PAFA2_HUMAN	392	Impranil.aln	309	0.024	18.9	1.6e-05	0.091	17.0	158	199	221	262	216	287	0.84	2	2	0.13592233009708737	0.10714285714285714	Impranil
sp|P79106|PAFA2_BOVIN	392	Impranil.aln	309	0.033	18.4	3.1	17000.0	-0.3	94	123	104	133	88	149	0.77	1	2	0.0970873786407767	0.07653061224489796	Impranil
sp|P79106|PAFA2_BOVIN	392	Impranil.aln	309	0.033	18.4	3.5e-05	0.19	15.9	158	213	221	278	215	293	0.78	2	2	0.18770226537216828	0.14285714285714285	Impranil
sp|Q7MUW6|PTP_PORGI	732	Impranil.aln	309	0.033	18.4	9.7e-06	0.054	17.7	104	188	531	618	524	642	0.76	1	1	0.284789644012945	0.11612021857923498	Impranil
sp|B2RJX3|PTP_PORG3	732	Impranil.aln	309	0.034	18.4	9.7e-06	0.054	17.7	104	188	531	618	524	642	0.76	1	1	0.284789644012945	0.11612021857923498	Impranil
sp|Q4WAZ8|PSOB_ASPFU	445	Impranil.aln	309	0.051	17.8	6.8e-05	0.37	15.0	161	206	234	278	219	288	0.86	1	2	0.14563106796116504	0.10337078651685393	Impranil
sp|Q4WAZ8|PSOB_ASPFU	445	Impranil.aln	309	0.051	17.8	1.9	11000.0	0.3	202	239	348	384	324	428	0.72	2	2	0.11974110032362459	0.0853932584269663	Impranil
sp|Q60963|PAFA_MOUSE	440	Impranil.aln	309	0.057	17.6	0.36	2000.0	2.7	94	127	146	179	136	219	0.83	1	2	0.11003236245954692	0.07727272727272727	Impranil
sp|Q60963|PAFA_MOUSE	440	Impranil.aln	309	0.057	17.6	0.00031	1.7	12.8	157	200	256	299	247	351	0.78	2	2	0.1423948220064725	0.1	Impranil
sp|G4MVZ4|ORFZB_PYRO7	424	Impranil.aln	309	0.059	17.6	3.6e-05	0.2	15.9	161	220	231	289	210	302	0.86	1	2	0.19093851132686085	0.14150943396226415	Impranil
sp|G4MVZ4|ORFZB_PYRO7	424	Impranil.aln	309	0.059	17.6	8.1	45000.0	-1.7	207	238	345	376	329	381	0.87	2	2	0.10355987055016182	0.07547169811320754	Impranil
sp|P39298|YJFP_ECOLI	249	Impranil.aln	309	0.073	17.3	2.3e-05	0.13	16.5	82	227	18	174	14	187	0.8	1	1	0.5080906148867314	0.5863453815261044	Impranil
sp|Q0V6Q1|PHMG_PHANO	442	Impranil.aln	309	0.078	17.2	2.7e-05	0.15	16.3	153	201	239	286	233	303	0.8	1	1	0.1553398058252427	0.11085972850678733	Impranil
sp|Q6F3I7|DAP4_PSEMX	745	Impranil.aln	309	0.08	17.2	2.5e-05	0.14	16.4	108	205	545	649	475	661	0.77	1	1	0.33980582524271846	0.13154362416107382	Impranil
sp|F0XS04|DAPB_GROCL	975	Impranil.aln	309	0.092	17.0	5.8	32000.0	-1.2	176	225	253	302	175	325	0.73	1	2	0.16181229773462782	0.05128205128205128	Impranil
sp|F0XS04|DAPB_GROCL	975	Impranil.aln	309	0.092	17.0	1.7e-05	0.092	17.0	102	199	752	857	746	893	0.66	2	2	0.343042071197411	0.10051282051282051	Impranil
sp|P29715|BPOA2_KITAU	278	Impranil.aln	309	0.095	16.9	0.03	170.0	6.2	89	190	22	116	12	171	0.81	1	2	0.3074433656957929	0.3669064748201439	Impranil
sp|P29715|BPOA2_KITAU	278	Impranil.aln	309	0.095	16.9	0.0043	24.0	9.0	183	252	191	258	184	275	0.81	2	2	0.22006472491909385	0.2517985611510791	Impranil
sp|O64252|PRXH_BPMD2	278	Impranil.aln	309	0.13	16.4	8.3e-05	0.46	14.7	87	195	18	120	11	141	0.75	1	1	0.3333333333333333	0.3920863309352518	Impranil
sp|A1CJQ1|DAPB_ASPCL	914	Impranil.aln	309	0.14	16.4	4.1e-05	0.22	15.7	104	184	681	764	672	821	0.71	1	1	0.27184466019417475	0.0886214442013129	Impranil
sp|P9WEZ7|ACRC_ASPA1	428	Impranil.aln	309	0.14	16.4	5.1e-05	0.28	15.4	94	200	165	275	148	289	0.65	1	1	0.3592233009708738	0.25	Impranil
sp|W7N6P0|FUS2_GIBM7	419	Impranil.aln	309	0.2	15.9	6.3e-05	0.35	15.1	89	196	150	260	137	279	0.72	1	1	0.3592233009708738	0.2577565632458234	Impranil
sp|O31168|PRXC_KITAU	278	Impranil.aln	309	0.22	15.7	0.077	420.0	4.9	94	190	27	116	15	171	0.76	1	2	0.2912621359223301	0.3489208633093525	Impranil
sp|O31168|PRXC_KITAU	278	Impranil.aln	309	0.22	15.7	0.0043	24.0	9.0	183	252	191	258	184	275	0.81	2	2	0.22006472491909385	0.2517985611510791	Impranil
sp|B6HFS8|DAPB_PENRW	903	Impranil.aln	309	0.22	15.7	6.4e-05	0.35	15.0	113	186	691	767	674	798	0.71	1	1	0.24919093851132687	0.08194905869324474	Impranil
sp|S0EE80|FUS2_GIBF5	419	Impranil.aln	309	0.3	15.3	9.1e-05	0.5	14.5	89	195	150	259	137	278	0.75	1	1	0.3559870550161812	0.2553699284009546	Impranil
sp|Q93NG6|DHPON_PAENI	367	Impranil.aln	309	0.4	14.9	0.00012	0.65	14.2	161	204	205	248	185	257	0.86	1	1	0.1423948220064725	0.11989100817438691	Impranil
sp|Q8R1G2|CMBL_MOUSE	245	Impranil.aln	309	0.42	14.8	0.00011	0.62	14.2	158	226	117	185	100	197	0.85	1	1	0.22330097087378642	0.2816326530612245	Impranil
sp|C7YYG9|DAPB_FUSV7	912	Impranil.aln	309	0.51	14.5	0.00015	0.85	13.8	107	185	680	761	669	793	0.67	1	1	0.26537216828478966	0.08662280701754387	Impranil
sp|Q22943|PAFA_CAEEL	388	Impranil.aln	309	0.54	14.4	2.2	12000.0	0.1	108	126	125	143	102	159	0.78	1	2	0.061488673139158574	0.04896907216494845	Impranil
sp|Q22943|PAFA_CAEEL	388	Impranil.aln	309	0.54	14.4	0.00065	3.6	11.7	164	216	229	283	213	302	0.87	2	2	0.1779935275080906	0.13659793814432988	Impranil
sp|E3S9K3|DAPB_PYRTT	907	Impranil.aln	309	0.7	14.1	0.00021	1.2	13.3	114	199	689	782	676	823	0.67	1	1	0.3042071197411003	0.09481808158765159	Impranil
sp|P75311|ESL2_MYCPN	268	Impranil.aln	309	0.79	13.9	0.0013	7.3	10.7	166	210	90	135	61	152	0.81	1	2	0.1488673139158576	0.16791044776119404	Impranil
sp|P75311|ESL2_MYCPN	268	Impranil.aln	309	0.79	13.9	1.2	6600.0	1.0	204	228	196	220	188	249	0.8	2	2	0.08090614886731391	0.09328358208955224	Impranil
sp|P9WIK8|PAPA1_MYCTO	511	Impranil.aln	309	0.82	13.8	0.00023	1.3	13.2	40	99	371	436	346	455	0.79	1	1	0.21359223300970873	0.11741682974559686	Impranil
sp|A1KQF9|PAPA1_MYCBP	511	Impranil.aln	309	0.82	13.8	0.00023	1.3	13.2	40	99	371	436	346	455	0.79	1	1	0.21359223300970873	0.11741682974559686	Impranil
sp|A5U9F3|PAPA1_MYCTA	511	Impranil.aln	309	0.82	13.8	0.00023	1.3	13.2	40	99	371	436	346	455	0.79	1	1	0.21359223300970873	0.11741682974559686	Impranil
sp|P9WIK9|PAPA1_MYCTU	511	Impranil.aln	309	0.82	13.8	0.00023	1.3	13.2	40	99	371	436	346	455	0.79	1	1	0.21359223300970873	0.11741682974559686	Impranil
sp|Q7TVK9|PAPA1_MYCBO	511	Impranil.aln	309	0.82	13.8	0.00023	1.3	13.2	40	99	371	436	346	455	0.79	1	1	0.21359223300970873	0.11741682974559686	Impranil
sp|P0A573|Y2734_MYCBO	341	Impranil.aln	309	0.85	13.8	0.00024	1.3	13.2	144	189	82	127	24	158	0.7	1	1	0.1488673139158576	0.1348973607038123	Impranil
sp|P9WNH2|Y2715_MYCTO	341	Impranil.aln	309	0.85	13.8	0.00024	1.3	13.2	144	189	82	127	24	158	0.7	1	1	0.1488673139158576	0.1348973607038123	Impranil
sp|P9WNH3|Y2715_MYCTU	341	Impranil.aln	309	0.85	13.8	0.00024	1.3	13.2	144	189	82	127	24	158	0.7	1	1	0.1488673139158576	0.1348973607038123	Impranil
sp|P94388|CAH_BACSU	318	Impranil.aln	309	0.86	13.8	0.0031	17.0	9.5	160	193	168	201	46	223	0.79	1	2	0.11003236245954692	0.1069182389937107	Impranil
sp|P94388|CAH_BACSU	318	Impranil.aln	309	0.86	13.8	1.8	10000.0	0.4	186	236	236	284	228	293	0.78	2	2	0.15857605177993528	0.16037735849056603	Impranil
sp|A6GYW4|GSA_FLAPJ	428	Impranil.aln	309	0.93	13.7	0.00025	1.4	13.1	64	166	94	197	67	211	0.8	1	1	0.3365695792880259	0.24065420560747663	Impranil
sp|Q55EQ3|Y9086_DICDI	937	Impranil.aln	309	0.97	13.6	0.00028	1.5	12.9	208	280	210	279	188	298	0.84	1	1	0.22653721682847897	0.07790821771611527	Impranil
sp|C5P334|DAPB_COCP7	917	Impranil.aln	309	1.0	13.5	0.00036	2.0	12.6	116	185	694	766	677	796	0.7	1	1	0.23624595469255663	0.07633587786259542	Impranil
sp|E9CUF4|DAPB_COCPS	917	Impranil.aln	309	1.0	13.5	0.00036	2.0	12.6	116	185	694	766	677	796	0.7	1	1	0.23624595469255663	0.07633587786259542	Impranil
sp|A4QYQ5|DAPB_PYRO7	938	Impranil.aln	309	1.1	13.4	0.00036	2.0	12.6	101	199	690	796	684	808	0.68	1	1	0.34627831715210355	0.10554371002132196	Impranil
sp|P70948|YITV_BACSU	255	Impranil.aln	309	1.1	13.4	0.00036	2.0	12.6	160	197	103	140	89	153	0.89	1	1	0.12297734627831715	0.14901960784313725	Impranil
sp|B0XYK8|DAPB_ASPFC	919	Impranil.aln	309	1.4	13.1	0.00048	2.7	12.2	112	185	693	769	677	801	0.65	1	1	0.24919093851132687	0.08052230685527748	Impranil
sp|Q4WX13|DAPB_ASPFU	919	Impranil.aln	309	1.4	13.1	0.00048	2.7	12.2	112	185	693	769	677	801	0.65	1	1	0.24919093851132687	0.08052230685527748	Impranil
sp|A1D7R6|DAPB_NEOFI	919	Impranil.aln	309	1.4	13.0	0.00057	3.1	11.9	112	185	693	769	677	801	0.66	1	1	0.24919093851132687	0.08052230685527748	Impranil
sp|C4JHY5|DAPB_UNCRE	914	Impranil.aln	309	1.5	13.0	0.00045	2.5	12.3	115	200	690	783	673	798	0.7	1	1	0.3042071197411003	0.09409190371991247	Impranil
sp|Q96VT7|DAPB_ASPNG	901	Impranil.aln	309	1.6	12.9	0.00054	3.0	12.0	104	185	667	751	662	782	0.71	1	1	0.2750809061488673	0.09100998890122086	Impranil
sp|Q51758|EST1_PSEFL	218	Impranil.aln	309	1.9	12.6	0.00043	2.4	12.3	158	227	99	175	79	194	0.8	1	1	0.24919093851132687	0.3211009174311927	Impranil
sp|Q18253|DPF2_CAEEL	829	Impranil.aln	309	1.9	12.6	0.00064	3.5	11.8	160	204	678	724	662	736	0.82	1	1	0.15210355987055016	0.054282267792521106	Impranil
sp|Q0CXB1|DAPB_ASPTN	914	Impranil.aln	309	2.0	12.6	0.0006	3.3	11.9	113	185	689	764	672	794	0.68	1	1	0.2459546925566343	0.07986870897155361	Impranil
sp|E9ETL5|DAPB_METRA	915	Impranil.aln	309	2.1	12.5	0.00093	5.1	11.2	108	184	692	771	683	805	0.64	1	1	0.2588996763754045	0.08415300546448087	Impranil
sp|Q5B934|DAPB_EMENI	906	Impranil.aln	309	2.5	12.2	0.00079	4.4	11.5	108	185	675	755	663	787	0.69	1	1	0.2621359223300971	0.08609271523178808	Impranil
sp|P97321|SEPR_MOUSE	761	Impranil.aln	309	2.5	12.2	0.00081	4.5	11.4	106	205	554	657	539	669	0.72	1	1	0.3365695792880259	0.1314060446780552	Impranil
sp|Q08E20|ESTD_BOVIN	282	Impranil.aln	309	2.6	12.2	0.00084	4.7	11.4	162	187	138	163	124	184	0.82	1	1	0.08414239482200647	0.09219858156028368	Impranil
sp|E9ED72|DAPB_METAQ	934	Impranil.aln	309	2.9	12.0	0.0013	7.3	10.7	114	184	697	770	683	804	0.65	1	1	0.23948220064724918	0.07601713062098502	Impranil
sp|A5FIM3|GSA_FLAJ1	428	Impranil.aln	309	3.1	11.9	0.00086	4.7	11.3	65	166	95	197	75	215	0.83	1	1	0.3333333333333333	0.2383177570093458	Impranil
sp|C6XMG3|FTSQ_HIRBI	293	Impranil.aln	309	3.3	11.9	0.00079	4.4	11.4	54	126	29	103	8	129	0.8	1	1	0.24271844660194175	0.24914675767918087	Impranil
sp|Q55921|PRXC_SYNY3	276	Impranil.aln	309	3.3	11.8	0.34	1800.0	2.8	144	195	72	123	14	136	0.64	1	2	0.16828478964401294	0.18840579710144928	Impranil
sp|Q55921|PRXC_SYNY3	276	Impranil.aln	309	3.3	11.8	0.018	98.0	7.0	207	254	215	258	191	270	0.83	2	2	0.1423948220064725	0.17391304347826086	Impranil
sp|Q8X8L4|DLHH_ECO57	271	Impranil.aln	309	3.4	11.8	0.00099	5.4	11.1	139	238	119	209	106	229	0.75	1	1	0.29449838187702265	0.36900369003690037	Impranil
sp|Q7TP52|CMBL_RAT	245	Impranil.aln	309	3.5	11.8	0.00074	4.1	11.6	159	229	118	188	33	202	0.84	1	1	0.2297734627831715	0.2897959183673469	Impranil
sp|C5GVF3|DAPB_AJEDR	915	Impranil.aln	309	3.5	11.8	0.0011	5.9	11.0	101	187	679	768	674	800	0.66	1	1	0.2912621359223301	0.09508196721311475	Impranil
sp|C5JC30|DAPB_BLAGS	915	Impranil.aln	309	3.5	11.8	0.0011	5.9	11.0	101	187	679	768	674	800	0.66	1	1	0.2912621359223301	0.09508196721311475	Impranil
sp|O34973|YTAP_BACSU	299	Impranil.aln	309	3.9	11.6	0.00098	5.4	11.1	157	196	153	192	98	203	0.86	1	1	0.12944983818770225	0.13377926421404682	Impranil
sp|Q54M29|Y6239_DICDI	359	Impranil.aln	309	4.0	11.6	0.001	5.5	11.1	99	191	42	129	30	169	0.86	1	1	0.284789644012945	0.2590529247910863	Impranil
sp|O06734|YISY_BACSU	268	Impranil.aln	309	4.8	11.3	8.4	46000.0	-1.8	169	184	92	108	70	120	0.68	1	2	0.05501618122977346	0.05970149253731343	Impranil
sp|O06734|YISY_BACSU	268	Impranil.aln	309	4.8	11.3	0.0021	12.0	10.0	181	225	183	225	179	266	0.89	2	2	0.13915857605177995	0.16791044776119404	Impranil
sp|Q9P7E9|YDZF_SCHPO	853	Impranil.aln	309	4.8	11.3	0.0014	7.6	10.7	161	204	707	753	661	776	0.81	1	1	0.15210355987055016	0.05158264947245018	Impranil
sp|D5GM60|DAPB_TUBMM	907	Impranil.aln	309	5.3	11.2	0.0016	9.0	10.4	101	185	671	758	665	790	0.7	1	1	0.284789644012945	0.09371554575523705	Impranil
sp|Q6V1X1|DPP8_HUMAN	898	Impranil.aln	309	5.3	11.2	0.0022	12.0	10.0	113	197	691	780	684	795	0.67	1	1	0.2912621359223301	0.09465478841870824	Impranil
sp|A0A8F4NUL3|PYDG_ACRSP	426	Impranil.aln	309	5.7	11.1	0.0017	9.4	10.4	161	198	226	262	208	279	0.82	1	1	0.11974110032362459	0.0892018779342723	Impranil
sp|Q80YA7|DPP8_MOUSE	892	Impranil.aln	309	5.7	11.1	0.0024	13.0	9.9	113	197	685	774	678	789	0.66	1	1	0.2912621359223301	0.0952914798206278	Impranil
sp|Q0UVK7|DAPB_PHANO	911	Impranil.aln	309	5.8	11.1	0.002	11.0	10.1	114	187	693	769	675	799	0.68	1	1	0.24919093851132687	0.08122941822173436	Impranil
sp|A0A8F4NU75|GKAG_PENCI	427	Impranil.aln	309	6.0	11.0	0.0017	9.2	10.4	144	199	214	265	208	281	0.74	1	1	0.16828478964401294	0.13114754098360656	Impranil
sp|G2QJR6|GCE2_THET4	397	Impranil.aln	309	8.2	10.5	0.018	100.0	7.0	158	194	198	234	182	263	0.82	1	2	0.11974110032362459	0.09319899244332494	Impranil
sp|G2QJR6|GCE2_THET4	397	Impranil.aln	309	8.2	10.5	0.24	1300.0	3.3	91	113	292	314	280	322	0.85	2	2	0.0744336569579288	0.05793450881612091	Impranil
