hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q4UK62|FABG_RICFE	241	NADP_Rossmann.aln	260	9.7e-26	95.7	2.7e-28	1.4e-25	95.2	6	257	4	238	2	241	0.92	1	1	0.9038461538461539	1.045643153526971	NADP_Rossmann
sp|P0A0H9|FABG_STAAM	246	NADP_Rossmann.aln	260	1.6e-25	95.0	5.4e-28	2.7e-25	94.2	9	257	5	244	2	246	0.92	1	1	0.9230769230769231	1.0121951219512195	NADP_Rossmann
sp|P0A0I0|FABG_STAAW	246	NADP_Rossmann.aln	260	1.6e-25	95.0	5.4e-28	2.7e-25	94.2	9	257	5	244	2	246	0.92	1	1	0.9230769230769231	1.0121951219512195	NADP_Rossmann
sp|P99093|FABG_STAAN	246	NADP_Rossmann.aln	260	1.6e-25	95.0	5.4e-28	2.7e-25	94.2	9	257	5	244	2	246	0.92	1	1	0.9230769230769231	1.0121951219512195	NADP_Rossmann
sp|Q5HGK2|FABG_STAAC	246	NADP_Rossmann.aln	260	1.6e-25	95.0	5.4e-28	2.7e-25	94.2	9	257	5	244	2	246	0.92	1	1	0.9230769230769231	1.0121951219512195	NADP_Rossmann
sp|Q6G9Y2|FABG_STAAS	246	NADP_Rossmann.aln	260	1.6e-25	95.0	5.4e-28	2.7e-25	94.2	9	257	5	244	2	246	0.92	1	1	0.9230769230769231	1.0121951219512195	NADP_Rossmann
sp|Q6GHK4|FABG_STAAR	246	NADP_Rossmann.aln	260	1.6e-25	95.0	5.4e-28	2.7e-25	94.2	9	257	5	244	2	246	0.92	1	1	0.9230769230769231	1.0121951219512195	NADP_Rossmann
sp|Q53217|Y4VI_SINFN	548	NADP_Rossmann.aln	260	1.8e-25	94.8	1.8e-19	9e-17	66.3	7	259	8	249	4	250	0.85	1	2	0.9307692307692308	0.46167883211678834	NADP_Rossmann
sp|Q53217|Y4VI_SINFN	548	NADP_Rossmann.aln	260	1.8e-25	94.8	1.2e-08	6.2e-06	30.8	9	257	278	513	275	516	0.76	2	2	0.9076923076923077	0.4543795620437956	NADP_Rossmann
sp|Q1RKB7|FABG_RICBR	241	NADP_Rossmann.aln	260	2e-25	94.7	5.3e-28	2.7e-25	94.3	6	257	4	238	2	241	0.94	1	1	0.9038461538461539	1.045643153526971	NADP_Rossmann
sp|Q93X68|FABG5_BRANA	317	NADP_Rossmann.aln	260	5.1e-25	93.3	1.9e-27	9.7e-25	92.4	11	258	77	316	45	317	0.91	1	1	0.9230769230769231	0.7823343848580442	NADP_Rossmann
sp|P22414|FOX2_CANTR	906	NADP_Rossmann.aln	260	8.8e-25	92.6	3.2e-11	1.6e-08	39.3	9	185	9	193	6	204	0.89	1	2	0.7115384615384616	0.19536423841059603	NADP_Rossmann
sp|P22414|FOX2_CANTR	906	NADP_Rossmann.aln	260	8.8e-25	92.6	1.3e-15	6.7e-13	53.6	8	186	322	498	313	522	0.89	2	2	0.6807692307692308	0.19757174392935983	NADP_Rossmann
sp|P33207|FABG_ARATH	319	NADP_Rossmann.aln	260	1.1e-24	92.2	4.5e-27	2.3e-24	91.2	11	257	79	317	52	319	0.91	1	1	0.9192307692307692	0.774294670846395	NADP_Rossmann
sp|P16542|DHK1_STRVN	272	NADP_Rossmann.aln	260	3.2e-24	90.7	7.8e-27	3.9e-24	90.4	11	257	20	269	12	272	0.89	1	1	0.9615384615384616	0.9080882352941176	NADP_Rossmann
sp|P0A9P9|IDNO_ECOLI	254	NADP_Rossmann.aln	260	3.3e-24	90.7	8.9e-27	4.5e-24	90.2	6	257	7	250	4	253	0.86	1	1	0.9384615384615385	0.9921259842519685	NADP_Rossmann
sp|P0A9Q0|IDNO_ECOL6	254	NADP_Rossmann.aln	260	3.3e-24	90.7	8.9e-27	4.5e-24	90.2	6	257	7	250	4	253	0.86	1	1	0.9384615384615385	0.9921259842519685	NADP_Rossmann
sp|Q9KQH7|FABG_VIBCH	244	NADP_Rossmann.aln	260	3.5e-24	90.6	8.2e-27	4.2e-24	90.3	6	257	3	241	1	244	0.91	1	1	0.9192307692307692	1.0327868852459017	NADP_Rossmann
sp|O67610|FABG_AQUAE	248	NADP_Rossmann.aln	260	3.8e-24	90.5	1.2e-26	6.1e-24	89.8	5	257	4	247	1	248	0.87	1	1	0.9384615384615385	1.0201612903225807	NADP_Rossmann
sp|P39640|BACC_BACSU	253	NADP_Rossmann.aln	260	5.2e-24	90.0	1.3e-26	6.6e-24	89.7	6	259	3	252	2	253	0.91	1	1	0.9615384615384616	1.0039525691699605	NADP_Rossmann
sp|Q949M3|FABG3_BRANA	315	NADP_Rossmann.aln	260	5.5e-24	90.0	2.1e-26	1.1e-23	89.0	11	257	75	313	46	315	0.9	1	1	0.9192307692307692	0.7841269841269841	NADP_Rossmann
sp|Q68VY7|FABG_RICTY	241	NADP_Rossmann.aln	260	5.7e-24	89.9	1.7e-26	8.5e-24	89.3	7	257	5	238	3	241	0.91	1	1	0.9	1.04149377593361	NADP_Rossmann
sp|Q93X62|FABG1_BRANA	320	NADP_Rossmann.aln	260	6e-24	89.8	2.4e-26	1.2e-23	88.8	11	257	80	318	53	320	0.91	1	1	0.9192307692307692	0.771875	NADP_Rossmann
sp|P28643|FABG_CUPLA	320	NADP_Rossmann.aln	260	6.6e-24	89.7	3.3e-26	1.7e-23	88.4	11	258	80	319	55	320	0.91	1	1	0.9230769230769231	0.775	NADP_Rossmann
sp|P38004|FABG_CHLTR	248	NADP_Rossmann.aln	260	7.5e-24	89.5	2.4e-26	1.2e-23	88.8	6	257	5	247	2	248	0.9	1	1	0.9346153846153846	1.0161290322580645	NADP_Rossmann
sp|P50162|TRN1_DATST	273	NADP_Rossmann.aln	260	7.7e-24	89.5	2.2e-26	1.1e-23	88.9	6	259	19	269	16	270	0.85	1	1	0.9653846153846154	0.9304029304029304	NADP_Rossmann
sp|Q9PKF7|FABG_CHLMU	248	NADP_Rossmann.aln	260	1.1e-23	89.0	3.2e-26	1.6e-23	88.4	5	257	4	247	1	248	0.91	1	1	0.9384615384615385	1.0201612903225807	NADP_Rossmann
sp|Q93X67|FABG2_BRANA	328	NADP_Rossmann.aln	260	1.3e-23	88.7	4.8e-26	2.4e-23	87.8	11	257	88	326	55	328	0.9	1	1	0.9192307692307692	0.7530487804878049	NADP_Rossmann
sp|Q8KWT4|BACC_BACIU	253	NADP_Rossmann.aln	260	2.7e-23	87.7	6.8e-26	3.4e-23	87.4	6	259	3	252	2	253	0.88	1	1	0.9615384615384616	1.0039525691699605	NADP_Rossmann
sp|P73574|FABG_SYNY3	247	NADP_Rossmann.aln	260	3.3e-23	87.4	7.7e-25	3.9e-22	83.9	6	257	4	244	2	247	0.9	1	1	0.926923076923077	1.0202429149797572	NADP_Rossmann
sp|Q9Z8P2|FABG_CHLPN	248	NADP_Rossmann.aln	260	3.5e-23	87.3	1e-25	5.3e-23	86.7	6	258	5	247	1	248	0.92	1	1	0.9346153846153846	1.0201612903225807	NADP_Rossmann
sp|Q949M2|FABG4_BRANA	254	NADP_Rossmann.aln	260	4.2e-23	87.1	1.7e-25	8.5e-23	86.1	11	257	17	252	11	254	0.91	1	1	0.9076923076923077	0.9724409448818898	NADP_Rossmann
sp|A0A1A9TAK5|NR_NARPS	257	NADP_Rossmann.aln	260	4.8e-23	86.9	1.3e-25	6.5e-23	86.5	6	258	9	254	3	256	0.91	1	1	0.9461538461538461	0.9844357976653697	NADP_Rossmann
sp|A0A1C9II22|NR_NARAP	257	NADP_Rossmann.aln	260	4.8e-23	86.9	1.3e-25	6.5e-23	86.5	6	258	9	254	3	256	0.91	1	1	0.9461538461538461	0.9844357976653697	NADP_Rossmann
sp|P43713|FABG_HAEIN	242	NADP_Rossmann.aln	260	5e-23	86.8	1.6e-25	8.3e-23	86.1	7	257	2	239	1	241	0.9	1	1	0.9153846153846154	1.037190082644628	NADP_Rossmann
sp|P55336|FABG_VIBHA	244	NADP_Rossmann.aln	260	5.1e-23	86.8	1.3e-25	6.6e-23	86.4	6	257	3	241	1	244	0.89	1	1	0.9192307692307692	1.0327868852459017	NADP_Rossmann
sp|Q92EU6|GOLD_LISIN	254	NADP_Rossmann.aln	260	5.2e-23	86.8	1.9e-25	9.6e-23	85.9	7	258	13	252	6	254	0.87	1	1	0.9230769230769231	0.9921259842519685	NADP_Rossmann
sp|P50164|TRN2_HYONI	260	NADP_Rossmann.aln	260	6.6e-23	86.4	1.6e-25	8.3e-23	86.1	6	259	7	256	5	257	0.9	1	1	0.9615384615384616	0.9769230769230769	NADP_Rossmann
sp|Q56841|HCDS1_XANP2	249	NADP_Rossmann.aln	260	7.2e-23	86.3	1.7e-25	8.8e-23	86.0	12	260	8	249	1	249	0.85	1	1	0.9307692307692308	1.0	NADP_Rossmann
sp|P33368|YOHF_ECOLI	253	NADP_Rossmann.aln	260	7.6e-23	86.2	8.4e-25	4.3e-22	83.8	10	257	4	243	2	246	0.87	1	1	0.9230769230769231	0.9802371541501976	NADP_Rossmann
sp|P72332|NODG_RHIS3	245	NADP_Rossmann.aln	260	8.1e-23	86.1	2.2e-25	1.1e-22	85.7	2	258	2	243	1	245	0.87	1	1	0.9307692307692308	1.0489795918367346	NADP_Rossmann
sp|P50205|PHAB_RHIME	241	NADP_Rossmann.aln	260	9.9e-23	85.8	4.1e-25	2.1e-22	84.8	10	256	4	237	2	240	0.85	1	1	0.9	1.0248962655601659	NADP_Rossmann
sp|F4IKM1|TRNHB_ARATH	307	NADP_Rossmann.aln	260	1.4e-22	85.4	4.5e-23	2.3e-20	78.1	6	258	7	252	4	254	0.9	1	2	0.9461538461538461	0.8241042345276873	NADP_Rossmann
sp|Q9GKX2|DHRS4_RABIT	260	NADP_Rossmann.aln	260	3.3e-22	84.1	8.7e-25	4.4e-22	83.7	6	256	12	255	10	258	0.88	1	1	0.9384615384615385	0.9653846153846154	NADP_Rossmann
sp|Q9LHT0|TRNHF_ARATH	264	NADP_Rossmann.aln	260	3.6e-22	84.0	1e-24	5.2e-22	83.5	6	258	9	254	6	256	0.88	1	1	0.9461538461538461	0.9583333333333334	NADP_Rossmann
sp|A0A2H3D8Y2|ARMD4_ARMGA	261	NADP_Rossmann.aln	260	4.3e-22	83.7	1.1e-24	5.6e-22	83.4	7	257	8	258	4	260	0.89	1	1	0.9653846153846154	0.9616858237547893	NADP_Rossmann
sp|A7IQH5|HCDS3_XANP2	255	NADP_Rossmann.aln	260	4.7e-22	83.6	1.1e-24	5.7e-22	83.3	13	260	12	255	4	255	0.89	1	1	0.9384615384615385	0.9725490196078431	NADP_Rossmann
sp|Q1NEJ0|RHAD_SPHSS	254	NADP_Rossmann.aln	260	4.8e-22	83.6	1.2e-24	6e-22	83.3	4	257	2	249	1	252	0.9	1	1	0.9538461538461539	1.0	NADP_Rossmann
sp|P0DKI3|TRNH1_ARATH	266	NADP_Rossmann.aln	260	5e-22	83.5	1.5e-24	7.7e-22	82.9	6	258	12	256	10	258	0.91	1	1	0.9423076923076923	0.9511278195488722	NADP_Rossmann
sp|A7AZH2|3BHDP_MEDG7	276	NADP_Rossmann.aln	260	5.4e-22	83.4	1.5e-24	7.4e-22	83.0	11	259	16	275	8	276	0.81	1	1	1.0	0.9021739130434783	NADP_Rossmann
sp|P57432|FABG_BUCAI	244	NADP_Rossmann.aln	260	6.3e-22	83.2	2.4e-24	1.2e-21	82.2	9	257	6	241	3	244	0.88	1	1	0.9076923076923077	1.0204918032786885	NADP_Rossmann
sp|C8WJW0|3BHD1_EGGLE	261	NADP_Rossmann.aln	260	7.9e-22	82.9	2e-24	1e-21	82.5	6	258	5	251	1	253	0.88	1	1	0.95	0.9693486590038314	NADP_Rossmann
sp|Q6UPE0|CHDH_RAT	599	NADP_Rossmann.aln	260	8.3e-22	82.8	5.2e-24	2.6e-21	81.2	18	197	313	576	131	579	0.87	1	1	1.0153846153846153	0.3005008347245409	NADP_Rossmann
sp|A5W4G5|CMTB_PSEP1	259	NADP_Rossmann.aln	260	8.8e-22	82.7	2.5e-24	1.3e-21	82.2	6	260	11	259	9	259	0.91	1	1	0.9576923076923077	0.9845559845559846	NADP_Rossmann
sp|P0C622|CMTB_PSEPU	259	NADP_Rossmann.aln	260	8.8e-22	82.7	2.5e-24	1.3e-21	82.2	6	260	11	259	9	259	0.91	1	1	0.9576923076923077	0.9845559845559846	NADP_Rossmann
sp|P80869|DHG2_BACSU	258	NADP_Rossmann.aln	260	1e-21	82.6	2.6e-24	1.3e-21	82.2	4	258	3	251	1	253	0.88	1	1	0.9576923076923077	0.9883720930232558	NADP_Rossmann
sp|P50203|PHAB_ACISR	248	NADP_Rossmann.aln	260	1.2e-21	82.3	3.3e-24	1.7e-21	81.8	9	257	5	245	2	247	0.87	1	1	0.926923076923077	1.0040322580645162	NADP_Rossmann
sp|Q8K9J5|FABG_BUCAP	244	NADP_Rossmann.aln	260	1.2e-21	82.3	4.3e-24	2.2e-21	81.4	9	257	6	241	2	243	0.9	1	1	0.9076923076923077	1.0204918032786885	NADP_Rossmann
sp|Q8GAV9|CPNA_COMS9	250	NADP_Rossmann.aln	260	1.7e-21	81.8	4.7e-24	2.4e-21	81.3	9	259	7	249	4	250	0.86	1	1	0.9346153846153846	1.004	NADP_Rossmann
sp|Q937L4|CPNA_COMTE	250	NADP_Rossmann.aln	260	1.7e-21	81.8	4.7e-24	2.4e-21	81.3	9	259	7	249	4	250	0.86	1	1	0.9346153846153846	1.004	NADP_Rossmann
sp|P23238|PHAB_SHIZO	241	NADP_Rossmann.aln	260	1.8e-21	81.8	6.1e-24	3.1e-21	80.9	10	256	4	237	2	240	0.87	1	1	0.9	1.0248962655601659	NADP_Rossmann
sp|Q9X248|FABG_THEMA	246	NADP_Rossmann.aln	260	1.8e-21	81.7	8e-24	4.1e-21	80.6	6	257	3	244	2	246	0.83	1	1	0.9307692307692308	1.024390243902439	NADP_Rossmann
sp|Q988B7|PLDH_RHILO	248	NADP_Rossmann.aln	260	1.9e-21	81.6	6.6e-24	3.4e-21	80.8	6	257	5	245	1	247	0.86	1	1	0.926923076923077	1.0161290322580645	NADP_Rossmann
sp|P16544|ACT3_STRCO	261	NADP_Rossmann.aln	260	2e-21	81.6	4.8e-24	2.4e-21	81.3	10	257	8	258	4	261	0.88	1	1	0.9653846153846154	0.9501915708812261	NADP_Rossmann
sp|Q9ZW18|SAG13_ARATH	269	NADP_Rossmann.aln	260	2.5e-21	81.3	7.1e-24	3.6e-21	80.7	6	258	15	259	12	261	0.89	1	1	0.9423076923076923	0.9405204460966543	NADP_Rossmann
sp|P50163|TRN2_DATST	260	NADP_Rossmann.aln	260	2.6e-21	81.2	6.6e-24	3.4e-21	80.8	6	259	7	256	5	257	0.88	1	1	0.9615384615384616	0.9769230769230769	NADP_Rossmann
sp|Q02207|FOX2_YEAST	900	NADP_Rossmann.aln	260	3.2e-21	80.9	1.5e-10	7.4e-08	37.1	77	185	87	195	8	213	0.88	1	2	0.41923076923076924	0.12111111111111111	NADP_Rossmann
sp|Q02207|FOX2_YEAST	900	NADP_Rossmann.aln	260	3.2e-21	80.9	4.7e-12	2.4e-09	42.0	4	187	318	501	310	538	0.87	2	2	0.7076923076923077	0.20444444444444446	NADP_Rossmann
sp|O54438|FABG_PSEAE	247	NADP_Rossmann.aln	260	3.6e-21	80.7	1.6e-23	8.1e-21	79.6	6	257	3	244	1	246	0.9	1	1	0.9307692307692308	1.0202429149797572	NADP_Rossmann
sp|Q15SS0|DDGLD_PSEA6	254	NADP_Rossmann.aln	260	4e-21	80.6	9.8e-24	5e-21	80.3	1	258	1	252	1	254	0.9	1	1	0.9692307692307692	1.015748031496063	NADP_Rossmann
sp|P45375|PHAB_ALLVD	246	NADP_Rossmann.aln	260	5.6e-21	80.1	1.8e-23	9.3e-21	79.4	11	256	5	242	2	245	0.82	1	1	0.9153846153846154	1.0	NADP_Rossmann
sp|Q56840|HCDR1_XANP2	250	NADP_Rossmann.aln	260	6.5e-21	79.9	1.5e-23	7.7e-21	79.6	10	260	4	250	1	250	0.83	1	1	0.95	1.004	NADP_Rossmann
sp|C0KTJ6|GATDH_CERSP	254	NADP_Rossmann.aln	260	7.8e-21	79.6	3e-23	1.5e-20	78.7	6	259	9	253	7	254	0.85	1	1	0.9423076923076923	1.0	NADP_Rossmann
sp|Q9ZW19|TRNHC_ARATH	271	NADP_Rossmann.aln	260	9.2e-21	79.4	2.7e-23	1.4e-20	78.8	6	258	16	261	14	263	0.87	1	1	0.9461538461538461	0.933579335793358	NADP_Rossmann
sp|P0DXE1|CHCB2_SINCY	249	NADP_Rossmann.aln	260	9.3e-21	79.4	4.2e-23	2.1e-20	78.2	9	260	8	249	3	249	0.91	1	1	0.9307692307692308	1.0120481927710843	NADP_Rossmann
sp|Q9ZW16|TRNHA_ARATH	260	NADP_Rossmann.aln	260	9.4e-21	79.4	2.7e-23	1.4e-20	78.8	6	258	7	252	4	254	0.87	1	1	0.9461538461538461	0.9730769230769231	NADP_Rossmann
sp|P70720|FABG_AGGAC	242	NADP_Rossmann.aln	260	1.3e-20	78.9	9.5e-23	4.8e-20	77.0	10	256	4	240	1	242	0.86	1	1	0.9115384615384615	1.0206611570247934	NADP_Rossmann
sp|P46331|YXBG_BACSU	273	NADP_Rossmann.aln	260	1.5e-20	78.7	4e-23	2e-20	78.3	6	259	4	255	3	256	0.82	1	1	0.9692307692307692	0.9304029304029304	NADP_Rossmann
sp|Q9ZW14|TRNH8_ARATH	262	NADP_Rossmann.aln	260	1.7e-20	78.5	5.9e-23	3e-20	77.7	6	258	7	252	4	254	0.87	1	1	0.9461538461538461	0.9656488549618321	NADP_Rossmann
sp|Q8BJ64|CHDH_MOUSE	596	NADP_Rossmann.aln	260	1.9e-20	78.4	1.4e-22	7.3e-20	76.4	17	198	300	574	127	581	0.84	1	1	1.0576923076923077	0.3053691275167785	NADP_Rossmann
sp|D4A1J4|DHRS6_RAT	245	NADP_Rossmann.aln	260	2.1e-20	78.2	5.5e-23	2.8e-20	77.8	6	258	4	244	3	245	0.91	1	1	0.926923076923077	1.0326530612244897	NADP_Rossmann
sp|Q8JZV9|DHRS6_MOUSE	245	NADP_Rossmann.aln	260	2.7e-20	77.9	6.3e-23	3.2e-20	77.6	6	258	4	244	2	245	0.91	1	1	0.926923076923077	1.0326530612244897	NADP_Rossmann
sp|O49332|TRNHE_ARATH	262	NADP_Rossmann.aln	260	4.1e-20	77.3	1.2e-22	5.9e-20	76.7	6	258	7	252	4	254	0.88	1	1	0.9461538461538461	0.9656488549618321	NADP_Rossmann
sp|Q9LBG2|LVR_LEIAQ	267	NADP_Rossmann.aln	260	4.4e-20	77.2	1.1e-22	5.4e-20	76.9	11	259	16	265	9	266	0.89	1	1	0.9615384615384616	0.9325842696629213	NADP_Rossmann
sp|P50204|PHAB_PARDE	242	NADP_Rossmann.aln	260	9.4e-20	76.1	3.2e-22	1.6e-19	75.3	9	252	3	233	1	240	0.88	1	1	0.8884615384615384	1.0082644628099173	NADP_Rossmann
sp|Q9ZW04|TRNH4_ARATH	268	NADP_Rossmann.aln	260	9.4e-20	76.1	8.2e-22	4.2e-19	74.0	6	258	16	258	12	260	0.88	1	1	0.9346153846153846	0.9440298507462687	NADP_Rossmann
sp|O32229|YVAG_BACSU	264	NADP_Rossmann.aln	260	1.1e-19	75.9	2.8e-22	1.4e-19	75.5	6	257	5	259	2	261	0.91	1	1	0.9807692307692307	0.9545454545454546	NADP_Rossmann
sp|Q59787|SDH_CERSP	256	NADP_Rossmann.aln	260	1.1e-19	75.9	2.9e-22	1.5e-19	75.4	6	256	3	252	2	256	0.88	1	1	0.9615384615384616	0.98046875	NADP_Rossmann
sp|Q9ZW15|TRNH9_ARATH	269	NADP_Rossmann.aln	260	1.3e-19	75.6	3.6e-22	1.8e-19	75.1	6	258	13	259	9	261	0.88	1	1	0.95	0.9405204460966543	NADP_Rossmann
sp|Q9ZW03|TRNH3_ARATH	268	NADP_Rossmann.aln	260	1.6e-19	75.3	5.2e-22	2.6e-19	74.6	6	257	16	259	13	261	0.87	1	1	0.9384615384615385	0.9402985074626866	NADP_Rossmann
sp|T2KLZ8|PLH6_FORAG	264	NADP_Rossmann.aln	260	1.7e-19	75.2	4.5e-22	2.3e-19	74.8	7	259	9	255	6	256	0.86	1	1	0.95	0.9583333333333334	NADP_Rossmann
sp|Q1JP75|DCXR_BOVIN	244	NADP_Rossmann.aln	260	1.9e-19	75.1	5.2e-22	2.6e-19	74.6	6	259	5	243	2	244	0.87	1	1	0.9192307692307692	1.040983606557377	NADP_Rossmann
sp|P50165|TRNH_DATST	268	NADP_Rossmann.aln	260	2e-19	75.0	5.1e-22	2.6e-19	74.7	6	258	15	263	13	265	0.86	1	1	0.9576923076923077	0.9440298507462687	NADP_Rossmann
sp|Q8NE62|CHDH_HUMAN	594	NADP_Rossmann.aln	260	2.6e-19	74.7	6e-22	3.1e-19	74.4	17	200	289	574	47	582	0.84	1	1	1.1	0.30976430976430974	NADP_Rossmann
sp|P0AEK2|FABG_ECOLI	244	NADP_Rossmann.aln	260	3e-19	74.4	1.1e-21	5.6e-19	73.6	7	257	4	241	2	244	0.87	1	1	0.9153846153846154	1.028688524590164	NADP_Rossmann
sp|P0AEK3|FABG_SHIFL	244	NADP_Rossmann.aln	260	3e-19	74.4	1.1e-21	5.6e-19	73.6	7	257	4	241	2	244	0.87	1	1	0.9153846153846154	1.028688524590164	NADP_Rossmann
