hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|B3E252|PDXA_TRIL1	336	TP.aln	329	0.38	15.2	1.4	14000.0	0.3	8	37	8	36	5	54	0.73	1	2	0.08814589665653495	0.08928571428571429	TP
sp|B3E252|PDXA_TRIL1	336	TP.aln	329	0.38	15.2	0.00027	2.7	12.4	160	325	121	330	96	333	0.79	2	2	0.6382978723404256	0.49404761904761907	TP
sp|A7IPX7|XAMOF_XANP2	327	TP.aln	329	0.4	15.2	0.00013	1.3	13.5	32	170	8	155	2	167	0.8	1	2	0.44984802431610943	0.42507645259938837	TP
sp|A7IPX7|XAMOF_XANP2	327	TP.aln	329	0.4	15.2	5.6	55000.0	-1.7	243	269	195	221	189	227	0.83	2	2	0.08206686930091185	0.08256880733944955	TP
sp|A0QTU9|MIMB_MYCS2	348	TP.aln	329	0.53	14.8	0.00012	1.2	13.6	39	205	22	200	5	213	0.74	1	2	0.5440729483282675	0.47988505747126436	TP
sp|A0QTU9|MIMB_MYCS2	348	TP.aln	329	0.53	14.8	4.9	49000.0	-1.5	240	290	207	263	196	268	0.7	2	2	0.17325227963525835	0.14655172413793102	TP
sp|Q89MT9|PDXA_BRADU	345	TP.aln	329	0.62	14.5	2.0	19000.0	-0.2	8	24	9	25	5	87	0.76	1	2	0.05167173252279635	0.04927536231884058	TP
sp|Q89MT9|PDXA_BRADU	345	TP.aln	329	0.62	14.5	0.00035	3.5	12.1	205	323	175	336	159	341	0.73	2	2	0.49240121580547114	0.34492753623188405	TP
sp|B2V9E6|PDXA_SULSY	322	TP.aln	329	0.66	14.5	0.082	810.0	4.3	7	72	3	60	1	70	0.71	1	2	0.1762917933130699	0.20496894409937888	TP
sp|B2V9E6|PDXA_SULSY	322	TP.aln	329	0.66	14.5	0.0054	53.0	8.2	209	315	174	305	153	315	0.78	2	2	0.4012158054711246	0.33229813664596275	TP
sp|Q9A7N4|PDXA_CAUVC	333	TP.aln	329	0.89	14.0	8.6	85000.0	-2.3	6	23	4	21	2	47	0.76	1	2	0.0547112462006079	0.05405405405405406	TP
sp|Q9A7N4|PDXA_CAUVC	333	TP.aln	329	0.89	14.0	0.00018	1.8	13.0	205	325	178	325	140	328	0.84	2	2	0.44984802431610943	0.3633633633633634	TP
sp|P45154|Y1309_HAEIN	82	TP.aln	329	1.2	13.6	0.00014	1.4	13.4	37	97	16	78	3	81	0.82	1	1	0.19148936170212766	0.7439024390243902	TP
sp|Q89NF3|PDXA2_BRADU	345	TP.aln	329	2.0	12.9	0.071	700.0	4.5	5	25	3	23	1	37	0.9	1	2	0.06382978723404255	0.06086956521739131	TP
sp|Q89NF3|PDXA2_BRADU	345	TP.aln	329	2.0	12.9	0.023	220.0	6.1	188	322	141	331	90	339	0.6	2	2	0.5805471124620061	0.391304347826087	TP
sp|Q2JKQ8|PDXA_SYNJB	340	TP.aln	329	2.1	12.8	0.014	140.0	6.8	1	53	1	51	1	115	0.84	1	2	0.15501519756838905	0.15588235294117647	TP
sp|Q2JKQ8|PDXA_SYNJB	340	TP.aln	329	2.1	12.8	0.087	860.0	4.2	294	325	301	332	261	336	0.88	2	2	0.0972644376899696	0.09411764705882353	TP
sp|Q4UV65|MSBA_XANC8	589	TP.aln	329	2.2	12.8	0.00063	6.2	11.3	146	241	86	187	80	241	0.79	1	1	0.3100303951367781	0.16298811544991512	TP
sp|Q8P8W4|MSBA_XANCP	589	TP.aln	329	2.2	12.8	0.00063	6.2	11.3	146	241	86	187	80	241	0.79	1	1	0.3100303951367781	0.16298811544991512	TP
sp|P13106|FER_BUMFI	98	TP.aln	329	2.3	12.7	0.00025	2.5	12.6	30	72	14	60	4	94	0.73	1	1	0.14285714285714285	0.4387755102040816	TP
sp|P00241|FER3_CYACA	98	TP.aln	329	2.5	12.5	0.00026	2.5	12.5	24	72	7	60	2	84	0.79	1	1	0.1641337386018237	0.5	TP
sp|P00242|FER_PORUM	98	TP.aln	329	2.5	12.5	0.00027	2.7	12.4	32	97	17	87	5	97	0.77	1	1	0.21580547112462006	0.673469387755102	TP
sp|Q8PKS5|MSBA_XANAC	589	TP.aln	329	2.8	12.4	0.00055	5.5	11.4	146	241	86	198	80	297	0.79	1	1	0.3434650455927052	0.16298811544991512	TP
sp|P15789|FER2_CYACA	97	TP.aln	329	3.4	12.1	0.0004	3.9	11.9	33	97	17	86	7	95	0.76	1	1	0.2127659574468085	0.6701030927835051	TP
sp|Q9JK45|KCNQ5_MOUSE	933	TP.aln	329	3.7	12.0	0.00058	5.7	11.4	164	208	579	623	546	689	0.79	1	1	0.13677811550151975	0.04823151125401929	TP
sp|B1ZAJ4|PDXA_METPB	349	TP.aln	329	4.0	11.9	0.2	2000.0	3.0	6	31	6	25	4	122	0.8	1	2	0.060790273556231005	0.07449856733524356	TP
sp|B1ZAJ4|PDXA_METPB	349	TP.aln	329	4.0	11.9	0.014	140.0	6.8	237	323	217	330	204	335	0.81	2	2	0.3465045592705167	0.2492836676217765	TP
sp|Q984S6|PDXA_RHILO	342	TP.aln	329	4.0	11.9	0.039	380.0	5.4	7	34	7	28	3	44	0.86	1	2	0.0668693009118541	0.08187134502923976	TP
sp|Q984S6|PDXA_RHILO	342	TP.aln	329	4.0	11.9	0.061	610.0	4.7	236	322	214	327	182	334	0.79	2	2	0.3465045592705167	0.2543859649122807	TP
sp|Q2JSC8|PDXA_SYNJA	349	TP.aln	329	4.1	11.8	0.014	130.0	6.9	2	59	2	58	1	74	0.75	1	2	0.17325227963525835	0.166189111747851	TP
sp|Q2JSC8|PDXA_SYNJA	349	TP.aln	329	4.1	11.8	0.22	2200.0	2.9	289	325	296	332	263	335	0.86	2	2	0.11246200607902736	0.10601719197707736	TP
sp|P00225|FER_LEULE	96	TP.aln	329	4.6	11.7	0.0005	4.9	11.6	33	101	15	87	8	95	0.78	1	1	0.22188449848024316	0.71875	TP
sp|P0A110|NDOB_PSEPU	449	TP.aln	329	4.7	11.6	0.0067	66.0	7.9	16	73	59	126	54	167	0.81	1	2	0.2066869300911854	0.1291759465478842	TP
sp|P0A110|NDOB_PSEPU	449	TP.aln	329	4.7	11.6	0.66	6500.0	1.3	231	317	325	424	317	435	0.57	2	2	0.303951367781155	0.19376391982182628	TP
sp|P0A111|NDOB_PSEU8	449	TP.aln	329	4.7	11.6	0.0067	66.0	7.9	16	73	59	126	54	167	0.81	1	2	0.2066869300911854	0.1291759465478842	TP
sp|P0A111|NDOB_PSEU8	449	TP.aln	329	4.7	11.6	0.66	6500.0	1.3	231	317	325	424	317	435	0.57	2	2	0.303951367781155	0.19376391982182628	TP
