hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P9WLC7|Y2307_MYCTU	281	PEF.aln	290	0.00057	24.1	3.7e-06	0.014	19.6	51	195	51	190	31	197	0.83	1	2	0.4827586206896552	0.5160142348754448	PEF
sp|P9WLC7|Y2307_MYCTU	281	PEF.aln	290	0.00057	24.1	0.52	2000.0	2.6	190	237	209	254	201	266	0.75	2	2	0.15862068965517243	0.1708185053380783	PEF
sp|P9WLC6|Y2307_MYCTO	281	PEF.aln	290	0.00061	24.1	3.9e-06	0.015	19.5	51	195	51	190	34	197	0.83	1	2	0.4827586206896552	0.5160142348754448	PEF
sp|P9WLC6|Y2307_MYCTO	281	PEF.aln	290	0.00061	24.1	0.52	2000.0	2.6	190	237	209	254	201	266	0.75	2	2	0.15862068965517243	0.1708185053380783	PEF
sp|Q08E20|ESTD_BOVIN	282	PEF.aln	290	0.00076	23.7	2.5	9600.0	0.4	68	114	34	84	31	87	0.58	1	2	0.17586206896551723	0.16666666666666666	PEF
sp|Q08E20|ESTD_BOVIN	282	PEF.aln	290	0.00076	23.7	1.5e-06	0.0057	20.9	149	183	138	173	133	179	0.82	2	2	0.12413793103448276	0.12411347517730496	PEF
sp|P10768|ESTD_HUMAN	282	PEF.aln	290	0.00092	23.5	1.3	4900.0	1.4	68	114	34	84	30	87	0.68	1	2	0.17586206896551723	0.16666666666666666	PEF
sp|P10768|ESTD_HUMAN	282	PEF.aln	290	0.00092	23.5	3.3e-06	0.013	19.7	149	184	138	174	131	180	0.82	2	2	0.12758620689655173	0.1276595744680851	PEF
sp|Q9R0P3|ESTD_MOUSE	282	PEF.aln	290	0.00096	23.4	0.82	3200.0	2.0	68	114	34	84	31	87	0.69	1	2	0.17586206896551723	0.16666666666666666	PEF
sp|Q9R0P3|ESTD_MOUSE	282	PEF.aln	290	0.00096	23.4	5.1e-06	0.02	19.1	149	175	138	164	130	181	0.84	2	2	0.09310344827586207	0.09574468085106383	PEF
sp|P76049|YCJY_ECOLI	306	PEF.aln	290	0.0011	23.3	3.3e-06	0.013	19.7	65	180	19	137	5	150	0.73	1	2	0.4103448275862069	0.3790849673202614	PEF
sp|P76049|YCJY_ECOLI	306	PEF.aln	290	0.0011	23.3	1.1	4400.0	1.5	196	238	243	282	225	292	0.79	2	2	0.13793103448275862	0.14052287581699346	PEF
sp|Q99487|PAFA2_HUMAN	392	PEF.aln	290	0.0022	22.2	1.3e-06	0.0051	21.0	143	185	219	261	199	292	0.87	1	1	0.1482758620689655	0.1096938775510204	PEF
sp|Q99390|YPT2_ECOLX	286	PEF.aln	290	0.0025	22.0	0.00078	3.0	11.9	103	182	51	129	19	137	0.69	1	2	0.27241379310344827	0.27972027972027974	PEF
sp|Q99390|YPT2_ECOLX	286	PEF.aln	290	0.0025	22.0	0.01	40.0	8.2	192	238	218	263	197	285	0.84	2	2	0.15862068965517243	0.16433566433566432	PEF
sp|P70683|PAFA_CAVPO	436	PEF.aln	290	0.0027	21.9	0.031	120.0	6.7	71	112	137	178	127	193	0.89	1	2	0.14482758620689656	0.0963302752293578	PEF
sp|P70683|PAFA_CAVPO	436	PEF.aln	290	0.0027	21.9	0.00065	2.5	12.2	144	219	255	333	241	408	0.79	2	2	0.27241379310344827	0.1743119266055046	PEF
sp|Q60963|PAFA_MOUSE	440	PEF.aln	290	0.003	21.8	0.25	960.0	3.7	71	113	136	178	128	201	0.86	1	2	0.1482758620689655	0.09772727272727273	PEF
sp|Q60963|PAFA_MOUSE	440	PEF.aln	290	0.003	21.8	5.6e-05	0.22	15.7	145	205	257	319	246	367	0.73	2	2	0.21724137931034482	0.13863636363636364	PEF
sp|Q9GJT2|ESTD_PIG	282	PEF.aln	290	0.0033	21.6	1.1	4100.0	1.6	68	114	34	84	31	87	0.68	1	2	0.17586206896551723	0.16666666666666666	PEF
sp|Q9GJT2|ESTD_PIG	282	PEF.aln	290	0.0033	21.6	1.4e-05	0.054	17.7	149	183	138	173	131	180	0.82	2	2	0.12413793103448276	0.12411347517730496	PEF
sp|P79106|PAFA2_BOVIN	392	PEF.aln	290	0.0036	21.5	2.6e-06	0.01	20.0	142	186	218	262	199	303	0.8	1	1	0.15517241379310345	0.11479591836734694	PEF
sp|Q94LX1|CLH1_CITUN	329	PEF.aln	290	0.0039	21.4	3.5e-06	0.014	19.6	71	168	58	155	38	178	0.83	1	2	0.33793103448275863	0.2978723404255319	PEF
sp|Q94LX1|CLH1_CITUN	329	PEF.aln	290	0.0039	21.4	7.9	31000.0	-1.2	238	267	262	294	244	306	0.7	2	2	0.11379310344827587	0.0911854103343465	PEF
sp|B0BNE5|ESTD_RAT	282	PEF.aln	290	0.0058	20.8	1.4	5300.0	1.3	68	114	34	84	30	87	0.67	1	2	0.17586206896551723	0.16666666666666666	PEF
sp|B0BNE5|ESTD_RAT	282	PEF.aln	290	0.0058	20.8	1.9e-05	0.074	17.2	149	175	138	164	131	180	0.84	2	2	0.09310344827586207	0.09574468085106383	PEF
sp|F8QQ74|NAAC_BRASZ	248	PEF.aln	290	0.013	19.7	4.6e-06	0.018	19.2	76	178	31	140	17	152	0.78	1	1	0.3793103448275862	0.4153225806451613	PEF
sp|A0A6J4B4M6|LUC6_FUSSX	419	PEF.aln	290	0.015	19.5	0.0016	6.2	10.9	148	181	226	258	122	275	0.83	1	2	0.11379310344827587	0.081145584725537	PEF
sp|A0A6J4B4M6|LUC6_FUSSX	419	PEF.aln	290	0.015	19.5	0.036	140.0	6.4	191	258	338	408	326	412	0.65	2	2	0.24482758620689654	0.162291169451074	PEF
sp|O64252|PRXH_BPMD2	278	PEF.aln	290	0.015	19.5	8.5e-06	0.033	18.4	97	183	41	120	16	145	0.74	1	1	0.27586206896551724	0.3129496402877698	PEF
sp|P71505|DLHH_METEA	291	PEF.aln	290	0.017	19.3	7e-06	0.027	18.6	113	180	122	190	20	219	0.75	1	1	0.23793103448275862	0.23367697594501718	PEF
sp|Q9MV14|CLH1_CITSI	329	PEF.aln	290	0.018	19.2	8.1e-06	0.031	18.4	75	168	61	155	51	178	0.81	1	1	0.3275862068965517	0.2857142857142857	PEF
sp|P82597|MGLP_BAC25	250	PEF.aln	290	0.02	19.1	0.017	66.0	7.5	153	183	90	120	9	133	0.77	1	2	0.10689655172413794	0.124	PEF
sp|P82597|MGLP_BAC25	250	PEF.aln	290	0.02	19.1	0.0096	37.0	8.3	189	240	179	229	132	247	0.85	2	2	0.17586206896551723	0.208	PEF
sp|P29368|YPT1_ECOLX	286	PEF.aln	290	0.021	19.0	0.0065	25.0	8.9	103	182	51	129	19	137	0.69	1	2	0.27241379310344827	0.27972027972027974	PEF
sp|P29368|YPT1_ECOLX	286	PEF.aln	290	0.021	19.0	0.01	40.0	8.2	192	238	218	263	197	285	0.84	2	2	0.15862068965517243	0.16433566433566432	PEF
sp|Q28262|PAFA_CANLF	444	PEF.aln	290	0.035	18.3	0.027	100.0	6.9	71	113	137	179	125	197	0.88	1	2	0.1482758620689655	0.09684684684684684	PEF
sp|Q28262|PAFA_CANLF	444	PEF.aln	290	0.035	18.3	0.0052	20.0	9.2	145	187	259	301	246	352	0.84	2	2	0.1482758620689655	0.09684684684684684	PEF
sp|Q01609|Y2218_PSEAE	371	PEF.aln	290	0.036	18.2	1.4e-05	0.054	17.6	10	192	21	215	12	226	0.67	1	1	0.6724137931034483	0.49326145552560646	PEF
sp|G4MVZ4|ORFZB_PYRO7	424	PEF.aln	290	0.044	18.0	5.1	20000.0	-0.6	12	42	57	87	49	98	0.81	1	2	0.10689655172413794	0.07311320754716981	PEF
sp|G4MVZ4|ORFZB_PYRO7	424	PEF.aln	290	0.044	18.0	5.5e-05	0.21	15.7	148	206	231	289	205	336	0.8	2	2	0.20344827586206896	0.1391509433962264	PEF
sp|P25026|PRXC_BURPY	278	PEF.aln	290	0.08	17.1	3.2	13000.0	0.1	149	173	86	110	61	125	0.77	1	2	0.08620689655172414	0.08992805755395683	PEF
sp|P25026|PRXC_BURPY	278	PEF.aln	290	0.08	17.1	0.00012	0.47	14.6	185	217	208	240	192	259	0.86	2	2	0.11379310344827587	0.11870503597122302	PEF
sp|C5CN82|RUTD_VARPS	266	PEF.aln	290	0.11	16.6	0.15	600.0	4.4	140	190	69	119	16	148	0.76	1	2	0.17586206896551723	0.19172932330827067	PEF
sp|C5CN82|RUTD_VARPS	266	PEF.aln	290	0.11	16.6	0.0023	8.9	10.4	184	249	188	252	175	257	0.86	2	2	0.22413793103448276	0.24812030075187969	PEF
sp|Q8Z3B8|DLHH_SALTI	270	PEF.aln	290	0.13	16.4	5.5e-05	0.21	15.7	132	181	119	168	34	197	0.77	1	1	0.1724137931034483	0.18518518518518517	PEF
sp|Q9L6M9|DLHH_SALTY	270	PEF.aln	290	0.14	16.3	6.4e-05	0.25	15.5	133	181	120	168	44	196	0.78	1	1	0.16896551724137931	0.1814814814814815	PEF
sp|A0A7L8UVC6|FFSE_ASPFV	450	PEF.aln	290	0.16	16.1	7.1e-05	0.28	15.3	149	202	255	307	244	318	0.86	1	1	0.18275862068965518	0.12	PEF
sp|O07015|RSBQ_BACSU	269	PEF.aln	290	0.17	16.0	8.6e-05	0.33	15.1	186	235	199	247	180	268	0.72	1	1	0.16896551724137931	0.18587360594795538	PEF
sp|Q5B934|DAPB_EMENI	906	PEF.aln	290	0.22	15.7	0.00011	0.41	14.8	100	258	680	840	663	856	0.7	1	1	0.5551724137931034	0.17549668874172186	PEF
sp|Q6F3I7|DAP4_PSEMX	745	PEF.aln	290	0.25	15.5	0.00011	0.43	14.7	83	178	535	631	462	650	0.63	1	1	0.33448275862068966	0.12885906040268458	PEF
sp|Q8ZAL4|DLHH_YERPE	267	PEF.aln	290	0.25	15.4	0.00013	0.5	14.5	134	180	111	157	34	165	0.7	1	1	0.16206896551724137	0.1760299625468165	PEF
sp|Q8X8L4|DLHH_ECO57	271	PEF.aln	290	0.26	15.4	8.8e-05	0.34	15.0	134	181	121	168	42	215	0.82	1	1	0.16551724137931034	0.17712177121771217	PEF
sp|Q8FKG2|SFGH1_ECOL6	277	PEF.aln	290	0.29	15.3	0.00013	0.49	14.5	151	180	136	165	129	178	0.88	1	1	0.10344827586206896	0.10830324909747292	PEF
sp|Q0TKS8|SFGH1_ECOL5	277	PEF.aln	290	0.29	15.3	0.00013	0.49	14.5	151	180	136	165	129	178	0.88	1	1	0.10344827586206896	0.10830324909747292	PEF
sp|A1AD14|SFGH2_ECOK1	278	PEF.aln	290	0.31	15.2	0.00014	0.53	14.4	151	177	136	162	121	181	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|Q1R9R8|SFGH2_ECOUT	278	PEF.aln	290	0.31	15.2	0.00014	0.53	14.4	151	177	136	162	121	181	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|A7ZNX7|SFGH2_ECO24	278	PEF.aln	290	0.32	15.1	0.00014	0.54	14.4	151	177	136	162	122	186	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|P56262|DLHH_ECOLI	271	PEF.aln	290	0.32	15.1	0.00011	0.44	14.7	134	181	121	168	42	196	0.83	1	1	0.16551724137931034	0.17712177121771217	PEF
sp|A8A215|SFGH2_ECOHS	278	PEF.aln	290	0.32	15.1	0.00014	0.54	14.4	151	177	136	162	122	186	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|B1IYB5|SFGH2_ECOLC	278	PEF.aln	290	0.32	15.1	0.00014	0.54	14.4	151	177	136	162	122	186	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|B1X7P2|SFGH2_ECODH	278	PEF.aln	290	0.32	15.1	0.00014	0.54	14.4	151	177	136	162	122	186	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|P33018|SFGH2_ECOLI	278	PEF.aln	290	0.32	15.1	0.00014	0.54	14.4	151	177	136	162	122	186	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|Q31YW2|SFGH2_SHIBS	278	PEF.aln	290	0.32	15.1	0.00014	0.54	14.4	151	177	136	162	122	186	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|Q0TFT6|SFGH2_ECOL5	278	PEF.aln	290	0.34	15.0	0.00015	0.58	14.3	151	177	136	162	122	181	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|Q8FFU3|SFGH2_ECOL6	278	PEF.aln	290	0.34	15.0	0.00015	0.58	14.3	151	177	136	162	122	181	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|Q0T2X0|SFGH2_SHIF8	278	PEF.aln	290	0.34	15.0	0.00015	0.58	14.3	151	177	136	162	122	181	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|Q3Z052|SFGH2_SHISS	278	PEF.aln	290	0.34	15.0	0.00015	0.58	14.3	151	177	136	162	122	181	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|Q8X635|SFGH2_ECO57	278	PEF.aln	290	0.36	15.0	0.00016	0.61	14.2	151	177	136	162	122	178	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|B1LKQ1|SFGH2_ECOSM	278	PEF.aln	290	0.36	14.9	0.00016	0.63	14.2	151	176	136	161	122	177	0.8	1	1	0.0896551724137931	0.09352517985611511	PEF
sp|Q32EQ3|SFGH2_SHIDS	278	PEF.aln	290	0.37	14.9	0.00015	0.59	14.2	151	177	136	162	121	178	0.8	1	1	0.09310344827586207	0.09712230215827339	PEF
sp|Q8BVG4|DPP9_MOUSE	862	PEF.aln	290	0.46	14.6	0.0002	0.79	13.8	99	187	664	757	647	766	0.74	1	1	0.32413793103448274	0.10324825986078887	PEF
sp|Q8FRT0|METXA_COREF	377	PEF.aln	290	0.47	14.6	0.0014	5.6	11.0	154	206	137	190	120	201	0.85	1	2	0.18620689655172415	0.14058355437665782	PEF
sp|Q8FRT0|METXA_COREF	377	PEF.aln	290	0.47	14.6	2.3	8900.0	0.5	187	211	292	316	277	325	0.88	2	2	0.08620689655172414	0.06631299734748011	PEF
sp|Q86TI2|DPP9_HUMAN	863	PEF.aln	290	0.48	14.5	0.00021	0.81	13.8	99	187	665	758	648	767	0.74	1	1	0.32413793103448274	0.10312862108922363	PEF
sp|Q22943|PAFA_CAEEL	388	PEF.aln	290	0.53	14.4	0.79	3000.0	2.1	84	112	114	142	102	148	0.78	1	2	0.1	0.07474226804123711	PEF
sp|Q22943|PAFA_CAEEL	388	PEF.aln	290	0.53	14.4	0.0028	11.0	10.1	145	200	223	281	208	320	0.74	2	2	0.20344827586206896	0.14432989690721648	PEF
sp|Q8RXP6|WAV2_ARATH	308	PEF.aln	290	0.53	14.4	0.0004	1.6	12.9	146	180	145	179	128	204	0.79	1	2	0.1206896551724138	0.11363636363636363	PEF
sp|Q8RXP6|WAV2_ARATH	308	PEF.aln	290	0.53	14.4	8.7	34000.0	-1.4	178	237	215	275	196	282	0.67	2	2	0.2103448275862069	0.19480519480519481	PEF
sp|P22862|ESTE_PSEFL	272	PEF.aln	290	0.53	14.4	0.16	620.0	4.3	147	176	82	111	70	117	0.81	1	2	0.10344827586206896	0.11029411764705882	PEF
sp|P22862|ESTE_PSEFL	272	PEF.aln	290	0.53	14.4	0.013	49.0	7.9	175	216	188	233	172	254	0.75	2	2	0.15862068965517243	0.15441176470588236	PEF
sp|Q12884|SEPR_HUMAN	760	PEF.aln	290	0.56	14.3	0.00022	0.84	13.8	146	215	610	681	548	724	0.67	1	1	0.2482758620689655	0.09210526315789473	PEF
sp|Q476M7|MHPC_CUPPJ	289	PEF.aln	290	0.62	14.2	0.002	7.7	10.6	135	175	91	131	73	136	0.9	1	2	0.1413793103448276	0.14186851211072665	PEF
sp|Q476M7|MHPC_CUPPJ	289	PEF.aln	290	0.62	14.2	1.5	5800.0	1.1	178	212	213	247	204	254	0.87	2	2	0.1206896551724138	0.12110726643598616	PEF
sp|A0A7H0DN16|PG043_MONPV	276	PEF.aln	290	0.75	13.9	0.001	4.0	11.5	152	225	98	169	31	178	0.78	1	2	0.2482758620689655	0.26811594202898553	PEF
sp|A0A7H0DN16|PG043_MONPV	276	PEF.aln	290	0.75	13.9	2.6	9900.0	0.4	190	216	205	231	183	273	0.65	2	2	0.09310344827586207	0.09782608695652174	PEF
sp|Q13093|PAFA_HUMAN	441	PEF.aln	290	0.76	13.9	0.16	630.0	4.3	71	112	137	178	130	196	0.84	1	2	0.14482758620689656	0.09523809523809523	PEF
sp|Q13093|PAFA_HUMAN	441	PEF.aln	290	0.76	13.9	0.02	77.0	7.3	145	185	258	298	252	351	0.84	2	2	0.1413793103448276	0.09297052154195011	PEF
sp|A1A834|SFGH1_ECOK1	277	PEF.aln	290	0.79	13.8	0.00034	1.3	13.1	151	177	136	162	129	178	0.87	1	1	0.09310344827586207	0.09747292418772563	PEF
sp|Q1RFI8|SFGH1_ECOUT	277	PEF.aln	290	0.79	13.8	0.00034	1.3	13.1	151	177	136	162	129	178	0.87	1	1	0.09310344827586207	0.09747292418772563	PEF
sp|Q24439|ATPO_DROME	209	PEF.aln	290	0.85	13.7	0.00036	1.4	13.0	94	176	121	200	98	209	0.81	1	1	0.27586206896551724	0.39712918660287083	PEF
sp|A0A1W5T1Y7|POXO_PENOX	421	PEF.aln	290	0.87	13.7	0.00036	1.4	13.0	148	195	227	273	216	307	0.81	1	1	0.16206896551724137	0.11401425178147269	PEF
sp|A0QNZ7|MGLL_MYCS2	280	PEF.aln	290	0.98	13.5	0.0058	22.0	9.1	61	180	12	131	2	160	0.69	1	2	0.41379310344827586	0.42857142857142855	PEF
sp|A0QNZ7|MGLL_MYCS2	280	PEF.aln	290	0.98	13.5	0.95	3700.0	1.8	192	218	213	239	199	276	0.78	2	2	0.09310344827586207	0.09642857142857143	PEF
sp|F0XS04|DAPB_GROCL	975	PEF.aln	290	1.1	13.4	0.00053	2.1	12.5	91	188	754	856	745	892	0.75	1	1	0.35517241379310344	0.10051282051282051	PEF
sp|P94388|CAH_BACSU	318	PEF.aln	290	1.1	13.4	0.00049	1.9	12.6	146	188	167	209	153	217	0.87	1	1	0.1482758620689655	0.13522012578616352	PEF
sp|Q2UPW4|DAPB_ASPOR	902	PEF.aln	290	1.1	13.4	0.00059	2.3	12.3	101	244	677	824	663	836	0.73	1	1	0.5103448275862069	0.15964523281596452	PEF
sp|O07427|MGLL_MYCTU	279	PEF.aln	290	1.1	13.4	0.03	120.0	6.7	154	190	104	141	12	157	0.84	1	2	0.1310344827586207	0.13261648745519714	PEF
sp|O07427|MGLL_MYCTU	279	PEF.aln	290	1.1	13.4	0.098	380.0	5.0	193	258	213	275	199	279	0.89	2	2	0.21724137931034482	0.23655913978494625	PEF
sp|B8N076|DAPB_ASPFN	916	PEF.aln	290	1.1	13.4	0.00061	2.3	12.3	101	244	691	838	677	850	0.73	1	1	0.5103448275862069	0.1572052401746725	PEF
sp|P44556|SFGH_HAEIN	275	PEF.aln	290	1.1	13.3	3.6	14000.0	-0.1	67	115	31	83	28	95	0.72	1	2	0.18275862068965518	0.1781818181818182	PEF
sp|P44556|SFGH_HAEIN	275	PEF.aln	290	1.1	13.3	0.0016	6.2	10.9	154	174	139	159	129	176	0.82	2	2	0.07241379310344828	0.07636363636363637	PEF
sp|Q8LAS8|SFGH_ARATH	284	PEF.aln	290	1.1	13.3	0.00051	2.0	12.5	145	185	137	178	126	188	0.76	1	1	0.14482758620689656	0.1443661971830986	PEF
sp|Q8R1G2|CMBL_MOUSE	245	PEF.aln	290	1.2	13.3	0.00044	1.7	12.7	146	213	118	186	99	213	0.86	1	1	0.23793103448275862	0.27755102040816326	PEF
sp|A0A2R8QP51|DPP9_DANRE	885	PEF.aln	290	1.2	13.2	0.00053	2.0	12.5	99	187	687	780	594	789	0.71	1	1	0.32413793103448274	0.10056497175141244	PEF
sp|A1CJQ1|DAPB_ASPCL	914	PEF.aln	290	1.3	13.1	0.00066	2.6	12.1	90	169	680	762	672	791	0.71	1	1	0.28620689655172415	0.087527352297593	PEF
sp|A5D7B7|SEPR_BOVIN	760	PEF.aln	290	1.3	13.1	0.00052	2.0	12.5	146	214	610	680	550	723	0.69	1	1	0.24482758620689654	0.09078947368421053	PEF
sp|Q55921|PRXC_SYNY3	276	PEF.aln	290	1.3	13.1	1.4	5600.0	1.2	144	168	83	107	46	144	0.81	1	2	0.08620689655172414	0.09057971014492754	PEF
sp|Q55921|PRXC_SYNY3	276	PEF.aln	290	1.3	13.1	0.0036	14.0	9.7	185	222	207	244	188	267	0.72	2	2	0.1310344827586207	0.13768115942028986	PEF
sp|Q18253|DPF2_CAEEL	829	PEF.aln	290	1.4	13.1	0.0006	2.3	12.3	146	193	677	726	665	754	0.81	1	1	0.1724137931034483	0.05790108564535585	PEF
sp|Q2FTK5|GSA_METHJ	417	PEF.aln	290	1.5	12.9	0.00072	2.8	12.0	72	124	112	165	106	209	0.77	1	1	0.18620689655172415	0.12709832134292565	PEF
sp|Q54528|RDMC_STREF	298	PEF.aln	290	1.5	12.9	0.00086	3.3	11.8	184	211	226	253	212	281	0.85	1	1	0.09655172413793103	0.09395973154362416	PEF
sp|Q7VDT0|LEUC_PROMA	468	PEF.aln	290	1.6	12.8	0.0006	2.3	12.3	178	250	36	109	2	113	0.84	1	1	0.25517241379310346	0.15598290598290598	PEF
sp|Q7JKY3|DPF1_CAEEL	799	PEF.aln	290	1.6	12.8	3.9	15000.0	-0.2	172	248	266	350	238	361	0.71	1	2	0.29310344827586204	0.09637046307884856	PEF
sp|Q7JKY3|DPF1_CAEEL	799	PEF.aln	290	1.6	12.8	0.0044	17.0	9.4	149	187	658	698	650	718	0.86	2	2	0.1413793103448276	0.04881101376720901	PEF
sp|A7ZX03|SFGH1_ECOHS	277	PEF.aln	290	1.6	12.8	0.00072	2.8	12.0	151	177	136	162	130	181	0.85	1	1	0.09310344827586207	0.09747292418772563	PEF
sp|P97321|SEPR_MOUSE	761	PEF.aln	290	1.6	12.8	0.00067	2.6	12.1	146	197	610	662	547	723	0.68	1	1	0.18275862068965518	0.0683311432325887	PEF
sp|B1LIP0|SFGH1_ECOSM	277	PEF.aln	290	1.7	12.7	0.00078	3.0	11.9	151	177	136	162	130	178	0.86	1	1	0.09310344827586207	0.09747292418772563	PEF
sp|A7ZIA3|SFGH1_ECO24	277	PEF.aln	290	1.7	12.7	0.00078	3.0	11.9	151	177	136	162	130	178	0.86	1	1	0.09310344827586207	0.09747292418772563	PEF
sp|Q3Z551|SFGH1_SHISS	277	PEF.aln	290	1.7	12.7	0.00078	3.0	11.9	151	177	136	162	130	178	0.86	1	1	0.09310344827586207	0.09747292418772563	PEF
sp|P29715|BPOA2_KITAU	278	PEF.aln	290	1.8	12.7	6.1	24000.0	-0.9	144	168	83	107	16	120	0.76	1	2	0.08620689655172414	0.08992805755395683	PEF
sp|P29715|BPOA2_KITAU	278	PEF.aln	290	1.8	12.7	0.0016	6.0	10.9	178	238	200	259	186	274	0.79	2	2	0.20689655172413793	0.21942446043165467	PEF
sp|O05691|THCF_RHOER	274	PEF.aln	290	1.8	12.6	0.00099	3.8	11.6	186	218	205	237	187	267	0.8	1	1	0.11379310344827587	0.12043795620437957	PEF
sp|A6T799|RUTD_KLEP7	266	PEF.aln	290	1.9	12.6	0.71	2700.0	2.2	150	181	78	109	59	118	0.8	1	2	0.1103448275862069	0.12030075187969924	PEF
sp|A6T799|RUTD_KLEP7	266	PEF.aln	290	1.9	12.6	0.012	48.0	8.0	177	215	180	218	171	258	0.71	2	2	0.13448275862068965	0.14661654135338345	PEF
