hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q70KY3|LAC1_MELAO	623	CU_oxidase.aln	483	5.4e-41	145.5	1.6e-21	3.9e-18	70.1	31	179	78	234	66	249	0.8	1	3	0.3250517598343685	0.2391653290529695	CU_oxidase
sp|Q70KY3|LAC1_MELAO	623	CU_oxidase.aln	483	5.4e-41	145.5	2.1e-15	5.3e-12	49.9	245	393	265	428	245	433	0.65	2	3	0.33954451345755693	0.2391653290529695	CU_oxidase
sp|Q4WQY8|TPCJ_ASPFU	609	CU_oxidase.aln	483	1.4e-40	144.1	1.2e-30	2.9e-27	100.2	26	312	50	319	44	337	0.78	1	2	0.5590062111801242	0.47126436781609193	CU_oxidase
sp|Q99056|LAC5_TRAVI	527	CU_oxidase.aln	483	3.2e-40	142.9	1.1e-21	2.8e-18	70.6	40	172	33	179	20	210	0.76	1	3	0.30434782608695654	0.2523719165085389	CU_oxidase
sp|Q99044|LAC1_TRAVI	520	CU_oxidase.aln	483	1.3e-39	141.0	9.4e-20	2.3e-16	64.3	28	168	19	173	12	181	0.8	1	3	0.32091097308488614	0.27115384615384613	CU_oxidase
sp|Q99044|LAC1_TRAVI	520	CU_oxidase.aln	483	1.3e-39	141.0	6.4e-14	1.6e-10	45.0	235	397	191	367	175	376	0.75	2	3	0.36645962732919257	0.31346153846153846	CU_oxidase
sp|S8FGV1|LAC2_FOMSC	530	CU_oxidase.aln	483	1.4e-39	140.8	1.6e-22	4e-19	73.4	32	168	27	176	2	184	0.8	1	3	0.3105590062111801	0.25849056603773585	CU_oxidase
sp|S8FGV1|LAC2_FOMSC	530	CU_oxidase.aln	483	1.4e-39	140.8	1.7e-09	4.1e-06	30.5	248	401	212	386	194	394	0.77	2	3	0.36231884057971014	0.29056603773584905	CU_oxidase
sp|Q01679|LAC1_PHLRA	520	CU_oxidase.aln	483	2.4e-39	140.1	3.7e-21	9.1e-18	68.9	38	173	29	178	8	196	0.81	1	3	0.3105590062111801	0.26153846153846155	CU_oxidase
sp|Q12718|LAC2_TRAVE	519	CU_oxidase.aln	483	4e-39	139.4	2.2e-21	5.3e-18	69.7	38	173	27	177	17	182	0.79	1	3	0.31262939958592134	0.26204238921001927	CU_oxidase
sp|Q12739|LAC2_PLEOS	533	CU_oxidase.aln	483	8.1e-39	138.3	3.4e-12	8.4e-09	39.3	235	401	203	385	195	390	0.76	2	3	0.37888198757763975	0.3133208255159475	CU_oxidase
sp|Q99046|LAC2_TRAVI	519	CU_oxidase.aln	483	2.3e-38	136.8	6.1e-21	1.5e-17	68.2	38	173	27	177	17	181	0.78	1	3	0.31262939958592134	0.26204238921001927	CU_oxidase
sp|Q12717|LAC5_TRAVE	527	CU_oxidase.aln	483	2.4e-38	136.8	2.1e-21	5.2e-18	69.7	40	172	33	179	20	212	0.75	1	3	0.30434782608695654	0.2523719165085389	CU_oxidase
sp|Q02497|LAC1_TRAHI	520	CU_oxidase.aln	483	4.2e-38	136.0	3.3e-21	8.2e-18	69.1	35	169	26	174	13	182	0.81	1	3	0.3084886128364389	0.25961538461538464	CU_oxidase
sp|Q02497|LAC1_TRAHI	520	CU_oxidase.aln	483	4.2e-38	136.0	1.5e-10	3.7e-07	33.9	240	396	201	366	175	376	0.73	2	3	0.34368530020703936	0.3019230769230769	CU_oxidase
sp|Q941X2|LAC3_ORYSJ	567	CU_oxidase.aln	483	4.4e-38	135.9	1.6e-21	4e-18	70.1	38	181	30	178	15	191	0.78	1	3	0.3084886128364389	0.25396825396825395	CU_oxidase
sp|Q56YT0|LAC3_ARATH	570	CU_oxidase.aln	483	2.1e-37	133.7	2.9e-21	7.2e-18	69.3	36	188	29	186	23	202	0.83	1	3	0.32712215320910976	0.26842105263157895	CU_oxidase
sp|Q12729|LAC1_PLEOS	529	CU_oxidase.aln	483	6.7e-37	132.0	2.5e-11	6.1e-08	36.5	241	401	212	383	194	390	0.74	2	3	0.35610766045548653	0.30434782608695654	CU_oxidase
sp|D0VWU3|LAC1_TRAMX	499	CU_oxidase.aln	483	1.8e-36	130.6	2.9e-20	7e-17	66.0	38	169	8	153	2	161	0.81	1	3	0.3022774327122153	0.26452905811623245	CU_oxidase
sp|D0VWU3|LAC1_TRAMX	499	CU_oxidase.aln	483	1.8e-36	130.6	1.1e-10	2.8e-07	34.3	235	396	170	345	164	355	0.71	2	3	0.36438923395445133	0.3246492985971944	CU_oxidase
sp|Q12541|LAC1_AGABI	520	CU_oxidase.aln	483	5.3e-35	125.7	1.3e-21	3.2e-18	70.4	32	167	20	169	10	180	0.79	1	3	0.3105590062111801	0.26153846153846155	CU_oxidase
sp|Q12542|LAC2_AGABI	520	CU_oxidase.aln	483	1.7e-34	124.1	8e-22	2e-18	71.1	30	167	18	169	11	178	0.8	1	3	0.3146997929606625	0.2653846153846154	CU_oxidase
sp|P36649|CUEO_ECOLI	516	CU_oxidase.aln	483	1.9e-34	123.9	3.9e-17	9.6e-14	55.6	245	480	221	514	198	516	0.76	2	2	0.6086956521739131	0.4573643410852713	CU_oxidase
sp|E9RBR0|ABR2_ASPFU	587	CU_oxidase.aln	483	5.6e-34	122.4	1.7e-10	4.2e-07	33.7	253	395	279	432	265	441	0.81	2	3	0.3188405797101449	0.24361158432708688	CU_oxidase
sp|Q9LYQ2|LAC13_ARATH	569	CU_oxidase.aln	483	8.5e-34	121.8	1.1e-19	2.8e-16	64.0	38	183	27	179	16	196	0.81	1	3	0.3167701863354037	0.2565905096660808	CU_oxidase
sp|Q8X947|CUEO_ECO57	516	CU_oxidase.aln	483	9.9e-34	121.6	1.8e-17	4.5e-14	56.7	245	480	221	514	189	516	0.76	2	2	0.6086956521739131	0.4573643410852713	CU_oxidase
sp|Q9SIY8|LAC5_ARATH	580	CU_oxidase.aln	483	1.3e-31	114.6	1.1e-18	2.7e-15	60.8	38	182	32	181	22	199	0.81	1	3	0.3105590062111801	0.25	CU_oxidase
sp|Q04399|GMC1_YEAST	608	CU_oxidase.aln	483	5.4e-31	112.5	3.9e-33	9.6e-30	108.4	61	479	58	544	25	549	0.73	1	1	1.0082815734989647	0.6891447368421053	CU_oxidase
sp|Q5N9W4|LAC5_ORYSJ	547	CU_oxidase.aln	483	1.4e-29	107.9	2.9e-15	7e-12	49.5	242	476	219	521	192	527	0.75	2	2	0.6273291925465838	0.4296160877513711	CU_oxidase
sp|Q12737|BLRO_ALBVE	572	CU_oxidase.aln	483	4.2e-20	76.6	5.8e-14	1.4e-10	45.2	216	481	221	510	208	512	0.77	2	2	0.6004140786749482	0.46503496503496505	CU_oxidase
sp|A0A7T1FRB0|COTA_BACIT	510	CU_oxidase.aln	483	8.2e-16	62.5	2.4e-12	6e-09	39.8	234	482	233	508	228	509	0.75	2	2	0.5714285714285714	0.48823529411764705	CU_oxidase
sp|P07788|COTA_BACSU	513	CU_oxidase.aln	483	3.5e-15	60.4	7.2e-11	1.8e-07	35.0	234	482	233	508	227	509	0.73	2	2	0.5714285714285714	0.4853801169590643	CU_oxidase
sp|Q9AWU4|LPR1_ORYSJ	582	CU_oxidase.aln	483	1.8e-14	58.0	1.5e-11	3.6e-08	37.3	241	432	280	478	270	520	0.67	2	3	0.41200828157349895	0.32989690721649484	CU_oxidase
