hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q02075|LAC2_THACU	599	CU_oxidase.aln	483	5.1e-48	168.7	1.6e-12	3.9e-09	40.4	404	480	479	564	463	567	0.84	3	3	0.17805383022774326	0.1285475792988314	CU_oxidase
sp|E9R598|FETC_ASPFU	592	CU_oxidase.aln	483	2.3e-47	166.5	1.7e-27	4.2e-24	89.8	51	168	42	164	14	175	0.88	1	3	0.2546583850931677	0.19932432432432431	CU_oxidase
sp|E9R598|FETC_ASPFU	592	CU_oxidase.aln	483	2.3e-47	166.5	1.5e-05	0.037	17.4	242	318	196	272	189	279	0.93	2	3	0.15942028985507245	0.13006756756756757	CU_oxidase
sp|E9R598|FETC_ASPFU	592	CU_oxidase.aln	483	2.3e-47	166.5	6.4e-18	1.6e-14	58.2	397	480	387	490	377	492	0.87	3	3	0.2153209109730849	0.14189189189189189	CU_oxidase
sp|Q09920|FIO1_SCHPO	622	CU_oxidase.aln	483	4.4e-47	165.6	3.4e-23	8.3e-20	75.6	37	167	28	166	17	181	0.86	1	3	0.28778467908902694	0.21061093247588425	CU_oxidase
sp|Q09920|FIO1_SCHPO	622	CU_oxidase.aln	483	4.4e-47	165.6	1.6e-12	3.8e-09	40.5	242	313	200	271	195	284	0.88	2	3	0.14906832298136646	0.1157556270096463	CU_oxidase
sp|Q09920|FIO1_SCHPO	622	CU_oxidase.aln	483	4.4e-47	165.6	2.7e-14	6.7e-11	46.3	404	480	400	495	365	498	0.79	3	3	0.19875776397515527	0.12379421221864952	CU_oxidase
sp|A0A067XMP2|PTAK_PESFW	585	CU_oxidase.aln	483	5.9e-47	165.2	3.3e-24	8.1e-21	79.0	39	159	70	194	47	207	0.83	1	3	0.2587991718426501	0.20683760683760682	CU_oxidase
sp|A0A067XMP2|PTAK_PESFW	585	CU_oxidase.aln	483	5.9e-47	165.2	1.1e-11	2.6e-08	37.7	248	312	259	324	250	348	0.87	2	3	0.13664596273291926	0.1111111111111111	CU_oxidase
sp|A0A067XMP2|PTAK_PESFW	585	CU_oxidase.aln	483	5.9e-47	165.2	2.6e-14	6.4e-11	46.3	405	479	457	545	448	548	0.89	3	3	0.18426501035196688	0.1282051282051282	CU_oxidase
sp|P14133|ASO_CUCSA	587	CU_oxidase.aln	483	1.8e-46	163.6	5.4e-31	1.3e-27	101.4	50	168	56	180	46	206	0.9	1	3	0.2587991718426501	0.20272572402044292	CU_oxidase
sp|P14133|ASO_CUCSA	587	CU_oxidase.aln	483	1.8e-46	163.6	1.7e-09	4.2e-06	30.4	237	311	231	305	224	316	0.94	2	3	0.15527950310559005	0.12776831345826234	CU_oxidase
sp|P14133|ASO_CUCSA	587	CU_oxidase.aln	483	1.8e-46	163.6	8.6e-09	2.1e-05	28.1	406	477	459	554	452	559	0.76	3	3	0.19875776397515527	0.12265758091993186	CU_oxidase
sp|J9VY90|LAC1_CRYNH	624	CU_oxidase.aln	483	2.4e-46	163.2	9.9e-31	2.4e-27	100.5	27	170	55	206	36	220	0.89	1	3	0.3146997929606625	0.23076923076923078	CU_oxidase
sp|J9VY90|LAC1_CRYNH	624	CU_oxidase.aln	483	2.4e-46	163.2	2.2e-09	5.4e-06	30.1	253	312	265	324	252	428	0.93	2	3	0.12422360248447205	0.09615384615384616	CU_oxidase
sp|J9VY90|LAC1_CRYNH	624	CU_oxidase.aln	483	2.4e-46	163.2	4.1e-09	1e-05	29.2	418	480	477	558	469	561	0.81	3	3	0.16977225672877846	0.10096153846153846	CU_oxidase
sp|Q03966|LAC1_CRYPA	591	CU_oxidase.aln	483	1.7e-45	160.4	1.9e-22	4.7e-19	73.2	49	169	86	210	53	225	0.82	1	3	0.2587991718426501	0.20473773265651438	CU_oxidase
sp|Q03966|LAC1_CRYPA	591	CU_oxidase.aln	483	1.7e-45	160.4	9.5e-19	2.3e-15	61.0	245	396	249	412	217	420	0.76	2	3	0.33954451345755693	0.2571912013536379	CU_oxidase
sp|Q03966|LAC1_CRYPA	591	CU_oxidase.aln	483	1.7e-45	160.4	2.9e-07	0.00071	23.1	421	478	463	546	458	550	0.78	3	3	0.17391304347826086	0.09813874788494077	CU_oxidase
sp|P56193|LAC1_THACU	576	CU_oxidase.aln	483	1.7e-45	160.3	1e-22	2.6e-19	74.0	46	174	35	176	16	204	0.79	1	3	0.2939958592132505	0.22395833333333334	CU_oxidase
sp|P56193|LAC1_THACU	576	CU_oxidase.aln	483	1.7e-45	160.3	2.6e-15	6.3e-12	49.7	245	397	212	421	202	430	0.81	2	3	0.43478260869565216	0.265625	CU_oxidase
sp|P56193|LAC1_THACU	576	CU_oxidase.aln	483	1.7e-45	160.3	2.5e-10	6.1e-07	33.2	420	480	470	538	454	541	0.83	3	3	0.14285714285714285	0.10590277777777778	CU_oxidase
sp|Q55P57|LAC1_CRYNB	624	CU_oxidase.aln	483	2e-45	160.1	3.4e-30	8.4e-27	98.7	27	169	55	205	36	217	0.89	1	3	0.31262939958592134	0.22916666666666666	CU_oxidase
sp|Q55P57|LAC1_CRYNB	624	CU_oxidase.aln	483	2e-45	160.1	1.1e-08	2.7e-05	27.8	253	312	265	324	255	337	0.92	2	3	0.12422360248447205	0.09615384615384616	CU_oxidase
sp|Q55P57|LAC1_CRYNB	624	CU_oxidase.aln	483	2e-45	160.1	2.4e-09	5.8e-06	30.0	416	480	475	558	468	561	0.81	3	3	0.17391304347826086	0.10416666666666667	CU_oxidase
sp|A0A5B8YWJ2|GME65_PESMI	613	CU_oxidase.aln	483	2.8e-45	159.6	9.8e-26	2.4e-22	84.0	26	167	56	204	47	211	0.87	1	3	0.3084886128364389	0.23164763458401305	CU_oxidase
sp|A0A5B8YWJ2|GME65_PESMI	613	CU_oxidase.aln	483	2.8e-45	159.6	2.2e-12	5.4e-09	40.0	246	308	254	316	248	322	0.93	2	3	0.13043478260869565	0.10277324632952692	CU_oxidase
sp|A0A5B8YWJ2|GME65_PESMI	613	CU_oxidase.aln	483	2.8e-45	159.6	5.8e-10	1.4e-06	32.0	420	477	491	563	489	568	0.9	3	3	0.15113871635610765	0.09461663947797716	CU_oxidase
sp|Q02081|LAC4_THACU	531	CU_oxidase.aln	483	3e-45	159.6	1.5e-23	3.8e-20	76.8	46	180	36	179	19	196	0.79	1	3	0.2981366459627329	0.2542372881355932	CU_oxidase
sp|Q02081|LAC4_THACU	531	CU_oxidase.aln	483	3e-45	159.6	2.4e-16	6e-13	53.0	241	313	210	283	194	338	0.84	2	3	0.15320910973084886	0.1374764595103578	CU_oxidase
sp|Q02081|LAC4_THACU	531	CU_oxidase.aln	483	3e-45	159.6	2.9e-09	7.2e-06	29.7	421	469	427	483	423	493	0.84	3	3	0.11801242236024845	0.09227871939736347	CU_oxidase
sp|P24792|ASO_CUCMA	579	CU_oxidase.aln	483	9.4e-45	157.9	1e-29	2.5e-26	97.1	52	167	53	174	31	184	0.91	1	3	0.2525879917184265	0.2003454231433506	CU_oxidase
sp|P24792|ASO_CUCMA	579	CU_oxidase.aln	483	9.4e-45	157.9	1.1e-08	2.6e-05	27.8	237	311	226	300	212	316	0.91	2	3	0.15527950310559005	0.12953367875647667	CU_oxidase
sp|P24792|ASO_CUCMA	579	CU_oxidase.aln	483	9.4e-45	157.9	3.1e-09	7.6e-06	29.6	404	477	452	548	448	553	0.8	3	3	0.20082815734989648	0.12780656303972365	CU_oxidase
sp|Q6CII3|FET3_KLULA	631	CU_oxidase.aln	483	1e-44	157.8	1.7e-26	4.2e-23	86.5	50	167	46	168	32	188	0.87	1	3	0.2546583850931677	0.18700475435816163	CU_oxidase
sp|Q6CII3|FET3_KLULA	631	CU_oxidase.aln	483	1e-44	157.8	6.8e-08	0.00017	25.2	242	318	201	277	181	285	0.88	2	3	0.15942028985507245	0.12202852614896989	CU_oxidase
sp|Q6CII3|FET3_KLULA	631	CU_oxidase.aln	483	1e-44	157.8	6.5e-14	1.6e-10	45.0	391	476	387	499	374	504	0.84	3	3	0.23395445134575568	0.13629160063391443	CU_oxidase
sp|Q12570|LAC1_BOTFU	561	CU_oxidase.aln	483	1.2e-44	157.6	2e-28	5e-25	92.9	40	167	69	200	29	214	0.83	1	3	0.2732919254658385	0.2281639928698752	CU_oxidase
sp|Q12570|LAC1_BOTFU	561	CU_oxidase.aln	483	1.2e-44	157.6	2.4e-12	6e-09	39.8	235	314	224	307	206	350	0.78	2	3	0.17391304347826086	0.14260249554367202	CU_oxidase
sp|Q12570|LAC1_BOTFU	561	CU_oxidase.aln	483	1.2e-44	157.6	4.6e-09	1.1e-05	29.0	420	477	444	516	441	522	0.79	3	3	0.15113871635610765	0.10338680926916222	CU_oxidase
sp|K7NCS2|FETC_EPIFE	622	CU_oxidase.aln	483	1.8e-44	157.0	5.5e-28	1.3e-24	91.4	51	168	42	164	26	184	0.89	1	3	0.2546583850931677	0.18971061093247588	CU_oxidase
sp|K7NCS2|FETC_EPIFE	622	CU_oxidase.aln	483	1.8e-44	157.0	7.1e-07	0.0017	21.8	241	318	195	275	176	280	0.87	2	3	0.16770186335403728	0.12540192926045016	CU_oxidase
sp|K7NCS2|FETC_EPIFE	622	CU_oxidase.aln	483	1.8e-44	157.0	3.4e-13	8.4e-10	42.7	394	480	384	493	373	496	0.82	3	3	0.2277432712215321	0.13987138263665594	CU_oxidase
sp|Q0CCX6|GEDJ_ASPTN	605	CU_oxidase.aln	483	1.8e-44	157.0	4.2e-26	1e-22	85.2	37	151	63	182	39	200	0.83	1	3	0.2484472049689441	0.19008264462809918	CU_oxidase
sp|Q0CCX6|GEDJ_ASPTN	605	CU_oxidase.aln	483	1.8e-44	157.0	4.8e-10	1.2e-06	32.3	246	310	248	312	241	325	0.92	2	3	0.13457556935817805	0.10743801652892562	CU_oxidase
sp|Q0CCX6|GEDJ_ASPTN	605	CU_oxidase.aln	483	1.8e-44	157.0	4e-11	9.8e-08	35.8	414	477	477	555	473	560	0.87	3	3	0.16356107660455488	0.10578512396694215	CU_oxidase
sp|P37064|ASO_CUCPM	552	CU_oxidase.aln	483	2.2e-44	156.7	6.9e-29	1.7e-25	94.4	53	167	24	144	12	154	0.91	1	3	0.2505175983436853	0.20833333333333334	CU_oxidase
sp|P37064|ASO_CUCPM	552	CU_oxidase.aln	483	2.2e-44	156.7	5.6e-09	1.4e-05	28.7	237	310	196	269	183	279	0.93	2	3	0.15320910973084886	0.13405797101449277	CU_oxidase
sp|P37064|ASO_CUCPM	552	CU_oxidase.aln	483	2.2e-44	156.7	2.9e-09	7.2e-06	29.7	404	477	422	518	418	523	0.8	3	3	0.20082815734989648	0.13405797101449277	CU_oxidase
sp|P06811|LAC1_NEUCR	619	CU_oxidase.aln	483	2.6e-44	156.4	1.6e-21	4e-18	70.1	48	153	102	212	75	233	0.84	1	3	0.22981366459627328	0.17124394184168013	CU_oxidase
sp|P06811|LAC1_NEUCR	619	CU_oxidase.aln	483	2.6e-44	156.4	2.9e-18	7.1e-15	59.4	247	395	268	426	246	435	0.83	2	3	0.32919254658385094	0.2407108239095315	CU_oxidase
sp|P06811|LAC1_NEUCR	619	CU_oxidase.aln	483	2.6e-44	156.4	2.5e-07	0.00061	23.3	421	478	477	561	473	565	0.84	3	3	0.17598343685300208	0.09369951534733441	CU_oxidase
sp|I1RMG9|FET3_GIBZE	622	CU_oxidase.aln	483	7.7e-44	154.9	4.9e-28	1.2e-24	91.6	52	170	45	168	31	195	0.89	1	3	0.2567287784679089	0.19131832797427653	CU_oxidase
sp|I1RMG9|FET3_GIBZE	622	CU_oxidase.aln	483	7.7e-44	154.9	6e-06	0.015	18.8	242	319	198	278	191	283	0.91	2	3	0.16770186335403728	0.12540192926045016	CU_oxidase
sp|I1RMG9|FET3_GIBZE	622	CU_oxidase.aln	483	7.7e-44	154.9	3.7e-13	9e-10	42.6	401	480	394	494	381	496	0.85	3	3	0.20910973084886128	0.12861736334405144	CU_oxidase
sp|P78591|FET3_CANAX	624	CU_oxidase.aln	483	7.2e-43	151.7	1.5e-28	3.6e-25	93.3	51	167	43	163	20	171	0.88	1	3	0.2505175983436853	0.1875	CU_oxidase
sp|P78591|FET3_CANAX	624	CU_oxidase.aln	483	7.2e-43	151.7	8.2e-07	0.002	21.6	242	311	196	265	188	278	0.91	2	3	0.14492753623188406	0.11217948717948718	CU_oxidase
sp|P78591|FET3_CANAX	624	CU_oxidase.aln	483	7.2e-43	151.7	1.5e-11	3.6e-08	37.3	404	477	396	493	380	498	0.89	3	3	0.2028985507246377	0.11858974358974358	CU_oxidase
sp|Q40588|ASO_TOBAC	578	CU_oxidase.aln	483	1.2e-42	150.9	9.2e-30	2.3e-26	97.3	45	169	43	173	18	187	0.84	1	3	0.2712215320910973	0.21626297577854672	CU_oxidase
sp|Q40588|ASO_TOBAC	578	CU_oxidase.aln	483	1.2e-42	150.9	1.8e-09	4.5e-06	30.4	243	310	230	297	222	314	0.9	2	3	0.14078674948240166	0.11764705882352941	CU_oxidase
sp|Q40588|ASO_TOBAC	578	CU_oxidase.aln	483	1.2e-42	150.9	1e-06	0.0026	21.3	418	477	469	545	457	550	0.82	3	3	0.15942028985507245	0.10380622837370242	CU_oxidase
sp|A0A067XMP0|PTAE_PESFW	610	CU_oxidase.aln	483	1.4e-42	150.7	1.7e-32	4.3e-29	106.3	25	309	47	310	29	325	0.79	1	2	0.546583850931677	0.4672131147540984	CU_oxidase
sp|A0A067XMP0|PTAE_PESFW	610	CU_oxidase.aln	483	1.4e-42	150.7	2.4e-10	6e-07	33.2	420	476	488	559	480	565	0.87	2	2	0.14906832298136646	0.09344262295081968	CU_oxidase
sp|P38993|FET3_YEAST	636	CU_oxidase.aln	483	3.2e-42	149.5	2.7e-26	6.6e-23	85.9	45	168	36	164	22	176	0.89	1	3	0.2670807453416149	0.1949685534591195	CU_oxidase
sp|P38993|FET3_YEAST	636	CU_oxidase.aln	483	3.2e-42	149.5	7.5e-08	0.00018	25.0	242	315	196	269	180	281	0.86	2	3	0.15320910973084886	0.11635220125786164	CU_oxidase
sp|P38993|FET3_YEAST	636	CU_oxidase.aln	483	3.2e-42	149.5	6.6e-12	1.6e-08	38.4	404	475	396	493	382	499	0.81	3	3	0.2028985507246377	0.11320754716981132	CU_oxidase
sp|Q8LPL3|ASO_ARATH	573	CU_oxidase.aln	483	3.8e-42	149.3	1.4e-38	3.4e-35	126.4	52	307	43	285	29	292	0.89	1	2	0.5031055900621118	0.4467713787085515	CU_oxidase
sp|Q8LPL3|ASO_ARATH	573	CU_oxidase.aln	483	3.8e-42	149.3	1.3e-06	0.0031	21.0	419	476	462	537	450	543	0.83	2	2	0.15734989648033126	0.1012216404886562	CU_oxidase
sp|M4DUF2|ASO_BRARP	570	CU_oxidase.aln	483	3.9e-42	149.3	9.6e-29	2.4e-25	93.9	49	167	37	161	20	173	0.89	1	3	0.2587991718426501	0.20877192982456141	CU_oxidase
sp|M4DUF2|ASO_BRARP	570	CU_oxidase.aln	483	3.9e-42	149.3	7.8e-10	1.9e-06	31.6	243	313	220	290	214	321	0.88	2	3	0.14699792960662525	0.12456140350877193	CU_oxidase
sp|M4DUF2|ASO_BRARP	570	CU_oxidase.aln	483	3.9e-42	149.3	6.5e-07	0.0016	21.9	417	477	459	537	452	542	0.82	3	3	0.16356107660455488	0.10701754385964912	CU_oxidase
sp|W3X7K0|PFMAD_PESFW	584	CU_oxidase.aln	483	1.4e-41	147.4	2.7e-24	6.6e-21	79.3	43	168	33	163	17	180	0.88	1	3	0.2712215320910973	0.21575342465753425	CU_oxidase
sp|W3X7K0|PFMAD_PESFW	584	CU_oxidase.aln	483	1.4e-41	147.4	5.5e-10	1.3e-06	32.1	251	311	204	264	191	268	0.93	2	3	0.12629399585921325	0.10445205479452055	CU_oxidase
sp|W3X7K0|PFMAD_PESFW	584	CU_oxidase.aln	483	1.4e-41	147.4	4.5e-11	1.1e-07	35.7	399	479	389	486	378	489	0.89	3	3	0.2028985507246377	0.1386986301369863	CU_oxidase
sp|Q96UM2|LAC3_BOTFU	454	CU_oxidase.aln	483	1.6e-41	147.3	6.3e-22	1.5e-18	71.5	61	167	1	110	1	120	0.87	1	3	0.2277432712215321	0.2356828193832599	CU_oxidase
sp|Q96UM2|LAC3_BOTFU	454	CU_oxidase.aln	483	1.6e-41	147.3	3.8e-16	9.2e-13	52.4	237	328	145	236	117	262	0.82	2	3	0.19047619047619047	0.2026431718061674	CU_oxidase
sp|Q96UM2|LAC3_BOTFU	454	CU_oxidase.aln	483	1.6e-41	147.3	9.5e-09	2.3e-05	28.0	421	478	375	450	370	453	0.82	3	3	0.15734989648033126	0.1277533039647577	CU_oxidase
sp|O59896|LAC1_PYCCI	518	CU_oxidase.aln	483	1.6e-41	147.2	7.2e-22	1.8e-18	71.3	32	168	23	173	14	182	0.8	1	3	0.31262939958592134	0.2644787644787645	CU_oxidase
sp|O59896|LAC1_PYCCI	518	CU_oxidase.aln	483	1.6e-41	147.2	1.5e-11	3.6e-08	37.3	238	358	200	326	188	365	0.81	2	3	0.2629399585921325	0.2335907335907336	CU_oxidase
sp|O59896|LAC1_PYCCI	518	CU_oxidase.aln	483	1.6e-41	147.2	2.6e-11	6.5e-08	36.4	421	479	416	485	407	488	0.83	3	3	0.14492753623188406	0.1138996138996139	CU_oxidase
sp|Q12719|LAC4_TRAVE	520	CU_oxidase.aln	483	2.1e-41	146.9	1.1e-21	2.8e-18	70.6	32	168	24	174	2	184	0.8	1	3	0.31262939958592134	0.26346153846153847	CU_oxidase
sp|Q12719|LAC4_TRAVE	520	CU_oxidase.aln	483	2.1e-41	146.9	2.7e-11	6.6e-08	36.4	241	344	204	315	176	332	0.79	2	3	0.2318840579710145	0.2	CU_oxidase
sp|Q12719|LAC4_TRAVE	520	CU_oxidase.aln	483	2.1e-41	146.9	6.5e-12	1.6e-08	38.4	420	478	417	486	407	490	0.81	3	3	0.14492753623188406	0.11346153846153846	CU_oxidase
sp|S8FIE4|LAC1_FOMSC	539	CU_oxidase.aln	483	3.9e-41	146.0	3.9e-25	9.5e-22	82.0	40	168	35	176	17	183	0.83	1	3	0.2939958592132505	0.23933209647495363	CU_oxidase
sp|S8FIE4|LAC1_FOMSC	539	CU_oxidase.aln	483	3.9e-41	146.0	1.5e-08	3.7e-05	27.3	235	309	193	274	184	382	0.78	2	3	0.16977225672877846	0.1391465677179963	CU_oxidase
sp|S8FIE4|LAC1_FOMSC	539	CU_oxidase.aln	483	3.9e-41	146.0	2.2e-10	5.5e-07	33.4	421	478	421	489	404	493	0.88	3	3	0.14285714285714285	0.10760667903525047	CU_oxidase
sp|Q99055|LAC4_TRAVI	520	CU_oxidase.aln	483	4e-41	145.9	1.9e-21	4.7e-18	69.9	31	168	23	174	2	180	0.8	1	3	0.3146997929606625	0.2653846153846154	CU_oxidase
sp|Q99055|LAC4_TRAVI	520	CU_oxidase.aln	483	4e-41	145.9	2.9e-11	7.2e-08	36.3	241	344	204	315	180	332	0.79	2	3	0.2318840579710145	0.2	CU_oxidase
sp|Q99055|LAC4_TRAVI	520	CU_oxidase.aln	483	4e-41	145.9	8.2e-12	2e-08	38.1	420	478	417	486	404	490	0.79	3	3	0.14492753623188406	0.11346153846153846	CU_oxidase
sp|Q70KY3|LAC1_MELAO	623	CU_oxidase.aln	483	5.4e-41	145.5	1.6e-21	3.9e-18	70.1	31	179	78	234	66	249	0.8	1	3	0.3250517598343685	0.2391653290529695	CU_oxidase
sp|Q70KY3|LAC1_MELAO	623	CU_oxidase.aln	483	5.4e-41	145.5	2.1e-15	5.3e-12	49.9	245	393	265	428	245	433	0.65	2	3	0.33954451345755693	0.2391653290529695	CU_oxidase
sp|Q70KY3|LAC1_MELAO	623	CU_oxidase.aln	483	5.4e-41	145.5	9e-08	0.00022	24.8	421	476	481	563	478	569	0.83	3	3	0.17184265010351968	0.0898876404494382	CU_oxidase
sp|P78722|LAC2_PODAS	621	CU_oxidase.aln	483	5.9e-41	145.4	1.5e-22	3.7e-19	73.5	45	179	87	228	63	236	0.78	1	3	0.2939958592132505	0.21739130434782608	CU_oxidase
sp|P78722|LAC2_PODAS	621	CU_oxidase.aln	483	5.9e-41	145.4	7.1e-15	1.7e-11	48.2	242	358	256	383	248	433	0.67	2	3	0.2650103519668737	0.18840579710144928	CU_oxidase
sp|P78722|LAC2_PODAS	621	CU_oxidase.aln	483	5.9e-41	145.4	5.3e-07	0.0013	22.2	421	476	476	559	472	564	0.86	3	3	0.17391304347826086	0.09017713365539452	CU_oxidase
sp|Q4WQY8|TPCJ_ASPFU	609	CU_oxidase.aln	483	1.4e-40	144.1	1.2e-30	2.9e-27	100.2	26	312	50	319	44	337	0.78	1	2	0.5590062111801242	0.47126436781609193	CU_oxidase
sp|Q4WQY8|TPCJ_ASPFU	609	CU_oxidase.aln	483	1.4e-40	144.1	4e-11	9.8e-08	35.8	414	476	481	558	475	564	0.87	2	2	0.16149068322981366	0.10344827586206896	CU_oxidase
sp|Q99056|LAC5_TRAVI	527	CU_oxidase.aln	483	3.2e-40	142.9	1.1e-21	2.8e-18	70.6	40	172	33	179	20	210	0.76	1	3	0.30434782608695654	0.2523719165085389	CU_oxidase
sp|Q99056|LAC5_TRAVI	527	CU_oxidase.aln	483	3.2e-40	142.9	5.5e-10	1.4e-06	32.1	242	325	208	291	203	334	0.85	2	3	0.17391304347826086	0.15939278937381404	CU_oxidase
sp|Q99056|LAC5_TRAVI	527	CU_oxidase.aln	483	3.2e-40	142.9	2.7e-12	6.7e-09	39.7	421	476	425	491	417	495	0.9	3	3	0.13871635610766045	0.1062618595825427	CU_oxidase
sp|Q99044|LAC1_TRAVI	520	CU_oxidase.aln	483	1.3e-39	141.0	9.4e-20	2.3e-16	64.3	28	168	19	173	12	181	0.8	1	3	0.32091097308488614	0.27115384615384613	CU_oxidase
sp|Q99044|LAC1_TRAVI	520	CU_oxidase.aln	483	1.3e-39	141.0	6.4e-14	1.6e-10	45.0	235	397	191	367	175	376	0.75	2	3	0.36645962732919257	0.31346153846153846	CU_oxidase
sp|Q99044|LAC1_TRAVI	520	CU_oxidase.aln	483	1.3e-39	141.0	4.8e-10	1.2e-06	32.3	421	479	416	487	413	490	0.83	3	3	0.14906832298136646	0.11346153846153846	CU_oxidase
sp|S8FGV1|LAC2_FOMSC	530	CU_oxidase.aln	483	1.4e-39	140.8	1.6e-22	4e-19	73.4	32	168	27	176	2	184	0.8	1	3	0.3105590062111801	0.25849056603773585	CU_oxidase
sp|S8FGV1|LAC2_FOMSC	530	CU_oxidase.aln	483	1.4e-39	140.8	1.7e-09	4.1e-06	30.5	248	401	212	386	194	394	0.77	2	3	0.36231884057971014	0.29056603773584905	CU_oxidase
sp|S8FGV1|LAC2_FOMSC	530	CU_oxidase.aln	483	1.4e-39	140.8	2e-10	4.9e-07	33.5	421	478	428	497	404	501	0.84	3	3	0.14492753623188406	0.10943396226415095	CU_oxidase
sp|Q96WT3|FET3_CANGA	635	CU_oxidase.aln	483	1.6e-39	140.7	8.3e-25	2e-21	81.0	45	171	32	167	19	186	0.86	1	3	0.2815734989648033	0.2	CU_oxidase
sp|Q96WT3|FET3_CANGA	635	CU_oxidase.aln	483	1.6e-39	140.7	3.9e-07	0.00096	22.7	243	317	197	271	177	280	0.88	2	3	0.15527950310559005	0.11811023622047244	CU_oxidase
