hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P0ABR6|HCAE_ECO57	453	Rieske.aln	413	2.9e-29	107.2	4.1e-32	2.5e-28	104.0	5	215	9	218	6	225	0.89	1	2	0.5084745762711864	0.46578366445916114	Rieske
sp|Q3YZ15|HCAE_SHISS	453	Rieske.aln	413	2.9e-29	107.2	4.1e-32	2.5e-28	104.0	5	215	9	218	6	225	0.89	1	2	0.5084745762711864	0.46578366445916114	Rieske
sp|Q31XV2|HCAE_SHIBS	453	Rieske.aln	413	6.8e-29	105.9	9.5e-32	5.9e-28	102.8	5	215	9	218	6	225	0.89	1	2	0.5084745762711864	0.46578366445916114	Rieske
sp|Q7N4W0|HCAE_PHOLL	453	Rieske.aln	413	7.2e-29	105.9	2.8e-32	1.7e-28	104.6	10	216	14	219	6	241	0.9	1	2	0.49878934624697335	0.45695364238410596	Rieske
sp|Q83K39|HCAE_SHIFL	453	Rieske.aln	413	1.1e-28	105.2	1.6e-31	9.7e-28	102.1	5	215	9	218	6	225	0.89	1	2	0.5084745762711864	0.46578366445916114	Rieske
sp|Q52438|BPHA1_PSES1	458	Rieske.aln	413	7.8e-28	102.4	1.8e-31	1.1e-27	101.9	20	214	40	238	29	278	0.86	1	1	0.48184019370460046	0.425764192139738	Rieske
sp|Q9RBG5|ABSAA_ALCSP	394	Rieske.aln	413	1.5e-27	101.5	8.5e-30	5.3e-26	96.4	19	212	23	211	12	228	0.9	1	2	0.4576271186440678	0.49238578680203043	Rieske
sp|O85673|ANTDA_ACIAD	471	Rieske.aln	413	3.3e-27	100.4	1.2e-30	7.7e-27	99.2	35	343	47	365	26	392	0.77	1	1	0.7723970944309927	0.6560509554140127	Rieske
sp|O24676|TECA1_CUPXP	449	Rieske.aln	413	4.5e-27	99.9	1.1e-30	7.1e-27	99.3	18	213	33	225	23	232	0.86	1	1	0.46731234866828086	0.4365256124721604	Rieske
sp|Q07944|BEDC1_PSEPU	450	Rieske.aln	413	1.2e-25	95.2	3.1e-29	1.9e-25	94.6	14	212	29	224	19	233	0.87	1	1	0.4745762711864407	0.44222222222222224	Rieske
sp|O07824|NDOB_PSEFL	449	Rieske.aln	413	1.5e-25	94.9	5.2e-25	3.2e-21	80.6	30	215	29	213	20	237	0.86	1	2	0.44794188861985473	0.4142538975501114	Rieske
sp|A5W4F2|BNZA_PSEP1	450	Rieske.aln	413	1.7e-25	94.7	4.3e-29	2.7e-25	94.1	15	212	30	224	20	232	0.86	1	1	0.4721549636803874	0.44	Rieske
sp|P0C618|BNZA_PSEPU	450	Rieske.aln	413	1.7e-25	94.7	4.3e-29	2.7e-25	94.1	15	212	30	224	20	232	0.86	1	1	0.4721549636803874	0.44	Rieske
sp|Q51494|NDOB_PSEAI	449	Rieske.aln	413	3.1e-25	93.9	1.5e-24	9.3e-21	79.1	37	215	36	213	18	219	0.84	1	2	0.43099273607748184	0.3986636971046771	Rieske
sp|Q45695|DNTAC_BURSR	451	Rieske.aln	413	3.7e-24	90.3	8e-24	5e-20	76.7	20	215	23	216	8	223	0.85	1	2	0.46973365617433416	0.43458980044345896	Rieske
sp|O52382|NDOB_RALSP	447	Rieske.aln	413	1.4e-23	88.4	6.1e-23	3.8e-19	73.8	33	215	31	211	13	216	0.85	1	2	0.43825665859564167	0.40939597315436244	Rieske
sp|P0A110|NDOB_PSEPU	449	Rieske.aln	413	1.7e-23	88.1	1.7e-23	1.1e-19	75.6	35	215	35	213	19	219	0.85	1	2	0.43341404358353514	0.40311804008908686	Rieske
sp|P0A111|NDOB_PSEU8	449	Rieske.aln	413	1.7e-23	88.1	1.7e-23	1.1e-19	75.6	35	215	35	213	19	219	0.85	1	2	0.43341404358353514	0.40311804008908686	Rieske
sp|Q51974|CMTAB_PSEPU	434	Rieske.aln	413	2.3e-22	84.5	1e-22	6.4e-19	73.1	33	221	36	222	19	256	0.83	1	2	0.45278450363196127	0.43548387096774194	Rieske
sp|Q51601|CBDA_BURCE	465	Rieske.aln	413	6.4e-22	83.0	2.3e-23	1.4e-19	75.2	12	219	29	236	20	253	0.83	1	2	0.5036319612590799	0.44731182795698926	Rieske
sp|Q9X404|MSMA_METHY	414	Rieske.aln	413	2.3e-21	81.1	1.4e-24	8.6e-21	79.2	18	222	23	232	11	254	0.84	1	2	0.5084745762711864	0.49516908212560384	Rieske
sp|Q9HTF4|GBMOO_PSEAE	429	Rieske.aln	413	3.8e-21	80.4	8.6e-25	5.4e-21	79.9	17	215	34	222	28	237	0.9	1	1	0.4576271186440678	0.46386946386946387	Rieske
sp|A0A0H2ZIF3|GBMOO_PSEAB	429	Rieske.aln	413	3.8e-21	80.4	8.6e-25	5.4e-21	79.9	17	215	34	222	28	237	0.9	1	1	0.4576271186440678	0.46386946386946387	Rieske
sp|S5RR11|PDMA_SPHYB	459	Rieske.aln	413	7.7e-20	76.1	1.7e-23	1.1e-19	75.7	17	218	33	233	24	265	0.83	1	1	0.48668280871670705	0.4400871459694989	Rieske
sp|Q1QYU7|GBMOO_CHRSD	445	Rieske.aln	413	6.6e-18	69.7	1.6e-21	9.8e-18	69.2	19	214	53	238	42	247	0.9	1	1	0.45036319612590797	0.4404494382022472	Rieske
sp|F0KFI5|CNTA_ACIP2	371	Rieske.aln	413	1.3e-16	65.5	3e-20	1.9e-16	64.9	18	215	23	213	16	224	0.87	1	1	0.46246973365617433	0.5336927223719676	Rieske
sp|D0C9N6|CNTA_ACIB2	371	Rieske.aln	413	2.1e-15	61.5	5.1e-19	3.2e-15	60.9	17	215	22	213	16	224	0.87	1	1	0.4648910411622276	0.5363881401617251	Rieske
sp|P0ABR7|CNTA_ECOLI	374	Rieske.aln	413	3.6e-15	60.7	9.4e-19	5.9e-15	60.0	16	216	24	217	18	230	0.84	1	1	0.46973365617433416	0.5374331550802139	Rieske
sp|P0ABR8|CNTA_ECO57	374	Rieske.aln	413	3.6e-15	60.7	9.4e-19	5.9e-15	60.0	16	216	24	217	18	230	0.84	1	1	0.46973365617433416	0.5374331550802139	Rieske
sp|Q9SZR0|CHMO_ARATH	422	Rieske.aln	413	1.7e-14	58.5	4.4e-18	2.8e-14	57.8	17	239	74	301	69	320	0.79	1	1	0.5520581113801453	0.5284360189573459	Rieske
sp|Q9LKN0|CHMO_ATRHO	438	Rieske.aln	413	6.9e-14	56.5	1.7e-17	1.1e-13	55.9	17	220	99	298	93	325	0.79	1	1	0.48426150121065376	0.4657534246575342	Rieske
sp|Q92ZP9|STC2_RHIME	412	Rieske.aln	413	4.2e-13	53.9	1.9e-16	1.2e-12	52.4	38	216	42	210	24	234	0.82	1	1	0.4092009685230024	0.4344660194174757	Rieske
sp|O04121|CHMO_SPIOL	439	Rieske.aln	413	3.1e-12	51.1	9.4e-16	5.8e-12	50.2	17	224	98	300	93	317	0.82	1	1	0.4915254237288136	0.47380410022779046	Rieske
sp|Q93XE1|CHMO_AMATR	442	Rieske.aln	413	1.4e-10	45.6	4.3e-14	2.7e-10	44.7	18	220	102	300	96	319	0.82	1	1	0.48184019370460046	0.4592760180995475	Rieske
sp|O22553|CHMO_BETVU	446	Rieske.aln	413	1.9e-10	45.2	5.4e-14	3.3e-10	44.4	18	220	106	304	101	322	0.86	1	1	0.48184019370460046	0.4551569506726457	Rieske
