hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|B2RJX3|PTP_PORG3	732	Peptidase_S9.aln	269	9.3e-07	33.5	3.1e-09	2.7e-06	31.9	30	211	508	710	498	725	0.71	1	1	0.7546468401486989	0.24863387978142076	Peptidase_S9
sp|Q7MUW6|PTP_PORGI	732	Peptidase_S9.aln	269	9.8e-07	33.4	2.4e-09	2.1e-06	32.3	29	211	505	710	462	725	0.74	1	1	0.7657992565055762	0.25	Peptidase_S9
sp|C3J8X2|DPP5_POREA	691	Peptidase_S9.aln	269	1.1e-06	33.2	2.4e-09	2.1e-06	32.3	16	232	440	689	407	691	0.71	1	1	0.929368029739777	0.3140376266280753	Peptidase_S9
sp|P54567|YQKD_BACSU	305	Peptidase_S9.aln	269	1.2e-06	33.1	2.1e-09	1.9e-06	32.4	35	221	83	289	71	302	0.67	1	1	0.7695167286245354	0.6131147540983607	Peptidase_S9
sp|Q51758|EST1_PSEFL	218	Peptidase_S9.aln	269	1.2e-06	33.1	1.5e-09	1.3e-06	32.9	36	197	17	186	4	215	0.71	1	1	0.6319702602230484	0.7431192660550459	Peptidase_S9
sp|A1CC33|FAEC2_ASPCL	272	Peptidase_S9.aln	269	1.9e-06	32.5	1.3e-08	1.2e-05	29.8	76	201	108	214	89	235	0.77	1	1	0.39776951672862454	0.4632352941176471	Peptidase_S9
sp|A1AXZ2|SFGH_PARDP	279	Peptidase_S9.aln	269	2.2e-06	32.2	3.7e-09	3.3e-06	31.7	21	134	35	168	17	181	0.79	1	1	0.49814126394052044	0.40860215053763443	Peptidase_S9
sp|F8QQ74|NAAC_BRASZ	248	Peptidase_S9.aln	269	2.2e-06	32.2	3.3e-09	2.9e-06	31.8	28	227	28	231	6	243	0.77	1	1	0.758364312267658	0.8064516129032258	Peptidase_S9
sp|P22862|ESTE_PSEFL	272	Peptidase_S9.aln	269	2.3e-06	32.1	3.8e-09	3.4e-06	31.6	32	195	20	239	12	259	0.81	1	1	0.8178438661710037	0.6029411764705882	Peptidase_S9
sp|Q1LZ86|ABHD6_BOVIN	337	Peptidase_S9.aln	269	2.4e-06	32.1	1.6e-07	0.00014	26.3	31	188	69	243	61	328	0.76	1	1	0.6505576208178439	0.4688427299703264	Peptidase_S9
sp|Q8R2Y0|ABHD6_MOUSE	336	Peptidase_S9.aln	269	2.4e-06	32.1	1.2e-07	0.0001	26.7	31	189	69	244	60	329	0.77	1	1	0.654275092936803	0.4732142857142857	Peptidase_S9
sp|Q7TP52|CMBL_RAT	245	Peptidase_S9.aln	269	2.7e-06	31.9	8.9e-09	7.8e-06	30.4	46	231	59	244	25	245	0.77	1	1	0.6914498141263941	0.7591836734693878	Peptidase_S9
sp|Q5XI64|ABHD6_RAT	337	Peptidase_S9.aln	269	2.8e-06	31.9	1.4e-07	0.00012	26.5	31	188	69	243	60	329	0.74	1	1	0.6505576208178439	0.4688427299703264	Peptidase_S9
sp|Q8R1G2|CMBL_MOUSE	245	Peptidase_S9.aln	269	2.9e-06	31.8	9.5e-09	8.3e-06	30.3	52	231	62	244	27	245	0.79	1	1	0.6802973977695167	0.7346938775510204	Peptidase_S9
sp|P26223|XYNB_BUTFI	635	Peptidase_S9.aln	269	3.4e-06	31.6	1.4e-08	1.2e-05	29.8	87	212	456	610	441	626	0.76	1	1	0.5762081784386617	0.1984251968503937	Peptidase_S9
sp|Q84LM4|AARE_ARATH	764	Peptidase_S9.aln	269	3.5e-06	31.6	6.4e-09	5.7e-06	30.9	87	232	589	762	572	764	0.78	1	1	0.6468401486988847	0.19109947643979058	Peptidase_S9
sp|O64252|PRXH_BPMD2	278	Peptidase_S9.aln	269	3.6e-06	31.5	3e-08	2.6e-05	28.7	32	190	22	232	13	241	0.69	1	1	0.7843866171003717	0.5719424460431655	Peptidase_S9
sp|P96402|LIPC_MYCTU	403	Peptidase_S9.aln	269	5e-06	31.1	1.3e-08	1.2e-05	29.9	85	211	206	367	140	386	0.64	1	1	0.6022304832713755	0.315136476426799	Peptidase_S9
sp|Q9FG13|CXE15_ARATH	329	Peptidase_S9.aln	269	5.5e-06	30.9	1.8e-08	1.6e-05	29.4	22	227	64	320	38	329	0.75	1	1	0.9553903345724907	0.6261398176291794	Peptidase_S9
sp|G9BY57|PETH_UNKP	293	Peptidase_S9.aln	269	5.5e-06	30.9	1.3e-07	0.00011	26.6	50	235	103	268	73	274	0.67	1	1	0.6171003717472119	0.6348122866894198	Peptidase_S9
sp|Q8FKG2|SFGH1_ECOL6	277	Peptidase_S9.aln	269	5.7e-06	30.9	7.5e-09	6.6e-06	30.7	18	134	27	163	15	255	0.8	1	1	0.5092936802973977	0.4223826714801444	Peptidase_S9
sp|A1A834|SFGH1_ECOK1	277	Peptidase_S9.aln	269	6.2e-06	30.7	8.2e-09	7.2e-06	30.5	18	134	27	163	15	245	0.82	1	1	0.5092936802973977	0.4223826714801444	Peptidase_S9
sp|Q1RFI8|SFGH1_ECOUT	277	Peptidase_S9.aln	269	6.2e-06	30.7	8.2e-09	7.2e-06	30.5	18	134	27	163	15	245	0.82	1	1	0.5092936802973977	0.4223826714801444	Peptidase_S9
sp|B8N7Z6|FAEC_ASPFN	270	Peptidase_S9.aln	269	6.3e-06	30.7	2.5e-08	2.2e-05	28.9	12	156	32	182	1	235	0.73	1	1	0.5613382899628253	0.5370370370370371	Peptidase_S9
sp|Q5XH09|CMBL_XENLA	246	Peptidase_S9.aln	269	6.3e-06	30.7	1.3e-08	1.2e-05	29.8	52	232	62	245	25	246	0.71	1	1	0.6840148698884758	0.7357723577235772	Peptidase_S9
sp|Q7Z5M8|AB12B_HUMAN	362	Peptidase_S9.aln	269	6.3e-06	30.7	2.9e-08	2.5e-05	28.7	31	202	137	327	129	342	0.75	1	1	0.7100371747211895	0.47513812154696133	Peptidase_S9
sp|Q0IXP9|AARE1_ORYSJ	775	Peptidase_S9.aln	269	6.4e-06	30.7	1.4e-08	1.2e-05	29.8	85	230	596	771	505	774	0.74	1	1	0.654275092936803	0.18838709677419355	Peptidase_S9
sp|A7ZIA3|SFGH1_ECO24	277	Peptidase_S9.aln	269	6.9e-06	30.6	9.1e-09	8e-06	30.4	18	134	27	163	15	245	0.82	1	1	0.5092936802973977	0.4223826714801444	Peptidase_S9
sp|Q3Z551|SFGH1_SHISS	277	Peptidase_S9.aln	269	6.9e-06	30.6	9.1e-09	8e-06	30.4	18	134	27	163	15	245	0.82	1	1	0.5092936802973977	0.4223826714801444	Peptidase_S9
sp|Q0TKS8|SFGH1_ECOL5	277	Peptidase_S9.aln	269	7e-06	30.6	9.3e-09	8.1e-06	30.4	18	134	27	163	15	244	0.83	1	1	0.5092936802973977	0.4223826714801444	Peptidase_S9
sp|Q8R164|BPHL_MOUSE	291	Peptidase_S9.aln	269	7.3e-06	30.5	2.4e-08	2.1e-05	29.0	78	211	102	272	11	287	0.67	1	1	0.6356877323420075	0.46048109965635736	Peptidase_S9
sp|Q54T49|APT11_DICDI	226	Peptidase_S9.aln	269	7.6e-06	30.5	1e-08	9.2e-06	30.2	85	216	86	208	7	224	0.75	1	1	0.45724907063197023	0.584070796460177	Peptidase_S9
sp|P82597|MGLP_BAC25	250	Peptidase_S9.aln	269	8e-06	30.4	7.3e-08	6.4e-05	27.4	34	199	21	216	3	248	0.6	1	1	0.7286245353159851	0.664	Peptidase_S9
sp|Q2UI81|FAEC_ASPOR	270	Peptidase_S9.aln	269	8.1e-06	30.4	3.6e-08	3.1e-05	28.4	12	156	32	182	1	233	0.73	1	1	0.5613382899628253	0.5370370370370371	Peptidase_S9
sp|A7ZX03|SFGH1_ECOHS	277	Peptidase_S9.aln	269	8.5e-06	30.3	1.1e-08	9.9e-06	30.1	18	133	27	162	15	241	0.84	1	1	0.5055762081784386	0.4187725631768953	Peptidase_S9
sp|Q53547|EST2_PSEFL	218	Peptidase_S9.aln	269	1.1e-05	29.9	1.5e-08	1.3e-05	29.7	36	197	17	186	4	215	0.68	1	1	0.6319702602230484	0.7431192660550459	Peptidase_S9
sp|B1LIP0|SFGH1_ECOSM	277	Peptidase_S9.aln	269	1.3e-05	29.7	1.7e-08	1.5e-05	29.5	18	134	27	163	15	245	0.82	1	1	0.5092936802973977	0.4223826714801444	Peptidase_S9
sp|Q4UK95|Y1189_RICFE	215	Peptidase_S9.aln	269	1.4e-05	29.6	3.9e-08	3.4e-05	28.3	76	212	67	195	14	210	0.81	1	1	0.4795539033457249	0.6372093023255814	Peptidase_S9
sp|Q55921|PRXC_SYNY3	276	Peptidase_S9.aln	269	1.4e-05	29.6	2.6e-08	2.3e-05	28.9	36	197	27	247	6	258	0.78	1	1	0.8215613382899628	0.5869565217391305	Peptidase_S9
sp|Q9BV23|ABHD6_HUMAN	337	Peptidase_S9.aln	269	1.5e-05	29.5	4.5e-07	0.00039	24.8	31	188	69	243	60	324	0.74	1	1	0.6505576208178439	0.4688427299703264	Peptidase_S9
sp|Q68W06|Y729_RICTY	215	Peptidase_S9.aln	269	1.9e-05	29.1	1.3e-07	0.00011	26.6	60	212	47	197	9	211	0.79	1	1	0.5613382899628253	0.7116279069767442	Peptidase_S9
sp|P29368|YPT1_ECOLX	286	Peptidase_S9.aln	269	2e-05	29.1	2.9e-08	2.6e-05	28.7	32	230	24	284	11	286	0.83	1	1	0.9702602230483272	0.6958041958041958	Peptidase_S9
sp|Q99390|YPT2_ECOLX	286	Peptidase_S9.aln	269	2e-05	29.1	3.2e-08	2.8e-05	28.6	32	230	24	284	11	286	0.83	1	1	0.9702602230483272	0.6958041958041958	Peptidase_S9
sp|Q6P7K0|CMBL_XENTR	246	Peptidase_S9.aln	269	2.1e-05	29.0	4.5e-08	4e-05	28.1	52	232	62	245	26	246	0.67	1	1	0.6840148698884758	0.7357723577235772	Peptidase_S9
sp|P25026|PRXC_BURPY	278	Peptidase_S9.aln	269	2.2e-05	29.0	3.5e-08	3.1e-05	28.5	44	197	34	247	7	253	0.78	1	1	0.7955390334572491	0.5539568345323741	Peptidase_S9
sp|Q5UQK4|YL404_MIMIV	263	Peptidase_S9.aln	269	2.2e-05	28.9	3.2e-08	2.8e-05	28.6	86	228	118	262	92	263	0.75	1	1	0.5390334572490706	0.5437262357414449	Peptidase_S9
sp|A0QNZ7|MGLL_MYCS2	280	Peptidase_S9.aln	269	2.5e-05	28.8	2e-07	0.00018	26.0	13	203	11	251	1	278	0.78	1	1	0.895910780669145	0.6821428571428572	Peptidase_S9
sp|E9LVH8|PETH1_THECS	262	Peptidase_S9.aln	269	3.7e-05	28.2	1.2e-06	0.0011	23.4	55	235	74	235	42	240	0.71	1	1	0.6022304832713755	0.6908396946564885	Peptidase_S9
sp|Q94AS5|ICME_ARATH	427	Peptidase_S9.aln	269	3.7e-05	28.2	6.5e-08	5.7e-05	27.6	23	211	145	368	102	383	0.8	1	1	0.8327137546468402	0.4426229508196721	Peptidase_S9
sp|Q8X5J5|SFGH1_ECO57	277	Peptidase_S9.aln	269	4.1e-05	28.1	5.6e-08	4.9e-05	27.8	18	152	27	177	15	257	0.76	1	1	0.5613382899628253	0.48736462093862815	Peptidase_S9
sp|B1J086|SFGH1_ECOLC	277	Peptidase_S9.aln	269	4.2e-05	28.0	5.7e-08	5e-05	27.8	18	134	27	163	15	245	0.8	1	1	0.5092936802973977	0.4223826714801444	Peptidase_S9
