hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q8X1P1|CUTI_BLUHO	236	PBS.aln	332	3.7e-12	51.9	2.1e-15	5.2e-12	51.4	18	262	43	235	15	236	0.76	1	1	0.5813253012048193	1.0381355932203389	PBS
sp|P32470|CHI1_APHAL	423	PBS.aln	332	8.5e-12	50.7	4.1e-15	1e-11	50.4	42	252	54	418	4	423	0.78	1	1	1.0993975903614457	0.4988179669030733	PBS
sp|Q12168|ENG2_YEAST	779	PBS.aln	332	3.1e-11	48.9	3.6e-14	8.7e-11	47.4	51	319	215	771	192	777	0.83	1	1	1.677710843373494	0.3453145057766367	PBS
sp|Q5U780|LIP_BACSP	416	PBS.aln	332	1.1e-10	47.0	6.4e-14	1.6e-10	46.5	99	312	56	392	40	408	0.82	1	1	1.0150602409638554	0.5144230769230769	PBS
sp|Q9Y7G8|CUTI_PYRBR	203	PBS.aln	332	1.9e-10	46.2	1e-13	2.5e-10	45.8	44	255	28	193	5	202	0.79	1	1	0.5	1.0443349753694582	PBS
sp|P63882|CULP2_MYCBO	230	PBS.aln	332	6.5e-09	41.2	3.4e-12	8.3e-09	40.9	10	263	10	229	5	230	0.7	1	1	0.6626506024096386	1.1043478260869566	PBS
sp|P9WP40|CULP2_MYCTO	230	PBS.aln	332	6.5e-09	41.2	3.4e-12	8.3e-09	40.9	10	263	10	229	5	230	0.7	1	1	0.6626506024096386	1.1043478260869566	PBS
sp|P9WP41|CULP2_MYCTU	230	PBS.aln	332	6.5e-09	41.2	3.4e-12	8.3e-09	40.9	10	263	10	229	5	230	0.7	1	1	0.6626506024096386	1.1043478260869566	PBS
sp|P0DUB9|LIP_PSEPS	319	PBS.aln	332	8.3e-08	37.6	4.3e-11	1.1e-07	37.2	111	237	55	199	5	247	0.84	1	1	0.4367469879518072	0.3981191222570533	PBS
sp|P0DUB8|LIP_BURPL	358	PBS.aln	332	9.2e-08	37.4	5.3e-11	1.3e-07	37.0	12	237	18	238	1	284	0.79	1	1	0.6656626506024096	0.6312849162011173	PBS
sp|Q79FA4|CULP7_MYCTU	187	PBS.aln	332	3.5e-07	35.5	1.6e-10	4e-07	35.3	73	262	20	186	2	187	0.73	1	1	0.5030120481927711	1.0160427807486632	PBS
sp|Q99034|AXE1_HYPJE	302	PBS.aln	332	1.6e-06	33.3	8.1e-10	2e-06	33.1	51	234	36	214	16	300	0.75	1	1	0.5391566265060241	0.609271523178808	PBS
sp|C5P230|CHI1_COCP7	427	PBS.aln	332	3.7e-06	32.1	1.7e-09	4.1e-06	32.0	43	206	103	342	19	420	0.83	1	1	0.7228915662650602	0.3840749414519906	PBS
sp|Q6GDD3|LIP1_STAAR	680	PBS.aln	332	4.5e-06	31.9	3.2e-09	7.8e-06	31.1	78	220	313	510	232	648	0.69	1	1	0.5963855421686747	0.21029411764705883	PBS
