hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P25275|LIP_PSES5	364	PLA.aln	246	2.8e-15	61.9	1.1e-17	3.7e-15	61.5	10	212	28	341	5	363	0.79	1	1	1.2764227642276422	0.5576923076923077	PLA
sp|P22088|LIP_BURCE	364	PLA.aln	246	1.3e-14	59.7	4.9e-17	1.7e-14	59.4	13	212	31	341	5	363	0.78	1	1	1.2642276422764227	0.5494505494505495	PLA
sp|P26174|BCHO_RHOCA	284	PLA.aln	246	1.3e-14	59.7	4.7e-17	1.6e-14	59.4	32	224	32	283	11	284	0.73	1	1	1.024390243902439	0.6795774647887324	PLA
sp|Q47GC1|MHPC2_DECAR	296	PLA.aln	246	1.4e-14	59.6	5.5e-17	1.9e-14	59.2	33	211	36	278	18	295	0.77	1	1	0.9878048780487805	0.6047297297297297	PLA
sp|Q13QH4|MHPC_PARXL	289	PLA.aln	246	1.6e-14	59.4	6.3e-17	2.1e-14	59.0	28	192	27	254	5	288	0.75	1	1	0.926829268292683	0.5709342560553633	PLA
sp|P82597|MGLP_BAC25	250	PLA.aln	246	1.6e-14	59.4	5.6e-17	1.9e-14	59.1	39	227	23	249	4	250	0.8	1	1	0.9227642276422764	0.756	PLA
sp|Q47HL4|MHPC1_DECAR	289	PLA.aln	246	1.6e-14	59.4	5.8e-17	2e-14	59.1	33	211	34	276	3	289	0.76	1	1	0.9878048780487805	0.6193771626297578	PLA
sp|O07427|MGLL_MYCTU	279	PLA.aln	246	2.3e-14	58.9	8.3e-17	2.8e-14	58.6	28	225	18	277	6	279	0.68	1	1	1.056910569105691	0.7096774193548387	PLA
sp|A4JPX5|MHPC_BURVG	288	PLA.aln	246	3.3e-14	58.4	1.3e-16	4.3e-14	58.0	21	191	19	250	4	287	0.73	1	1	0.943089430894309	0.59375	PLA
sp|Q54528|RDMC_STREF	298	PLA.aln	246	3.4e-14	58.3	1.4e-16	4.8e-14	57.8	34	207	21	279	5	297	0.77	1	1	1.0528455284552845	0.5838926174496645	PLA
sp|Q8R431|MGLL_RAT	303	PLA.aln	246	7.6e-14	57.2	2.9e-16	1e-13	56.8	18	224	20	291	2	297	0.81	1	1	1.1056910569105691	0.6831683168316832	PLA
sp|B2JQW2|MHPC_PARP8	288	PLA.aln	246	8.9e-14	57.0	3.2e-16	1.1e-13	56.7	23	191	21	250	4	286	0.73	1	1	0.9349593495934959	0.5868055555555556	PLA
sp|Q3SZ73|ABHDB_BOVIN	303	PLA.aln	246	1.4e-13	56.3	5.1e-16	1.7e-13	56.0	30	223	39	302	5	303	0.73	1	1	1.0731707317073171	0.6402640264026402	PLA
sp|C5CN82|RUTD_VARPS	266	PLA.aln	246	1.8e-13	55.9	6.9e-16	2.4e-13	55.6	32	206	9	240	2	262	0.83	1	1	0.943089430894309	0.6578947368421053	PLA
sp|O05235|YUGF_BACSU	273	PLA.aln	246	2.2e-13	55.7	8e-16	2.7e-13	55.4	20	223	10	272	2	273	0.84	1	1	1.0691056910569106	0.7472527472527473	PLA
sp|P29138|CUDP_METAN	388	PLA.aln	246	2.8e-13	55.3	1.1e-15	3.6e-13	55.0	2	231	2	371	1	383	0.76	1	1	1.5040650406504066	0.5927835051546392	PLA
sp|Q2Y9Y7|BIOH_NITMU	263	PLA.aln	246	2.8e-13	55.3	9.8e-16	3.3e-13	55.1	34	223	12	262	3	263	0.85	1	1	1.0203252032520325	0.7224334600760456	PLA
sp|B0Y537|CUTI2_ASPFC	214	PLA.aln	246	4e-13	54.8	1.4e-15	4.9e-13	54.5	1	222	1	207	1	213	0.8	1	1	0.8414634146341463	1.0373831775700935	PLA
sp|Q4WQV2|CUTI2_ASPFU	214	PLA.aln	246	4e-13	54.8	1.4e-15	4.9e-13	54.5	1	222	1	207	1	213	0.8	1	1	0.8414634146341463	1.0373831775700935	PLA
sp|P26876|LIP_PSEAE	311	PLA.aln	246	4.1e-13	54.8	1.4e-15	4.8e-13	54.6	29	211	25	284	1	309	0.79	1	1	1.056910569105691	0.5884244372990354	PLA
sp|A1VUV0|BPHD_POLNA	286	PLA.aln	246	4.2e-13	54.8	1.6e-15	5.6e-13	54.3	22	207	17	268	2	285	0.77	1	1	1.024390243902439	0.6503496503496503	PLA
sp|Q9KNL4|BIOH_VIBCH	255	PLA.aln	246	4.7e-13	54.6	1.7e-15	5.9e-13	54.3	33	191	10	217	4	248	0.87	1	1	0.8455284552845529	0.6235294117647059	PLA
sp|B8MVS3|CUTI1_ASPFN	213	PLA.aln	246	5.2e-13	54.4	1.8e-15	6e-13	54.2	1	212	1	202	1	213	0.79	1	1	0.8211382113821138	0.9953051643192489	PLA
sp|P52956|CUTI1_ASPOR	213	PLA.aln	246	5.2e-13	54.4	1.8e-15	6e-13	54.2	1	212	1	202	1	213	0.79	1	1	0.8211382113821138	0.9953051643192489	PLA
sp|C5BMZ8|BIOHC_TERTT	570	PLA.aln	246	6.5e-13	54.1	3e-15	1e-12	53.5	29	229	23	291	5	317	0.75	1	1	1.0934959349593496	0.3526315789473684	PLA
sp|A1CVT3|CUTI2_NEOFI	215	PLA.aln	246	1e-12	53.5	3.6e-15	1.2e-12	53.2	1	222	1	207	1	214	0.79	1	1	0.8414634146341463	1.0325581395348837	PLA
sp|P9WK86|NLHH_MYCTO	319	PLA.aln	246	1.1e-12	53.4	3.7e-15	1.2e-12	53.2	7	200	18	286	1	317	0.71	1	1	1.0934959349593496	0.6081504702194357	PLA
sp|P9WK87|NLHH_MYCTU	319	PLA.aln	246	1.1e-12	53.4	3.7e-15	1.2e-12	53.2	7	200	18	286	1	317	0.71	1	1	1.0934959349593496	0.6081504702194357	PLA
sp|P15493|LIP_VIBCH	312	PLA.aln	246	1.4e-12	53.0	5e-15	1.7e-12	52.8	32	160	31	210	1	296	0.7	1	1	0.7317073170731707	0.41346153846153844	PLA
sp|B0RMQ9|BIOH_XANCB	253	PLA.aln	246	1.7e-12	52.8	6.4e-15	2.2e-12	52.4	34	224	7	250	2	252	0.82	1	1	0.991869918699187	0.7549407114624506	PLA
sp|Q4UZP1|BIOH_XANC8	253	PLA.aln	246	1.7e-12	52.8	6.4e-15	2.2e-12	52.4	34	224	7	250	2	252	0.82	1	1	0.991869918699187	0.7549407114624506	PLA
sp|Q8PDF3|BIOH_XANCP	253	PLA.aln	246	1.7e-12	52.8	6.4e-15	2.2e-12	52.4	34	224	7	250	2	252	0.82	1	1	0.991869918699187	0.7549407114624506	PLA
sp|Q9AQM4|CARC_METRE	290	PLA.aln	246	1.7e-12	52.7	6.3e-15	2.2e-12	52.4	32	224	32	280	13	289	0.81	1	1	1.0121951219512195	0.6655172413793103	PLA
sp|O35678|MGLL_MOUSE	303	PLA.aln	246	1.9e-12	52.6	7.3e-15	2.5e-12	52.2	18	225	20	292	2	299	0.81	1	1	1.1097560975609757	0.6864686468646864	PLA
sp|Q2VLB9|BPHD_BURCE	286	PLA.aln	246	1.9e-12	52.6	8.4e-15	2.9e-12	52.0	32	207	29	268	11	282	0.75	1	1	0.975609756097561	0.6153846153846154	PLA
sp|Q0CD01|CUTI1_ASPTN	209	PLA.aln	246	2e-12	52.5	7e-15	2.4e-12	52.3	1	188	1	200	1	207	0.71	1	1	0.8130081300813008	0.8995215311004785	PLA
sp|Q52532|MHPC_PSESP	283	PLA.aln	246	3e-12	52.0	1.1e-14	3.7e-12	51.7	32	206	29	265	10	282	0.75	1	1	0.9634146341463414	0.6183745583038869	PLA
sp|P47229|BPHD_PARXL	286	PLA.aln	246	3.1e-12	51.9	1.2e-14	4.1e-12	51.5	22	207	17	268	2	285	0.76	1	1	1.024390243902439	0.6503496503496503	PLA
sp|Q49KF8|MHPC1_PSEPU	285	PLA.aln	246	3.7e-12	51.6	1.4e-14	4.9e-12	51.3	33	211	30	272	11	285	0.69	1	1	0.9878048780487805	0.6280701754385964	PLA
sp|Q400K3|MHPC2_PSEPU	286	PLA.aln	246	3.8e-12	51.6	1.6e-14	5.3e-12	51.1	32	210	30	272	13	285	0.72	1	1	0.9878048780487805	0.6258741258741258	PLA
sp|O34705|PLBAC_BACSU	259	PLA.aln	246	3.8e-12	51.6	1.5e-14	5e-12	51.2	33	197	7	229	3	256	0.73	1	1	0.9065040650406504	0.637065637065637	PLA
sp|A1DGN0|CUTI1_NEOFI	211	PLA.aln	246	5.3e-12	51.1	1.8e-14	6e-12	51.0	6	145	5	162	1	206	0.83	1	1	0.6422764227642277	0.6635071090047393	PLA
sp|P26877|LIP_PSEU0	311	PLA.aln	246	5.4e-12	51.1	1.9e-14	6.4e-12	50.9	29	211	25	284	1	309	0.78	1	1	1.056910569105691	0.5884244372990354	PLA
sp|O05691|THCF_RHOER	274	PLA.aln	246	5.8e-12	51.0	2.1e-14	7.1e-12	50.7	20	224	5	273	2	274	0.75	1	1	1.0934959349593496	0.7481751824817519	PLA
sp|Q2P907|BIOH_XANOM	253	PLA.aln	246	5.9e-12	51.0	2e-14	6.9e-12	50.8	34	225	7	251	2	253	0.73	1	1	0.9959349593495935	0.758893280632411	PLA
sp|Q5H6D1|BIOH_XANOR	253	PLA.aln	246	5.9e-12	51.0	2e-14	6.9e-12	50.8	34	225	7	251	2	253	0.73	1	1	0.9959349593495935	0.758893280632411	PLA
sp|Q8PQE0|BIOH_XANAC	253	PLA.aln	246	7e-12	50.8	2.4e-14	8.2e-12	50.5	34	225	7	251	2	253	0.73	1	1	0.9959349593495935	0.758893280632411	PLA
sp|P29715|BPOA2_KITAU	278	PLA.aln	246	7.6e-12	50.6	2.6e-14	8.9e-12	50.4	33	204	21	258	6	278	0.82	1	1	0.967479674796748	0.6187050359712231	PLA
sp|I6YGS0|EPHA_MYCTU	322	PLA.aln	246	8.8e-12	50.4	4.8e-14	1.6e-11	49.6	20	224	9	317	2	320	0.78	1	1	1.2560975609756098	0.6366459627329193	PLA
sp|A1D9W1|CUTI3_NEOFI	217	PLA.aln	246	1e-11	50.2	3.4e-14	1.1e-11	50.0	1	225	1	213	1	217	0.84	1	1	0.8658536585365854	1.0368663594470047	PLA
sp|Q8X5K0|MHPC_ECO57	288	PLA.aln	246	1.2e-11	50.0	4.8e-14	1.7e-11	49.5	34	207	33	270	10	287	0.71	1	1	0.967479674796748	0.6041666666666666	PLA
sp|A7ZI96|MHPC_ECO24	288	PLA.aln	246	1.3e-11	49.9	5.2e-14	1.8e-11	49.4	34	207	33	270	10	286	0.71	1	1	0.967479674796748	0.6041666666666666	PLA
sp|A7ZWZ6|MHPC_ECOHS	288	PLA.aln	246	1.3e-11	49.9	5.2e-14	1.8e-11	49.4	34	207	33	270	10	286	0.71	1	1	0.967479674796748	0.6041666666666666	PLA
sp|B6HZX5|MHPC_ECOSE	288	PLA.aln	246	1.3e-11	49.9	5.2e-14	1.8e-11	49.4	34	207	33	270	10	286	0.71	1	1	0.967479674796748	0.6041666666666666	PLA
sp|B7L505|MHPC_ECO55	288	PLA.aln	246	1.3e-11	49.9	5.2e-14	1.8e-11	49.4	34	207	33	270	10	286	0.71	1	1	0.967479674796748	0.6041666666666666	PLA
sp|B7M2Z7|MHPC_ECO8A	288	PLA.aln	246	1.3e-11	49.9	5.2e-14	1.8e-11	49.4	34	207	33	270	10	286	0.71	1	1	0.967479674796748	0.6041666666666666	PLA
sp|B7N8Q6|MHPC_ECOLU	288	PLA.aln	246	1.3e-11	49.9	5.2e-14	1.8e-11	49.4	34	207	33	270	10	286	0.71	1	1	0.967479674796748	0.6041666666666666	PLA
sp|B7NK06|MHPC_ECO7I	288	PLA.aln	246	1.3e-11	49.9	5.2e-14	1.8e-11	49.4	34	207	33	270	10	286	0.71	1	1	0.967479674796748	0.6041666666666666	PLA
sp|O31168|PRXC_KITAU	278	PLA.aln	246	1.3e-11	49.9	4.4e-14	1.5e-11	49.7	34	204	22	258	6	278	0.82	1	1	0.9634146341463414	0.6151079136690647	PLA
sp|Q0V9K2|ABHDB_XENTR	319	PLA.aln	246	1.3e-11	49.9	4.7e-14	1.6e-11	49.6	31	225	60	318	10	319	0.71	1	1	1.0528455284552845	0.6112852664576802	PLA
sp|Q7SY73|ABH6B_XENLA	337	PLA.aln	246	1.4e-11	49.8	6.2e-14	2.1e-11	49.2	10	228	21	329	7	336	0.69	1	1	1.2560975609756098	0.6498516320474778	PLA
sp|B7MPB6|MHPC_ECO81	288	PLA.aln	246	1.6e-11	49.6	6.2e-14	2.1e-11	49.2	34	207	33	270	10	287	0.71	1	1	0.967479674796748	0.6041666666666666	PLA
sp|B7VHH1|BIOH_VIBA3	258	PLA.aln	246	1.7e-11	49.5	6.5e-14	2.2e-11	49.1	32	191	9	220	3	244	0.84	1	1	0.8617886178861789	0.6201550387596899	PLA
sp|Q52036|BPHD_PSEPU	286	PLA.aln	246	2e-11	49.3	7.3e-14	2.5e-11	48.9	24	207	19	268	2	285	0.76	1	1	1.016260162601626	0.6433566433566433	PLA
sp|P96402|LIPC_MYCTU	403	PLA.aln	246	2.1e-11	49.2	1.2e-13	4.1e-11	48.2	34	226	154	391	91	400	0.75	1	1	0.967479674796748	0.47890818858560796	PLA
sp|P49323|PRXC_STRLI	276	PLA.aln	246	2.3e-11	49.1	8.2e-14	2.8e-11	48.8	21	223	6	274	3	276	0.76	1	1	1.0934959349593496	0.7355072463768116	PLA
sp|O31158|PRXC_PSEFL	274	PLA.aln	246	2.4e-11	49.0	8.4e-14	2.9e-11	48.8	20	223	5	272	2	274	0.79	1	1	1.089430894308943	0.7445255474452555	PLA
sp|Q6DRD9|ABHDB_DANRE	317	PLA.aln	246	2.4e-11	49.0	7.8e-14	2.7e-11	48.8	31	145	53	183	4	279	0.79	1	1	0.532520325203252	0.3627760252365931	PLA
sp|Q7MPY0|BIOH_VIBVY	255	PLA.aln	246	2.5e-11	48.9	8.9e-14	3e-11	48.7	32	190	9	216	2	240	0.88	1	1	0.8455284552845529	0.6235294117647059	PLA
sp|P22862|ESTE_PSEFL	272	PLA.aln	246	3.3e-11	48.5	1.1e-13	3.9e-11	48.3	21	209	6	257	2	272	0.74	1	1	1.024390243902439	0.6948529411764706	PLA
sp|Q8TGB8|CUTI_MONFR	201	PLA.aln	246	3.4e-11	48.5	1.1e-13	3.7e-11	48.4	7	220	11	192	1	201	0.71	1	1	0.7398373983739838	1.064676616915423	PLA
sp|A5ABE6|CUTI2_ASPNC	271	PLA.aln	246	3.5e-11	48.5	1.3e-13	4.5e-11	48.1	6	229	7	218	1	247	0.79	1	1	0.8617886178861789	0.8265682656826568	PLA
sp|Q99685|MGLL_HUMAN	303	PLA.aln	246	3.9e-11	48.3	1.5e-13	5e-11	47.9	18	207	20	272	4	302	0.74	1	1	1.0284552845528456	0.6270627062706271	PLA
sp|B1XBJ6|MHPC_ECODH	288	PLA.aln	246	4.1e-11	48.2	1.7e-13	5.8e-11	47.7	34	207	33	270	10	286	0.71	1	1	0.967479674796748	0.6041666666666666	PLA
sp|P77044|MHPC_ECOLI	288	PLA.aln	246	4.1e-11	48.2	1.7e-13	5.8e-11	47.7	34	207	33	270	10	286	0.71	1	1	0.967479674796748	0.6041666666666666	PLA
sp|Q8DDU4|BIOH_VIBVU	255	PLA.aln	246	4.6e-11	48.1	1.6e-13	5.5e-11	47.8	32	190	9	216	2	240	0.88	1	1	0.8455284552845529	0.6235294117647059	PLA
sp|Q52011|BPHD_METFU	286	PLA.aln	246	4.9e-11	48.0	1.8e-13	6.1e-11	47.7	22	207	17	268	2	285	0.77	1	1	1.024390243902439	0.6503496503496503	PLA
sp|A0A2G0QDP0|XHPG_XENHO	266	PLA.aln	246	6.2e-11	47.6	2.5e-13	8.5e-11	47.2	34	213	17	249	5	263	0.75	1	1	0.9471544715447154	0.6766917293233082	PLA
sp|Q6GLL2|ABH6A_XENLA	337	PLA.aln	246	6.7e-11	47.5	3.2e-13	1.1e-10	46.9	6	230	16	331	5	336	0.69	1	1	1.2845528455284554	0.6676557863501483	PLA
sp|Q9EX73|MLHB_RHOER	297	PLA.aln	246	7e-11	47.5	2.5e-13	8.4e-11	47.2	6	225	12	291	1	295	0.73	1	1	1.1382113821138211	0.7407407407407407	PLA
sp|B1M5I5|RUTD_METRJ	259	PLA.aln	246	7e-11	47.5	2.4e-13	8.1e-11	47.3	32	222	10	255	2	259	0.72	1	1	1.0	0.7374517374517374	PLA
sp|Q32LS6|ABHDD_DANRE	337	PLA.aln	246	7.4e-11	47.4	2.7e-13	9.1e-11	47.1	6	138	45	219	15	335	0.74	1	1	0.7113821138211383	0.39465875370919884	PLA
sp|B0XRY3|CUTI1_ASPFC	211	PLA.aln	246	8.9e-11	47.1	2.8e-13	9.7e-11	47.0	6	144	5	157	1	205	0.84	1	1	0.6219512195121951	0.6587677725118484	PLA
sp|Q4X1N0|CUTI1_ASPFU	211	PLA.aln	246	8.9e-11	47.1	2.8e-13	9.7e-11	47.0	6	144	5	157	1	205	0.84	1	1	0.6219512195121951	0.6587677725118484	PLA
sp|P08658|LIP_PSEFR	293	PLA.aln	246	9.5e-11	47.0	3.5e-13	1.2e-10	46.7	35	191	7	248	4	290	0.78	1	1	0.983739837398374	0.5358361774744027	PLA
sp|P33912|CPOA1_KITAU	275	PLA.aln	246	1.1e-10	46.9	3.9e-13	1.3e-10	46.6	21	188	6	231	2	259	0.82	1	1	0.9186991869918699	0.610909090909091	PLA
sp|A7MST3|BIOH_VIBC1	254	PLA.aln	246	1.1e-10	46.8	4.1e-13	1.4e-10	46.5	35	190	12	216	5	242	0.86	1	1	0.8333333333333334	0.6141732283464567	PLA
sp|P9WK84|LIPR_MYCTO	308	PLA.aln	246	1.2e-10	46.7	3.8e-13	1.3e-10	46.6	12	219	35	288	1	306	0.69	1	1	1.032520325203252	0.6753246753246753	PLA
sp|P9WK85|LIPR_MYCTU	308	PLA.aln	246	1.2e-10	46.7	3.8e-13	1.3e-10	46.6	12	219	35	288	1	306	0.69	1	1	1.032520325203252	0.6753246753246753	PLA
sp|Q59324|BPHD_COMTE	286	PLA.aln	246	1.3e-10	46.6	5.6e-13	1.9e-10	46.1	29	206	26	267	10	282	0.77	1	1	0.983739837398374	0.6223776223776224	PLA
sp|Q83WC8|DCH_ACICA	276	PLA.aln	246	1.4e-10	46.5	4.9e-13	1.7e-10	46.2	21	208	6	260	4	276	0.74	1	1	1.0365853658536586	0.6811594202898551	PLA
sp|A0KF11|BIOH_AERHH	254	PLA.aln	246	1.5e-10	46.3	5.6e-13	1.9e-10	46.1	35	189	10	215	7	251	0.8	1	1	0.8373983739837398	0.610236220472441	PLA
sp|Q87TC2|BIOH_VIBPA	255	PLA.aln	246	1.7e-10	46.2	5.9e-13	2e-10	46.0	35	191	12	217	5	250	0.89	1	1	0.8373983739837398	0.615686274509804	PLA
sp|A6TAC7|MHPC_KLEP7	288	PLA.aln	246	1.7e-10	46.2	6.9e-13	2.4e-10	45.8	35	209	34	272	11	287	0.73	1	1	0.9715447154471545	0.6076388888888888	PLA
sp|A0A0G3FWY4|AQDA1_RHOER	302	PLA.aln	246	1.8e-10	46.1	1.2e-12	4e-10	45.0	35	211	72	262	54	293	0.64	1	1	0.7764227642276422	0.5860927152317881	PLA
sp|Q8KZP5|MHPC_COMTE	286	PLA.aln	246	1.9e-10	46.0	7.8e-13	2.7e-10	45.6	32	207	29	268	11	282	0.74	1	1	0.975609756097561	0.6153846153846154	PLA
sp|Q2TZY7|CUTI2_ASPOR	221	PLA.aln	246	2.4e-10	45.7	8.5e-13	2.9e-10	45.5	1	211	1	201	1	219	0.74	1	1	0.8170731707317073	0.9547511312217195	PLA
sp|P9WNH4|HSAD_MYCTO	291	PLA.aln	246	2.5e-10	45.6	9.7e-13	3.3e-10	45.3	29	207	29	272	6	289	0.74	1	1	0.991869918699187	0.6151202749140894	PLA
sp|P9WNH5|HSAD_MYCTU	291	PLA.aln	246	2.5e-10	45.6	9.7e-13	3.3e-10	45.3	29	207	29	272	6	289	0.74	1	1	0.991869918699187	0.6151202749140894	PLA
sp|Q5E8N3|BIOH_ALIF1	257	PLA.aln	246	2.9e-10	45.5	9.6e-13	3.3e-10	45.3	32	226	9	256	2	257	0.83	1	1	1.008130081300813	0.7587548638132295	PLA
sp|W3XA95|PFMAB_PESFW	281	PLA.aln	246	3e-10	45.4	1.1e-12	3.8e-10	45.1	32	223	18	279	6	281	0.75	1	1	1.065040650406504	0.6832740213523132	PLA
sp|B4SM83|BIOH_STRM5	259	PLA.aln	246	4.7e-10	44.8	1.9e-12	6.3e-10	44.3	35	222	8	248	4	255	0.8	1	1	0.9796747967479674	0.7258687258687259	PLA
