hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q9RRK5|Y2484_DEIRA	267	O-PVA.aln	382	0.071	16.8	0.48	6500.0	0.5	163	202	71	113	63	131	0.82	2	3	0.112565445026178	0.149812734082397	O-PVA
sp|Q9RRK5|Y2484_DEIRA	267	O-PVA.aln	382	0.071	16.8	9.1e-05	1.2	12.7	65	114	157	205	127	219	0.81	3	3	0.12827225130890052	0.18726591760299627	O-PVA
sp|Q03L08|WHIA_STRTD	303	O-PVA.aln	382	0.092	16.4	9.8e-06	0.13	15.9	78	133	11	65	4	81	0.82	1	1	0.14397905759162305	0.1848184818481848	O-PVA
sp|Q5M056|WHIA_STRT1	303	O-PVA.aln	382	0.092	16.4	9.8e-06	0.13	15.9	78	133	11	65	4	81	0.82	1	1	0.14397905759162305	0.1848184818481848	O-PVA
sp|Q5M4R7|WHIA_STRT2	303	O-PVA.aln	382	0.092	16.4	9.8e-06	0.13	15.9	78	133	11	65	4	81	0.82	1	1	0.14397905759162305	0.1848184818481848	O-PVA
sp|Q9R0P3|ESTD_MOUSE	282	O-PVA.aln	382	0.15	15.7	1.6e-05	0.21	15.2	72	209	27	153	11	162	0.8	1	1	0.3324607329842932	0.48936170212765956	O-PVA
sp|A1DI08|FAEC_NEOFI	272	O-PVA.aln	382	0.24	15.0	3e-05	0.41	14.3	162	231	101	170	71	184	0.74	1	1	0.18324607329842932	0.25735294117647056	O-PVA
sp|A2QYU7|FAEC_ASPNC	270	O-PVA.aln	382	0.37	14.4	4.4e-05	0.59	13.7	167	223	104	161	77	182	0.77	1	1	0.1518324607329843	0.2111111111111111	O-PVA
sp|Q0CDX2|FAEC_ASPTN	270	O-PVA.aln	382	0.44	14.2	5.8e-05	0.77	13.4	165	232	102	169	72	182	0.76	1	1	0.17801047120418848	0.2518518518518518	O-PVA
sp|A4D9B6|FAEC_ASPFU	272	O-PVA.aln	382	0.46	14.1	5.4e-05	0.72	13.5	163	232	102	171	71	184	0.74	1	1	0.18324607329842932	0.25735294117647056	O-PVA
sp|B0XU32|FAEC_ASPFC	272	O-PVA.aln	382	0.46	14.1	5.4e-05	0.72	13.5	163	232	102	171	71	184	0.74	1	1	0.18324607329842932	0.25735294117647056	O-PVA
sp|G2QND5|FAEB_THET4	291	O-PVA.aln	382	0.47	14.1	5.5e-05	0.73	13.4	172	229	103	160	91	189	0.78	1	1	0.1518324607329843	0.19931271477663232	O-PVA
sp|Q5B2G3|FAEC_EMENI	270	O-PVA.aln	382	0.52	13.9	5.2e-05	0.7	13.5	165	231	102	168	71	182	0.75	1	1	0.17539267015706805	0.24814814814814815	O-PVA
sp|B8N7Z6|FAEC_ASPFN	270	O-PVA.aln	382	0.58	13.8	6e-05	0.8	13.3	162	213	99	150	39	177	0.76	1	1	0.13612565445026178	0.1925925925925926	O-PVA
sp|Q3KFL0|ALLA_PSEPF	167	O-PVA.aln	382	2.3	11.8	0.00025	3.4	11.2	68	122	100	154	93	161	0.93	1	1	0.14397905759162305	0.32934131736526945	O-PVA
sp|A5UB17|URK_HAEIE	213	O-PVA.aln	382	2.6	11.6	0.00023	3.1	11.4	13	109	7	105	1	132	0.81	1	1	0.2591623036649215	0.45539906103286387	O-PVA
sp|Q4ZVG9|ALLA_PSEU2	170	O-PVA.aln	382	3.1	11.4	0.00035	4.6	10.8	68	123	100	155	93	162	0.93	1	1	0.14659685863874344	0.32941176470588235	O-PVA
sp|Q87YX3|ALLA_PSESM	170	O-PVA.aln	382	3.7	11.1	0.0004	5.4	10.6	68	122	100	154	93	163	0.93	1	1	0.14397905759162305	0.3235294117647059	O-PVA
sp|B7UW34|ALLA_PSEA8	169	O-PVA.aln	382	3.7	11.1	0.00038	5.1	10.7	68	123	100	155	91	159	0.93	1	1	0.14659685863874344	0.33136094674556216	O-PVA
sp|Q02JZ7|ALLA_PSEAB	169	O-PVA.aln	382	3.7	11.1	0.00038	5.1	10.7	68	123	100	155	91	159	0.93	1	1	0.14659685863874344	0.33136094674556216	O-PVA
sp|Q9I3J9|ALLA_PSEAE	169	O-PVA.aln	382	3.7	11.1	0.00038	5.1	10.7	68	123	100	155	91	159	0.93	1	1	0.14659685863874344	0.33136094674556216	O-PVA
sp|A6V7Z0|ALLA_PSEP7	169	O-PVA.aln	382	3.8	11.1	0.00038	5.1	10.7	68	123	100	155	91	159	0.93	1	1	0.14659685863874344	0.33136094674556216	O-PVA
sp|C3K0A8|ALLA_PSEFS	167	O-PVA.aln	382	4.2	10.9	0.00046	6.2	10.4	68	122	100	154	94	160	0.93	1	1	0.14397905759162305	0.32934131736526945	O-PVA
sp|Q48KS5|ALLA_PSE14	170	O-PVA.aln	382	5.6	10.5	0.00064	8.6	9.9	68	123	100	155	94	163	0.92	1	1	0.14659685863874344	0.32941176470588235	O-PVA
sp|Q4K8H2|ALLA_PSEF5	167	O-PVA.aln	382	7.8	10.1	0.00083	11.0	9.6	68	122	100	154	94	161	0.93	1	1	0.14397905759162305	0.32934131736526945	O-PVA
sp|A5UFT8|URK_HAEIG	213	O-PVA.aln	382	7.9	10.0	0.00076	10.0	9.7	14	109	8	105	2	132	0.8	1	1	0.25654450261780104	0.4507042253521127	O-PVA
sp|P44533|URK_HAEIN	213	O-PVA.aln	382	7.9	10.0	0.00076	10.0	9.7	14	109	8	105	2	132	0.8	1	1	0.25654450261780104	0.4507042253521127	O-PVA
sp|Q4QP55|URK_HAEI8	213	O-PVA.aln	382	7.9	10.0	0.00076	10.0	9.7	14	109	8	105	2	132	0.8	1	1	0.25654450261780104	0.4507042253521127	O-PVA
