hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q9XD78|QUIA_XANCJ	790	PQQ_2.aln	654	8.9e-06	28.8	0.032	210.0	4.5	384	415	426	457	421	521	0.85	2	3	0.04892966360856269	0.04050632911392405	PQQ_2
sp|Q9XD78|QUIA_XANCJ	790	PQQ_2.aln	654	8.9e-06	28.8	0.0018	12.0	8.6	557	587	709	740	701	772	0.71	3	3	0.04892966360856269	0.039240506329113925	PQQ_2
sp|Q7CJM5|BAMB_YERPE	393	PQQ_2.aln	654	1.2e-05	28.5	0.0023	15.0	8.3	249	279	70	100	64	116	0.78	1	6	0.047400611620795105	0.07888040712468193	PQQ_2
sp|Q7CJM5|BAMB_YERPE	393	PQQ_2.aln	654	1.2e-05	28.5	0.00067	4.4	10.0	193	238	113	158	105	160	0.87	2	6	0.07033639143730887	0.11704834605597965	PQQ_2
sp|Q7CJM5|BAMB_YERPE	393	PQQ_2.aln	654	1.2e-05	28.5	7.7e-05	0.51	13.1	530	600	130	197	118	218	0.79	3	6	0.10397553516819572	0.1806615776081425	PQQ_2
sp|Q7CJM5|BAMB_YERPE	393	PQQ_2.aln	654	1.2e-05	28.5	0.014	94.0	5.6	560	586	254	280	205	281	0.7	4	6	0.04128440366972477	0.06870229007633588	PQQ_2
sp|Q7CJM5|BAMB_YERPE	393	PQQ_2.aln	654	1.2e-05	28.5	0.0035	24.0	7.6	560	592	254	286	247	297	0.81	5	6	0.05045871559633028	0.08396946564885496	PQQ_2
sp|Q7CJM5|BAMB_YERPE	393	PQQ_2.aln	654	1.2e-05	28.5	4.6	30000.0	-2.7	198	215	374	391	370	392	0.83	6	6	0.027522935779816515	0.04580152671755725	PQQ_2
sp|B7J3C9|TTH_ACIF2	499	PQQ_2.aln	654	1.2e-05	28.4	0.017	110.0	5.4	559	587	135	163	125	178	0.73	1	3	0.04434250764525994	0.05811623246492986	PQQ_2
sp|B7J3C9|TTH_ACIF2	499	PQQ_2.aln	654	1.2e-05	28.4	2.9e-05	0.19	14.5	211	297	216	291	204	314	0.8	2	3	0.1162079510703364	0.1743486973947896	PQQ_2
sp|B7J3C9|TTH_ACIF2	499	PQQ_2.aln	654	1.2e-05	28.4	0.0012	8.2	9.1	209	305	352	446	339	454	0.74	3	3	0.1452599388379205	0.19438877755511022	PQQ_2
sp|H9L451|BAMB_SALTY	392	PQQ_2.aln	654	1.7e-05	27.9	0.00046	3.1	10.5	561	627	68	129	60	133	0.81	1	3	0.09480122324159021	0.17091836734693877	PQQ_2
sp|H9L451|BAMB_SALTY	392	PQQ_2.aln	654	1.7e-05	27.9	0.002	13.0	8.4	531	595	130	192	127	237	0.79	2	3	0.0963302752293578	0.16581632653061223	PQQ_2
sp|H9L451|BAMB_SALTY	392	PQQ_2.aln	654	1.7e-05	27.9	0.0023	16.0	8.2	559	596	252	289	216	298	0.82	3	3	0.0581039755351682	0.09693877551020408	PQQ_2
sp|Q5E769|BAMB_ALIF1	385	PQQ_2.aln	654	4.3e-05	26.6	0.0025	16.0	8.1	456	485	70	98	60	119	0.6	1	4	0.04434250764525994	0.07792207792207792	PQQ_2
sp|Q5E769|BAMB_ALIF1	385	PQQ_2.aln	654	4.3e-05	26.6	0.12	800.0	2.6	261	278	124	141	114	145	0.81	2	4	0.027522935779816515	0.046753246753246755	PQQ_2
sp|Q5E769|BAMB_ALIF1	385	PQQ_2.aln	654	4.3e-05	26.6	0.13	900.0	2.4	560	621	194	251	188	258	0.68	3	4	0.08868501529051988	0.16103896103896104	PQQ_2
sp|Q5E769|BAMB_ALIF1	385	PQQ_2.aln	654	4.3e-05	26.6	0.019	130.0	5.2	198	236	245	283	240	313	0.69	4	4	0.05963302752293578	0.1012987012987013	PQQ_2
sp|P05465|DHGA_ACICA	801	PQQ_2.aln	654	7.3e-05	25.8	0.025	170.0	4.8	148	235	160	257	134	267	0.76	1	3	0.14984709480122324	0.10986267166042447	PQQ_2
sp|P05465|DHGA_ACICA	801	PQQ_2.aln	654	7.3e-05	25.8	0.00029	1.9	11.2	308	417	357	471	303	511	0.68	2	3	0.17584097859327216	0.1373283395755306	PQQ_2
sp|P05465|DHGA_ACICA	801	PQQ_2.aln	654	7.3e-05	25.8	0.0023	15.0	8.2	526	592	684	757	671	789	0.64	3	3	0.11314984709480122	0.08364544319600499	PQQ_2
sp|P15877|DHG_ECOLI	796	PQQ_2.aln	654	8.6e-05	25.6	5.1e-05	0.34	13.7	149	237	163	261	142	278	0.79	1	3	0.15137614678899083	0.11180904522613065	PQQ_2
sp|P15877|DHG_ECOLI	796	PQQ_2.aln	654	8.6e-05	25.6	0.063	420.0	3.5	559	596	346	387	318	398	0.7	2	3	0.06422018348623854	0.04773869346733668	PQQ_2
sp|P15877|DHG_ECOLI	796	PQQ_2.aln	654	8.6e-05	25.6	0.43	2900.0	0.7	556	587	714	746	670	774	0.61	3	3	0.05045871559633028	0.04020100502512563	PQQ_2
sp|Q9KTW8|BAMB_VIBCH	386	PQQ_2.aln	654	0.00013	25.0	0.0017	11.0	8.7	564	600	69	105	61	113	0.79	1	3	0.05657492354740061	0.09585492227979274	PQQ_2
sp|Q9KTW8|BAMB_VIBCH	386	PQQ_2.aln	654	0.00013	25.0	0.00035	2.4	10.9	196	307	107	211	100	222	0.75	2	3	0.16055045871559634	0.29015544041450775	PQQ_2
sp|Q9KTW8|BAMB_VIBCH	386	PQQ_2.aln	654	0.00013	25.0	0.067	450.0	3.4	198	232	245	279	227	315	0.69	3	3	0.053516819571865444	0.09067357512953368	PQQ_2
sp|Q59086|QUIA_ACIAD	809	PQQ_2.aln	654	0.00014	24.9	0.00072	4.8	9.9	144	414	162	476	144	521	0.71	1	2	0.481651376146789	0.33498145859085293	PQQ_2
sp|Q59086|QUIA_ACIAD	809	PQQ_2.aln	654	0.00014	24.9	0.019	130.0	5.2	564	588	738	762	722	792	0.8	2	2	0.0382262996941896	0.030902348578491966	PQQ_2
sp|F8GAQ8|BAMB_FRAST	521	PQQ_2.aln	654	0.00054	22.9	0.002	13.0	8.4	195	274	62	133	35	133	0.6	1	4	0.11009174311926606	0.15355086372360843	PQQ_2
sp|F8GAQ8|BAMB_FRAST	521	PQQ_2.aln	654	0.00054	22.9	0.0038	25.0	7.5	560	592	105	137	99	162	0.78	2	4	0.05045871559633028	0.06333973128598848	PQQ_2
sp|F8GAQ8|BAMB_FRAST	521	PQQ_2.aln	654	0.00054	22.9	0.0014	9.5	8.9	253	334	248	268	184	279	0.7	3	4	0.03211009174311927	0.15738963531669867	PQQ_2
sp|F8GAQ8|BAMB_FRAST	521	PQQ_2.aln	654	0.00054	22.9	0.17	1100.0	2.1	557	590	276	309	270	317	0.85	4	4	0.05198776758409786	0.06525911708253358	PQQ_2
sp|Q5NIB1|BAMB_FRATT	456	PQQ_2.aln	654	0.00063	22.7	0.012	83.0	5.8	564	605	69	113	57	118	0.74	1	3	0.06880733944954129	0.09210526315789473	PQQ_2
sp|Q5NIB1|BAMB_FRATT	456	PQQ_2.aln	654	0.00063	22.7	0.0079	52.0	6.5	316	335	250	269	243	276	0.77	2	3	0.03058103975535168	0.043859649122807015	PQQ_2
sp|Q5NIB1|BAMB_FRATT	456	PQQ_2.aln	654	0.00063	22.7	0.037	250.0	4.2	557	590	276	309	269	318	0.86	3	3	0.05198776758409786	0.07456140350877193	PQQ_2
sp|C7R5S3|BAMB_KANKD	388	PQQ_2.aln	654	0.00073	22.5	0.012	78.0	5.9	565	589	70	94	62	98	0.87	1	4	0.0382262996941896	0.06443298969072164	PQQ_2
sp|C7R5S3|BAMB_KANKD	388	PQQ_2.aln	654	0.00073	22.5	0.0072	48.0	6.6	554	594	99	139	94	157	0.88	2	4	0.06269113149847094	0.1056701030927835	PQQ_2
sp|C7R5S3|BAMB_KANKD	388	PQQ_2.aln	654	0.00073	22.5	0.0016	11.0	8.7	204	273	196	268	182	285	0.57	3	4	0.11162079510703364	0.18041237113402062	PQQ_2
sp|C7R5S3|BAMB_KANKD	388	PQQ_2.aln	654	0.00073	22.5	2.2	15000.0	-1.6	317	334	289	306	266	316	0.71	4	4	0.027522935779816515	0.04639175257731959	PQQ_2
sp|Q8EC35|BAMB_SHEON	395	PQQ_2.aln	654	0.001	22.1	0.21	1400.0	1.8	563	590	69	96	60	120	0.68	1	3	0.04281345565749235	0.07088607594936709	PQQ_2
sp|Q8EC35|BAMB_SHEON	395	PQQ_2.aln	654	0.001	22.1	3e-05	0.2	14.5	197	309	118	223	106	236	0.81	2	3	0.1620795107033639	0.28607594936708863	PQQ_2
sp|Q8EC35|BAMB_SHEON	395	PQQ_2.aln	654	0.001	22.1	0.07	470.0	3.3	561	589	256	284	212	299	0.62	3	3	0.04434250764525994	0.07341772151898734	PQQ_2
sp|P12293|DHM1_PARDE	631	PQQ_2.aln	654	0.0032	20.4	1.4e-05	0.094	15.5	151	339	43	234	25	340	0.61	1	2	0.29357798165137616	0.29952456418383516	PQQ_2
sp|P12293|DHM1_PARDE	631	PQQ_2.aln	654	0.0032	20.4	0.0026	18.0	8.0	519	653	472	613	464	614	0.72	2	2	0.21712538226299694	0.21394611727416799	PQQ_2
