hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q1MJU4|BETA_RHIJ3	549	PEG.aln	668	3.4e-76	262.2	1e-34	6.4e-32	115.9	462	662	326	527	316	531	0.94	2	2	0.3023952095808383	0.366120218579235	PEG
sp|Q985M5|BETA_RHILO	550	PEG.aln	668	9.6e-76	260.7	2e-76	1.3e-73	253.7	70	662	4	528	1	531	0.95	1	1	0.7859281437125748	1.0781818181818181	PEG
sp|A7MFA8|BETA_CROS8	559	PEG.aln	668	1e-75	260.6	1.9e-36	1.2e-33	121.6	70	400	3	297	1	316	0.91	1	2	0.4416167664670659	0.592128801431127	PEG
sp|B3PTE0|BETA_RHIE6	549	PEG.aln	668	2.8e-75	259.1	1.8e-42	1.1e-39	141.5	71	388	4	287	1	309	0.96	1	2	0.4251497005988024	0.5792349726775956	PEG
sp|Q2KB43|BETA_RHIEC	549	PEG.aln	668	3.8e-75	258.7	2.6e-42	1.6e-39	140.9	71	388	4	287	1	309	0.96	1	2	0.4251497005988024	0.5792349726775956	PEG
sp|C3MIE4|BETA_SINFN	549	PEG.aln	668	1e-74	257.3	2.7e-40	1.7e-37	134.3	71	388	4	287	1	308	0.96	1	2	0.4251497005988024	0.5792349726775956	PEG
sp|Q47944|SDH_GLUOY	531	PEG.aln	668	1.4e-74	256.8	1.6e-39	9.7e-37	131.8	70	388	5	289	2	311	0.93	1	2	0.42664670658682635	0.60075329566855	PEG
sp|Q47944|SDH_GLUOY	531	PEG.aln	668	1.4e-74	256.8	4.3e-37	2.7e-34	123.7	450	662	316	529	293	531	0.86	2	2	0.3203592814371258	0.4011299435028249	PEG
sp|Q4K4K7|BETA_PSEF5	567	PEG.aln	668	1e-73	254.0	1.5e-39	9.1e-37	131.9	69	403	4	302	1	317	0.91	1	2	0.4476047904191617	0.5908289241622575	PEG
sp|Q3K5H3|BETA_PSEPF	567	PEG.aln	668	2.4e-73	252.7	4.2e-38	2.6e-35	127.1	69	404	4	303	1	318	0.9	1	2	0.4491017964071856	0.5925925925925926	PEG
sp|Q88CW6|BETA_PSEPK	565	PEG.aln	668	3.5e-73	252.2	6.7e-39	4.2e-36	129.7	69	403	4	302	1	317	0.9	1	2	0.4476047904191617	0.5929203539823009	PEG
sp|C3K3D3|BETA_PSEFS	567	PEG.aln	668	1.1e-72	250.6	3.5e-37	2.2e-34	124.0	69	404	4	303	1	318	0.9	1	2	0.4491017964071856	0.5925925925925926	PEG
sp|A5WA97|BETA_PSEP1	565	PEG.aln	668	2e-72	249.7	2.5e-38	1.5e-35	127.8	69	403	4	302	1	317	0.9	1	2	0.4476047904191617	0.5929203539823009	PEG
sp|Q6D6D9|BETA_PECAS	559	PEG.aln	668	2e-72	249.7	7.9e-41	4.9e-38	136.1	70	410	3	305	1	317	0.92	1	2	0.4535928143712575	0.6100178890876565	PEG
sp|Q6D6D9|BETA_PECAS	559	PEG.aln	668	2e-72	249.7	1.8e-33	1.1e-30	111.8	458	660	328	529	314	533	0.93	2	2	0.3023952095808383	0.3631484794275492	PEG
sp|Q1IG70|BETA_PSEE4	565	PEG.aln	668	2.4e-72	249.4	4.5e-38	2.8e-35	126.9	68	403	3	302	1	317	0.9	1	2	0.4491017964071856	0.5946902654867257	PEG
sp|B0KN19|BETA_PSEPG	565	PEG.aln	668	1.1e-71	247.2	3.4e-38	2.1e-35	127.4	69	403	4	302	1	317	0.9	1	2	0.4476047904191617	0.5929203539823009	PEG
sp|H1ZV37|GEOB_CASD6	478	PEG.aln	668	3.6e-71	245.6	7.7e-74	4.8e-71	245.1	6	466	7	461	3	469	0.9	1	1	0.6811377245508982	0.9644351464435147	PEG
sp|O34660|ALDH4_BACSU	495	PEG.aln	668	3.7e-71	245.5	8e-74	5e-71	245.1	6	472	21	482	17	490	0.91	1	1	0.6916167664670658	0.9434343434343434	PEG
sp|Q6FDF9|BETA_ACIAD	553	PEG.aln	668	4.6e-71	245.2	1.9e-37	1.2e-34	124.9	68	407	4	308	2	327	0.89	1	2	0.4565868263473054	0.6148282097649186	PEG
sp|Q6FDF9|BETA_ACIAD	553	PEG.aln	668	4.6e-71	245.2	1.7e-35	1.1e-32	118.4	462	663	338	538	323	541	0.93	2	2	0.3008982035928144	0.36528028933092227	PEG
sp|Q48CM7|BETA_PSE14	568	PEG.aln	668	6.2e-71	244.8	5.4e-36	3.3e-33	120.1	70	410	7	311	3	330	0.9	1	2	0.4565868263473054	0.6003521126760564	PEG
sp|A4XPI5|BETA_ECTM1	565	PEG.aln	668	7.8e-71	244.4	4.6e-36	2.8e-33	120.3	68	409	3	308	1	319	0.89	1	2	0.45808383233532934	0.6053097345132743	PEG
sp|P18172|DHGL_DROPS	625	PEG.aln	668	8.3e-71	244.4	1.1e-38	7e-36	129.0	69	394	64	362	54	396	0.82	1	2	0.4476047904191617	0.5216	PEG
sp|Q4ZM63|BETA_PSEU2	568	PEG.aln	668	9.7e-71	244.1	4.8e-36	3e-33	120.3	70	409	7	310	3	322	0.9	1	2	0.4550898203592814	0.5985915492957746	PEG
sp|Q88AE7|BETA_PSESM	568	PEG.aln	668	1.3e-70	243.7	1.3e-35	8.2e-33	118.8	70	409	7	310	3	322	0.91	1	2	0.4550898203592814	0.5985915492957746	PEG
sp|B2TCJ8|BETA_PARPJ	561	PEG.aln	668	1.3e-70	243.7	1.8e-35	1.1e-32	118.4	69	401	5	308	2	317	0.91	1	2	0.4550898203592814	0.5935828877005348	PEG
sp|B0V945|BETA_ACIBY	552	PEG.aln	668	1.8e-70	243.2	1.3e-36	8.3e-34	122.1	67	404	3	305	1	321	0.88	1	2	0.4535928143712575	0.6123188405797102	PEG
sp|B0VST3|BETA_ACIBS	552	PEG.aln	668	1.8e-70	243.2	1.3e-36	8.3e-34	122.1	67	404	3	305	1	321	0.88	1	2	0.4535928143712575	0.6123188405797102	PEG
sp|B2HV79|BETA_ACIBC	552	PEG.aln	668	1.8e-70	243.2	1.3e-36	8.3e-34	122.1	67	404	3	305	1	321	0.88	1	2	0.4535928143712575	0.6123188405797102	PEG
sp|B7GYG5|BETA_ACIB3	552	PEG.aln	668	1.8e-70	243.2	1.3e-36	8.3e-34	122.1	67	404	3	305	1	321	0.88	1	2	0.4535928143712575	0.6123188405797102	PEG
sp|B7I895|BETA_ACIB5	552	PEG.aln	668	1.8e-70	243.2	1.3e-36	8.3e-34	122.1	67	404	3	305	1	321	0.88	1	2	0.4535928143712575	0.6123188405797102	PEG
sp|C6DKY4|BETA_PECCP	559	PEG.aln	668	4.1e-70	242.1	4.2e-38	2.6e-35	127.0	70	410	3	305	1	318	0.92	1	2	0.4535928143712575	0.6100178890876565	PEG
sp|Q13NG7|BETA_PARXL	561	PEG.aln	668	9.5e-70	240.9	2.7e-34	1.7e-31	114.5	69	401	5	308	2	318	0.9	1	2	0.4550898203592814	0.5935828877005348	PEG
sp|Q13NG7|BETA_PARXL	561	PEG.aln	668	9.5e-70	240.9	2.7e-37	1.7e-34	124.4	456	660	329	532	317	538	0.93	2	2	0.30538922155688625	0.36541889483065954	PEG
sp|B7UJG4|BETA_ECO27	556	PEG.aln	668	1.3e-69	240.4	5.4e-31	3.3e-28	103.6	69	406	2	303	1	324	0.9	1	2	0.45209580838323354	0.6079136690647482	PEG
sp|B7MCD0|BETA_ECO45	562	PEG.aln	668	1.3e-69	240.4	8.1e-31	5.1e-28	103.0	69	406	2	303	1	323	0.9	1	2	0.45209580838323354	0.6014234875444839	PEG
sp|Q1RFM3|BETA_ECOUT	562	PEG.aln	668	1.3e-69	240.4	8.1e-31	5.1e-28	103.0	69	406	2	303	1	323	0.9	1	2	0.45209580838323354	0.6014234875444839	PEG
sp|Q8FKI9|BETA_ECOL6	556	PEG.aln	668	1.8e-69	239.9	2.4e-31	1.5e-28	104.7	69	404	2	301	1	320	0.9	1	2	0.4491017964071856	0.60431654676259	PEG
sp|A7ZI50|BETA_ECO24	556	PEG.aln	668	2.1e-69	239.7	4.9e-31	3e-28	103.7	69	404	2	301	1	320	0.9	1	2	0.4491017964071856	0.60431654676259	PEG
sp|A7ZWV4|BETA_ECOHS	556	PEG.aln	668	2.1e-69	239.7	4.9e-31	3e-28	103.7	69	404	2	301	1	320	0.9	1	2	0.4491017964071856	0.60431654676259	PEG
sp|B6I074|BETA_ECOSE	556	PEG.aln	668	2.1e-69	239.7	4.9e-31	3e-28	103.7	69	404	2	301	1	320	0.9	1	2	0.4491017964071856	0.60431654676259	PEG
sp|B7L439|BETA_ECO55	556	PEG.aln	668	2.1e-69	239.7	4.9e-31	3e-28	103.7	69	404	2	301	1	320	0.9	1	2	0.4491017964071856	0.60431654676259	PEG
sp|B7M2V5|BETA_ECO8A	556	PEG.aln	668	2.1e-69	239.7	4.9e-31	3e-28	103.7	69	404	2	301	1	320	0.9	1	2	0.4491017964071856	0.60431654676259	PEG
sp|A6T613|BETA_KLEP7	554	PEG.aln	668	3.3e-69	239.1	5.7e-31	3.6e-28	103.5	69	404	2	301	1	321	0.9	1	2	0.4491017964071856	0.6064981949458483	PEG
sp|B7N8L3|BETA_ECOLU	556	PEG.aln	668	3.5e-69	239.0	1.3e-30	8.3e-28	102.3	69	404	2	301	1	320	0.9	1	2	0.4491017964071856	0.60431654676259	PEG
sp|B1J0W6|BETA_ECOLC	556	PEG.aln	668	3.8e-69	238.9	3.9e-31	2.5e-28	104.0	69	403	2	300	1	319	0.9	1	2	0.4476047904191617	0.6025179856115108	PEG
sp|B1XE52|BETA_ECODH	556	PEG.aln	668	3.8e-69	238.9	3.9e-31	2.5e-28	104.0	69	403	2	300	1	319	0.9	1	2	0.4476047904191617	0.6025179856115108	PEG
sp|P17444|BETA_ECOLI	556	PEG.aln	668	3.8e-69	238.9	3.9e-31	2.5e-28	104.0	69	403	2	300	1	319	0.9	1	2	0.4476047904191617	0.6025179856115108	PEG
sp|Q0T7N0|BETA_SHIF8	556	PEG.aln	668	3.9e-69	238.8	4.9e-31	3.1e-28	103.7	69	403	2	300	1	319	0.9	1	2	0.4476047904191617	0.6025179856115108	PEG
sp|B4EX94|BETA_PROMH	555	PEG.aln	668	3.9e-69	238.8	4.5e-34	2.8e-31	113.7	70	401	3	298	1	317	0.88	1	2	0.4431137724550898	0.5981981981981982	PEG
sp|B5Y008|BETA_KLEP3	554	PEG.aln	668	4.5e-69	238.6	1e-30	6.3e-28	102.7	69	403	2	300	1	319	0.9	1	2	0.4476047904191617	0.6046931407942239	PEG
sp|B5Z1R0|BETA_ECO5E	562	PEG.aln	668	5.7e-69	238.3	1.7e-30	1e-27	101.9	69	403	2	300	1	319	0.9	1	2	0.4476047904191617	0.5960854092526691	PEG
sp|Q8X6C6|BETA_ECO57	562	PEG.aln	668	5.7e-69	238.3	1.7e-30	1e-27	101.9	69	403	2	300	1	319	0.9	1	2	0.4476047904191617	0.5960854092526691	PEG
sp|P64264|Y1310_MYCBO	528	PEG.aln	668	6.1e-69	238.2	6.9e-37	4.3e-34	123.0	71	402	6	304	3	323	0.87	1	2	0.4476047904191617	0.6287878787878788	PEG
sp|P64264|Y1310_MYCBO	528	PEG.aln	668	6.1e-69	238.2	6.5e-34	4.1e-31	113.2	459	660	323	526	312	528	0.87	2	2	0.30538922155688625	0.38257575757575757	PEG
sp|P9WMV4|Y1279_MYCTO	528	PEG.aln	668	6.1e-69	238.2	6.9e-37	4.3e-34	123.0	71	402	6	304	3	323	0.87	1	2	0.4476047904191617	0.6287878787878788	PEG
sp|P9WMV4|Y1279_MYCTO	528	PEG.aln	668	6.1e-69	238.2	6.5e-34	4.1e-31	113.2	459	660	323	526	312	528	0.87	2	2	0.30538922155688625	0.38257575757575757	PEG
sp|P9WMV5|Y1279_MYCTU	528	PEG.aln	668	6.1e-69	238.2	6.9e-37	4.3e-34	123.0	71	402	6	304	3	323	0.87	1	2	0.4476047904191617	0.6287878787878788	PEG
sp|P9WMV5|Y1279_MYCTU	528	PEG.aln	668	6.1e-69	238.2	6.5e-34	4.1e-31	113.2	459	660	323	526	312	528	0.87	2	2	0.30538922155688625	0.38257575757575757	PEG
sp|Q0TKW1|BETA_ECOL5	556	PEG.aln	668	1.1e-68	237.4	1.5e-30	9.2e-28	102.1	69	403	2	300	1	319	0.9	1	2	0.4476047904191617	0.6025179856115108	PEG
sp|Q9L4K0|BETA2_CHRSD	558	PEG.aln	668	1.9e-68	236.6	7.5e-37	4.7e-34	122.9	67	401	4	309	1	317	0.92	1	2	0.45808383233532934	0.600358422939068	PEG
sp|A8AJN0|BETA_CITK8	558	PEG.aln	668	1.9e-68	236.6	3e-32	1.9e-29	107.7	69	403	2	300	1	319	0.89	1	2	0.4476047904191617	0.600358422939068	PEG
sp|B1LIJ7|BETA_ECOSM	562	PEG.aln	668	2.3e-68	236.3	6.7e-31	4.2e-28	103.2	69	406	2	303	1	323	0.9	1	2	0.45209580838323354	0.6014234875444839	PEG
sp|P18173|DHGL_DROME	625	PEG.aln	668	2.9e-68	236.0	1.4e-38	8.8e-36	128.6	69	394	64	362	53	396	0.84	1	2	0.4476047904191617	0.5216	PEG
sp|Q1C932|BETA_YERPA	567	PEG.aln	668	4.1e-68	235.5	3.3e-33	2.1e-30	110.9	70	399	3	296	1	315	0.9	1	2	0.44011976047904194	0.582010582010582	PEG
sp|Q1C932|BETA_YERPA	567	PEG.aln	668	4.1e-68	235.5	8.5e-37	5.3e-34	122.7	454	660	326	531	314	535	0.93	2	2	0.3083832335329341	0.36507936507936506	PEG
sp|Q1CFR7|BETA_YERPN	567	PEG.aln	668	4.1e-68	235.5	3.3e-33	2.1e-30	110.9	70	399	3	296	1	315	0.9	1	2	0.44011976047904194	0.582010582010582	PEG
sp|Q1CFR7|BETA_YERPN	567	PEG.aln	668	4.1e-68	235.5	8.5e-37	5.3e-34	122.7	454	660	326	531	314	535	0.93	2	2	0.3083832335329341	0.36507936507936506	PEG
sp|Q8ZGW0|BETA_YERPE	567	PEG.aln	668	4.1e-68	235.5	3.3e-33	2.1e-30	110.9	70	399	3	296	1	315	0.9	1	2	0.44011976047904194	0.582010582010582	PEG
sp|Q8ZGW0|BETA_YERPE	567	PEG.aln	668	4.1e-68	235.5	8.5e-37	5.3e-34	122.7	454	660	326	531	314	535	0.93	2	2	0.3083832335329341	0.36507936507936506	PEG
sp|B2K8U4|BETA_YERPB	567	PEG.aln	668	7.7e-68	234.5	1.9e-33	1.2e-30	111.7	70	400	3	297	1	317	0.9	1	2	0.4416167664670659	0.5837742504409171	PEG
sp|B2K8U4|BETA_YERPB	567	PEG.aln	668	7.7e-68	234.5	2.6e-36	1.6e-33	121.1	452	660	324	531	312	535	0.93	2	2	0.31137724550898205	0.36860670194003525	PEG
sp|Q66D54|BETA_YERPS	567	PEG.aln	668	7.7e-68	234.5	1.9e-33	1.2e-30	111.7	70	400	3	297	1	317	0.9	1	2	0.4416167664670659	0.5837742504409171	PEG
sp|Q66D54|BETA_YERPS	567	PEG.aln	668	7.7e-68	234.5	2.6e-36	1.6e-33	121.1	452	660	324	531	312	535	0.93	2	2	0.31137724550898205	0.36860670194003525	PEG
sp|A7FKL6|BETA_YERP3	567	PEG.aln	668	1.4e-67	233.7	1.2e-32	7.4e-30	109.0	70	399	3	296	1	315	0.89	1	2	0.44011976047904194	0.582010582010582	PEG
sp|A7FKL6|BETA_YERP3	567	PEG.aln	668	1.4e-67	233.7	8.5e-37	5.3e-34	122.7	454	660	326	531	314	535	0.93	2	2	0.3083832335329341	0.36507936507936506	PEG
sp|B1JSR0|BETA_YERPY	567	PEG.aln	668	1.4e-67	233.7	1.2e-32	7.4e-30	109.0	70	399	3	296	1	315	0.89	1	2	0.44011976047904194	0.582010582010582	PEG
sp|B1JSR0|BETA_YERPY	567	PEG.aln	668	1.4e-67	233.7	8.5e-37	5.3e-34	122.7	454	660	326	531	314	535	0.93	2	2	0.3083832335329341	0.36507936507936506	PEG
sp|A4TNP2|BETA_YERPP	567	PEG.aln	668	3.4e-67	232.4	3.3e-33	2.1e-30	110.9	70	399	3	296	1	315	0.9	1	2	0.44011976047904194	0.582010582010582	PEG
sp|A4TNP2|BETA_YERPP	567	PEG.aln	668	3.4e-67	232.4	7e-36	4.4e-33	119.7	454	660	326	531	314	535	0.93	2	2	0.3083832335329341	0.36507936507936506	PEG
sp|Q3JLL7|BETA_BURP1	565	PEG.aln	668	3.4e-67	232.4	9.5e-32	5.9e-29	106.0	68	388	4	296	1	315	0.91	1	2	0.43862275449101795	0.5681415929203539	PEG
sp|Q3JLL7|BETA_BURP1	565	PEG.aln	668	3.4e-67	232.4	2.5e-37	1.5e-34	124.5	458	660	331	532	318	537	0.94	2	2	0.3023952095808383	0.35929203539823007	PEG
sp|A9AMZ9|BETA_BURM1	566	PEG.aln	668	4e-67	232.2	2.3e-32	1.4e-29	108.1	69	401	5	308	2	316	0.91	1	2	0.4550898203592814	0.588339222614841	PEG
sp|A9AMZ9|BETA_BURM1	566	PEG.aln	668	4e-67	232.2	1.4e-36	8.4e-34	122.1	458	660	331	532	318	536	0.94	2	2	0.3023952095808383	0.3586572438162544	PEG
sp|Q63KK7|BETA_BURPS	565	PEG.aln	668	4.5e-67	232.0	1.4e-31	8.5e-29	105.5	68	388	4	296	1	315	0.91	1	2	0.43862275449101795	0.5681415929203539	PEG
sp|Q63KK7|BETA_BURPS	565	PEG.aln	668	4.5e-67	232.0	2.3e-37	1.4e-34	124.6	458	660	331	532	318	537	0.94	2	2	0.3023952095808383	0.35929203539823007	PEG
sp|Q62CH8|BETA_BURMA	565	PEG.aln	668	6e-67	231.6	9.5e-32	5.9e-29	106.0	68	388	4	296	1	315	0.91	1	2	0.43862275449101795	0.5681415929203539	PEG
sp|Q62CH8|BETA_BURMA	565	PEG.aln	668	6e-67	231.6	4.3e-37	2.7e-34	123.7	458	660	331	532	318	537	0.94	2	2	0.3023952095808383	0.35929203539823007	PEG
sp|B2JS89|BETA_PARP8	572	PEG.aln	668	6.1e-67	231.6	4.8e-34	3e-31	113.6	68	391	4	298	2	316	0.9	1	2	0.4416167664670659	0.5664335664335665	PEG
sp|Q8PPG8|BETA_XANAC	556	PEG.aln	668	6.9e-67	231.4	2.1e-35	1.3e-32	118.1	69	400	4	308	1	330	0.89	1	2	0.4565868263473054	0.5971223021582733	PEG
