hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P9WLC7|Y2307_MYCTU	281	AB_hydrolase.aln	334	1.7e-21	82.6	5.7e-24	1.9e-21	82.4	28	252	11	273	1	279	0.71	1	1	0.7874251497005988	0.800711743772242	AB_hydrolase
sp|Q51718|PHAZ_PSEFL	278	AB_hydrolase.aln	334	6.2e-21	80.7	2.1e-23	7.1e-21	80.5	24	249	6	275	1	277	0.72	1	1	0.8083832335329342	0.8129496402877698	AB_hydrolase
sp|P82597|MGLP_BAC25	250	AB_hydrolase.aln	334	7.1e-20	77.2	2.5e-22	8.4e-20	77.0	76	244	13	230	2	249	0.78	1	1	0.6526946107784432	0.676	AB_hydrolase
sp|Q5B037|AXE1_EMENI	304	AB_hydrolase.aln	334	1.3e-18	73.0	4.2e-21	1.4e-18	72.9	29	223	8	241	1	302	0.69	1	1	0.7005988023952096	0.6414473684210527	AB_hydrolase
sp|P37967|PNBA_BACSU	489	AB_hydrolase.aln	334	1.8e-18	72.6	8.3e-21	2.8e-18	72.0	44	217	35	258	2	464	0.63	1	1	0.6706586826347305	0.3558282208588957	AB_hydrolase
sp|P0A573|Y2734_MYCBO	341	AB_hydrolase.aln	334	1.8e-18	72.6	6.9e-21	2.4e-18	72.2	82	261	35	314	9	339	0.67	1	1	0.8383233532934131	0.5278592375366569	AB_hydrolase
sp|P9WNH2|Y2715_MYCTO	341	AB_hydrolase.aln	334	1.8e-18	72.6	6.9e-21	2.4e-18	72.2	82	261	35	314	9	339	0.67	1	1	0.8383233532934131	0.5278592375366569	AB_hydrolase
sp|P9WNH3|Y2715_MYCTU	341	AB_hydrolase.aln	334	1.8e-18	72.6	6.9e-21	2.4e-18	72.2	82	261	35	314	9	339	0.67	1	1	0.8383233532934131	0.5278592375366569	AB_hydrolase
sp|Q99390|YPT2_ECOLX	286	AB_hydrolase.aln	334	2.2e-18	72.3	7.8e-21	2.7e-18	72.0	72	252	15	275	6	286	0.79	1	1	0.781437125748503	0.6328671328671329	AB_hydrolase
sp|G2JHL6|AIDA_ACIBM	304	AB_hydrolase.aln	334	2.7e-18	72.0	1.4e-20	4.7e-18	71.2	70	250	25	299	5	302	0.72	1	1	0.8233532934131736	0.5953947368421053	AB_hydrolase
sp|D2D3B6|FUMD_SPHMC	540	AB_hydrolase.aln	334	2.9e-18	71.9	1e-20	3.4e-18	71.7	44	209	50	362	15	488	0.73	1	1	0.937125748502994	0.3074074074074074	AB_hydrolase
sp|B8NBI2|AXE1_ASPFN	307	AB_hydrolase.aln	334	3.2e-18	71.8	1.2e-20	4e-18	71.5	25	214	8	240	1	304	0.7	1	1	0.6976047904191617	0.6188925081433225	AB_hydrolase
sp|Q6F3I7|DAP4_PSEMX	745	AB_hydrolase.aln	334	7.5e-18	70.6	2.2e-20	7.5e-18	70.6	33	245	467	722	413	743	0.68	1	1	0.7664670658682635	0.2859060402684564	AB_hydrolase
sp|P96402|LIPC_MYCTU	403	AB_hydrolase.aln	334	1.4e-17	69.7	5e-20	1.7e-17	69.4	81	246	144	382	49	400	0.71	1	1	0.7155688622754491	0.4119106699751861	AB_hydrolase
sp|A1CSZ8|AXE1_ASPCL	308	AB_hydrolase.aln	334	2.6e-17	68.8	8.3e-20	2.8e-17	68.7	32	249	8	305	1	308	0.66	1	1	0.8922155688622755	0.7077922077922078	AB_hydrolase
sp|P29368|YPT1_ECOLX	286	AB_hydrolase.aln	334	2.6e-17	68.8	9.4e-20	3.2e-17	68.5	72	252	15	275	6	286	0.79	1	1	0.781437125748503	0.6328671328671329	AB_hydrolase
sp|A9JPE6|AXE1_ASPFL	307	AB_hydrolase.aln	334	2.9e-17	68.6	1.1e-19	3.7e-17	68.3	25	214	8	240	1	304	0.69	1	1	0.6976047904191617	0.6188925081433225	AB_hydrolase
sp|Q75P26|AXE1_ASPOR	307	AB_hydrolase.aln	334	2.9e-17	68.6	1.1e-19	3.7e-17	68.3	25	214	8	240	1	304	0.69	1	1	0.6976047904191617	0.6188925081433225	AB_hydrolase
sp|P39839|YUXL_BACSU	657	AB_hydrolase.aln	334	4.1e-17	68.1	2.1e-19	7.1e-17	67.4	73	249	418	654	379	657	0.73	1	1	0.7095808383233533	0.2694063926940639	AB_hydrolase
sp|P70683|PAFA_CAVPO	436	AB_hydrolase.aln	334	4.2e-17	68.1	1.2e-18	3.9e-16	64.9	71	246	132	388	46	432	0.72	1	1	0.7694610778443114	0.4036697247706422	AB_hydrolase
sp|Q588Z2|OPH_SPHS1	364	AB_hydrolase.aln	334	5.8e-17	67.6	1.8e-19	6.2e-17	67.5	16	246	7	325	1	364	0.69	1	1	0.9550898203592815	0.6346153846153846	AB_hydrolase
sp|Q8XA81|YHFR_ECO57	284	AB_hydrolase.aln	334	1e-16	66.8	3.5e-19	1.2e-16	66.6	33	252	20	273	1	283	0.66	1	1	0.7604790419161677	0.7746478873239436	AB_hydrolase
sp|P9WET2|PREU6_PREIS	2197	AB_hydrolase.aln	334	1.4e-16	66.4	3.2e-17	1.1e-14	60.2	44	244	1842	2173	1799	2194	0.69	1	1	0.9940119760479041	0.09148839326354119	AB_hydrolase
sp|P76049|YCJY_ECOLI	306	AB_hydrolase.aln	334	2e-16	65.9	7.8e-19	2.7e-16	65.5	70	248	19	291	4	305	0.7	1	1	0.8173652694610778	0.5849673202614379	AB_hydrolase
sp|A1DBP9|AXE1_NEOFI	368	AB_hydrolase.aln	334	2.7e-16	65.4	9.9e-19	3.4e-16	65.1	27	256	6	310	1	362	0.63	1	1	0.9131736526946108	0.625	AB_hydrolase
sp|Q28262|PAFA_CANLF	444	AB_hydrolase.aln	334	2.9e-16	65.4	9.2e-19	3.2e-16	65.2	76	206	131	321	16	429	0.81	1	1	0.5718562874251497	0.29504504504504503	AB_hydrolase
sp|P77538|YFHR_ECOLI	284	AB_hydrolase.aln	334	4.8e-16	64.6	1.5e-18	5e-16	64.6	33	253	20	274	1	284	0.67	1	1	0.7634730538922155	0.778169014084507	AB_hydrolase
sp|Q94LX1|CLH1_CITUN	329	AB_hydrolase.aln	334	5.1e-16	64.5	1.6e-18	5.6e-16	64.4	66	272	45	299	1	327	0.67	1	1	0.7634730538922155	0.6291793313069909	AB_hydrolase
sp|Q4WBW4|AXE1_ASPFU	371	AB_hydrolase.aln	334	8e-16	63.9	2.8e-18	9.6e-16	63.6	27	264	6	324	1	365	0.58	1	1	0.9550898203592815	0.6415094339622641	AB_hydrolase
sp|Q8VDG7|PAFA2_MOUSE	390	AB_hydrolase.aln	334	8.9e-16	63.7	3.6e-18	1.2e-15	63.3	73	261	89	376	58	390	0.69	1	1	0.8622754491017964	0.4846153846153846	AB_hydrolase
sp|Q6L5F5|IMCE_ORYSJ	414	AB_hydrolase.aln	334	9.4e-16	63.7	3.5e-18	1.2e-15	63.3	69	246	126	370	76	409	0.7	1	1	0.7335329341317365	0.42995169082125606	AB_hydrolase
sp|B8YG19|XS20E_NEOPA	671	AB_hydrolase.aln	334	9.5e-16	63.6	4.6e-18	1.6e-15	62.9	44	253	20	291	1	385	0.66	1	1	0.8143712574850299	0.31296572280178836	AB_hydrolase
sp|Q55921|PRXC_SYNY3	276	AB_hydrolase.aln	334	1.8e-15	62.7	8.3e-18	2.8e-15	62.1	70	241	13	258	4	273	0.72	1	1	0.7365269461077845	0.6231884057971014	AB_hydrolase
sp|Q04457|EST1_CAEEL	562	AB_hydrolase.aln	334	1.9e-15	62.7	7.1e-18	2.4e-15	62.3	44	188	47	240	3	314	0.76	1	1	0.5808383233532934	0.2580071174377224	AB_hydrolase
sp|Q96W96|AXE1_ASPFI	303	AB_hydrolase.aln	334	2e-15	62.6	6.4e-18	2.2e-15	62.4	29	247	8	299	1	303	0.65	1	1	0.874251497005988	0.7227722772277227	AB_hydrolase
sp|Q5VNW5|IMCL2_ORYSJ	338	AB_hydrolase.aln	334	2.2e-15	62.4	8.1e-18	2.8e-15	62.1	59	214	105	324	58	336	0.7	1	1	0.6586826347305389	0.46153846153846156	AB_hydrolase
sp|Q9HGR3|FAEB_NEUCR	292	AB_hydrolase.aln	334	2.5e-15	62.3	9.1e-18	3.1e-15	62.0	54	244	11	279	2	289	0.6	1	1	0.8053892215568862	0.6541095890410958	AB_hydrolase
sp|A2QZI3|AXE1_ASPNC	303	AB_hydrolase.aln	334	3.4e-15	61.8	1.1e-17	3.8e-15	61.7	29	247	8	299	1	303	0.65	1	1	0.874251497005988	0.7227722772277227	AB_hydrolase
sp|Q9MV14|CLH1_CITSI	329	AB_hydrolase.aln	334	4.1e-15	61.6	1.3e-17	4.4e-15	61.5	45	252	29	289	1	326	0.64	1	1	0.781437125748503	0.6322188449848024	AB_hydrolase
sp|Q08C93|ABD12_DANRE	382	AB_hydrolase.aln	334	4.1e-15	61.6	1.4e-17	4.9e-15	61.3	82	224	152	334	88	367	0.78	1	1	0.5479041916167665	0.3743455497382199	AB_hydrolase
sp|Q60963|PAFA_MOUSE	440	AB_hydrolase.aln	334	5.5e-15	61.1	2.4e-17	8.3e-15	60.6	74	261	128	418	36	439	0.69	1	1	0.8712574850299402	0.42727272727272725	AB_hydrolase
sp|P83006|PAFA2_RAT	390	AB_hydrolase.aln	334	6.2e-15	61.0	2.7e-17	9.3e-15	60.4	73	261	89	376	61	390	0.69	1	1	0.8622754491017964	0.4846153846153846	AB_hydrolase
sp|Q63880|EST3A_MOUSE	571	AB_hydrolase.aln	334	7.5e-15	60.7	2.5e-17	8.4e-15	60.5	43	199	80	289	13	562	0.7	1	1	0.6287425149700598	0.27495621716287216	AB_hydrolase
sp|P29715|BPOA2_KITAU	278	AB_hydrolase.aln	334	8e-15	60.6	7.7e-17	2.6e-14	58.9	70	245	13	259	4	277	0.71	1	1	0.7395209580838323	0.6330935251798561	AB_hydrolase
sp|Q9LCQ7|OPH_PSESP	379	AB_hydrolase.aln	334	8.3e-15	60.5	2.9e-17	1e-14	60.3	31	252	14	343	1	373	0.64	1	1	0.9880239520958084	0.5857519788918206	AB_hydrolase
sp|Q8NJP6|AXE1_TALPU	382	AB_hydrolase.aln	334	8.4e-15	60.5	3e-17	1e-14	60.3	31	272	11	323	1	376	0.58	1	1	0.937125748502994	0.6335078534031413	AB_hydrolase
sp|Q0C8Z1|AXE1_ASPTN	311	AB_hydrolase.aln	334	9.2e-15	60.4	2.9e-17	1e-14	60.3	32	249	10	309	1	311	0.67	1	1	0.8982035928143712	0.7009646302250804	AB_hydrolase
sp|Q04456|EST1_CAEBR	562	AB_hydrolase.aln	334	1.3e-14	60.0	4.5e-17	1.5e-14	59.7	44	188	35	241	1	323	0.73	1	1	0.6197604790419161	0.2580071174377224	AB_hydrolase
sp|O31168|PRXC_KITAU	278	AB_hydrolase.aln	334	1.3e-14	60.0	1.2e-16	4.1e-14	58.3	70	245	13	259	5	277	0.7	1	1	0.7395209580838323	0.6330935251798561	AB_hydrolase
sp|Q5J1R3|NOCK_NOCUT	344	AB_hydrolase.aln	334	1.3e-14	59.9	5.2e-17	1.8e-14	59.5	33	246	11	322	2	341	0.64	1	1	0.9341317365269461	0.622093023255814	AB_hydrolase
sp|Q8VCU1|EST3B_MOUSE	571	AB_hydrolase.aln	334	1.5e-14	59.7	4.3e-17	1.5e-14	59.7	44	191	63	277	1	521	0.76	1	1	0.6437125748502994	0.2591943957968476	AB_hydrolase
sp|Q08E20|ESTD_BOVIN	282	AB_hydrolase.aln	334	1.7e-14	59.5	6.1e-17	2.1e-14	59.2	71	244	32	264	13	281	0.7	1	1	0.6976047904191617	0.6170212765957447	AB_hydrolase
sp|Q6V1X1|DPP8_HUMAN	898	AB_hydrolase.aln	334	2.1e-14	59.2	9.1e-17	3.1e-14	58.7	52	209	619	835	535	873	0.73	1	1	0.6497005988023952	0.1759465478841871	AB_hydrolase
sp|P79106|PAFA2_BOVIN	392	AB_hydrolase.aln	334	2.2e-14	59.2	8.7e-17	3e-14	58.7	73	261	90	378	68	391	0.65	1	1	0.8652694610778443	0.48214285714285715	AB_hydrolase
sp|Q99487|PAFA2_HUMAN	392	AB_hydrolase.aln	334	2.3e-14	59.1	9.8e-17	3.3e-14	58.6	73	253	90	362	67	391	0.68	1	1	0.8173652694610778	0.461734693877551	AB_hydrolase
sp|Q92194|AXE1_ASPAW	304	AB_hydrolase.aln	334	2.4e-14	59.1	7.4e-17	2.5e-14	59.0	57	247	29	300	1	304	0.65	1	1	0.8143712574850299	0.6282894736842105	AB_hydrolase
sp|G2QND5|FAEB_THET4	291	AB_hydrolase.aln	334	2.8e-14	58.8	8.8e-17	3e-14	58.7	39	212	17	224	1	282	0.67	1	1	0.6227544910179641	0.5979381443298969	AB_hydrolase
sp|Q47M62|EST1_THEFY	497	AB_hydrolase.aln	334	4.8e-14	58.0	1.7e-16	5.8e-14	57.8	45	199	42	266	20	487	0.67	1	1	0.6736526946107785	0.3118712273641851	AB_hydrolase
sp|P86325|EST1_THEFU	497	AB_hydrolase.aln	334	5e-14	58.0	1.8e-16	6e-14	57.7	45	199	42	268	20	488	0.65	1	1	0.6796407185628742	0.3118712273641851	AB_hydrolase
sp|P12337|EST1_RABIT	565	AB_hydrolase.aln	334	5.4e-14	57.9	1.8e-16	6e-14	57.7	29	188	6	259	1	446	0.72	1	1	0.7604790419161677	0.2831858407079646	AB_hydrolase
sp|P70948|YITV_BACSU	255	AB_hydrolase.aln	334	5.6e-14	57.8	1.9e-16	6.4e-14	57.6	83	244	26	241	9	255	0.74	1	1	0.6467065868263473	0.6352941176470588	AB_hydrolase
sp|Q13093|PAFA_HUMAN	441	AB_hydrolase.aln	334	5.7e-14	57.8	2.1e-16	7.3e-14	57.4	81	203	127	317	26	393	0.74	1	1	0.5718562874251497	0.2789115646258503	AB_hydrolase
sp|P39298|YJFP_ECOLI	249	AB_hydrolase.aln	334	5.9e-14	57.8	2.1e-16	7.3e-14	57.4	75	224	18	212	14	246	0.74	1	1	0.5838323353293413	0.6024096385542169	AB_hydrolase
sp|B0BNE5|ESTD_RAT	282	AB_hydrolase.aln	334	6.2e-14	57.7	2.2e-16	7.5e-14	57.4	71	244	32	264	16	281	0.66	1	1	0.6976047904191617	0.6170212765957447	AB_hydrolase
sp|Q5Z9I2|IMCL1_ORYSJ	425	AB_hydrolase.aln	334	6.3e-14	57.7	2.6e-16	8.9e-14	57.2	66	246	132	381	63	417	0.71	1	1	0.7485029940119761	0.4258823529411765	AB_hydrolase
sp|Q80YA7|DPP8_MOUSE	892	AB_hydrolase.aln	334	7.6e-14	57.4	3.4e-16	1.2e-13	56.8	52	209	613	829	564	867	0.7	1	1	0.6497005988023952	0.17713004484304934	AB_hydrolase
sp|Q8QZR3|EST2A_MOUSE	558	AB_hydrolase.aln	334	7.9e-14	57.3	3.2e-16	1.1e-13	56.9	64	261	110	411	55	555	0.65	1	1	0.9041916167664671	0.3548387096774194	AB_hydrolase
sp|P14943|EST2_RABIT	532	AB_hydrolase.aln	334	8.2e-14	57.3	3.2e-16	1.1e-13	56.9	65	187	91	235	27	356	0.78	1	1	0.4341317365269461	0.231203007518797	AB_hydrolase
sp|Q6AYT7|ABD12_RAT	398	AB_hydrolase.aln	334	9.1e-14	57.1	3.6e-16	1.2e-13	56.7	77	226	162	351	80	376	0.78	1	1	0.5688622754491018	0.3768844221105528	AB_hydrolase
sp|Q54528|RDMC_STREF	298	AB_hydrolase.aln	334	9.3e-14	57.1	5.5e-16	1.9e-13	56.1	83	241	22	277	5	293	0.71	1	1	0.7664670658682635	0.5335570469798657	AB_hydrolase
sp|A0QNZ7|MGLL_MYCS2	280	AB_hydrolase.aln	334	1e-13	56.9	3.7e-16	1.3e-13	56.7	67	249	13	277	2	280	0.69	1	1	0.7934131736526946	0.6535714285714286	AB_hydrolase
sp|Q04791|SASB_ANAPL	557	AB_hydrolase.aln	334	1.2e-13	56.8	3.8e-16	1.3e-13	56.6	44	210	54	317	2	470	0.74	1	1	0.7904191616766467	0.2998204667863555	AB_hydrolase
sp|Q5RCL7|EST3_PONAB	569	AB_hydrolase.aln	334	1.4e-13	56.5	4.2e-16	1.4e-13	56.5	46	188	78	274	7	537	0.82	1	1	0.5898203592814372	0.2513181019332162	AB_hydrolase
sp|P22862|ESTE_PSEFL	272	AB_hydrolase.aln	334	1.7e-13	56.3	9.6e-16	3.3e-13	55.3	84	239	20	251	5	272	0.7	1	1	0.6946107784431138	0.5735294117647058	AB_hydrolase
sp|Q8BK48|EST2E_MOUSE	559	AB_hydrolase.aln	334	1.9e-13	56.1	5.5e-16	1.9e-13	56.1	64	192	100	276	37	547	0.73	1	1	0.5299401197604791	0.23076923076923078	AB_hydrolase
sp|Q99LR1|ABD12_MOUSE	398	AB_hydrolase.aln	334	2.3e-13	55.8	9.9e-16	3.4e-13	55.3	82	226	166	351	108	376	0.76	1	1	0.5568862275449101	0.36432160804020103	AB_hydrolase
sp|Q9R0P3|ESTD_MOUSE	282	AB_hydrolase.aln	334	2.9e-13	55.5	1e-15	3.5e-13	55.2	71	188	32	196	12	279	0.65	1	1	0.4940119760479042	0.41843971631205673	AB_hydrolase
sp|Q8ZN39|YFHR_SALTY	292	AB_hydrolase.aln	334	2.9e-13	55.5	1e-15	3.5e-13	55.2	37	252	27	278	1	290	0.62	1	1	0.7544910179640718	0.7397260273972602	AB_hydrolase
sp|Q59695|ACOC_PSEPU	370	AB_hydrolase.aln	334	3e-13	55.4	1.1e-15	3.8e-13	55.1	44	242	98	351	57	369	0.66	1	1	0.7604790419161677	0.5378378378378378	AB_hydrolase
sp|P10768|ESTD_HUMAN	282	AB_hydrolase.aln	334	3.1e-13	55.4	1.1e-15	3.9e-13	55.1	71	244	32	264	16	280	0.64	1	1	0.6976047904191617	0.6170212765957447	AB_hydrolase
sp|Q9GJT2|ESTD_PIG	282	AB_hydrolase.aln	334	3.4e-13	55.3	1.2e-15	4.1e-13	55.0	71	244	32	264	14	281	0.66	1	1	0.6976047904191617	0.6170212765957447	AB_hydrolase
sp|Q9YBQ2|APEH_AERPE	582	AB_hydrolase.aln	334	3.6e-13	55.2	4.6e-15	1.6e-12	53.1	76	212	352	531	291	570	0.68	1	1	0.5389221556886228	0.23539518900343642	AB_hydrolase
sp|Q8NFV4|ABHDB_HUMAN	306	AB_hydrolase.aln	334	4e-13	55.0	1.5e-15	5e-13	54.7	65	244	32	291	6	304	0.71	1	1	0.7784431137724551	0.5882352941176471	AB_hydrolase
sp|A8PB24|AXE1_COPC7	374	AB_hydrolase.aln	334	4e-13	55.0	1.5e-15	5.2e-13	54.7	44	216	25	317	1	372	0.6	1	1	0.8772455089820359	0.4625668449197861	AB_hydrolase
sp|A0A455R5P9|ASCC_ACREG	2115	AB_hydrolase.aln	334	4.6e-13	54.8	5.6e-15	1.9e-12	52.8	70	247	1795	2090	1718	2107	0.73	1	1	0.8862275449101796	0.08416075650118203	AB_hydrolase
sp|Q28017|PAFA_BOVIN	444	AB_hydrolase.aln	334	5e-13	54.7	1.6e-15	5.5e-13	54.6	81	199	133	314	12	401	0.79	1	1	0.5449101796407185	0.268018018018018	AB_hydrolase
sp|Q8N2K0|ABD12_HUMAN	398	AB_hydrolase.aln	334	5.3e-13	54.6	2.7e-15	9.2e-13	53.8	78	224	163	348	117	377	0.75	1	1	0.5568862275449101	0.3693467336683417	AB_hydrolase
sp|Q64285|CEL_MOUSE	599	AB_hydrolase.aln	334	5.3e-13	54.6	2.4e-15	8.1e-13	54.0	44	215	35	338	3	571	0.62	1	1	0.9101796407185628	0.2871452420701169	AB_hydrolase
sp|Q91WU0|EST1F_MOUSE	561	AB_hydrolase.aln	334	6.8e-13	54.3	3.7e-15	1.2e-12	53.4	48	215	83	282	6	552	0.66	1	1	0.5988023952095808	0.2994652406417112	AB_hydrolase
sp|Q8Z4M8|YHFR_SALTI	292	AB_hydrolase.aln	334	7.8e-13	54.1	2.6e-15	8.7e-13	53.9	37	253	27	279	1	291	0.61	1	1	0.7574850299401198	0.7431506849315068	AB_hydrolase
sp|Q8VYP9|ICML1_ARATH	476	AB_hydrolase.aln	334	9.2e-13	53.8	3.9e-15	1.3e-12	53.3	67	246	187	439	139	470	0.69	1	1	0.7574850299401198	0.37815126050420167	AB_hydrolase
sp|Q90678|PAFA_CHICK	422	AB_hydrolase.aln	334	1e-12	53.7	3.5e-15	1.2e-12	53.5	73	240	113	345	43	417	0.74	1	1	0.6976047904191617	0.3981042654028436	AB_hydrolase
sp|Q4I8Q4|APTH1_GIBZE	235	AB_hydrolase.aln	334	1e-12	53.7	3.8e-15	1.3e-12	53.3	85	244	19	217	5	234	0.72	1	1	0.5958083832335329	0.6808510638297872	AB_hydrolase
sp|Q06174|EST_GEOSE	246	AB_hydrolase.aln	334	1.1e-12	53.6	3.7e-15	1.3e-12	53.4	86	244	17	226	4	245	0.78	1	1	0.6287425149700598	0.6463414634146342	AB_hydrolase
sp|Q02104|LIP1_PSYIM	317	AB_hydrolase.aln	334	1.2e-12	53.5	4e-15	1.4e-12	53.3	25	253	8	300	1	316	0.56	1	1	0.8772455089820359	0.722397476340694	AB_hydrolase
sp|P30122|CEL_BOVIN	597	AB_hydrolase.aln	334	1.2e-12	53.5	4.9e-15	1.7e-12	53.0	49	228	67	397	12	556	0.59	1	1	0.9910179640718563	0.3015075376884422	AB_hydrolase
sp|P07882|CEL_RAT	612	AB_hydrolase.aln	334	1.5e-12	53.2	3.4e-14	1.2e-11	50.2	44	191	31	259	3	275	0.64	1	1	0.6856287425149701	0.24183006535947713	AB_hydrolase
sp|Q94AS5|ICME_ARATH	427	AB_hydrolase.aln	334	1.5e-12	53.1	5.9e-15	2e-12	52.7	62	245	128	379	90	423	0.65	1	1	0.7544910179640718	0.4309133489461358	AB_hydrolase
sp|Q4R766|ABD12_MACFA	398	AB_hydrolase.aln	334	1.6e-12	53.1	7.1e-15	2.4e-12	52.5	82	224	166	348	120	377	0.75	1	1	0.5479041916167665	0.3592964824120603	AB_hydrolase
sp|P24640|LIP3_MORS1	315	AB_hydrolase.aln	334	1.8e-12	52.8	6.6e-15	2.3e-12	52.5	25	244	8	296	1	313	0.56	1	1	0.8652694610778443	0.6984126984126984	AB_hydrolase
sp|Q7SY73|ABH6B_XENLA	337	AB_hydrolase.aln	334	1.9e-12	52.8	6.9e-15	2.4e-12	52.5	64	251	46	323	3	336	0.66	1	1	0.8323353293413174	0.5578635014836796	AB_hydrolase
sp|Q86WA6|BPHL_HUMAN	291	AB_hydrolase.aln	334	2.5e-12	52.4	8.9e-15	3.1e-12	52.1	45	224	29	259	2	283	0.68	1	1	0.6916167664670658	0.6185567010309279	AB_hydrolase
sp|A0A6J4B4M6|LUC6_FUSSX	419	AB_hydrolase.aln	334	2.7e-12	52.3	9.8e-15	3.3e-12	52.0	53	232	107	379	49	413	0.69	1	1	0.8173652694610778	0.4295942720763723	AB_hydrolase
sp|C5BMZ8|BIOHC_TERTT	570	AB_hydrolase.aln	334	2.7e-12	52.3	1.1e-14	3.8e-12	51.8	73	252	22	285	5	348	0.71	1	1	0.7904191616766467	0.3157894736842105	AB_hydrolase
sp|Q8VZF3|CGEP_ARATH	960	AB_hydrolase.aln	334	2.8e-12	52.2	1.5e-14	5.2e-12	51.4	45	256	641	920	604	957	0.66	1	1	0.8383233532934131	0.22083333333333333	AB_hydrolase
sp|Q63010|EST5_RAT	561	AB_hydrolase.aln	334	3.1e-12	52.1	1.4e-14	4.6e-12	51.5	69	187	107	250	24	362	0.72	1	1	0.4311377245508982	0.21212121212121213	AB_hydrolase
sp|Q82SL8|BIOH_NITEU	252	AB_hydrolase.aln	334	3.1e-12	52.1	1.1e-14	3.7e-12	51.8	76	251	7	245	1	251	0.66	1	1	0.7155688622754491	0.6984126984126984	AB_hydrolase
sp|Q6UWW8|EST3_HUMAN	571	AB_hydrolase.aln	334	3.4e-12	52.0	2.2e-14	7.6e-12	50.8	44	191	33	274	1	316	0.67	1	1	0.7245508982035929	0.2591943957968476	AB_hydrolase
