hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|B7UKF6|AES_ECO27	319	Abhydrolase_3.aln	333	1e-41	148.1	9.2e-45	1.3e-41	147.8	72	328	60	316	49	319	0.9	1	1	0.7717717717717718	0.8056426332288401	Abhydrolase_3
sp|B7MQJ1|AES_ECO81	319	Abhydrolase_3.aln	333	1.3e-41	147.8	1.1e-44	1.6e-41	147.4	71	327	59	315	40	319	0.9	1	1	0.7717717717717718	0.8056426332288401	Abhydrolase_3
sp|Q5VUY2|ADCL4_HUMAN	407	Abhydrolase_3.aln	333	1e-40	144.8	2.2e-33	3.2e-30	110.3	81	241	94	257	83	266	0.91	1	2	0.4924924924924925	0.3955773955773956	Abhydrolase_3
sp|B1IZB8|AES_ECOLC	319	Abhydrolase_3.aln	333	1.1e-40	144.7	1e-43	1.4e-40	144.3	73	327	61	315	47	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|B7M3W8|AES_ECO8A	319	Abhydrolase_3.aln	333	1.5e-40	144.3	1.3e-43	1.9e-40	143.9	73	327	61	315	48	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|Q3Z4S3|AES_SHISS	319	Abhydrolase_3.aln	333	1.5e-40	144.3	1.3e-43	1.9e-40	143.9	73	327	61	315	48	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|A7ZXD4|AES_ECOHS	319	Abhydrolase_3.aln	333	1.5e-40	144.3	1.3e-43	1.9e-40	143.9	73	327	61	315	47	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|B1LJN4|AES_ECOSM	319	Abhydrolase_3.aln	333	1.5e-40	144.2	1.4e-43	1.9e-40	143.9	73	327	61	315	47	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|B1XFR3|AES_ECODH	319	Abhydrolase_3.aln	333	1.5e-40	144.2	1.4e-43	1.9e-40	143.9	73	327	61	315	47	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|B7NIF4|AES_ECO7I	319	Abhydrolase_3.aln	333	1.5e-40	144.2	1.4e-43	1.9e-40	143.9	73	327	61	315	47	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|C4ZUT0|AES_ECOBW	319	Abhydrolase_3.aln	333	1.5e-40	144.2	1.4e-43	1.9e-40	143.9	73	327	61	315	47	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|P23872|AES_ECOLI	319	Abhydrolase_3.aln	333	1.5e-40	144.2	1.4e-43	1.9e-40	143.9	73	327	61	315	47	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|B7N929|AES_ECOLU	319	Abhydrolase_3.aln	333	1.5e-40	144.2	1.4e-43	1.9e-40	143.9	73	327	61	315	47	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|Q6PIU2|NCEH1_HUMAN	408	Abhydrolase_3.aln	333	1.6e-40	144.1	1.8e-31	2.6e-28	104.0	66	247	74	262	59	267	0.81	1	2	0.5675675675675675	0.44607843137254904	Abhydrolase_3
sp|Q0T7A9|AES_SHIF8	319	Abhydrolase_3.aln	333	1.7e-40	144.1	1.5e-43	2.2e-40	143.7	73	327	61	315	48	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|Q83M39|AES_SHIFL	319	Abhydrolase_3.aln	333	1.9e-40	143.9	1.7e-43	2.4e-40	143.6	73	327	61	315	48	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|A2A7Z8|ADCL3_MOUSE	408	Abhydrolase_3.aln	333	2.1e-40	143.8	1.2e-34	1.7e-31	114.5	81	233	95	250	72	261	0.9	1	2	0.46846846846846846	0.375	Abhydrolase_3
sp|B2GV54|NCEH1_RAT	408	Abhydrolase_3.aln	333	2.2e-40	143.7	2.4e-29	3.4e-26	97.1	91	248	99	263	66	267	0.81	1	2	0.4954954954954955	0.3872549019607843	Abhydrolase_3
sp|B2U4S9|AES_SHIB3	319	Abhydrolase_3.aln	333	3.4e-40	143.1	3.1e-43	4.4e-40	142.7	73	327	61	315	48	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|Q1JQE6|NCEH1_BOVIN	408	Abhydrolase_3.aln	333	3.5e-40	143.1	3.9e-31	5.6e-28	102.9	66	247	74	262	60	267	0.81	1	2	0.5675675675675675	0.44607843137254904	Abhydrolase_3
sp|Q8BLF1|NCEH1_MOUSE	408	Abhydrolase_3.aln	333	5.3e-40	142.5	5.3e-29	7.5e-26	96.0	65	248	75	263	59	267	0.81	1	2	0.5675675675675675	0.45098039215686275	Abhydrolase_3
sp|B5BD42|AES_SALPK	323	Abhydrolase_3.aln	333	5.5e-40	142.4	4.9e-43	7e-40	142.1	72	331	58	319	42	321	0.87	1	1	0.7867867867867868	0.804953560371517	Abhydrolase_3
sp|B4SWY4|AES_SALNS	323	Abhydrolase_3.aln	333	5.5e-40	142.4	4.9e-43	7e-40	142.1	72	331	58	319	43	321	0.87	1	1	0.7867867867867868	0.804953560371517	Abhydrolase_3
sp|Q5PFJ2|AES_SALPA	323	Abhydrolase_3.aln	333	5.5e-40	142.4	4.9e-43	7e-40	142.1	72	331	58	319	43	321	0.87	1	1	0.7867867867867868	0.804953560371517	Abhydrolase_3
sp|Q8ZRA1|AES_SALTY	323	Abhydrolase_3.aln	333	5.6e-40	142.4	5.1e-43	7.2e-40	142.0	72	331	58	319	46	321	0.87	1	1	0.7867867867867868	0.804953560371517	Abhydrolase_3
sp|B4TMG8|AES_SALSV	323	Abhydrolase_3.aln	333	6.2e-40	142.2	5.6e-43	8e-40	141.9	72	331	58	319	46	321	0.87	1	1	0.7867867867867868	0.804953560371517	Abhydrolase_3
sp|Q57S73|AES_SALCH	323	Abhydrolase_3.aln	333	6.8e-40	142.1	6.1e-43	8.7e-40	141.8	72	331	58	319	43	321	0.86	1	1	0.7867867867867868	0.804953560371517	Abhydrolase_3
sp|B5EXN3|AES_SALA4	323	Abhydrolase_3.aln	333	7.2e-40	142.0	6.5e-43	9.2e-40	141.7	72	331	58	319	43	321	0.87	1	1	0.7867867867867868	0.804953560371517	Abhydrolase_3
sp|A9MW81|AES_SALPB	323	Abhydrolase_3.aln	333	7.3e-40	142.0	6.6e-43	9.4e-40	141.7	72	331	60	319	46	321	0.87	1	1	0.7807807807807807	0.804953560371517	Abhydrolase_3
sp|B5FLK0|AES_SALDC	323	Abhydrolase_3.aln	333	7.6e-40	142.0	6.8e-43	9.6e-40	141.6	72	331	58	319	43	321	0.87	1	1	0.7867867867867868	0.804953560371517	Abhydrolase_3
sp|B5QU79|AES_SALEP	323	Abhydrolase_3.aln	333	7.6e-40	142.0	6.8e-43	9.6e-40	141.6	72	331	58	319	43	321	0.87	1	1	0.7867867867867868	0.804953560371517	Abhydrolase_3
sp|B5Z3Y7|AES_ECO5E	319	Abhydrolase_3.aln	333	9e-40	141.7	8e-43	1.1e-39	141.4	72	327	60	315	45	319	0.89	1	1	0.7687687687687688	0.8025078369905956	Abhydrolase_3
sp|Q8XD38|AES_ECO57	319	Abhydrolase_3.aln	333	9e-40	141.7	8e-43	1.1e-39	141.4	72	327	60	315	45	319	0.89	1	1	0.7687687687687688	0.8025078369905956	Abhydrolase_3
sp|B6I0B9|AES_ECOSE	319	Abhydrolase_3.aln	333	1e-39	141.5	9.1e-43	1.3e-39	141.2	73	327	61	315	48	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|B7L7A1|AES_ECO55	319	Abhydrolase_3.aln	333	1e-39	141.5	9.1e-43	1.3e-39	141.2	73	327	61	315	48	319	0.89	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|Q5R8Y5|NCEH1_PONAB	408	Abhydrolase_3.aln	333	1.8e-39	140.7	1.8e-30	2.5e-27	100.8	66	247	74	262	59	267	0.81	1	2	0.5675675675675675	0.44607843137254904	Abhydrolase_3
sp|A7ZIN6|AES_ECO24	319	Abhydrolase_3.aln	333	2e-39	140.6	1.7e-42	2.5e-39	140.3	72	327	60	315	43	319	0.89	1	1	0.7687687687687688	0.8025078369905956	Abhydrolase_3
sp|Q325C0|AES_SHIBS	319	Abhydrolase_3.aln	333	2.2e-39	140.5	2e-42	2.8e-39	140.1	73	327	61	315	48	319	0.88	1	1	0.7657657657657657	0.799373040752351	Abhydrolase_3
sp|Q8Z8T1|AES_SALTI	323	Abhydrolase_3.aln	333	2.3e-39	140.4	2.1e-42	3e-39	140.0	72	331	58	319	46	321	0.87	1	1	0.7867867867867868	0.804953560371517	Abhydrolase_3
sp|O53424|LIPU_MYCTU	297	Abhydrolase_3.aln	333	2.4e-39	140.3	1.9e-42	2.7e-39	140.1	91	331	58	296	21	297	0.87	1	1	0.7177177177177178	0.8114478114478114	Abhydrolase_3
sp|Q8BM81|AD4F1_MOUSE	407	Abhydrolase_3.aln	333	2.5e-38	137.0	2.3e-32	3.3e-29	107.0	82	242	95	258	87	267	0.92	1	2	0.4924924924924925	0.3955773955773956	Abhydrolase_3
sp|O06350|LIPF_MYCTU	373	Abhydrolase_3.aln	333	1.3e-37	134.6	1.5e-40	2.1e-37	133.9	95	331	107	342	82	344	0.85	1	1	0.7087087087087087	0.6353887399463807	Abhydrolase_3
sp|Q7D5F9|LIPF_MYCTO	373	Abhydrolase_3.aln	333	1.3e-37	134.6	1.5e-40	2.1e-37	133.9	95	331	107	342	82	344	0.85	1	1	0.7087087087087087	0.6353887399463807	Abhydrolase_3
sp|Q9HDX3|YKN2_SCHPO	339	Abhydrolase_3.aln	333	3.5e-37	133.2	3.2e-40	4.6e-37	132.8	26	307	14	307	7	318	0.85	1	1	0.8828828828828829	0.831858407079646	Abhydrolase_3
sp|M2YJ38|EST1_DOTSN	328	Abhydrolase_3.aln	333	5.1e-37	132.7	4.6e-40	6.6e-37	132.3	37	319	13	304	4	317	0.83	1	1	0.8768768768768769	0.8628048780487805	Abhydrolase_3
sp|Q6L545|GID1_ORYSJ	354	Abhydrolase_3.aln	333	1.1e-35	128.3	9.5e-39	1.3e-35	128.0	96	329	110	350	65	353	0.89	1	1	0.7237237237237237	0.6610169491525424	Abhydrolase_3
sp|Q0CZH0|PYTB_ASPTN	807	Abhydrolase_3.aln	333	3.4e-35	126.7	4.5e-38	6.4e-35	125.8	68	311	541	783	492	801	0.85	1	1	0.7297297297297297	0.3023543990086741	Abhydrolase_3
sp|Q9LT10|CXE18_ARATH	335	Abhydrolase_3.aln	333	8.1e-35	125.4	7e-38	9.9e-35	125.1	33	329	23	328	12	332	0.85	1	1	0.918918918918919	0.8865671641791045	Abhydrolase_3
sp|Q6UEG5|AFLJ_ASPPU	314	Abhydrolase_3.aln	333	3.4e-34	123.4	2.9e-37	4.1e-34	123.1	65	307	47	289	10	311	0.84	1	1	0.7297297297297297	0.7738853503184714	Abhydrolase_3
sp|Q8LED9|CXE16_ARATH	446	Abhydrolase_3.aln	333	4.7e-33	119.6	4.2e-17	6e-14	56.8	158	329	258	435	246	438	0.89	2	2	0.5345345345345346	0.38565022421524664	Abhydrolase_3
sp|Q9LK21|CXE11_ARATH	460	Abhydrolase_3.aln	333	3.1e-32	116.9	3.1e-16	4.5e-13	54.0	158	328	273	448	261	452	0.88	2	2	0.5285285285285285	0.3717391304347826	Abhydrolase_3
sp|Q9MAA7|GID1A_ARATH	345	Abhydrolase_3.aln	333	4e-32	116.6	3.7e-35	5.2e-32	116.2	93	310	101	325	87	344	0.87	1	1	0.6756756756756757	0.6318840579710145	Abhydrolase_3
sp|Q9LYC1|GID1B_ARATH	358	Abhydrolase_3.aln	333	1e-31	115.3	9.4e-35	1.3e-31	114.9	90	301	98	316	87	328	0.87	1	1	0.6576576576576577	0.5921787709497207	Abhydrolase_3
sp|Q940G6|GID1C_ARATH	344	Abhydrolase_3.aln	333	1.2e-31	115.0	1.1e-34	1.6e-31	114.6	92	309	98	322	77	343	0.87	1	1	0.6756756756756757	0.6337209302325582	Abhydrolase_3
sp|Q9FG13|CXE15_ARATH	329	Abhydrolase_3.aln	333	5.3e-31	112.9	5.6e-34	7.9e-31	112.3	70	311	46	309	30	328	0.79	1	1	0.7927927927927928	0.7355623100303952	Abhydrolase_3
sp|Q00675|STCI_EMENI	286	Abhydrolase_3.aln	333	1.2e-29	108.4	1.1e-32	1.6e-29	108.0	82	307	32	260	10	272	0.84	1	1	0.6876876876876877	0.7902097902097902	Abhydrolase_3
sp|Q9LFR7|CXE17_ARATH	344	Abhydrolase_3.aln	333	1.3e-27	101.8	1.3e-30	1.8e-27	101.3	95	311	90	322	58	334	0.84	1	1	0.6996996996996997	0.6308139534883721	Abhydrolase_3
sp|Q9SMN0|CXE12_ARATH	324	Abhydrolase_3.aln	333	9.1e-26	95.7	8.8e-29	1.3e-25	95.2	65	323	34	313	8	322	0.76	1	1	0.8408408408408409	0.7993827160493827	Abhydrolase_3
sp|Q9SX78|CXE2_ARATH	314	Abhydrolase_3.aln	333	6.3e-25	92.9	7.2e-28	1e-24	92.2	71	311	43	293	32	313	0.8	1	1	0.7537537537537538	0.767515923566879	Abhydrolase_3
sp|O64640|CXE8_ARATH	329	Abhydrolase_3.aln	333	1e-23	89.0	1.2e-26	1.7e-23	88.2	82	306	48	296	30	320	0.8	1	1	0.7477477477477478	0.6838905775075987	Abhydrolase_3
sp|Q9FX93|CXE4_ARATH	374	Abhydrolase_3.aln	333	1.5e-23	88.4	4.8e-26	6.8e-23	86.2	64	297	89	340	62	372	0.72	1	1	0.7567567567567568	0.6256684491978609	Abhydrolase_3
sp|Q9SX25|CXE6_ARATH	336	Abhydrolase_3.aln	333	2.7e-23	87.6	2.3e-26	3.3e-23	87.3	94	282	86	284	57	321	0.81	1	1	0.5975975975975976	0.5625	Abhydrolase_3
sp|R4X244|TCAB1_TULGE	374	Abhydrolase_3.aln	333	2.9e-23	87.4	3.5e-26	4.9e-23	86.7	68	307	103	351	79	359	0.77	1	1	0.7477477477477478	0.6417112299465241	Abhydrolase_3
sp|R4X4V6|TCAB2_TULGE	374	Abhydrolase_3.aln	333	3.4e-23	87.2	3.9e-26	5.6e-23	86.5	68	307	103	351	79	359	0.76	1	1	0.7477477477477478	0.6417112299465241	Abhydrolase_3
sp|R4X247|TCAB4_TULGE	374	Abhydrolase_3.aln	333	3.5e-23	87.2	4.1e-26	5.8e-23	86.4	69	307	104	351	81	359	0.76	1	1	0.7447447447447447	0.6390374331550802	Abhydrolase_3
sp|R4X5P0|TCAB3_TULGE	374	Abhydrolase_3.aln	333	5.6e-23	86.5	6.7e-26	9.5e-23	85.8	68	307	103	351	80	359	0.76	1	1	0.7477477477477478	0.6417112299465241	Abhydrolase_3
sp|Q5NUF4|HIDM_GLYEC	328	Abhydrolase_3.aln	333	8.5e-23	85.9	1.1e-25	1.5e-22	85.1	70	309	47	309	35	327	0.81	1	1	0.7897897897897898	0.7317073170731707	Abhydrolase_3
sp|Q9FX94|CXE5_ARATH	319	Abhydrolase_3.aln	333	1.4e-22	85.2	2e-25	2.8e-22	84.2	71	327	40	314	26	318	0.79	1	1	0.8258258258258259	0.8056426332288401	Abhydrolase_3
sp|O14158|YE76_SCHPO	578	Abhydrolase_3.aln	333	3.3e-22	84.0	5.1e-17	7.3e-14	56.5	99	226	139	262	124	276	0.91	1	2	0.37237237237237236	0.22145328719723184	Abhydrolase_3
sp|Q9ZQ91|CXE7_ARATH	312	Abhydrolase_3.aln	333	5.8e-22	83.2	9.4e-25	1.3e-21	82.0	65	327	34	310	8	312	0.75	1	1	0.8318318318318318	0.842948717948718	Abhydrolase_3
sp|Q9FX92|CXE3_ARATH	315	Abhydrolase_3.aln	333	7.7e-22	82.8	1.7e-24	2.4e-21	81.1	63	209	33	191	5	285	0.73	1	1	0.4774774774774775	0.4666666666666667	Abhydrolase_3
sp|Q9LVB8|CXE20_ARATH	327	Abhydrolase_3.aln	333	1.9e-21	81.4	1.9e-24	2.7e-21	81.0	94	305	77	303	67	322	0.84	1	1	0.6816816816816816	0.6483180428134556	Abhydrolase_3
sp|Q9SMM9|CXE13_ARATH	329	Abhydrolase_3.aln	333	2.3e-21	81.2	2.3e-24	3.3e-21	80.7	66	199	35	186	6	306	0.76	1	1	0.45645645645645644	0.4072948328267477	Abhydrolase_3
sp|Q9LMA7|CXE1_ARATH	318	Abhydrolase_3.aln	333	5.3e-21	80.0	7.7e-24	1.1e-20	79.0	66	330	35	316	26	318	0.78	1	1	0.8468468468468469	0.8333333333333334	Abhydrolase_3
sp|Q0ZPV7|CXE1_ACTER	335	Abhydrolase_3.aln	333	1.1e-20	79.0	1.3e-23	1.9e-20	78.2	96	304	82	306	62	312	0.8	1	1	0.6756756756756757	0.6238805970149254	Abhydrolase_3
sp|A0A0H5BMX5|TCEB1_TULGE	440	Abhydrolase_3.aln	333	1.5e-20	78.5	1.5e-23	2.1e-20	78.0	74	191	115	244	100	362	0.82	1	1	0.39039039039039036	0.2681818181818182	Abhydrolase_3
sp|I4DST8|TCEA1_TULGE	385	Abhydrolase_3.aln	333	1.9e-20	78.2	7.4e-23	1e-19	75.8	66	306	110	361	88	367	0.69	1	1	0.7567567567567568	0.625974025974026	Abhydrolase_3
sp|A0A0G3FWY4|AQDA1_RHOER	302	Abhydrolase_3.aln	333	2.6e-20	77.7	2.6e-23	3.7e-20	77.2	86	191	62	165	41	173	0.92	1	1	0.3123123123123123	0.3509933774834437	Abhydrolase_3
sp|I4DST9|TCEA2_TULGE	382	Abhydrolase_3.aln	333	3.8e-20	77.2	1.4e-22	2e-19	74.8	67	194	108	247	92	364	0.66	1	1	0.42042042042042044	0.33507853403141363	Abhydrolase_3
sp|A0A0A1EQ07|CXE2_PAPSO	313	Abhydrolase_3.aln	333	9.6e-20	75.9	1e-22	1.5e-19	75.3	94	307	62	295	28	306	0.79	1	1	0.7027027027027027	0.6837060702875399	Abhydrolase_3
sp|I3PLR2|CXE1_PAPSO	320	Abhydrolase_3.aln	333	4.5e-18	70.4	5.3e-21	7.5e-18	69.6	85	311	46	299	26	311	0.72	1	1	0.7627627627627628	0.709375	Abhydrolase_3
sp|A0A2P1GIY1|HL4_CATRO	314	Abhydrolase_3.aln	333	1.5e-17	68.7	2.5e-18	3.5e-15	60.9	70	173	35	140	29	146	0.82	1	2	0.3183183183183183	0.33121019108280253	Abhydrolase_3
sp|A0A2P1GIY2|HL3_CATRO	321	Abhydrolase_3.aln	333	2.8e-17	67.8	3.2e-19	4.5e-16	63.8	72	210	43	206	34	223	0.71	1	1	0.4924924924924925	0.43302180685358255	Abhydrolase_3
sp|O64641|CXE9_ARATH	324	Abhydrolase_3.aln	333	3.5e-16	64.2	3.5e-19	5e-16	63.7	70	297	46	295	40	322	0.79	1	1	0.7507507507507507	0.7037037037037037	Abhydrolase_3
sp|P96402|LIPC_MYCTU	403	Abhydrolase_3.aln	333	3.7e-16	64.1	4.5e-19	6.3e-16	63.3	88	194	145	252	122	258	0.85	1	1	0.32432432432432434	0.2655086848635236	Abhydrolase_3
sp|A0A2P1GIW2|CS_CATRO	330	Abhydrolase_3.aln	333	9.3e-16	62.8	2.3e-16	3.2e-13	54.4	70	174	46	149	37	155	0.82	1	2	0.3123123123123123	0.3181818181818182	Abhydrolase_3
