hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q7N4W0|HCAE_PHOLL	453	ISP-domain.aln	413	7.2e-29	105.9	8.2	51000.0	-2.4	345	370	360	385	336	426	0.69	2	2	0.06295399515738499	0.05739514348785872	ISP-domain
sp|Q83K39|HCAE_SHIFL	453	ISP-domain.aln	413	1.1e-28	105.2	1.6e-31	9.7e-28	102.1	5	215	9	218	6	225	0.89	1	2	0.5084745762711864	0.46578366445916114	ISP-domain
sp|Q83K39|HCAE_SHIFL	453	ISP-domain.aln	413	1.1e-28	105.2	0.92	5700.0	0.8	343	385	358	402	321	435	0.72	2	2	0.1089588377723971	0.09492273730684327	ISP-domain
sp|Q52438|BPHA1_PSES1	458	ISP-domain.aln	413	7.8e-28	102.4	1.8e-31	1.1e-27	101.9	20	214	40	238	29	278	0.86	1	1	0.48184019370460046	0.425764192139738	ISP-domain
sp|Q9RBG5|ABSAA_ALCSP	394	ISP-domain.aln	413	1.5e-27	101.5	8.5e-30	5.3e-26	96.4	19	212	23	211	12	228	0.9	1	2	0.4576271186440678	0.49238578680203043	ISP-domain
sp|Q9RBG5|ABSAA_ALCSP	394	ISP-domain.aln	413	1.5e-27	101.5	0.21	1300.0	2.9	266	362	242	346	236	365	0.79	2	2	0.2542372881355932	0.24619289340101522	ISP-domain
sp|O85673|ANTDA_ACIAD	471	ISP-domain.aln	413	3.3e-27	100.4	1.2e-30	7.7e-27	99.2	35	343	47	365	26	392	0.77	1	1	0.7723970944309927	0.6560509554140127	ISP-domain
sp|O24676|TECA1_CUPXP	449	ISP-domain.aln	413	4.5e-27	99.9	1.1e-30	7.1e-27	99.3	18	213	33	225	23	232	0.86	1	1	0.46731234866828086	0.4365256124721604	ISP-domain
sp|Q07944|BEDC1_PSEPU	450	ISP-domain.aln	413	1.2e-25	95.2	3.1e-29	1.9e-25	94.6	14	212	29	224	19	233	0.87	1	1	0.4745762711864407	0.44222222222222224	ISP-domain
sp|O07824|NDOB_PSEFL	449	ISP-domain.aln	413	1.5e-25	94.9	5.2e-25	3.2e-21	80.6	30	215	29	213	20	237	0.86	1	2	0.44794188861985473	0.4142538975501114	ISP-domain
sp|O07824|NDOB_PSEFL	449	ISP-domain.aln	413	1.5e-25	94.9	0.00031	1.9	12.2	322	408	326	425	304	430	0.68	2	2	0.24213075060532688	0.19376391982182628	ISP-domain
sp|A5W4F2|BNZA_PSEP1	450	ISP-domain.aln	413	1.7e-25	94.7	4.3e-29	2.7e-25	94.1	15	212	30	224	20	232	0.86	1	1	0.4721549636803874	0.44	ISP-domain
sp|P0C618|BNZA_PSEPU	450	ISP-domain.aln	413	1.7e-25	94.7	4.3e-29	2.7e-25	94.1	15	212	30	224	20	232	0.86	1	1	0.4721549636803874	0.44	ISP-domain
sp|Q51494|NDOB_PSEAI	449	ISP-domain.aln	413	3.1e-25	93.9	1.5e-24	9.3e-21	79.1	37	215	36	213	18	219	0.84	1	2	0.43099273607748184	0.3986636971046771	ISP-domain
sp|Q51494|NDOB_PSEAI	449	ISP-domain.aln	413	3.1e-25	93.9	0.00019	1.2	12.9	322	408	326	425	308	430	0.71	2	2	0.24213075060532688	0.19376391982182628	ISP-domain
sp|Q45695|DNTAC_BURSR	451	ISP-domain.aln	413	3.7e-24	90.3	8e-24	5e-20	76.7	20	215	23	216	8	223	0.85	1	2	0.46973365617433416	0.43458980044345896	ISP-domain
sp|Q45695|DNTAC_BURSR	451	ISP-domain.aln	413	3.7e-24	90.3	0.00046	2.9	11.6	322	408	329	427	314	432	0.72	2	2	0.2397094430992736	0.19290465631929046	ISP-domain
sp|O52382|NDOB_RALSP	447	ISP-domain.aln	413	1.4e-23	88.4	6.1e-23	3.8e-19	73.8	33	215	31	211	13	216	0.85	1	2	0.43825665859564167	0.40939597315436244	ISP-domain
sp|O52382|NDOB_RALSP	447	ISP-domain.aln	413	1.4e-23	88.4	0.00024	1.5	12.6	322	408	324	423	301	428	0.68	2	2	0.24213075060532688	0.19463087248322147	ISP-domain
sp|P0A110|NDOB_PSEPU	449	ISP-domain.aln	413	1.7e-23	88.1	1.7e-23	1.1e-19	75.6	35	215	35	213	19	219	0.85	1	2	0.43341404358353514	0.40311804008908686	ISP-domain
sp|P0A110|NDOB_PSEPU	449	ISP-domain.aln	413	1.7e-23	88.1	0.001	6.4	10.5	322	408	326	425	304	430	0.68	2	2	0.24213075060532688	0.19376391982182628	ISP-domain
sp|P0A111|NDOB_PSEU8	449	ISP-domain.aln	413	1.7e-23	88.1	1.7e-23	1.1e-19	75.6	35	215	35	213	19	219	0.85	1	2	0.43341404358353514	0.40311804008908686	ISP-domain
sp|P0A111|NDOB_PSEU8	449	ISP-domain.aln	413	1.7e-23	88.1	0.001	6.4	10.5	322	408	326	425	304	430	0.68	2	2	0.24213075060532688	0.19376391982182628	ISP-domain
sp|Q51974|CMTAB_PSEPU	434	ISP-domain.aln	413	2.3e-22	84.5	1e-22	6.4e-19	73.1	33	221	36	222	19	256	0.83	1	2	0.45278450363196127	0.43548387096774194	ISP-domain
sp|Q51974|CMTAB_PSEPU	434	ISP-domain.aln	413	2.3e-22	84.5	0.0022	14.0	9.4	290	370	299	379	270	418	0.75	2	2	0.19612590799031476	0.18663594470046083	ISP-domain
sp|Q51601|CBDA_BURCE	465	ISP-domain.aln	413	6.4e-22	83.0	2.3e-23	1.4e-19	75.2	12	219	29	236	20	253	0.83	1	2	0.5036319612590799	0.44731182795698926	ISP-domain
sp|Q51601|CBDA_BURCE	465	ISP-domain.aln	413	6.4e-22	83.0	0.03	190.0	5.7	280	344	300	365	292	400	0.8	2	2	0.15980629539951574	0.13978494623655913	ISP-domain
sp|Q9X404|MSMA_METHY	414	ISP-domain.aln	413	2.3e-21	81.1	1.4e-24	8.6e-21	79.2	18	222	23	232	11	254	0.84	1	2	0.5084745762711864	0.49516908212560384	ISP-domain
sp|Q9X404|MSMA_METHY	414	ISP-domain.aln	413	2.3e-21	81.1	3.4	21000.0	-1.1	294	351	285	343	279	356	0.69	2	2	0.14285714285714285	0.14009661835748793	ISP-domain
sp|Q9HTF4|GBMOO_PSEAE	429	ISP-domain.aln	413	3.8e-21	80.4	8.6e-25	5.4e-21	79.9	17	215	34	222	28	237	0.9	1	1	0.4576271186440678	0.46386946386946387	ISP-domain
sp|A0A0H2ZIF3|GBMOO_PSEAB	429	ISP-domain.aln	413	3.8e-21	80.4	8.6e-25	5.4e-21	79.9	17	215	34	222	28	237	0.9	1	1	0.4576271186440678	0.46386946386946387	ISP-domain
sp|S5RR11|PDMA_SPHYB	459	ISP-domain.aln	413	7.7e-20	76.1	1.7e-23	1.1e-19	75.7	17	218	33	233	24	265	0.83	1	1	0.48668280871670705	0.4400871459694989	ISP-domain
sp|Q1QYU7|GBMOO_CHRSD	445	ISP-domain.aln	413	6.6e-18	69.7	1.6e-21	9.8e-18	69.2	19	214	53	238	42	247	0.9	1	1	0.45036319612590797	0.4404494382022472	ISP-domain
sp|F0KFI5|CNTA_ACIP2	371	ISP-domain.aln	413	1.3e-16	65.5	3e-20	1.9e-16	64.9	18	215	23	213	16	224	0.87	1	1	0.46246973365617433	0.5336927223719676	ISP-domain
sp|D0C9N6|CNTA_ACIB2	371	ISP-domain.aln	413	2.1e-15	61.5	5.1e-19	3.2e-15	60.9	17	215	22	213	16	224	0.87	1	1	0.4648910411622276	0.5363881401617251	ISP-domain
sp|P0ABR7|CNTA_ECOLI	374	ISP-domain.aln	413	3.6e-15	60.7	9.4e-19	5.9e-15	60.0	16	216	24	217	18	230	0.84	1	1	0.46973365617433416	0.5374331550802139	ISP-domain
sp|P0ABR8|CNTA_ECO57	374	ISP-domain.aln	413	3.6e-15	60.7	9.4e-19	5.9e-15	60.0	16	216	24	217	18	230	0.84	1	1	0.46973365617433416	0.5374331550802139	ISP-domain
sp|Q9SZR0|CHMO_ARATH	422	ISP-domain.aln	413	1.7e-14	58.5	4.4e-18	2.8e-14	57.8	17	239	74	301	69	320	0.79	1	1	0.5520581113801453	0.5284360189573459	ISP-domain
sp|Q9LKN0|CHMO_ATRHO	438	ISP-domain.aln	413	6.9e-14	56.5	1.7e-17	1.1e-13	55.9	17	220	99	298	93	325	0.79	1	1	0.48426150121065376	0.4657534246575342	ISP-domain
sp|Q92ZP9|STC2_RHIME	412	ISP-domain.aln	413	4.2e-13	53.9	1.9e-16	1.2e-12	52.4	38	216	42	210	24	234	0.82	1	1	0.4092009685230024	0.4344660194174757	ISP-domain
sp|O04121|CHMO_SPIOL	439	ISP-domain.aln	413	3.1e-12	51.1	9.4e-16	5.8e-12	50.2	17	224	98	300	93	317	0.82	1	1	0.4915254237288136	0.47380410022779046	ISP-domain
sp|Q93XE1|CHMO_AMATR	442	ISP-domain.aln	413	1.4e-10	45.6	4.3e-14	2.7e-10	44.7	18	220	102	300	96	319	0.82	1	1	0.48184019370460046	0.4592760180995475	ISP-domain
sp|O22553|CHMO_BETVU	446	ISP-domain.aln	413	1.9e-10	45.2	5.4e-14	3.3e-10	44.4	18	220	106	304	101	322	0.86	1	1	0.48184019370460046	0.4551569506726457	ISP-domain
sp|P94679|TSAM1_COMTE	347	ISP-domain.aln	413	2.5e-06	31.6	5.8e-10	3.6e-06	31.1	38	115	5	80	1	97	0.88	1	1	0.18401937046004843	0.22478386167146974	ISP-domain
sp|Q8XX92|PUT2H_RALN1	365	ISP-domain.aln	413	7.1e-06	30.1	2.1e-09	1.3e-05	29.3	13	118	14	116	9	124	0.89	1	1	0.24939467312348668	0.29041095890410956	ISP-domain
sp|G8FRC5|MDPJ_AQUTE	470	ISP-domain.aln	413	0.00061	23.7	6.4e-05	0.4	14.5	38	116	49	124	44	147	0.79	1	2	0.18401937046004843	0.16808510638297872	ISP-domain
sp|G8FRC5|MDPJ_AQUTE	470	ISP-domain.aln	413	0.00061	23.7	0.011	66.0	7.2	190	222	183	215	163	232	0.83	2	2	0.07990314769975787	0.07021276595744681	ISP-domain
sp|Q8G8B6|CARAA_METRE	384	ISP-domain.aln	413	0.00061	23.7	3.5e-07	0.0022	21.9	66	112	53	100	26	117	0.82	1	2	0.1162227602905569	0.12239583333333333	ISP-domain
sp|Q8G8B6|CARAA_METRE	384	ISP-domain.aln	413	0.00061	23.7	4.1	25000.0	-1.4	181	211	155	184	151	192	0.81	2	2	0.07263922518159806	0.08072916666666667	ISP-domain
sp|H9N291|NDMD_PSEPU	588	ISP-domain.aln	413	0.0015	22.5	4.4e-07	0.0028	21.6	43	111	12	78	5	92	0.81	1	1	0.162227602905569	0.11734693877551021	ISP-domain
sp|H9N289|NDMA_PSEPU	351	ISP-domain.aln	413	0.0034	21.3	7.4e-07	0.0046	20.8	65	114	45	93	3	127	0.73	1	1	0.11864406779661017	0.14245014245014245	ISP-domain
sp|Q05183|PHT3_PSEPU	439	ISP-domain.aln	413	0.0053	20.7	6.4e-06	0.04	17.8	39	120	26	107	16	130	0.82	1	2	0.19854721549636803	0.1867881548974943	ISP-domain
sp|Q05183|PHT3_PSEPU	439	ISP-domain.aln	413	0.0053	20.7	1.1	6700.0	0.6	193	215	164	186	132	192	0.85	2	2	0.05569007263922518	0.05239179954441914	ISP-domain
sp|H9N290|NDMB_PSEPU	355	ISP-domain.aln	413	0.011	19.5	2.6e-06	0.016	19.0	47	114	31	99	9	128	0.72	1	1	0.16707021791767554	0.19154929577464788	ISP-domain
sp|Q60A55|SDMA_METCA	369	ISP-domain.aln	413	0.017	19.0	3.9e-06	0.024	18.5	40	129	29	115	16	123	0.77	1	1	0.2106537530266344	0.24390243902439024	ISP-domain
sp|A0A0H3LKV3|PUT2H_BORBR	430	ISP-domain.aln	413	0.02	18.8	7.3e-06	0.045	17.6	13	118	61	178	54	184	0.78	1	1	0.2857142857142857	0.24651162790697675	ISP-domain
sp|Q0DV66|PAO_ORYSJ	529	ISP-domain.aln	413	0.045	17.6	1.6e-05	0.1	16.4	72	117	114	159	99	167	0.85	1	1	0.11138014527845036	0.08695652173913043	ISP-domain
sp|F7J188|NVD_HEMPU	469	ISP-domain.aln	413	0.088	16.6	2.2e-05	0.13	16.0	53	120	143	211	130	233	0.84	1	1	0.16707021791767554	0.14498933901918976	ISP-domain
sp|O49931|TIC55_PEA	553	ISP-domain.aln	413	0.095	16.5	2.4e-05	0.15	15.9	40	115	103	176	85	203	0.76	1	1	0.1791767554479419	0.13743218806509946	ISP-domain
sp|D5IGG0|CARAA_SPHSX	378	ISP-domain.aln	413	0.098	16.5	2.3e-05	0.15	15.9	40	115	29	104	21	129	0.74	1	1	0.18401937046004843	0.20105820105820105	ISP-domain
sp|G2IN04|LIGXA_SPHSK	424	ISP-domain.aln	413	0.2	15.4	5.8e-05	0.36	14.6	61	128	48	113	24	127	0.79	1	1	0.15980629539951574	0.16037735849056603	ISP-domain
sp|Q8GI16|CARAC_METRE	107	ISP-domain.aln	413	0.39	14.5	7.3e-05	0.46	14.3	38	111	3	74	1	82	0.86	1	1	0.17433414043583534	0.6915887850467289	ISP-domain
sp|Q9SK50|TIC55_ARATH	539	ISP-domain.aln	413	0.47	14.2	0.00012	0.77	13.5	38	115	86	161	72	176	0.81	1	1	0.18401937046004843	0.14471243042671614	ISP-domain
sp|Q9FYC2|PAO_ARATH	537	ISP-domain.aln	413	0.6	13.9	0.00015	0.94	13.2	70	117	118	165	103	177	0.86	1	1	0.1162227602905569	0.0893854748603352	ISP-domain
sp|Q9MBA1|CAO_ARATH	536	ISP-domain.aln	413	0.66	13.7	0.00017	1.0	13.1	62	118	242	297	233	313	0.85	1	1	0.13559322033898305	0.10634328358208955	ISP-domain
sp|Q9ZWM5|CAO_CHLRE	645	ISP-domain.aln	413	0.68	13.7	0.00018	1.2	12.9	64	118	328	381	317	403	0.83	1	1	0.13075060532687652	0.08527131782945736	ISP-domain
sp|P42436|NASE_BACSU	106	ISP-domain.aln	413	0.7	13.7	0.00012	0.73	13.6	56	109	23	75	9	91	0.82	1	1	0.12832929782082325	0.5094339622641509	ISP-domain
sp|F7J184|NVD_XENLA	454	ISP-domain.aln	413	0.78	13.5	0.00018	1.1	13.0	42	118	118	195	97	208	0.8	1	1	0.18886198547215496	0.1696035242290749	ISP-domain
sp|Q6DHJ3|NVD_DANRE	460	ISP-domain.aln	413	0.8	13.5	0.00018	1.1	13.0	42	110	124	192	100	206	0.9	1	1	0.16707021791767554	0.15	ISP-domain
sp|Q9XJ38|CAO_DUNSA	463	ISP-domain.aln	413	0.85	13.4	0.00022	1.4	12.7	63	137	156	228	152	233	0.83	1	1	0.17675544794188863	0.16198704103671707	ISP-domain
sp|F1CMY8|KSHA5_RHORH	390	ISP-domain.aln	413	0.93	13.2	0.00023	1.4	12.7	60	124	51	114	28	130	0.86	1	1	0.1549636803874092	0.16666666666666666	ISP-domain
sp|Q8W496|PTC52_ARATH	559	ISP-domain.aln	413	1.1	13.0	0.00027	1.7	12.4	72	115	117	160	104	165	0.79	1	1	0.10653753026634383	0.07871198568872988	ISP-domain
sp|Q5CC93|UCRIA_CYAPA	239	ISP-domain.aln	413	1.2	12.9	0.00037	2.3	12.0	38	115	122	198	105	203	0.81	1	1	0.1864406779661017	0.3263598326359833	ISP-domain
sp|Q44256|CBAA_COMTE	432	ISP-domain.aln	413	1.3	12.8	0.0003	1.9	12.2	55	115	43	101	23	127	0.8	1	1	0.14285714285714285	0.1412037037037037	ISP-domain
sp|A0A076FFM5|F8H1_OCIBA	523	ISP-domain.aln	413	1.4	12.7	0.00072	4.5	11.0	66	114	106	155	99	291	0.69	1	1	0.12106537530266344	0.09369024856596558	ISP-domain
sp|P95483|PRND_PSEFL	363	ISP-domain.aln	413	1.4	12.6	0.00036	2.2	12.0	63	116	50	102	29	118	0.85	1	1	0.12832929782082325	0.1487603305785124	ISP-domain
sp|B6V6V5|KSHA4_RHORH	378	ISP-domain.aln	413	1.4	12.6	0.00034	2.1	12.1	62	122	47	106	22	125	0.82	1	1	0.14527845036319612	0.16137566137566137	ISP-domain
sp|Q9AHG3|TSAM2_COMTE	346	ISP-domain.aln	413	1.6	12.4	0.00039	2.4	11.9	59	115	25	79	13	96	0.83	1	1	0.13317191283292978	0.16473988439306358	ISP-domain
sp|A0A059WLZ7|CNDA_RHIWD	348	ISP-domain.aln	413	1.9	12.2	0.0013	8.2	10.1	66	133	31	97	7	106	0.81	1	2	0.162227602905569	0.19540229885057472	ISP-domain
sp|A0A059WLZ7|CNDA_RHIWD	348	ISP-domain.aln	413	1.9	12.2	4.2	26000.0	-1.4	376	405	233	269	211	306	0.69	2	2	0.08958837772397095	0.08620689655172414	ISP-domain
sp|Q54PI4|T1841_DICDI	493	ISP-domain.aln	413	2.0	12.1	0.00053	3.3	11.4	167	219	78	131	66	139	0.85	1	1	0.13075060532687652	0.1075050709939148	ISP-domain
sp|Q52185|POBA_ECTOL	409	ISP-domain.aln	413	2.1	12.1	0.00082	5.1	10.8	66	222	69	222	40	230	0.74	1	1	0.3728813559322034	0.38386308068459657	ISP-domain
sp|Q54WM0|T1843_DICDI	351	ISP-domain.aln	413	3.1	11.5	0.0007	4.3	11.0	156	219	16	80	3	88	0.83	1	1	0.15738498789346247	0.18233618233618235	ISP-domain
sp|A0A076FF10|F8H2_OCIBA	519	ISP-domain.aln	413	3.3	11.5	0.0012	7.4	10.3	66	113	102	150	94	160	0.79	1	1	0.11864406779661017	0.09248554913294797	ISP-domain
sp|Q5CC92|UCRIB_CYAPA	241	ISP-domain.aln	413	3.5	11.4	0.00078	4.9	10.9	44	115	130	200	110	205	0.83	1	1	0.17191283292978207	0.2987551867219917	ISP-domain
sp|Q54KK8|Y7397_DICDI	50	ISP-domain.aln	413	3.8	11.3	0.00065	4.0	11.2	54	80	10	36	3	41	0.89	1	1	0.06537530266343826	0.54	ISP-domain
sp|Q6PAD2|PLK4_XENLA	944	ISP-domain.aln	413	4.3	11.1	0.0014	8.5	10.1	238	288	34	85	15	104	0.84	1	1	0.12590799031476999	0.05402542372881356	ISP-domain
sp|P26291|UCRIA_PEA	230	ISP-domain.aln	413	4.7	10.9	0.00098	6.1	10.6	45	115	119	188	105	193	0.83	1	1	0.1694915254237288	0.30869565217391304	ISP-domain
sp|P12609|VANA_PSES9	329	ISP-domain.aln	413	5.1	10.8	0.0011	6.8	10.4	64	114	6	55	1	81	0.81	1	1	0.12106537530266344	0.15501519756838905	ISP-domain
sp|O49078|UCRIA_FRIAG	230	ISP-domain.aln	413	5.7	10.7	0.0012	7.4	10.3	50	115	125	189	110	194	0.8	1	1	0.15738498789346247	0.28695652173913044	ISP-domain
sp|Q9ZR03|UCRIA_ARATH	229	ISP-domain.aln	413	7.5	10.3	0.0016	9.8	9.9	50	115	124	188	111	193	0.79	1	1	0.15738498789346247	0.28820960698689957	ISP-domain
