hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q9LYC1|GID1B_ARATH	358	PHO.aln	316	3.3e-10	44.6	5.2e-13	4.8e-10	44.1	73	239	96	310	61	323	0.78	1	1	0.680379746835443	0.4664804469273743	PHO
sp|P19076|DMPD_PSEUF	283	PHO.aln	316	4.3e-10	44.2	8.7e-13	8.1e-10	43.3	82	305	29	275	11	282	0.77	1	1	0.7816455696202531	0.7915194346289752	PHO
sp|Q5R8Y5|NCEH1_PONAB	408	PHO.aln	316	4.8e-10	44.1	4.1e-07	0.00038	24.7	63	193	85	235	67	252	0.83	1	2	0.4778481012658228	0.32107843137254904	PHO
sp|Q5R8Y5|NCEH1_PONAB	408	PHO.aln	316	4.8e-10	44.1	6.9e-05	0.064	17.4	206	250	333	380	286	389	0.86	2	2	0.1518987341772152	0.11029411764705882	PHO
sp|Q4ZXS0|RUTD_PSEU2	259	PHO.aln	316	5.1e-10	44.0	7.1e-13	6.5e-10	43.6	126	288	57	239	29	255	0.78	1	1	0.5791139240506329	0.6293436293436293	PHO
sp|C5B0U6|RUTD_METEA	260	PHO.aln	316	1.1e-09	42.9	1.5e-12	1.4e-09	42.6	133	304	63	257	38	259	0.79	1	1	0.6170886075949367	0.6615384615384615	PHO
sp|P23133|TODF_PSEP1	276	PHO.aln	316	2.2e-09	41.9	4.6e-12	4.3e-09	41.0	110	284	59	251	16	267	0.72	1	1	0.6107594936708861	0.6340579710144928	PHO
sp|P23106|XYLF_PSEPU	281	PHO.aln	316	2.3e-09	41.8	1.4e-11	1.3e-08	39.4	127	303	76	272	58	278	0.73	1	1	0.6234177215189873	0.6298932384341637	PHO
sp|Q0P5B7|AAAD_BOVIN	399	PHO.aln	316	2.3e-09	41.8	1.7e-11	1.6e-08	39.1	87	252	108	376	74	386	0.87	1	1	0.8512658227848101	0.41604010025062654	PHO
sp|Q9QZH8|AAAD_RAT	398	PHO.aln	316	2.5e-09	41.7	4.7e-11	4.4e-08	37.6	86	256	106	379	95	384	0.82	1	1	0.8670886075949367	0.4296482412060301	PHO
sp|Q9FG13|CXE15_ARATH	329	PHO.aln	316	2.6e-09	41.7	7.1e-12	6.6e-09	40.3	80	248	73	302	43	305	0.81	1	1	0.7278481012658228	0.513677811550152	PHO
sp|A1VUV0|BPHD_POLNA	286	PHO.aln	316	3.6e-09	41.2	5.9e-12	5.5e-09	40.6	132	284	87	262	32	283	0.77	1	1	0.5569620253164557	0.534965034965035	PHO
sp|B7KWT4|RUTD_METC4	260	PHO.aln	316	4.6e-09	40.9	6.2e-12	5.7e-09	40.5	132	304	62	257	25	259	0.78	1	1	0.620253164556962	0.6653846153846154	PHO
sp|A9W3H8|RUTD_METEP	260	PHO.aln	316	5.5e-09	40.6	8.3e-12	7.7e-09	40.1	132	304	62	257	43	259	0.8	1	1	0.620253164556962	0.6653846153846154	PHO
sp|Q7M370|AAAD_RABIT	398	PHO.aln	316	5.8e-09	40.5	3.5e-11	3.3e-08	38.1	100	257	122	380	94	384	0.86	1	1	0.819620253164557	0.3969849246231156	PHO
sp|Q476M7|MHPC_CUPPJ	289	PHO.aln	316	6.2e-09	40.4	1.2e-11	1.1e-08	39.6	140	286	99	269	72	287	0.8	1	1	0.5411392405063291	0.5086505190311419	PHO
sp|P47229|BPHD_PARXL	286	PHO.aln	316	6.6e-09	40.3	1.1e-11	1e-08	39.7	113	284	69	262	29	283	0.74	1	1	0.6139240506329114	0.6013986013986014	PHO
sp|Q9MAA7|GID1A_ARATH	345	PHO.aln	316	7.2e-09	40.2	1.1e-11	1e-08	39.7	81	242	104	313	93	320	0.8	1	1	0.6645569620253164	0.46956521739130436	PHO
sp|P14326|VSH5_DICDI	337	PHO.aln	316	7.4e-09	40.2	9.1e-12	8.5e-09	40.0	102	269	97	311	24	329	0.82	1	1	0.680379746835443	0.49851632047477745	PHO
sp|B0SW62|RUTD_CAUSK	268	PHO.aln	316	9e-09	39.9	1e-10	9.2e-08	36.6	140	305	79	264	38	267	0.74	1	1	0.5886075949367089	0.6194029850746269	PHO
sp|Q48MQ7|RUTD_PSE14	259	PHO.aln	316	9.2e-09	39.9	1.2e-11	1.1e-08	39.6	105	302	36	253	13	258	0.77	1	1	0.689873417721519	0.7644787644787645	PHO
sp|Q9HDX3|YKN2_SCHPO	339	PHO.aln	316	1.5e-08	39.1	3.7e-11	3.4e-08	38.0	66	248	71	304	63	315	0.82	1	1	0.740506329113924	0.5398230088495575	PHO
sp|P9WNH4|HSAD_MYCTO	291	PHO.aln	316	1.8e-08	38.9	5.1e-11	4.7e-08	37.5	61	288	16	270	2	287	0.74	1	1	0.8069620253164557	0.7835051546391752	PHO
sp|P9WNH5|HSAD_MYCTU	291	PHO.aln	316	1.8e-08	38.9	5.1e-11	4.7e-08	37.5	61	288	16	270	2	287	0.74	1	1	0.8069620253164557	0.7835051546391752	PHO
sp|Q6L545|GID1_ORYSJ	354	PHO.aln	316	2e-08	38.7	3.9e-11	3.6e-08	37.9	82	242	112	320	96	336	0.84	1	1	0.6613924050632911	0.4548022598870056	PHO
sp|B1ZB18|RUTD_METPB	260	PHO.aln	316	3.7e-08	37.9	4.6e-11	4.3e-08	37.7	132	304	62	257	13	259	0.78	1	1	0.620253164556962	0.6653846153846154	PHO
sp|A2A7Z8|ADCL3_MOUSE	408	PHO.aln	316	4e-08	37.8	4.2e-09	3.9e-06	31.2	79	188	107	232	86	277	0.84	1	2	0.3987341772151899	0.2696078431372549	PHO
sp|A2A7Z8|ADCL3_MOUSE	408	PHO.aln	316	4e-08	37.8	0.51	470.0	4.7	207	248	337	378	290	400	0.85	2	2	0.13291139240506328	0.10294117647058823	PHO
sp|B2JQW2|MHPC_PARP8	288	PHO.aln	316	4.2e-08	37.7	9.9e-11	9.1e-08	36.6	136	302	94	284	69	288	0.78	1	1	0.6044303797468354	0.5798611111111112	PHO
sp|Q5VUY0|ADCL3_HUMAN	407	PHO.aln	316	4.3e-08	37.7	5.3e-10	4.9e-07	34.2	81	270	110	397	95	403	0.79	1	1	0.9113924050632911	0.4668304668304668	PHO
sp|K3VZ29|FDB26_FUSPC	324	PHO.aln	316	4.5e-08	37.6	6e-11	5.6e-08	37.3	81	252	73	289	43	314	0.8	1	1	0.6867088607594937	0.5308641975308642	PHO
sp|Q59324|BPHD_COMTE	286	PHO.aln	316	4.6e-08	37.6	7.3e-11	6.8e-08	37.0	132	284	87	262	29	283	0.74	1	1	0.5569620253164557	0.534965034965035	PHO
sp|A8IAD8|RUTD_AZOC5	265	PHO.aln	316	5.4e-08	37.4	9.1e-11	8.4e-08	36.7	135	305	71	261	18	265	0.75	1	1	0.6044303797468354	0.6452830188679245	PHO
sp|O05235|YUGF_BACSU	273	PHO.aln	316	6.9e-08	37.0	1.6e-10	1.5e-07	35.9	93	292	35	260	24	272	0.81	1	1	0.7151898734177216	0.7326007326007326	PHO
sp|Q99PG0|AAAD_MOUSE	398	PHO.aln	316	7.4e-08	36.9	2.2e-10	2.1e-07	35.4	87	248	107	372	99	382	0.89	1	1	0.8417721518987342	0.40703517587939697	PHO
sp|P24484|LIP2_MORS1	433	PHO.aln	316	8.1e-08	36.8	8.9e-10	8.3e-07	33.4	86	246	161	389	154	399	0.84	1	1	0.7246835443037974	0.371824480369515	PHO
sp|Q9BV23|ABHD6_HUMAN	337	PHO.aln	316	8.1e-08	36.8	2.4e-10	2.2e-07	35.3	78	305	66	325	60	333	0.77	1	1	0.8227848101265823	0.6765578635014837	PHO
sp|Q55921|PRXC_SYNY3	276	PHO.aln	316	1.1e-07	36.4	0.0018	1.7	12.7	106	181	49	124	18	136	0.78	1	2	0.24050632911392406	0.2753623188405797	PHO
sp|Q55921|PRXC_SYNY3	276	PHO.aln	316	1.1e-07	36.4	3.2e-06	0.0029	21.8	246	304	215	275	208	276	0.9	2	2	0.1930379746835443	0.213768115942029	PHO
sp|Q1LZ86|ABHD6_BOVIN	337	PHO.aln	316	1.1e-07	36.3	2.8e-10	2.5e-07	35.1	78	305	66	325	62	332	0.75	1	1	0.8227848101265823	0.6765578635014837	PHO
sp|P9WK84|LIPR_MYCTO	308	PHO.aln	316	1.2e-07	36.2	2.5e-10	2.3e-07	35.3	50	173	38	162	28	276	0.78	1	1	0.39556962025316456	0.4025974025974026	PHO
sp|P9WK85|LIPR_MYCTU	308	PHO.aln	316	1.2e-07	36.2	2.5e-10	2.3e-07	35.3	50	173	38	162	28	276	0.78	1	1	0.39556962025316456	0.4025974025974026	PHO
sp|P22760|AAAD_HUMAN	399	PHO.aln	316	1.7e-07	35.7	4.9e-10	4.5e-07	34.3	112	249	135	374	102	394	0.87	1	1	0.759493670886076	0.3458646616541353	PHO
sp|Q52011|BPHD_METFU	286	PHO.aln	316	2.3e-07	35.3	4.6e-10	4.2e-07	34.4	114	284	70	262	32	274	0.7	1	1	0.6107594936708861	0.5979020979020979	PHO
sp|A4JPX5|MHPC_BURVG	288	PHO.aln	316	2.3e-07	35.3	1.3e-09	1.2e-06	33.0	135	283	93	264	15	287	0.75	1	1	0.5443037974683544	0.5173611111111112	PHO
sp|H2KZ86|ABH52_CAEEL	444	PHO.aln	316	2.4e-07	35.2	3.6e-10	3.3e-07	34.8	76	215	155	300	109	425	0.73	1	1	0.4620253164556962	0.3153153153153153	PHO
sp|Q940G6|GID1C_ARATH	344	PHO.aln	316	2.8e-07	35.0	4.2e-10	3.9e-07	34.5	81	238	102	307	78	317	0.8	1	1	0.6518987341772152	0.45930232558139533	PHO
sp|Q52036|BPHD_PSEPU	286	PHO.aln	316	3e-07	34.9	6.2e-10	5.8e-07	34.0	132	284	87	262	32	271	0.72	1	1	0.5569620253164557	0.534965034965035	PHO
sp|C7CM33|RUTD_METED	260	PHO.aln	316	3.7e-07	34.6	5.6e-10	5.2e-07	34.1	132	304	62	257	43	259	0.77	1	1	0.620253164556962	0.6653846153846154	PHO
sp|P24640|LIP3_MORS1	315	PHO.aln	316	3.8e-07	34.5	6.1e-10	5.7e-07	34.0	82	294	67	300	60	313	0.78	1	1	0.740506329113924	0.6761904761904762	PHO
sp|P0A573|Y2734_MYCBO	341	PHO.aln	316	4.5e-07	34.3	1.9e-09	1.8e-06	32.3	85	282	40	270	31	297	0.67	1	1	0.7310126582278481	0.5806451612903226	PHO
sp|P9WNH2|Y2715_MYCTO	341	PHO.aln	316	4.5e-07	34.3	1.9e-09	1.8e-06	32.3	85	282	40	270	31	297	0.67	1	1	0.7310126582278481	0.5806451612903226	PHO
sp|P9WNH3|Y2715_MYCTU	341	PHO.aln	316	4.5e-07	34.3	1.9e-09	1.8e-06	32.3	85	282	40	270	31	297	0.67	1	1	0.7310126582278481	0.5806451612903226	PHO
sp|Q8KZP5|MHPC_COMTE	286	PHO.aln	316	5e-07	34.2	7.4e-10	6.9e-07	33.7	110	286	66	265	30	284	0.77	1	1	0.6329113924050633	0.6188811188811189	PHO
sp|O64252|PRXH_BPMD2	278	PHO.aln	316	5.8e-07	33.9	1.8e-09	1.7e-06	32.4	110	299	52	260	10	268	0.7	1	1	0.6613924050632911	0.6834532374100719	PHO
sp|Q5XI64|ABHD6_RAT	337	PHO.aln	316	6e-07	33.9	2e-09	1.9e-06	32.3	78	304	66	324	61	333	0.75	1	1	0.819620253164557	0.6735905044510386	PHO
sp|B8H1Q3|RUTD_CAUVN	269	PHO.aln	316	8.8e-07	33.4	3.7e-09	3.5e-06	31.4	130	305	72	267	25	269	0.74	1	1	0.620253164556962	0.654275092936803	PHO
sp|Q9A4N3|RUTD_CAUVC	269	PHO.aln	316	8.8e-07	33.4	3.7e-09	3.5e-06	31.4	130	305	72	267	25	269	0.74	1	1	0.620253164556962	0.654275092936803	PHO
sp|Q8R2Y0|ABHD6_MOUSE	336	PHO.aln	316	1.5e-06	32.6	5.8e-09	5.4e-06	30.8	78	305	66	325	61	333	0.75	1	1	0.8227848101265823	0.6785714285714286	PHO
sp|P00632|ELH2_ACIAD	267	PHO.aln	316	1.5e-06	32.6	3.8e-09	3.5e-06	31.4	106	299	52	258	4	266	0.74	1	1	0.6550632911392406	0.7265917602996255	PHO
sp|Q13QH4|MHPC_PARXL	289	PHO.aln	316	1.5e-06	32.6	7.8e-09	7.3e-06	30.3	140	287	99	270	90	288	0.73	1	1	0.5443037974683544	0.5121107266435986	PHO
sp|Q59695|ACOC_PSEPU	370	PHO.aln	316	1.9e-06	32.3	5.8e-09	5.4e-06	30.8	77	304	128	367	121	370	0.73	1	1	0.759493670886076	0.6162162162162163	PHO
sp|Q9RA51|METXA_THET2	380	PHO.aln	316	1.9e-06	32.3	7.5e-08	6.9e-05	27.1	134	182	163	211	150	246	0.87	1	2	0.1550632911392405	0.12894736842105264	PHO
sp|Q9RA51|METXA_THET2	380	PHO.aln	316	1.9e-06	32.3	1.5	1400.0	3.2	250	300	324	375	299	379	0.84	2	2	0.16455696202531644	0.13421052631578947	PHO
sp|Q5SK89|METXA_THET8	380	PHO.aln	316	1.9e-06	32.3	7.7e-08	7.1e-05	27.1	134	182	163	211	151	246	0.87	1	2	0.1550632911392405	0.12894736842105264	PHO
sp|Q5SK89|METXA_THET8	380	PHO.aln	316	1.9e-06	32.3	1.5	1400.0	3.2	250	300	324	375	299	379	0.84	2	2	0.16455696202531644	0.13421052631578947	PHO
sp|Q7SY73|ABH6B_XENLA	337	PHO.aln	316	1.9e-06	32.3	4.9e-09	4.6e-06	31.0	77	308	65	328	58	336	0.8	1	1	0.8354430379746836	0.6884272997032641	PHO
sp|D5VGV3|RUTD_CAUST	267	PHO.aln	316	2.2e-06	32.1	1.1e-08	1e-05	29.9	100	305	39	265	12	267	0.78	1	1	0.7183544303797469	0.7715355805243446	PHO
sp|Q6GLL2|ABH6A_XENLA	337	PHO.aln	316	2.3e-06	32.0	5.3e-09	4.9e-06	30.9	77	308	65	328	59	336	0.78	1	1	0.8354430379746836	0.6884272997032641	PHO
sp|P29715|BPOA2_KITAU	278	PHO.aln	316	2.6e-06	31.8	0.0021	1.9	12.5	104	169	47	112	6	133	0.73	1	2	0.2088607594936709	0.23741007194244604	PHO
sp|P29715|BPOA2_KITAU	278	PHO.aln	316	2.6e-06	31.8	6e-05	0.056	17.6	246	304	216	276	188	278	0.9	2	2	0.1930379746835443	0.21223021582733814	PHO
sp|Q6P093|ADCL2_HUMAN	401	PHO.aln	316	2.6e-06	31.8	9.3e-06	0.0086	20.2	86	182	107	222	98	253	0.77	1	2	0.3670886075949367	0.24189526184538654	PHO
sp|Q6P093|ADCL2_HUMAN	401	PHO.aln	316	2.6e-06	31.8	0.017	15.0	9.6	206	249	329	372	302	380	0.85	2	2	0.13924050632911392	0.10972568578553615	PHO
sp|O31168|PRXC_KITAU	278	PHO.aln	316	2.8e-06	31.7	0.0023	2.1	12.4	104	169	47	112	7	133	0.74	1	2	0.2088607594936709	0.23741007194244604	PHO
sp|O31168|PRXC_KITAU	278	PHO.aln	316	2.8e-06	31.7	5.9e-05	0.055	17.6	246	304	216	276	186	278	0.9	2	2	0.1930379746835443	0.21223021582733814	PHO
sp|Q49KF8|MHPC1_PSEPU	285	PHO.aln	316	2.8e-06	31.7	2.2e-08	2.1e-05	28.8	134	284	89	262	35	283	0.74	1	1	0.5506329113924051	0.5298245614035088	PHO
sp|A4VQH7|RUTD_STUS1	265	PHO.aln	316	3.3e-06	31.5	4.7e-09	4.3e-06	31.1	129	307	60	258	14	264	0.76	1	1	0.629746835443038	0.6754716981132075	PHO
sp|Q0T7A9|AES_SHIF8	319	PHO.aln	316	4.5e-06	31.0	6.9e-09	6.4e-06	30.5	84	173	84	181	70	192	0.9	1	1	0.310126582278481	0.28213166144200624	PHO
sp|Q83M39|AES_SHIFL	319	PHO.aln	316	4.5e-06	31.0	6.9e-09	6.4e-06	30.5	84	173	84	181	70	192	0.9	1	1	0.310126582278481	0.28213166144200624	PHO
sp|P9WNH0|BPOC_MYCTO	262	PHO.aln	316	4.7e-06	31.0	0.01	9.3	10.3	133	182	63	112	47	143	0.81	1	2	0.15822784810126583	0.19083969465648856	PHO
sp|P9WNH0|BPOC_MYCTO	262	PHO.aln	316	4.7e-06	31.0	2.5e-05	0.023	18.9	246	305	198	258	190	262	0.88	2	2	0.1930379746835443	0.22900763358778625	PHO
sp|P9WNH1|BPOC_MYCTU	262	PHO.aln	316	4.7e-06	31.0	0.01	9.3	10.3	133	182	63	112	47	143	0.81	1	2	0.15822784810126583	0.19083969465648856	PHO
sp|P9WNH1|BPOC_MYCTU	262	PHO.aln	316	4.7e-06	31.0	2.5e-05	0.023	18.9	246	305	198	258	190	262	0.88	2	2	0.1930379746835443	0.22900763358778625	PHO
sp|K4ICC9|METXA_PSYTT	336	PHO.aln	316	5.2e-06	30.8	0.0067	6.2	10.9	152	184	129	161	112	184	0.88	1	2	0.10443037974683544	0.09821428571428571	PHO
sp|K4ICC9|METXA_PSYTT	336	PHO.aln	316	5.2e-06	30.8	4.8e-05	0.044	17.9	244	301	272	331	253	335	0.92	2	2	0.189873417721519	0.17261904761904762	PHO
sp|Q2VLB9|BPHD_BURCE	286	PHO.aln	316	5.5e-06	30.7	9e-09	8.3e-06	30.2	114	286	70	265	33	284	0.73	1	1	0.620253164556962	0.6048951048951049	PHO
sp|Q82SL8|BIOH_NITEU	252	PHO.aln	316	5.9e-06	30.6	2.2e-08	2e-05	28.9	149	300	73	249	51	252	0.71	1	1	0.560126582278481	0.6031746031746031	PHO
sp|Q6F9F4|TGND_ACIAD	263	PHO.aln	316	6e-06	30.6	1.1e-06	0.0011	23.2	82	187	22	123	6	147	0.92	1	2	0.3227848101265823	0.40304182509505704	PHO
sp|Q6F9F4|TGND_ACIAD	263	PHO.aln	316	6e-06	30.6	0.26	240.0	5.6	247	302	201	257	180	262	0.86	2	2	0.18037974683544303	0.21292775665399238	PHO
sp|D4GEU7|RUTD_PANAM	275	PHO.aln	316	6.6e-06	30.5	4.6e-08	4.3e-05	27.8	120	306	51	257	31	264	0.72	1	1	0.6550632911392406	0.68	PHO
sp|Q8RXP6|WAV2_ARATH	308	PHO.aln	316	6.7e-06	30.5	0.00067	0.62	14.1	133	182	132	184	83	201	0.86	1	2	0.16772151898734178	0.16233766233766234	PHO
sp|Q8RXP6|WAV2_ARATH	308	PHO.aln	316	6.7e-06	30.5	0.00071	0.66	14.0	238	273	222	257	212	268	0.88	2	2	0.11392405063291139	0.11688311688311688	PHO
sp|Q02104|LIP1_PSYIM	317	PHO.aln	316	8.7e-06	30.1	1.5e-08	1.4e-05	29.4	78	291	63	297	54	310	0.73	1	1	0.7436708860759493	0.6750788643533123	PHO
sp|Q86WA6|BPHL_HUMAN	291	PHO.aln	316	1e-05	29.9	2e-07	0.00019	25.7	85	289	63	274	44	287	0.79	1	1	0.6708860759493671	0.7044673539518901	PHO
sp|P75311|ESL2_MYCPN	268	PHO.aln	316	1.1e-05	29.7	1.5e-08	1.4e-05	29.4	87	284	25	238	14	249	0.75	1	1	0.6772151898734177	0.7388059701492538	PHO
sp|P91143|ABH51_CAEEL	355	PHO.aln	316	1.2e-05	29.7	1.9e-08	1.8e-05	29.1	78	180	67	172	9	210	0.8	1	1	0.33544303797468356	0.29014084507042254	PHO
sp|Q9AQM4|CARC_METRE	290	PHO.aln	316	1.2e-05	29.6	9.1e-08	8.4e-05	26.8	81	304	35	279	25	288	0.77	1	1	0.7753164556962026	0.7724137931034483	PHO
sp|W3XA95|PFMAB_PESFW	281	PHO.aln	316	1.2e-05	29.6	5.1e-08	4.7e-05	27.7	80	285	19	259	3	280	0.72	1	1	0.7626582278481012	0.7330960854092526	PHO
sp|B7UKF6|AES_ECO27	319	PHO.aln	316	1.2e-05	29.6	1.9e-08	1.7e-05	29.1	84	173	84	181	63	193	0.88	1	1	0.310126582278481	0.28213166144200624	PHO
sp|B7MQJ1|AES_ECO81	319	PHO.aln	316	1.2e-05	29.6	1.9e-08	1.7e-05	29.1	84	173	84	181	63	193	0.88	1	1	0.310126582278481	0.28213166144200624	PHO
sp|B1IZB8|AES_ECOLC	319	PHO.aln	316	1.3e-05	29.6	2e-08	1.8e-05	29.0	84	173	84	181	71	192	0.9	1	1	0.310126582278481	0.28213166144200624	PHO
sp|Q8R164|BPHL_MOUSE	291	PHO.aln	316	1.3e-05	29.5	1.1e-07	0.0001	26.6	127	289	106	274	63	280	0.82	1	1	0.5348101265822784	0.5601374570446735	PHO
sp|Q8FK82|AES_ECOL6	319	PHO.aln	316	1.4e-05	29.4	2.1e-08	2e-05	28.9	84	173	84	181	63	193	0.88	1	1	0.310126582278481	0.28213166144200624	PHO
sp|Q0TKG5|AES_ECOL5	322	PHO.aln	316	1.5e-05	29.3	2.2e-08	2e-05	28.9	84	173	84	181	63	193	0.88	1	1	0.310126582278481	0.2795031055900621	PHO
sp|P23974|MENH_BACSU	274	PHO.aln	316	1.5e-05	29.3	2.1e-08	1.9e-05	29.0	96	289	37	256	4	272	0.67	1	1	0.6962025316455697	0.708029197080292	PHO
sp|C5CN82|RUTD_VARPS	266	PHO.aln	316	1.6e-05	29.3	3.8e-08	3.5e-05	28.1	130	304	62	256	42	261	0.66	1	1	0.6170886075949367	0.6578947368421053	PHO
sp|A1A8E2|AES_ECOK1	319	PHO.aln	316	1.6e-05	29.2	2.5e-08	2.3e-05	28.7	84	173	84	181	70	193	0.9	1	1	0.310126582278481	0.28213166144200624	PHO
sp|B7MDZ8|AES_ECO45	319	PHO.aln	316	1.6e-05	29.2	2.5e-08	2.3e-05	28.7	84	173	84	181	70	193	0.9	1	1	0.310126582278481	0.28213166144200624	PHO
sp|Q1RF59|AES_ECOUT	319	PHO.aln	316	1.6e-05	29.2	2.5e-08	2.3e-05	28.7	84	173	84	181	70	193	0.9	1	1	0.310126582278481	0.28213166144200624	PHO
sp|P17548|BPHD_PSES1	286	PHO.aln	316	1.7e-05	29.2	2.5e-08	2.3e-05	28.7	113	280	69	258	35	271	0.72	1	1	0.6012658227848101	0.5874125874125874	PHO
sp|B7M3W8|AES_ECO8A	319	PHO.aln	316	1.7e-05	29.2	2.5e-08	2.3e-05	28.7	84	173	84	181	70	192	0.9	1	1	0.310126582278481	0.28213166144200624	PHO
sp|Q3Z4S3|AES_SHISS	319	PHO.aln	316	1.7e-05	29.2	2.5e-08	2.3e-05	28.7	84	173	84	181	70	192	0.9	1	1	0.310126582278481	0.28213166144200624	PHO
sp|B7N929|AES_ECOLU	319	PHO.aln	316	1.7e-05	29.1	2.6e-08	2.4e-05	28.6	84	173	84	181	71	193	0.9	1	1	0.310126582278481	0.28213166144200624	PHO
sp|B1LJN4|AES_ECOSM	319	PHO.aln	316	1.7e-05	29.1	2.6e-08	2.4e-05	28.6	84	173	84	181	71	193	0.9	1	1	0.310126582278481	0.28213166144200624	PHO
sp|B1XFR3|AES_ECODH	319	PHO.aln	316	1.7e-05	29.1	2.6e-08	2.4e-05	28.6	84	173	84	181	71	193	0.9	1	1	0.310126582278481	0.28213166144200624	PHO
sp|B7NIF4|AES_ECO7I	319	PHO.aln	316	1.7e-05	29.1	2.6e-08	2.4e-05	28.6	84	173	84	181	71	193	0.9	1	1	0.310126582278481	0.28213166144200624	PHO
sp|C4ZUT0|AES_ECOBW	319	PHO.aln	316	1.7e-05	29.1	2.6e-08	2.4e-05	28.6	84	173	84	181	71	193	0.9	1	1	0.310126582278481	0.28213166144200624	PHO
