hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P9WQ95|AMI3_MYCTU	473	PA.aln	413	6e-45	159.4	9.9e-48	7.8e-45	159.0	10	407	13	467	2	472	0.92	1	1	1.1016949152542372	0.8414376321353065	PA
sp|O33040|AMI3_MYCLE	468	PA.aln	413	1.3e-40	145.2	2.2e-43	1.7e-40	144.8	10	408	13	465	7	467	0.88	1	1	1.0968523002421307	0.8525641025641025	PA
sp|P59385|HYIN_BRADU	524	PA.aln	413	1.9e-40	144.6	3e-43	2.4e-40	144.3	12	401	60	511	19	519	0.9	1	1	1.0944309927360776	0.7442748091603053	PA
sp|P53425|Y1167_MYCLE	362	PA.aln	413	2e-39	141.2	3.4e-42	2.7e-39	140.8	12	378	8	345	3	347	0.89	1	1	0.8184019370460048	1.0138121546961325	PA
sp|O28325|Y1954_ARCFU	453	PA.aln	413	8e-39	139.3	1.3e-41	1e-38	138.9	19	405	9	449	2	453	0.86	1	1	1.0677966101694916	0.8543046357615894	PA
sp|P63493|AMIB2_MYCBO	462	PA.aln	413	2.4e-38	137.7	4.3e-41	3.4e-38	137.2	17	409	14	461	7	462	0.82	1	1	1.0847457627118644	0.8506493506493507	PA
sp|P9WQ96|AMIB2_MYCTO	462	PA.aln	413	2.4e-38	137.7	4.3e-41	3.4e-38	137.2	17	409	14	461	7	462	0.82	1	1	1.0847457627118644	0.8506493506493507	PA
sp|P9WQ97|AMIB2_MYCTU	462	PA.aln	413	2.4e-38	137.7	4.3e-41	3.4e-38	137.2	17	409	14	461	7	462	0.82	1	1	1.0847457627118644	0.8506493506493507	PA
sp|P64812|Y1368_MYCBO	344	PA.aln	413	3.4e-38	137.2	5.2e-41	4.1e-38	136.9	13	380	2	336	1	338	0.92	1	1	0.8111380145278451	1.069767441860465	PA
sp|P9WM22|Y1333_MYCTO	344	PA.aln	413	3.4e-38	137.2	5.2e-41	4.1e-38	136.9	13	380	2	336	1	338	0.92	1	1	0.8111380145278451	1.069767441860465	PA
sp|P9WM23|Y1333_MYCTU	344	PA.aln	413	3.4e-38	137.2	5.2e-41	4.1e-38	136.9	13	380	2	336	1	338	0.92	1	1	0.8111380145278451	1.069767441860465	PA
sp|Q936X3|ATZE_PSESD	457	PA.aln	413	1.5e-35	128.4	2.7e-38	2.2e-35	128.0	18	394	7	443	2	451	0.85	1	1	1.0581113801452784	0.824945295404814	PA
sp|K9NBS6|AAM_RHOER	477	PA.aln	413	4.5e-35	126.9	1.3e-37	1e-34	125.7	13	408	10	471	1	475	0.81	1	1	1.11864406779661	0.8301886792452831	PA
sp|Q0I9N6|GATA_SYNS3	487	PA.aln	413	9.1e-35	125.9	2.8e-37	2.2e-34	124.6	21	407	10	480	4	484	0.87	1	1	1.1404358353510895	0.7946611909650924	PA
sp|A9WCD8|GATA_CHLAA	487	PA.aln	413	9.6e-35	125.8	2.9e-36	2.3e-33	121.3	14	407	9	483	2	486	0.85	1	1	1.1501210653753027	0.8090349075975359	PA
sp|B9LER8|GATA_CHLSY	487	PA.aln	413	9.6e-35	125.8	2.9e-36	2.3e-33	121.3	14	407	9	483	2	486	0.85	1	1	1.1501210653753027	0.8090349075975359	PA
sp|Q5XVM9|LPA_ENTFL	725	PA.aln	413	1.8e-34	124.9	4.8e-37	3.8e-34	123.8	8	409	87	557	40	561	0.85	1	1	1.1404358353510895	0.5544827586206896	PA
sp|Q7V7T6|GATA_PROMM	486	PA.aln	413	2e-34	124.7	6.2e-37	5e-34	123.5	21	404	10	475	3	483	0.83	1	1	1.1283292978208233	0.7901234567901234	PA
sp|A7NKM0|GATA_ROSCS	490	PA.aln	413	2.5e-34	124.4	5.1e-37	4.1e-34	123.8	15	407	10	482	4	486	0.87	1	1	1.145278450363196	0.8020408163265306	PA
sp|Q1QVB5|GATA_CHRSD	486	PA.aln	413	3.1e-34	124.1	4.7e-35	3.7e-32	117.3	13	237	5	238	1	255	0.89	1	2	0.5665859564164649	0.46296296296296297	PA
sp|A5GKM7|GATA_SYNPW	487	PA.aln	413	3.6e-34	123.9	1.4e-36	1.1e-33	122.4	21	406	10	479	4	484	0.86	1	1	1.1380145278450364	0.7926078028747433	PA
sp|A5UXF9|GATA_ROSS1	487	PA.aln	413	1e-33	122.5	3.8e-36	3e-33	120.9	18	405	13	480	4	486	0.87	1	1	1.1331719128329298	0.7967145790554415	PA
sp|B8HY89|GATA_CYAP4	482	PA.aln	413	1.1e-33	122.3	2.5e-36	2e-33	121.5	38	408	28	481	15	482	0.85	1	1	1.099273607748184	0.7697095435684648	PA
sp|B8G974|GATA_CHLAD	488	PA.aln	413	1.2e-33	122.2	3.1e-35	2.4e-32	117.9	20	409	15	485	5	487	0.86	1	1	1.1404358353510895	0.7991803278688525	PA
sp|Q0ACB5|GATA_ALKEH	484	PA.aln	413	7.6e-33	119.6	1.2e-31	9.9e-29	106.0	17	199	9	209	1	251	0.86	1	2	0.48668280871670705	0.378099173553719	PA
sp|Q7VCJ0|GATA_PROMA	486	PA.aln	413	7.7e-33	119.5	1.9e-35	1.5e-32	118.6	52	404	47	475	10	481	0.84	1	1	1.0387409200968523	0.7263374485596708	PA
sp|Q8DK65|GATA_THEVB	482	PA.aln	413	9e-33	119.3	1.7e-35	1.4e-32	118.7	27	407	17	480	15	482	0.89	1	1	1.1234866828087167	0.7904564315352697	PA
sp|B1XJG8|GATA_PICP2	485	PA.aln	413	1.2e-32	118.9	2.2e-35	1.8e-32	118.4	33	408	23	484	12	485	0.86	1	1	1.11864406779661	0.7752577319587629	PA
sp|A2CA16|GATA_PROM3	486	PA.aln	413	1.3e-32	118.8	4e-35	3.2e-32	117.5	21	404	10	475	3	483	0.81	1	1	1.1283292978208233	0.7901234567901234	PA
sp|C1DQ37|GATA_AZOVD	483	PA.aln	413	2e-32	118.2	7e-35	5.6e-32	116.7	31	405	23	478	8	481	0.86	1	1	1.1041162227602905	0.7763975155279503	PA
sp|Q5N0K5|GATA_SYNP6	479	PA.aln	413	6e-32	116.6	1.4e-34	1.1e-31	115.7	34	409	24	479	15	479	0.81	1	1	1.1041162227602905	0.7849686847599165	PA
sp|Q31LC2|GATA_SYNE7	479	PA.aln	413	1.2e-31	115.6	2.9e-34	2.3e-31	114.7	34	409	24	479	15	479	0.81	1	1	1.1041162227602905	0.7849686847599165	PA
sp|Q55424|AMID_SYNY3	506	PA.aln	413	1.3e-31	115.5	2.1e-34	1.7e-31	115.1	65	404	102	494	86	503	0.88	1	1	0.9515738498789347	0.6719367588932806	PA
sp|Q1IUE4|GATA_KORVE	480	PA.aln	413	1.5e-31	115.3	3.3e-34	2.7e-31	114.5	50	402	55	477	15	479	0.84	1	1	1.0242130750605327	0.7354166666666667	PA
sp|Q2RGY4|GATA_MOOTA	487	PA.aln	413	2.7e-31	114.5	7.9e-34	6.3e-31	113.2	27	408	21	483	18	486	0.84	1	1	1.1210653753026634	0.784394250513347	PA
sp|C1D1L2|GATA_DEIDV	487	PA.aln	413	5.4e-31	113.5	1e-33	8e-31	112.9	13	404	6	476	1	482	0.86	1	1	1.1404358353510895	0.8049281314168378	PA
sp|B7I7N2|GATA_ACIB5	492	PA.aln	413	6.8e-31	113.1	4.8e-30	3.8e-27	100.8	11	279	6	285	1	334	0.88	1	2	0.6779661016949152	0.5467479674796748	PA
sp|P63491|AMIA2_MYCBO	484	PA.aln	413	7.4e-31	113.0	1.3e-33	1e-30	112.5	53	409	68	480	47	483	0.85	1	1	1.0	0.737603305785124	PA
sp|P9WQ98|AMIA2_MYCTO	484	PA.aln	413	7.4e-31	113.0	1.3e-33	1e-30	112.5	53	409	68	480	47	483	0.85	1	1	1.0	0.737603305785124	PA
sp|P9WQ99|AMIA2_MYCTU	484	PA.aln	413	7.4e-31	113.0	1.3e-33	1e-30	112.5	53	409	68	480	47	483	0.85	1	1	1.0	0.737603305785124	PA
sp|B2IYD7|GATA_NOSP7	486	PA.aln	413	8.4e-31	112.8	1.8e-33	1.5e-30	112.0	35	409	25	485	15	486	0.84	1	1	1.116222760290557	0.7716049382716049	PA
sp|A0LSR0|GATA_ACIC1	505	PA.aln	413	9e-31	112.7	1.7e-33	1.3e-30	112.2	12	403	7	483	3	490	0.91	1	1	1.1549636803874093	0.7762376237623763	PA
sp|B0VS13|GATA_ACIBS	492	PA.aln	413	9.2e-31	112.7	1.6e-32	1.3e-29	109.0	11	409	6	487	1	490	0.86	1	1	1.1670702179176755	0.8109756097560976	PA
sp|Q7NPY7|GATA_CHRVO	483	PA.aln	413	1.1e-30	112.5	4.3e-33	3.4e-30	110.8	24	404	19	476	1	482	0.87	1	1	1.1089588377723971	0.7888198757763976	PA
sp|Q3M6N4|GATA_TRIV2	486	PA.aln	413	1.2e-30	112.3	2.9e-33	2.3e-30	111.4	54	406	50	482	17	486	0.84	1	1	1.0484261501210654	0.7263374485596708	PA
sp|B0VEN3|GATA_ACIBY	492	PA.aln	413	1.8e-30	111.8	3.7e-32	3e-29	107.7	11	409	6	487	1	490	0.86	1	1	1.1670702179176755	0.8109756097560976	PA
sp|B2HY00|GATA_ACIBC	492	PA.aln	413	1.8e-30	111.8	3.7e-32	3e-29	107.7	11	409	6	487	1	490	0.86	1	1	1.1670702179176755	0.8109756097560976	PA
sp|B7GXC5|GATA_ACIB3	492	PA.aln	413	1.8e-30	111.8	3.7e-32	3e-29	107.7	11	409	6	487	1	490	0.86	1	1	1.1670702179176755	0.8109756097560976	PA
sp|Q3AKH0|GATA_SYNSC	491	PA.aln	413	1.9e-30	111.7	5.9e-33	4.7e-30	110.4	23	406	17	484	11	489	0.85	1	1	1.1331719128329298	0.7820773930753564	PA
sp|Q3KI27|GATA_PSEPF	483	PA.aln	413	2e-30	111.6	6.2e-33	4.9e-30	110.3	29	405	21	478	10	481	0.89	1	1	1.1089588377723971	0.7805383022774327	PA
sp|Q87WR9|GATA_PSESM	483	PA.aln	413	2.2e-30	111.4	7.6e-33	6.1e-30	110.0	30	405	22	478	8	481	0.86	1	1	1.1065375302663438	0.7784679089026915	PA
sp|Q46E35|GATA_METBF	475	PA.aln	413	2.5e-30	111.3	2.9e-31	2.3e-28	104.8	58	237	49	231	31	252	0.89	1	2	0.4430992736077482	0.37894736842105264	PA
sp|Q4ZNS7|GATA_PSEU2	483	PA.aln	413	2.6e-30	111.2	8e-33	6.3e-30	109.9	32	405	24	478	10	481	0.85	1	1	1.1016949152542372	0.7743271221532091	PA
sp|Q746Y7|GATA_GEOSL	485	PA.aln	413	2.7e-30	111.2	4.4e-33	3.5e-30	110.8	28	407	22	481	18	485	0.91	1	1	1.1138014527845037	0.7835051546391752	PA
sp|Q0KFF8|GATA_CUPNH	501	PA.aln	413	2.9e-30	111.1	4.5e-28	3.6e-25	94.3	18	266	15	273	5	275	0.82	1	2	0.6271186440677966	0.49700598802395207	PA
sp|Q3AVK4|GATA_SYNS9	491	PA.aln	413	4.1e-30	110.6	1e-32	8.1e-30	109.6	28	406	22	484	12	488	0.82	1	1	1.1210653753026634	0.7718940936863544	PA
sp|Q60CK8|GATA_METCA	485	PA.aln	413	4.4e-30	110.5	4.2e-27	3.3e-24	91.1	29	240	21	241	2	259	0.88	1	2	0.5351089588377724	0.43711340206185567	PA
sp|C4Z3J4|GATA_LACE2	481	PA.aln	413	4.5e-30	110.4	3e-32	2.4e-29	108.0	13	400	7	475	4	479	0.86	1	1	1.1355932203389831	0.8066528066528067	PA
sp|Q4FUG4|GATA_PSYA2	498	PA.aln	413	4.6e-30	110.4	1.9e-32	1.5e-29	108.7	30	404	25	486	12	494	0.85	1	1	1.11864406779661	0.7530120481927711	PA
sp|Q39ZK0|GATA_GEOMG	485	PA.aln	413	5.1e-30	110.2	8.8e-33	7e-30	109.8	30	404	24	478	19	484	0.91	1	1	1.1016949152542372	0.7731958762886598	PA
sp|Q8YY02|GATA_NOSS1	486	PA.aln	413	5.4e-30	110.2	1.2e-32	9.5e-30	109.4	54	406	50	482	17	486	0.84	1	1	1.0484261501210654	0.7263374485596708	PA
sp|Q48E92|GATA_PSE14	483	PA.aln	413	5.6e-30	110.1	1.7e-32	1.3e-29	108.9	32	405	24	478	10	481	0.84	1	1	1.1016949152542372	0.7743271221532091	PA
sp|A0LP22|GATA_SYNFM	486	PA.aln	413	5.8e-30	110.1	6e-32	4.7e-29	107.1	58	404	60	478	20	485	0.84	1	1	1.0145278450363195	0.7139917695473251	PA
sp|A6VBJ8|GATA_PSEP7	484	PA.aln	413	5.9e-30	110.1	1.3e-32	1e-29	109.3	30	407	23	481	13	483	0.85	1	1	1.1113801452784504	0.78099173553719	PA
sp|A3M8F1|GATA_ACIBT	492	PA.aln	413	7.8e-30	109.7	1.4e-31	1.1e-28	105.8	11	409	6	487	1	490	0.85	1	1	1.1670702179176755	0.8109756097560976	PA
sp|Q2J6U6|GATA_FRACC	508	PA.aln	413	9.1e-30	109.4	2.2e-32	1.7e-29	108.5	10	405	18	497	5	502	0.86	1	1	1.162227602905569	0.7795275590551181	PA
sp|A4XQK6|GATA_ECTM1	483	PA.aln	413	1e-29	109.3	3.9e-32	3.1e-29	107.7	25	405	17	476	3	481	0.85	1	1	1.1138014527845037	0.7888198757763976	PA
sp|B0KQG0|GATA_PSEPG	483	PA.aln	413	1.2e-29	109.0	3.4e-32	2.7e-29	107.9	29	405	21	478	10	481	0.87	1	1	1.1089588377723971	0.7805383022774327	PA
sp|P19922|HYIN_BRAJP	465	PA.aln	413	1.3e-29	109.0	2.1e-32	1.7e-29	108.5	77	402	78	453	52	460	0.87	1	1	0.910411622276029	0.7010752688172043	PA
sp|B0JSX3|GATA_MICAN	483	PA.aln	413	1.3e-29	109.0	2.4e-32	1.9e-29	108.3	36	407	26	479	15	482	0.89	1	1	1.099273607748184	0.7701863354037267	PA
sp|A5VZ22|GATA_PSEP1	483	PA.aln	413	1.4e-29	108.8	4e-32	3.2e-29	107.6	28	405	20	478	5	481	0.87	1	1	1.1113801452784504	0.782608695652174	PA
sp|B1JDP1|GATA_PSEPW	483	PA.aln	413	1.5e-29	108.7	3.6e-32	2.9e-29	107.8	29	405	21	478	7	481	0.86	1	1	1.1089588377723971	0.7805383022774327	PA
sp|B7V023|GATA_PSEA8	484	PA.aln	413	1.6e-29	108.6	3.6e-32	2.9e-29	107.8	29	407	22	481	11	483	0.85	1	1	1.1138014527845037	0.7830578512396694	PA
sp|Q02GV8|GATA_PSEAB	484	PA.aln	413	1.6e-29	108.6	3.6e-32	2.9e-29	107.8	29	407	22	481	11	483	0.85	1	1	1.1138014527845037	0.7830578512396694	PA
sp|Q2JUM6|GATA_SYNJA	509	PA.aln	413	1.7e-29	108.5	1.5e-31	1.2e-28	105.7	55	407	51	477	19	488	0.83	1	1	1.0338983050847457	0.693516699410609	PA
sp|Q2SBG5|GATA_HAHCH	484	PA.aln	413	1.8e-29	108.5	9.9e-32	7.9e-29	106.3	36	408	28	481	17	483	0.85	1	1	1.099273607748184	0.7706611570247934	PA
sp|Q5P4D0|GATA_AROAE	490	PA.aln	413	1.8e-29	108.4	4.1e-32	3.2e-29	107.6	31	410	26	489	3	490	0.88	1	1	1.1234866828087167	0.7755102040816326	PA
sp|B0C269|GATA_ACAM1	482	PA.aln	413	2.1e-29	108.3	4e-32	3.2e-29	107.6	27	404	17	475	11	481	0.87	1	1	1.1113801452784504	0.7842323651452282	PA
sp|A1ATL3|GATA_PELPD	485	PA.aln	413	2.2e-29	108.2	3.9e-32	3.1e-29	107.7	25	404	19	478	12	484	0.91	1	1	1.1138014527845037	0.7835051546391752	PA
sp|A5GTM0|GATA_SYNR3	485	PA.aln	413	2.6e-29	107.9	1e-31	8.3e-29	106.3	20	405	9	477	5	482	0.85	1	1	1.1355932203389831	0.7958762886597938	PA
sp|Q88PB9|GATA_PSEPK	483	PA.aln	413	2.8e-29	107.8	8.5e-32	6.8e-29	106.6	29	405	21	478	7	481	0.86	1	1	1.1089588377723971	0.7805383022774327	PA
sp|Q4KIA8|GATA_PSEF5	483	PA.aln	413	2.9e-29	107.8	2.6e-31	2.1e-28	104.9	34	405	26	478	17	481	0.87	1	1	1.0968523002421307	0.7701863354037267	PA
sp|Q6FDY3|GATA_ACIAD	492	PA.aln	413	3e-29	107.7	2.6e-31	2e-28	105.0	11	406	6	484	1	490	0.85	1	1	1.1598062953995156	0.8048780487804879	PA
sp|Q2JL51|GATA_SYNJB	510	PA.aln	413	3.1e-29	107.7	2.8e-31	2.2e-28	104.9	58	407	51	477	22	486	0.84	1	1	1.0338983050847457	0.6862745098039216	PA
sp|Q8PXJ1|GATA_METMA	476	PA.aln	413	3.4e-29	107.5	1.5e-29	1.2e-26	99.2	65	236	54	231	38	251	0.88	1	2	0.43099273607748184	0.36134453781512604	PA
sp|Q1IED3|GATA_PSEE4	483	PA.aln	413	4e-29	107.3	1.1e-31	8.7e-29	106.2	29	405	21	478	8	481	0.87	1	1	1.1089588377723971	0.7805383022774327	PA
sp|Q12VH1|GATA_METBU	475	PA.aln	413	4.5e-29	107.2	1.6e-28	1.3e-25	95.7	55	241	49	235	22	252	0.87	1	2	0.45278450363196127	0.3936842105263158	PA
sp|A1WVR7|GATA_HALHL	484	PA.aln	413	5e-29	107.0	5.7e-29	4.5e-26	97.3	19	233	11	234	2	263	0.86	1	2	0.5423728813559322	0.44421487603305787	PA
sp|Q3SM39|GATA_THIDA	485	PA.aln	413	6e-29	106.7	1.1e-30	8.6e-28	102.9	35	407	27	481	9	484	0.86	1	1	1.1016949152542372	0.7690721649484537	PA
sp|C3K6Y4|GATA_PSEFS	483	PA.aln	413	6.1e-29	106.7	1.3e-30	1.1e-27	102.6	36	405	28	478	16	481	0.81	1	1	1.0920096852300243	0.7660455486542443	PA
sp|Q0VS72|GATA_ALCBS	491	PA.aln	413	7.2e-29	106.5	8.1e-27	6.4e-24	90.2	14	245	6	252	1	299	0.89	1	2	0.5980629539951574	0.4725050916496945	PA
sp|P0DJQ5|GNAT2_STRCL	393	PA.aln	413	7.3e-29	106.5	7.4e-09	5.9e-06	31.0	9	179	37	164	1	175	0.76	1	2	0.3099273607748184	0.4351145038167939	PA
sp|P0DJQ5|GNAT2_STRCL	393	PA.aln	413	7.3e-29	106.5	6.7e-24	5.3e-21	80.6	248	409	177	368	165	375	0.92	2	2	0.4648910411622276	0.4122137404580153	PA
sp|P0DJQ6|ARGJ3_STRCL	393	PA.aln	413	7.3e-29	106.5	7.4e-09	5.9e-06	31.0	9	179	37	164	1	175	0.76	1	2	0.3099273607748184	0.4351145038167939	PA
sp|P0DJQ6|ARGJ3_STRCL	393	PA.aln	413	7.3e-29	106.5	6.7e-24	5.3e-21	80.6	248	409	177	368	165	375	0.92	2	2	0.4648910411622276	0.4122137404580153	PA
sp|B2AG25|GATA_CUPTR	501	PA.aln	413	7.5e-29	106.4	6.5e-28	5.2e-25	93.8	25	257	22	264	5	275	0.75	1	2	0.5883777239709443	0.46506986027944114	PA
sp|A9B9W7|GATA_PROM4	487	PA.aln	413	7.9e-29	106.3	4.3e-31	3.5e-28	104.2	53	404	53	475	36	480	0.84	1	1	1.0242130750605327	0.7227926078028748	PA
sp|A1K1T5|GATA_AZOSB	487	PA.aln	413	9.7e-29	106.0	4.4e-29	3.5e-26	97.6	35	248	27	253	10	264	0.89	1	2	0.549636803874092	0.4394250513347023	PA
sp|B3WD57|GATA_LACCB	484	PA.aln	413	1e-28	106.0	1.9e-31	1.5e-28	105.4	21	402	15	474	9	480	0.89	1	1	1.1138014527845037	0.7892561983471075	PA
sp|Q9HVT8|GATA_PSEAE	484	PA.aln	413	1.1e-28	105.9	2.3e-31	1.8e-28	105.1	29	407	22	481	11	483	0.85	1	1	1.1138014527845037	0.7830578512396694	PA
sp|B2TIZ9|GATA_CLOBB	485	PA.aln	413	1.2e-28	105.7	1.7e-30	1.3e-27	102.3	25	407	19	479	4	484	0.88	1	1	1.116222760290557	0.7896907216494845	PA
sp|Q1QDJ4|GATA_PSYCK	498	PA.aln	413	1.3e-28	105.7	4.4e-31	3.5e-28	104.2	30	404	25	486	13	494	0.83	1	1	1.11864406779661	0.7530120481927711	PA
sp|Q8THJ1|GATA_METAC	476	PA.aln	413	1.5e-28	105.4	1.2e-29	9.6e-27	99.5	59	236	51	231	38	246	0.9	1	2	0.43825665859564167	0.3739495798319328	PA
sp|B9LZ18|GATA_GEODF	485	PA.aln	413	1.6e-28	105.3	3.9e-31	3.1e-28	104.4	24	408	21	484	19	485	0.87	1	1	1.1234866828087167	0.7938144329896907	PA
sp|B2UZ26|GATA_CLOBA	485	PA.aln	413	1.7e-28	105.3	2.3e-26	1.8e-23	88.7	25	233	19	237	4	259	0.85	1	2	0.5302663438256658	0.4309278350515464	PA
sp|Q477H7|GATA_CUPPJ	501	PA.aln	413	1.9e-28	105.1	5.4e-27	4.3e-24	90.7	15	238	12	243	4	275	0.82	1	2	0.5617433414043583	0.4471057884231537	PA
sp|Q9Z9G7|GATA_CHLPN	492	PA.aln	413	2.5e-28	104.7	2.6e-29	2.1e-26	98.4	11	234	3	236	1	243	0.94	1	2	0.5665859564164649	0.45528455284552843	PA
sp|A6TTJ8|GATA_ALKMQ	491	PA.aln	413	2.8e-28	104.5	5.3e-30	4.2e-27	100.7	36	237	30	241	16	251	0.9	1	2	0.513317191283293	0.41140529531568226	PA
sp|Q03AC0|GATA_LACP3	484	PA.aln	413	4.6e-28	103.8	8.5e-31	6.8e-28	103.3	21	402	15	474	9	480	0.89	1	1	1.1138014527845037	0.7892561983471075	PA
sp|C0QKZ5|GATA_DESAH	490	PA.aln	413	6e-28	103.4	9.8e-29	7.8e-26	96.5	17	236	11	239	4	250	0.91	1	2	0.5544794188861986	0.4489795918367347	PA
sp|B8GL95|GATA_THISH	484	PA.aln	413	7.7e-28	103.1	1.4e-29	1.1e-26	99.2	20	406	12	478	2	481	0.85	1	1	1.1307506053268765	0.7995867768595041	PA
sp|Q7U7F4|GATA_PARMW	486	PA.aln	413	7.9e-28	103.0	2.3e-30	1.8e-27	101.8	37	407	26	480	9	484	0.84	1	1	1.1016949152542372	0.7633744855967078	PA
sp|Q4J965|GATA_SULAC	476	PA.aln	413	9.1e-28	102.8	1.6e-29	1.2e-26	99.1	51	402	38	467	4	474	0.8	1	1	1.0411622276029056	0.7394957983193278	PA
sp|Q6A8P5|GATA_CUTAK	501	PA.aln	413	9.5e-28	102.8	2.1e-30	1.6e-27	102.0	26	403	21	483	6	489	0.87	1	1	1.1210653753026634	0.7544910179640718	PA
sp|A6W7L7|GATA_KINRD	516	PA.aln	413	1e-27	102.7	1.6e-29	1.3e-26	99.0	17	245	16	263	3	288	0.82	1	2	0.6004842615012107	0.4437984496124031	PA
sp|Q113L8|GATA_TRIEI	485	PA.aln	413	1.2e-27	102.5	4.8e-30	3.8e-27	100.8	55	407	49	483	15	485	0.85	1	1	1.0532687651331718	0.7278350515463917	PA
sp|A5G9J9|GATA_GEOUR	485	PA.aln	413	1.3e-27	102.3	2.2e-30	1.8e-27	101.9	28	406	22	481	18	485	0.91	1	1	1.1138014527845037	0.7814432989690722	PA
sp|Q72L58|GATA_THET2	471	PA.aln	413	1.4e-27	102.2	5e-30	4e-27	100.7	21	238	10	229	5	266	0.87	1	1	0.5326876513317191	0.46284501061571126	PA
sp|A6VWN0|GATA_MARMS	486	PA.aln	413	1.5e-27	102.1	1.1e-25	9e-23	86.4	37	240	29	241	18	257	0.84	1	2	0.5157384987893463	0.41975308641975306	PA
sp|Q1LSE1|GATA_CUPMC	499	PA.aln	413	2.2e-27	101.6	5.5e-26	4.4e-23	87.4	38	236	35	241	7	274	0.77	1	2	0.5012106537530266	0.39879759519038077	PA
sp|C4ZHB9|GATA_AGARV	503	PA.aln	413	2.3e-27	101.5	1.3e-29	9.9e-27	99.4	25	406	19	481	5	490	0.86	1	1	1.1210653753026634	0.7594433399602386	PA
sp|Q1J0C2|GATA_DEIGD	483	PA.aln	413	2.8e-27	101.2	8e-30	6.4e-27	100.1	33	404	26	475	5	481	0.74	1	1	1.089588377723971	0.7701863354037267	PA
sp|A1U486|GATA_MARN8	485	PA.aln	413	3.7e-27	100.8	1.2e-24	9.9e-22	83.0	59	239	51	244	13	264	0.83	1	2	0.46973365617433416	0.3731958762886598	PA
sp|Q9LCX3|GATA_THET8	471	PA.aln	413	3.8e-27	100.8	1.2e-29	9.9e-27	99.4	21	238	10	229	5	267	0.87	1	1	0.5326876513317191	0.46284501061571126	PA
sp|Q3AD36|GATA_CARHZ	485	PA.aln	413	4.8e-27	100.4	1.2e-26	9.3e-24	89.6	26	236	20	240	11	255	0.84	1	2	0.5351089588377724	0.4350515463917526	PA
sp|Q82JL0|GATA_STRAW	501	PA.aln	413	5.3e-27	100.3	2.7e-29	2.2e-26	98.3	11	401	10	485	1	492	0.76	1	1	1.152542372881356	0.780439121756487	PA
sp|Q3J7V7|GATA_NITOC	483	PA.aln	413	7e-27	99.9	1.6e-25	1.3e-22	85.9	34	234	26	235	4	247	0.84	1	2	0.5084745762711864	0.4161490683229814	PA
