hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q96UM2|LAC3_BOTFU	454	Cu-oxidase_3.aln	501	1.7e-40	143.9	1.5e-41	4e-38	136.0	90	494	1	449	1	453	0.78	1	1	0.8962075848303394	0.8920704845814978	Cu-oxidase_3
sp|P38993|FET3_YEAST	636	Cu-oxidase_3.aln	501	3.2e-39	139.7	3e-09	7.9e-06	29.5	252	448	195	427	165	434	0.72	2	3	0.46506986027944114	0.30974842767295596	Cu-oxidase_3
sp|D4APX3|LAC1_ARTBC	633	Cu-oxidase_3.aln	501	8.2e-39	138.3	1.9e-32	5.1e-29	106.0	99	320	129	332	85	340	0.8	1	2	0.40718562874251496	0.35071090047393366	Cu-oxidase_3
sp|Q12541|LAC1_AGABI	520	Cu-oxidase_3.aln	501	1.7e-38	137.3	9.3e-26	2.4e-22	84.0	74	219	34	193	11	203	0.74	1	3	0.3193612774451098	0.28076923076923077	Cu-oxidase_3
sp|Q99044|LAC1_TRAVI	520	Cu-oxidase_3.aln	501	4.4e-38	135.9	1.3e-13	3.3e-10	43.9	237	408	182	365	174	375	0.71	2	3	0.36726546906187624	0.33076923076923076	Cu-oxidase_3
sp|Q941X2|LAC3_ORYSJ	567	Cu-oxidase_3.aln	501	1e-37	134.7	9.8e-33	2.6e-29	107.0	80	335	45	289	30	305	0.8	1	2	0.48902195608782434	0.4514991181657848	Cu-oxidase_3
sp|Q99056|LAC5_TRAVI	527	Cu-oxidase_3.aln	501	1.5e-37	134.2	2.1e-19	5.5e-16	63.0	255	493	207	491	183	495	0.76	2	2	0.5688622754491018	0.45351043643263755	Cu-oxidase_3
sp|Q5N7B4|LAC7_ORYSJ	559	Cu-oxidase_3.aln	501	1.1e-36	131.4	2.2e-37	5.8e-34	122.3	81	498	50	538	45	541	0.81	1	1	0.9760479041916168	0.7477638640429338	Cu-oxidase_3
sp|Q12542|LAC2_AGABI	520	Cu-oxidase_3.aln	501	1.6e-36	130.8	5.5e-25	1.5e-21	81.4	58	218	22	192	13	205	0.75	1	3	0.3413173652694611	0.3096153846153846	Cu-oxidase_3
sp|Q96WT3|FET3_CANGA	635	Cu-oxidase_3.aln	501	2e-36	130.4	9.2e-11	2.4e-07	34.5	257	453	198	432	171	438	0.79	2	3	0.469061876247505	0.3102362204724409	Cu-oxidase_3
sp|Q339K6|LAC15_ORYSJ	599	Cu-oxidase_3.aln	501	1.2e-35	127.9	1.3e-31	3.4e-28	103.3	78	332	57	303	40	309	0.82	1	2	0.4930139720558882	0.4257095158597663	Cu-oxidase_3
sp|Q4PIF8|FER1_MYCMD	629	Cu-oxidase_3.aln	501	1.3e-35	127.7	3.2e-28	8.3e-25	92.1	85	326	57	305	50	316	0.8	1	2	0.49700598802395207	0.3847376788553259	Cu-oxidase_3
sp|P36649|CUEO_ECOLI	516	Cu-oxidase_3.aln	501	2.4e-35	126.9	2.4e-36	6.3e-33	118.9	76	497	60	514	46	516	0.74	1	1	0.908183632734531	0.8178294573643411	Cu-oxidase_3
sp|S8FGV1|LAC2_FOMSC	530	Cu-oxidase_3.aln	501	2.6e-35	126.8	5.6e-14	1.5e-10	45.1	262	496	213	498	208	502	0.65	2	2	0.5708582834331337	0.44339622641509435	Cu-oxidase_3
sp|Q56YT0|LAC3_ARATH	570	Cu-oxidase_3.aln	501	4.2e-35	126.1	2.2e-29	5.9e-26	95.9	81	324	47	277	29	304	0.83	1	2	0.46107784431137727	0.4280701754385965	Cu-oxidase_3
sp|Q0DHL5|LAC11_ORYSJ	540	Cu-oxidase_3.aln	501	2.4e-34	123.6	1.2e-29	3.3e-26	96.8	83	325	14	244	5	259	0.81	1	2	0.46107784431137727	0.45	Cu-oxidase_3
sp|Q8X947|CUEO_ECO57	516	Cu-oxidase_3.aln	501	3.3e-34	123.1	3.4e-35	8.8e-32	115.1	78	497	62	514	45	516	0.74	1	1	0.9041916167664671	0.813953488372093	Cu-oxidase_3
sp|Q8ZBK0|CUEO_YERPE	533	Cu-oxidase_3.aln	501	4.3e-34	122.7	1.3e-24	3.4e-21	80.2	77	325	62	291	46	312	0.8	1	3	0.4590818363273453	0.46716697936210133	Cu-oxidase_3
sp|Q5N7A3|LAC6_ORYSJ	580	Cu-oxidase_3.aln	501	5.6e-34	122.4	1e-30	2.6e-27	100.4	76	321	41	275	22	289	0.78	1	2	0.469061876247505	0.4241379310344828	Cu-oxidase_3
sp|Q0JHP8|LAC8_ORYSJ	554	Cu-oxidase_3.aln	501	8.2e-34	121.8	7.5e-29	2e-25	94.2	82	324	44	274	33	294	0.82	1	2	0.46107784431137727	0.43862815884476536	Cu-oxidase_3
sp|Q8Z9E1|CUEO_SALTI	536	Cu-oxidase_3.aln	501	1.2e-33	121.3	3.8e-16	9.9e-13	52.3	264	497	227	534	204	536	0.76	2	2	0.6147704590818364	0.43656716417910446	Cu-oxidase_3
sp|Q8RYM9|LAC2_ORYSJ	562	Cu-oxidase_3.aln	501	1.3e-33	121.2	4.3e-29	1.1e-25	95.0	82	324	49	279	33	294	0.81	1	2	0.46107784431137727	0.43238434163701067	Cu-oxidase_3
sp|Q9FLB5|LAC12_ARATH	565	Cu-oxidase_3.aln	501	1.3e-33	121.1	3.1e-27	8.2e-24	88.8	79	325	44	277	29	319	0.8	1	2	0.46706586826347307	0.43716814159292033	Cu-oxidase_3
sp|Q9LYQ2|LAC13_ARATH	569	Cu-oxidase_3.aln	501	1.8e-33	120.7	9.8e-34	2.6e-30	110.3	81	494	43	544	30	551	0.75	1	1	1.001996007984032	0.7275922671353251	Cu-oxidase_3
sp|Q8ZRS2|CUEO_SALTY	536	Cu-oxidase_3.aln	501	1.9e-33	120.6	3.8e-16	9.9e-13	52.3	264	497	227	534	204	536	0.76	2	2	0.6147704590818364	0.43656716417910446	Cu-oxidase_3
sp|Q0IP28|LAC25_ORYSJ	577	Cu-oxidase_3.aln	501	2.1e-32	117.2	2e-28	5.3e-25	92.8	83	324	47	277	43	292	0.78	1	2	0.46107784431137727	0.4194107452339688	Cu-oxidase_3
sp|Q2QZ80|LAC21_ORYSJ	583	Cu-oxidase_3.aln	501	3.3e-32	116.5	9.2e-27	2.4e-23	87.3	82	320	54	279	48	286	0.87	1	2	0.45109780439121755	0.4099485420240137	Cu-oxidase_3
sp|Q6Z8L2|LAC9_ORYSJ	579	Cu-oxidase_3.aln	501	5e-32	115.9	5.1e-27	1.3e-23	88.1	83	320	52	276	45	286	0.8	1	2	0.4491017964071856	0.4110535405872193	Cu-oxidase_3
sp|Q2R0L0|LAC20_ORYSJ	580	Cu-oxidase_3.aln	501	6e-32	115.7	3.8e-28	9.8e-25	91.9	82	321	46	272	29	288	0.86	1	2	0.4530938123752495	0.41379310344827586	Cu-oxidase_3
sp|A2Y9C2|LAC20_ORYSI	580	Cu-oxidase_3.aln	501	7.3e-32	115.4	3.7e-28	9.8e-25	91.9	81	321	45	272	27	288	0.85	1	2	0.4550898203592814	0.41551724137931034	Cu-oxidase_3
sp|Q69L99|LAC14_ORYSJ	583	Cu-oxidase_3.aln	501	8.8e-32	115.1	2.4e-25	6.3e-22	82.6	77	323	48	285	26	313	0.8	1	2	0.4750499001996008	0.4236706689536878	Cu-oxidase_3
sp|O80434|LAC4_ARATH	558	Cu-oxidase_3.aln	501	1.3e-31	114.5	3e-26	7.7e-23	85.6	80	327	45	278	33	303	0.84	1	2	0.46706586826347307	0.4444444444444444	Cu-oxidase_3
sp|Q0IQU1|LAC22_ORYSJ	564	Cu-oxidase_3.aln	501	1.4e-31	114.4	2.5e-28	6.5e-25	92.5	83	326	52	283	43	291	0.81	1	2	0.4630738522954092	0.4326241134751773	Cu-oxidase_3
sp|Q9LMS3|LAC1_ARATH	581	Cu-oxidase_3.aln	501	2.7e-31	113.5	1.7e-26	4.4e-23	86.4	83	315	50	269	44	287	0.81	1	2	0.43912175648702595	0.4010327022375215	Cu-oxidase_3
sp|Q9SIY8|LAC5_ARATH	580	Cu-oxidase_3.aln	501	3.9e-31	113.0	4.2e-25	1.1e-21	81.8	81	323	48	277	30	303	0.82	1	2	0.4590818363273453	0.4189655172413793	Cu-oxidase_3
sp|Q2QUN2|LAC24_ORYSJ	579	Cu-oxidase_3.aln	501	4.8e-31	112.7	3.3e-27	8.7e-24	88.8	82	329	47	283	34	306	0.82	1	2	0.47305389221556887	0.4283246977547496	Cu-oxidase_3
sp|B9FJH4|LAC12_ORYSJ	574	Cu-oxidase_3.aln	501	2.2e-30	110.5	1.8e-26	4.6e-23	86.4	82	322	50	277	33	284	0.78	1	2	0.4550898203592814	0.41986062717770034	Cu-oxidase_3
sp|P0DKK6|LAC13_ORYSJ	574	Cu-oxidase_3.aln	501	2.2e-30	110.5	1.8e-26	4.6e-23	86.4	82	322	50	277	33	284	0.78	1	2	0.4550898203592814	0.41986062717770034	Cu-oxidase_3
sp|Q10ND7|LAC10_ORYSJ	578	Cu-oxidase_3.aln	501	3.4e-30	109.9	1.1e-24	2.8e-21	80.5	84	320	54	277	46	290	0.82	1	2	0.4471057884231537	0.4100346020761246	Cu-oxidase_3
sp|Q9FJD5|LAC17_ARATH	577	Cu-oxidase_3.aln	501	3.6e-30	109.8	4.5e-26	1.2e-22	85.0	84	320	47	270	38	285	0.82	1	2	0.4471057884231537	0.41074523396880414	Cu-oxidase_3
sp|I1RF64|AURL2_GIBZE	602	Cu-oxidase_3.aln	501	4.6e-30	109.5	5.7e-29	1.5e-25	94.6	68	456	34	489	25	497	0.75	1	2	0.9101796407185628	0.6461794019933554	Cu-oxidase_3
sp|Q1PDH6|LAC16_ARATH	566	Cu-oxidase_3.aln	501	7.6e-30	108.7	2.9e-24	7.5e-21	79.1	82	326	49	280	41	294	0.84	1	2	0.4630738522954092	0.43286219081272087	Cu-oxidase_3
sp|A2XCN6|LAC18_ORYSI	595	Cu-oxidase_3.aln	501	1.1e-29	108.2	8.6e-27	2.3e-23	87.4	81	320	51	277	31	294	0.87	1	2	0.4530938123752495	0.40336134453781514	Cu-oxidase_3
sp|Q2QYS3|LAC23_ORYSJ	567	Cu-oxidase_3.aln	501	1.2e-29	108.1	6.1e-24	1.6e-20	78.0	80	324	43	276	21	303	0.76	1	3	0.46706586826347307	0.43209876543209874	Cu-oxidase_3
sp|G2QFD0|LMCO1_THET4	650	Cu-oxidase_3.aln	501	1.4e-29	107.9	2.6e-28	6.8e-25	92.4	83	321	52	322	38	336	0.8	1	2	0.5409181636726547	0.3676923076923077	Cu-oxidase_3
sp|Q8VZA1|LAC11_ARATH	557	Cu-oxidase_3.aln	501	1.5e-29	107.7	9.2e-24	2.4e-20	77.4	81	322	45	273	24	286	0.78	1	2	0.45708582834331335	0.43447037701974867	Cu-oxidase_3
sp|Q04399|GMC1_YEAST	608	Cu-oxidase_3.aln	501	1.6e-29	107.7	2.3e-28	6e-25	92.6	91	447	59	465	43	477	0.73	1	2	0.812375249500998	0.587171052631579	Cu-oxidase_3
sp|O81081|LAC2_ARATH	573	Cu-oxidase_3.aln	501	1.7e-29	107.6	4.5e-25	1.2e-21	81.7	81	320	49	275	32	285	0.76	1	2	0.4530938123752495	0.418848167539267	Cu-oxidase_3
sp|A0A4Y6F0M8|USTL_USTVR	653	Cu-oxidase_3.aln	501	2e-29	107.4	8.8e-30	2.3e-26	97.3	76	325	37	346	23	379	0.82	1	2	0.6187624750499002	0.38284839203675347	Cu-oxidase_3
sp|Q53LU4|LAC18_ORYSJ	595	Cu-oxidase_3.aln	501	2.7e-29	106.9	3.6e-26	9.4e-23	85.3	81	320	51	277	28	295	0.86	1	2	0.4530938123752495	0.40336134453781514	Cu-oxidase_3
sp|Q2R0L2|LAC19_ORYSJ	590	Cu-oxidase_3.aln	501	3.9e-29	106.4	1.9e-26	4.9e-23	86.3	81	322	50	278	32	294	0.86	1	2	0.45708582834331335	0.4101694915254237	Cu-oxidase_3
sp|Q2RBK2|LAC17_ORYSJ	567	Cu-oxidase_3.aln	501	4.8e-29	106.1	5e-24	1.3e-20	78.3	79	324	42	276	23	304	0.76	1	3	0.469061876247505	0.43386243386243384	Cu-oxidase_3
sp|A2Y9C5|LAC19_ORYSI	590	Cu-oxidase_3.aln	501	5.8e-29	105.8	2.5e-26	6.7e-23	85.8	81	322	50	278	32	294	0.86	1	2	0.45708582834331335	0.4101694915254237	Cu-oxidase_3
sp|Q5N9W4|LAC5_ORYSJ	547	Cu-oxidase_3.aln	501	6e-29	105.8	1.5e-25	3.8e-22	83.3	83	333	59	298	37	317	0.78	1	2	0.47904191616766467	0.45886654478976235	Cu-oxidase_3
sp|Q6ID18|LAC10_ARATH	558	Cu-oxidase_3.aln	501	7e-29	105.6	3.3e-25	8.6e-22	82.2	81	341	44	293	25	317	0.78	1	2	0.499001996007984	0.46774193548387094	Cu-oxidase_3
sp|Q9FY79|LAC14_ARATH	569	Cu-oxidase_3.aln	501	2.2e-28	103.9	8.9e-23	2.3e-19	74.1	83	331	57	294	50	315	0.77	1	2	0.4750499001996008	0.437609841827768	Cu-oxidase_3
sp|Q84J37|LAC15_ARATH	565	Cu-oxidase_3.aln	501	1.4e-27	101.2	9.1e-23	2.4e-19	74.1	83	325	43	272	37	292	0.79	1	2	0.4590818363273453	0.4300884955752212	Cu-oxidase_3
sp|W3X732|PFMAY_PESFW	592	Cu-oxidase_3.aln	501	1.4e-25	94.7	3.1e-27	8.2e-24	88.8	77	324	38	322	10	417	0.75	1	2	0.5688622754491018	0.4189189189189189	Cu-oxidase_3
sp|Q9SU40|SKU5_ARATH	587	Cu-oxidase_3.aln	501	5.2e-21	79.6	1e-22	2.6e-19	74.0	77	333	40	289	31	298	0.81	1	2	0.499001996007984	0.43781942078364566	Cu-oxidase_3
sp|Q9FHN6|SKS2_ARATH	592	Cu-oxidase_3.aln	501	9.2e-19	72.2	1.9e-20	4.9e-17	66.5	77	333	43	291	33	305	0.82	1	1	0.49700598802395207	0.4341216216216216	Cu-oxidase_3
sp|Q8VXX5|SKS1_ARATH	589	Cu-oxidase_3.aln	501	8.2e-18	69.0	2.5e-20	6.5e-17	66.1	77	333	44	292	34	304	0.83	1	1	0.49700598802395207	0.4363327674023769	Cu-oxidase_3
sp|Q9AWU4|LPR1_ORYSJ	582	Cu-oxidase_3.aln	501	3.6e-14	57.0	3.1e-10	8.1e-07	32.8	257	477	283	511	271	539	0.72	2	3	0.45708582834331335	0.3797250859106529	Cu-oxidase_3
sp|B4F2J0|FTSP_PROMH	473	Cu-oxidase_3.aln	501	1.6e-10	45.0	1e-10	2.7e-07	34.3	77	324	63	289	44	306	0.65	2	2	0.4530938123752495	0.5243128964059197	Cu-oxidase_3
sp|P25006|NIR_ACHCY	378	Cu-oxidase_3.aln	501	2.4e-09	41.1	1.5e-11	3.9e-08	37.1	5	179	9	197	1	213	0.7	1	2	0.3772455089820359	0.46296296296296297	Cu-oxidase_3
sp|P38501|NIR_ALCFA	376	Cu-oxidase_3.aln	501	3.1e-08	37.5	8.9e-11	2.3e-07	34.6	4	180	8	196	1	208	0.67	1	2	0.3772455089820359	0.47074468085106386	Cu-oxidase_3
