hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|A0A7M6UMR7|HEX11_APIME	1010	Di-copper.aln	733	1.8e-117	398.3	2.1e-112	1.8e-108	368.6	17	654	6	646	1	672	0.84	1	2	0.8744884038199181	0.6316831683168317	Di-copper
sp|A0A7M6UMR7|HEX11_APIME	1010	Di-copper.aln	733	1.8e-117	398.3	2.8e-07	0.0025	21.0	661	712	955	1003	945	1009	0.82	2	2	0.06684856753069578	0.05148514851485148	Di-copper
sp|Q24388|LSP2_DROME	701	Di-copper.aln	733	5.1e-117	396.9	6.7e-121	5.9e-117	396.7	11	713	3	697	1	701	0.88	1	1	0.9481582537517054	1.0028530670470757	Di-copper
sp|Q6KF81|PHCY2_HOMAM	681	Di-copper.aln	733	1.1e-93	319.8	5.5e-96	4.8e-92	314.3	43	708	31	672	26	681	0.9	1	1	0.8758526603001364	0.9779735682819384	Di-copper
sp|Q6KF82|PHCY1_HOMAM	684	Di-copper.aln	733	4.8e-90	307.7	5.3e-92	4.7e-88	301.1	43	700	33	666	27	681	0.9	1	1	0.8649386084583902	0.9619883040935673	Di-copper
sp|P80888|HCY_PALVU	657	Di-copper.aln	733	8.8e-85	290.3	5.9e-87	5.2e-83	284.4	43	712	9	654	4	657	0.9	1	1	0.8813096862210096	1.0197869101978692	Di-copper
sp|C0HLU7|HCY_SCYOL	661	Di-copper.aln	733	5e-84	287.8	2.3e-86	2e-82	282.5	37	710	9	655	4	660	0.9	1	1	0.8826739427012278	1.0196671709531013	Di-copper
sp|P80096|HCYC_PANIN	661	Di-copper.aln	733	5e-84	287.8	2.3e-86	2e-82	282.5	37	710	9	655	4	660	0.9	1	1	0.8826739427012278	1.0196671709531013	Di-copper
sp|P04254|HCYA_PANIN	657	Di-copper.aln	733	3.1e-83	285.2	2.5e-85	2.2e-81	279.1	43	710	9	652	4	656	0.89	1	1	0.878581173260573	1.0167427701674276	Di-copper
sp|P10787|HCYB_PANIN	657	Di-copper.aln	733	8.7e-83	283.7	3.6e-85	3.2e-81	278.5	43	710	9	652	3	656	0.9	1	1	0.878581173260573	1.0167427701674276	Di-copper
sp|P02242|HCYE_APHSP	624	Di-copper.aln	733	2.6e-82	282.1	1.1e-84	9.4e-81	277.0	102	691	42	600	30	622	0.82	1	1	0.762619372442019	0.9455128205128205	Di-copper
sp|Q9NFL4|HCYG_APHSP	629	Di-copper.aln	733	7.4e-78	267.4	5.2e-21	4.6e-17	66.4	100	185	42	127	38	142	0.94	1	2	0.11732605729877217	0.13672496025437203	Di-copper
sp|Q9NFL4|HCYG_APHSP	629	Di-copper.aln	733	7.4e-78	267.4	4.1e-61	3.6e-57	199.0	230	709	155	625	143	629	0.82	2	2	0.6425648021828103	0.7631160572337043	Di-copper
sp|Q9NFL5|HCYF_APHSP	629	Di-copper.aln	733	6.4e-76	261.0	6e-79	5.3e-75	258.0	99	710	40	626	33	629	0.82	1	1	0.800818553888131	0.972972972972973	Di-copper
sp|P02241|HCYD_APHSP	627	Di-copper.aln	733	1.5e-75	259.7	3.8e-78	3.3e-74	255.3	100	712	41	625	34	627	0.81	1	1	0.7980900409276944	0.9776714513556619	Di-copper
sp|P80476|HCY6_ANDAU	626	Di-copper.aln	733	5.3e-75	258.0	4.3e-78	3.8e-74	255.1	100	708	40	623	33	626	0.83	1	1	0.7967257844474761	0.9728434504792333	Di-copper
sp|Q9NFL6|HCYC_APHSP	629	Di-copper.aln	733	1e-72	250.4	7.5e-76	6.6e-72	247.7	102	709	47	628	41	629	0.83	1	1	0.7939972714870396	0.9666136724960255	Di-copper
sp|P04253|HCY2_LIMPO	628	Di-copper.aln	733	1.4e-71	246.7	1.7e-74	1.5e-70	243.3	102	707	43	624	28	628	0.82	1	1	0.7939972714870396	0.964968152866242	Di-copper
sp|Q9NFH9|HCYB_APHSP	627	Di-copper.aln	733	4.5e-69	238.4	1.3e-71	1.1e-67	233.8	101	710	44	626	40	627	0.82	1	1	0.7953615279672579	0.9728867623604466	Di-copper
sp|P14750|HCYA_APHSP	631	Di-copper.aln	733	5.9e-69	238.0	7.9e-72	7e-68	234.4	101	693	45	611	35	630	0.82	1	1	0.7735334242837654	0.9397781299524565	Di-copper
sp|C0HLU8|HCY_SCYSE	650	Di-copper.aln	733	2.4e-66	229.3	2.3e-68	2e-64	223.0	104	709	70	649	43	650	0.85	1	1	0.791268758526603	0.9323076923076923	Di-copper
sp|P84293|HCY2_CARAE	650	Di-copper.aln	733	2.4e-66	229.3	2.3e-68	2e-64	223.0	104	709	70	649	43	650	0.85	1	1	0.791268758526603	0.9323076923076923	Di-copper
sp|Q95P08|HCYA_SCUCO	656	Di-copper.aln	733	2.2e-65	226.2	4.5e-68	4e-64	222.0	102	715	71	654	63	656	0.8	1	1	0.7967257844474761	0.9359756097560976	Di-copper
sp|Q8T115|HCYC_SCUCO	673	Di-copper.aln	733	9.9e-64	220.7	2.5e-67	2.2e-63	219.5	99	696	75	644	61	666	0.79	1	1	0.7776261937244202	0.888558692421991	Di-copper
sp|Q9W1V6|PPO3_DROME	683	Di-copper.aln	733	3.7e-59	205.6	1.1e-62	9.6e-59	204.2	78	714	54	674	27	682	0.8	1	1	0.8472032742155525	0.9326500732064422	Di-copper
sp|Q95P07|HCYD_SCUCO	668	Di-copper.aln	733	3.5e-58	202.4	1.5e-61	1.3e-57	200.5	100	711	75	659	65	662	0.83	1	1	0.7980900409276944	0.9161676646706587	Di-copper
sp|O44249|PRP1_MANSE	685	Di-copper.aln	733	1.2e-56	197.3	2.8e-59	2.5e-55	192.9	101	713	78	678	62	683	0.78	1	1	0.819918144611187	0.8948905109489051	Di-copper
sp|Q8I6K2|PPO2_HOLDI	684	Di-copper.aln	733	1.2e-56	197.2	6e-59	5.3e-55	191.9	104	690	81	652	70	681	0.78	1	1	0.7803547066848567	0.8581871345029239	Di-copper
sp|Q8I1F6|PPO3_DROER	683	Di-copper.aln	733	2.1e-56	196.5	7.3e-60	6.5e-56	194.9	101	714	77	674	36	681	0.82	1	1	0.8158253751705321	0.8989751098096632	Di-copper
sp|Q8I6K1|PPO1_HOLDI	684	Di-copper.aln	733	2.7e-56	196.1	5.2e-59	4.6e-55	192.1	99	707	75	671	71	681	0.81	1	1	0.8144611186903138	0.8903508771929824	Di-copper
sp|Q04691|FBP1_DROME	1029	Di-copper.aln	733	3.5e-56	195.7	3.7e-16	3.3e-12	50.4	42	190	38	186	5	201	0.82	1	3	0.20327421555252387	0.14480077745383868	Di-copper
sp|Q04691|FBP1_DROME	1029	Di-copper.aln	733	3.5e-56	195.7	9.3	82000.0	-3.8	272	353	616	689	610	713	0.55	2	3	0.1009549795361528	0.07968901846452867	Di-copper
sp|Q04691|FBP1_DROME	1029	Di-copper.aln	733	3.5e-56	195.7	5.2e-45	4.6e-41	145.8	438	710	754	1028	735	1029	0.86	3	3	0.37517053206002726	0.2653061224489796	Di-copper
sp|Q9V521|PPO2_DROME	684	Di-copper.aln	733	4.9e-56	195.3	3.1e-58	2.8e-54	189.5	105	713	81	679	73	683	0.8	1	1	0.8171896316507503	0.8903508771929824	Di-copper
sp|Q8IFJ8|HCYB_SCUCO	659	Di-copper.aln	733	7.6e-56	194.6	2.4e-16	2.1e-12	51.0	99	189	69	158	61	176	0.89	1	2	0.12278308321964529	0.13808801213960548	Di-copper
sp|Q8IFJ8|HCYB_SCUCO	659	Di-copper.aln	733	7.6e-56	194.6	8.4e-45	7.4e-41	145.1	231	712	183	655	170	658	0.78	2	2	0.645293315143247	0.7314112291350531	Di-copper
sp|Q25519|PRP2_MANSE	695	Di-copper.aln	733	9e-55	191.1	4.1e-58	3.6e-54	189.1	100	708	80	681	68	690	0.76	1	1	0.8212824010914052	0.8762589928057554	Di-copper
sp|Q27452|PRP2_BOMMO	693	Di-copper.aln	733	9.9e-54	187.6	5.2e-57	4.6e-53	185.5	130	713	110	682	70	688	0.79	1	1	0.781718963165075	0.8427128427128427	Di-copper
sp|Q3ZPT5|PPO1_SPOLT	697	Di-copper.aln	733	7.8e-52	181.4	3e-55	2.7e-51	179.6	128	708	112	681	75	690	0.8	1	1	0.7776261937244202	0.8335724533715926	Di-copper
sp|Q27451|PRP1_BOMMO	685	Di-copper.aln	733	3.4e-50	176.0	4.8e-53	4.3e-49	172.3	106	706	83	671	74	682	0.78	1	1	0.8035470668485676	0.8773722627737226	Di-copper
sp|Q6UEH6|PRP2_GALME	692	Di-copper.aln	733	5.5e-50	175.3	4.5e-53	4e-49	172.4	129	708	109	678	76	687	0.76	1	1	0.7776261937244202	0.838150289017341	Di-copper
sp|Q8MZM3|PPO8_ANOGA	700	Di-copper.aln	733	9.6e-49	171.2	3.8e-52	3.3e-48	169.4	100	688	91	663	80	673	0.8	1	1	0.781718963165075	0.8414285714285714	Di-copper
sp|P83180|HCYB_ASTLP	566	Di-copper.aln	733	2.1e-45	160.1	4.9e-43	4.3e-39	139.3	40	710	6	559	2	564	0.81	1	1	0.7557980900409277	1.185512367491166	Di-copper
sp|Q8T116|HCYX_SCUCO	685	Di-copper.aln	733	1.2e-40	144.4	2.5e-42	2.2e-38	136.9	99	713	81	672	72	680	0.76	1	1	0.8076398362892224	0.8978102189781022	Di-copper
sp|P85046|PRP1_SIMDA	195	Di-copper.aln	733	2.9e-17	67.1	3.9e-21	3.5e-17	66.8	438	591	1	156	1	163	0.89	1	1	0.21282401091405184	0.7897435897435897	Di-copper
sp|A0A1B2CTB9|PENL_PENTH	720	Di-copper.aln	733	1.8e-09	41.3	1.1	10000.0	-0.8	130	171	40	83	14	94	0.75	1	3	0.06002728512960437	0.058333333333333334	Di-copper
sp|A0A1B2CTB9|PENL_PENTH	720	Di-copper.aln	733	1.8e-09	41.3	4.8e-07	0.0043	20.3	231	365	122	265	114	362	0.73	2	3	0.19645293315143247	0.1875	Di-copper
sp|A0A1B2CTB9|PENL_PENTH	720	Di-copper.aln	733	1.8e-09	41.3	3.4e-06	0.03	17.5	629	691	514	578	510	606	0.81	3	3	0.08867667121418826	0.0875	Di-copper
sp|C8VJQ3|ASQI_EMENI	732	Di-copper.aln	733	3.2e-08	37.2	5.6e-10	5e-06	29.9	231	385	153	316	138	324	0.78	1	2	0.22373806275579808	0.21174863387978143	Di-copper
sp|C8VJQ3|ASQI_EMENI	732	Di-copper.aln	733	3.2e-08	37.2	0.019	170.0	5.1	629	653	539	563	496	597	0.79	2	2	0.034106412005457026	0.03415300546448088	Di-copper
sp|C0HJM0|PPO3_SARAR	71	Di-copper.aln	733	2.8e-05	27.5	3.2e-09	2.8e-05	27.5	266	306	17	63	1	71	0.67	1	1	0.06412005457025921	0.5774647887323944	Di-copper
sp|P02243|HCYA_TACTR	87	Di-copper.aln	733	0.15	15.2	2.9	26000.0	-2.2	42	63	3	28	1	37	0.66	1	2	0.03547066848567531	0.25287356321839083	Di-copper
sp|P02243|HCYA_TACTR	87	Di-copper.aln	733	0.15	15.2	2.5e-05	0.22	14.6	101	146	41	86	28	87	0.88	2	2	0.06275579809004093	0.5287356321839081	Di-copper
sp|Q9TZD0|LST2_CAEEL	661	Di-copper.aln	733	5.2	10.0	0.00089	7.9	9.5	436	499	146	211	129	233	0.8	1	1	0.09004092769440655	0.09682299546142209	Di-copper
