hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|B2IDU5|PDXA_BEII9	337	Iso_DH.aln	315	2.7e-40	143.4	1.5e-43	3.8e-40	142.9	1	303	1	315	1	322	0.87	1	1	1.0	0.8991097922848664	Iso_DH
sp|B8FEI1|PDXA_DESAL	333	Iso_DH.aln	315	4e-40	142.8	1.1e-42	2.8e-39	140.0	10	309	9	324	5	330	0.86	1	1	1.0031746031746032	0.9009009009009009	Iso_DH
sp|Q89NF3|PDXA2_BRADU	345	Iso_DH.aln	315	1.2e-39	141.3	7.2e-43	1.8e-39	140.7	5	307	3	330	1	337	0.81	1	1	1.0412698412698413	0.8782608695652174	Iso_DH
sp|B2V9E6|PDXA_SULSY	322	Iso_DH.aln	315	6.3e-39	138.9	3.4e-42	8.5e-39	138.5	7	307	3	311	1	317	0.88	1	1	0.9809523809523809	0.9347826086956522	Iso_DH
sp|A0A0H3LQK8|PDXA2_BORBR	351	Iso_DH.aln	315	2.6e-38	136.9	4.2e-41	1e-37	134.9	8	304	13	325	9	334	0.87	1	1	0.9936507936507937	0.8461538461538461	Iso_DH
sp|Q984S6|PDXA_RHILO	342	Iso_DH.aln	315	3.3e-38	136.5	1.3e-37	3.3e-34	123.4	82	308	94	327	86	333	0.89	2	2	0.7428571428571429	0.6637426900584795	Iso_DH
sp|Q6D0N8|PDXA2_PECAS	326	Iso_DH.aln	315	3.8e-38	136.4	2.1e-40	5.3e-37	132.6	7	306	4	318	1	325	0.8	1	1	1.0	0.9202453987730062	Iso_DH
sp|Q7UMZ2|PDXA_RHOBA	351	Iso_DH.aln	315	5.9e-38	135.7	3.3e-38	8.2e-35	125.4	78	307	104	346	88	349	0.84	2	2	0.7714285714285715	0.6552706552706553	Iso_DH
sp|C3KYY3|PDXA2_CLOB6	334	Iso_DH.aln	315	7.6e-38	135.4	1.2e-40	2.9e-37	133.4	9	309	9	324	2	329	0.87	1	1	1.0031746031746032	0.9011976047904192	Iso_DH
sp|Q39Q58|PDXA_GEOMG	339	Iso_DH.aln	315	1.1e-37	134.9	8.1e-41	2e-37	134.0	6	307	6	322	1	329	0.81	1	1	1.0063492063492063	0.8908554572271387	Iso_DH
sp|A7GFE5|PDXA2_CLOBL	334	Iso_DH.aln	315	2.7e-37	133.5	4.1e-40	1e-36	131.6	9	310	9	325	2	329	0.87	1	1	1.0063492063492063	0.9041916167664671	Iso_DH
sp|B1IGV8|PDXA2_CLOBK	334	Iso_DH.aln	315	2.7e-37	133.5	4.1e-40	1e-36	131.6	9	310	9	325	2	329	0.87	1	1	1.0063492063492063	0.9041916167664671	Iso_DH
sp|Q89MT9|PDXA_BRADU	345	Iso_DH.aln	315	2.9e-37	133.4	1.1e-38	2.8e-35	126.9	71	309	95	336	86	341	0.9	2	2	0.7682539682539683	0.6927536231884058	Iso_DH
sp|A5I3X9|PDXA2_CLOBH	334	Iso_DH.aln	315	3.1e-37	133.4	4.7e-40	1.2e-36	131.5	9	309	9	324	2	329	0.87	1	1	1.0031746031746032	0.9011976047904192	Iso_DH
sp|A7FVM3|PDXA2_CLOB1	334	Iso_DH.aln	315	3.1e-37	133.4	4.7e-40	1.2e-36	131.5	9	309	9	324	2	329	0.87	1	1	1.0031746031746032	0.9011976047904192	Iso_DH
sp|B1KVV5|PDXA2_CLOBM	334	Iso_DH.aln	315	3.1e-37	133.4	4.7e-40	1.2e-36	131.5	9	309	9	324	2	329	0.87	1	1	1.0031746031746032	0.9011976047904192	Iso_DH
sp|C1FQK1|PDXA2_CLOBJ	334	Iso_DH.aln	315	3.1e-37	133.4	4.7e-40	1.2e-36	131.5	9	309	9	324	2	329	0.87	1	1	1.0031746031746032	0.9011976047904192	Iso_DH
sp|B3Q9S3|PDXA_RHOPT	337	Iso_DH.aln	315	1.3e-36	131.3	6.9e-40	1.7e-36	130.9	1	309	1	327	1	332	0.84	1	1	1.0380952380952382	0.9169139465875371	Iso_DH
sp|Q3V7R9|PDXA_RHOPA	337	Iso_DH.aln	315	1.3e-36	131.3	6.9e-40	1.7e-36	130.9	1	309	1	327	1	332	0.84	1	1	1.0380952380952382	0.9169139465875371	Iso_DH
sp|B3E252|PDXA_TRIL1	336	Iso_DH.aln	315	1.7e-36	130.9	2.8e-39	6.8e-36	128.9	7	308	7	327	1	335	0.84	1	1	1.019047619047619	0.8988095238095238	Iso_DH
sp|C0QTA7|PDXA_PERMH	319	Iso_DH.aln	315	4.6e-36	129.5	3.3e-39	8.1e-36	128.7	7	309	3	311	1	315	0.86	1	1	0.9809523809523809	0.9498432601880877	Iso_DH
sp|Q3V818|PDXA2_SYMTH	335	Iso_DH.aln	315	6.4e-35	125.7	3.2e-35	8e-32	115.6	75	307	88	321	76	328	0.95	2	2	0.7428571428571429	0.6955223880597015	Iso_DH
sp|B0TBI8|PDXA2_HELMI	333	Iso_DH.aln	315	1.1e-34	125.0	1.8e-37	4.5e-34	123.0	8	309	6	322	2	326	0.84	1	1	1.0063492063492063	0.9069069069069069	Iso_DH
sp|Q8RGR0|PDXA2_FUSNN	332	Iso_DH.aln	315	2e-34	124.1	2e-37	5e-34	122.8	6	309	3	320	1	325	0.86	1	1	1.0095238095238095	0.9156626506024096	Iso_DH
sp|Q7NQA9|PDXA_CHRVO	328	Iso_DH.aln	315	3.7e-34	123.2	4.5e-37	1.1e-33	121.7	8	309	7	317	3	323	0.83	1	1	0.9873015873015873	0.9207317073170732	Iso_DH
sp|Q5FNS3|PDXA_GLUOX	334	Iso_DH.aln	315	3.8e-34	123.2	2.3e-37	5.8e-34	122.6	8	311	7	323	3	327	0.86	1	1	1.0063492063492063	0.9101796407185628	Iso_DH
sp|Q1GI38|PDXA_RUEST	326	Iso_DH.aln	315	7e-34	122.3	5.6e-37	1.4e-33	121.4	6	309	6	316	1	321	0.86	1	1	0.9873015873015873	0.9325153374233128	Iso_DH
sp|B1ZAJ4|PDXA_METPB	349	Iso_DH.aln	315	8.1e-34	122.1	6.6e-32	1.6e-28	104.7	87	308	101	329	85	338	0.86	2	2	0.726984126984127	0.6361031518624641	Iso_DH
sp|B7KYJ1|PDXA_METC4	349	Iso_DH.aln	315	9.4e-34	121.9	2.1e-31	5.3e-28	103.0	87	308	101	329	85	338	0.86	2	2	0.726984126984127	0.6361031518624641	Iso_DH
sp|A4XZJ3|PDXA_ECTM1	337	Iso_DH.aln	315	1.5e-33	121.2	5.3e-36	1.3e-32	118.1	6	304	5	316	2	326	0.82	1	1	0.9904761904761905	0.887240356083086	Iso_DH
sp|A9VXC3|PDXA_METEP	349	Iso_DH.aln	315	1.6e-33	121.1	1.6e-31	4e-28	103.4	87	308	101	329	87	338	0.87	2	2	0.726984126984127	0.6361031518624641	Iso_DH
sp|A1U6F9|PDXA_MARN8	336	Iso_DH.aln	315	1.9e-33	120.9	7.7e-36	1.9e-32	117.6	8	307	7	317	4	324	0.79	1	1	0.9873015873015873	0.8928571428571429	Iso_DH
sp|A0LIN6|PDXA_SYNFM	345	Iso_DH.aln	315	4.7e-33	119.6	1.9e-35	4.7e-32	116.3	5	309	5	328	1	334	0.81	1	1	1.0285714285714285	0.8840579710144928	Iso_DH
sp|Q5NMX3|PDXA_ZYMMO	335	Iso_DH.aln	315	1.8e-32	117.7	1.2e-35	3.1e-32	116.9	7	308	3	316	1	322	0.82	1	1	0.9968253968253968	0.9014925373134328	Iso_DH
sp|Q9PF39|PDXA_XYLFA	330	Iso_DH.aln	315	3e-32	117.0	1.6e-35	3.9e-32	116.6	4	310	2	316	1	320	0.86	1	1	1.0	0.9303030303030303	Iso_DH
sp|Q2N8X0|PDXA_ERYLH	336	Iso_DH.aln	315	3.3e-32	116.8	3e-35	7.5e-32	115.7	5	308	5	324	1	330	0.85	1	1	1.0158730158730158	0.9047619047619048	Iso_DH
sp|Q0AQC2|PDXA_MARMM	340	Iso_DH.aln	315	4.5e-32	116.4	2.1e-31	5.1e-28	103.1	72	306	86	328	69	334	0.84	2	2	0.7714285714285715	0.6911764705882353	Iso_DH
sp|Q8UGD4|PDXA_AGRFC	340	Iso_DH.aln	315	5.6e-32	116.1	6.9e-35	1.7e-31	114.5	5	307	5	326	1	332	0.8	1	1	1.0222222222222221	0.8911764705882353	Iso_DH
sp|Q92QZ0|PDXA_RHIME	342	Iso_DH.aln	315	1e-31	115.2	1.4e-32	3.6e-29	106.9	85	309	97	329	82	335	0.88	2	2	0.7396825396825397	0.6578947368421053	Iso_DH
sp|P58711|PDXA_NOSS1	362	Iso_DH.aln	315	1.3e-31	114.8	9.8e-35	2.4e-31	114.0	7	309	19	349	15	353	0.82	1	1	1.0507936507936508	0.8370165745856354	Iso_DH
sp|Q4UR40|PDXA_XANC8	322	Iso_DH.aln	315	1.4e-31	114.8	7.3e-35	1.8e-31	114.4	8	310	5	315	2	320	0.87	1	1	0.9873015873015873	0.9409937888198758	Iso_DH
sp|Q8PCE2|PDXA_XANCP	322	Iso_DH.aln	315	1.4e-31	114.8	7.3e-35	1.8e-31	114.4	8	310	5	315	2	320	0.87	1	1	0.9873015873015873	0.9409937888198758	Iso_DH
sp|B2FPG6|PDXA_STRMK	326	Iso_DH.aln	315	1.7e-31	114.5	1.3e-34	3.1e-31	113.6	7	308	4	313	1	319	0.81	1	1	0.9841269841269841	0.9263803680981595	Iso_DH
sp|B0RUI2|PDXA_XANCB	322	Iso_DH.aln	315	1.9e-31	114.3	1.1e-34	2.8e-31	113.8	8	310	5	315	2	320	0.86	1	1	0.9873015873015873	0.9409937888198758	Iso_DH
sp|O85987|PDXAL_NOVAR	330	Iso_DH.aln	315	2.1e-31	114.2	8.1e-34	2e-30	111.0	10	308	14	316	7	323	0.84	1	1	0.9619047619047619	0.906060606060606	Iso_DH
sp|P65680|PDXA_BRUME	343	Iso_DH.aln	315	2.3e-31	114.1	6e-32	1.5e-28	104.8	91	308	105	329	84	335	0.88	2	2	0.7142857142857143	0.6355685131195336	Iso_DH
sp|P65681|PDXA_BRUSU	343	Iso_DH.aln	315	2.3e-31	114.1	6e-32	1.5e-28	104.8	91	308	105	329	84	335	0.88	2	2	0.7142857142857143	0.6355685131195336	Iso_DH
sp|A4VHI1|PDXA_STUS1	329	Iso_DH.aln	315	2.3e-31	114.1	5.4e-34	1.3e-30	111.5	9	303	8	315	3	324	0.77	1	1	0.9777777777777777	0.8966565349544073	Iso_DH
sp|Q5P7J0|PDXA_AROAE	326	Iso_DH.aln	315	4.3e-31	113.2	4.7e-34	1.2e-30	111.7	8	311	7	316	4	319	0.82	1	1	0.9841269841269841	0.9325153374233128	Iso_DH
sp|Q9RC88|PDXA2_HALH5	334	Iso_DH.aln	315	4.3e-31	113.2	7.1e-34	1.8e-30	111.2	8	309	7	323	3	328	0.85	1	1	1.0063492063492063	0.9041916167664671	Iso_DH
sp|Q87AJ1|PDXA_XYLFT	330	Iso_DH.aln	315	4.5e-31	113.1	2.7e-34	6.7e-31	112.5	4	310	2	316	1	321	0.86	1	1	1.0	0.9303030303030303	Iso_DH
sp|Q9A7N4|PDXA_CAUVC	333	Iso_DH.aln	315	1.8e-30	111.1	5.9e-33	1.5e-29	108.1	5	309	3	323	1	329	0.84	1	1	1.019047619047619	0.9159159159159159	Iso_DH
sp|P58715|PDXA_SALTI	329	Iso_DH.aln	315	2.2e-30	110.9	6e-33	1.5e-29	108.1	70	308	79	319	73	324	0.91	2	2	0.765079365079365	0.7264437689969605	Iso_DH
sp|Q9I5U4|PDXA_PSEAE	328	Iso_DH.aln	315	2.4e-30	110.7	6.4e-33	1.6e-29	108.0	7	304	4	314	1	321	0.82	1	1	0.9873015873015873	0.9085365853658537	Iso_DH
sp|P58717|PDXA_SALTY	329	Iso_DH.aln	315	2.8e-30	110.5	1.9e-33	4.7e-30	109.8	70	308	79	319	75	324	0.91	1	1	0.765079365079365	0.7264437689969605	Iso_DH
sp|A4W6F8|PDXA_ENT38	328	Iso_DH.aln	315	2.9e-30	110.4	2.1e-32	5.1e-29	106.4	71	308	79	318	75	323	0.92	2	2	0.7619047619047619	0.725609756097561	Iso_DH
sp|B4S6L0|PDXA_PROA2	338	Iso_DH.aln	315	3.2e-30	110.3	1.1e-29	2.8e-26	97.4	70	300	83	316	76	326	0.84	2	2	0.7428571428571429	0.6834319526627219	Iso_DH
sp|Q88QT5|PDXA_PSEPK	329	Iso_DH.aln	315	6e-30	109.4	6.3e-33	1.6e-29	108.0	7	303	5	314	2	323	0.84	1	1	0.9841269841269841	0.9027355623100304	Iso_DH
sp|Q8PP24|PDXA_XANAC	323	Iso_DH.aln	315	6.2e-30	109.4	5.4e-33	1.3e-29	108.3	7	310	5	316	1	320	0.84	1	1	0.9904761904761905	0.9411764705882353	Iso_DH
sp|Q88A45|PDXA_PSESM	329	Iso_DH.aln	315	7.1e-30	109.2	6.4e-33	1.6e-29	108.0	6	303	4	314	1	323	0.84	1	1	0.9873015873015873	0.9057750759878419	Iso_DH
sp|B2VGP9|PDXA_ERWT9	330	Iso_DH.aln	315	7.6e-30	109.1	2.3e-32	5.8e-29	106.2	6	306	5	317	1	327	0.78	1	1	0.9936507936507937	0.9121212121212121	Iso_DH
sp|B4SK42|PDXA_STRM5	326	Iso_DH.aln	315	8.1e-30	109.0	4.7e-33	1.2e-29	108.5	7	308	4	313	1	319	0.82	1	1	0.9841269841269841	0.9263803680981595	Iso_DH
sp|Q47VJ9|PDXA_COLP3	326	Iso_DH.aln	315	1.4e-29	108.2	2.5e-32	6.3e-29	106.1	6	306	3	315	1	322	0.79	1	1	0.9936507936507937	0.9233128834355828	Iso_DH
sp|B1XC53|PDXA_ECODH	329	Iso_DH.aln	315	2.5e-29	107.4	8.8e-32	2.2e-28	104.3	71	308	80	319	76	324	0.91	2	2	0.7619047619047619	0.723404255319149	Iso_DH
sp|C4ZPX8|PDXA_ECOBW	329	Iso_DH.aln	315	2.5e-29	107.4	8.8e-32	2.2e-28	104.3	71	308	80	319	76	324	0.91	2	2	0.7619047619047619	0.723404255319149	Iso_DH
sp|P19624|PDXA_ECOLI	329	Iso_DH.aln	315	2.5e-29	107.4	8.8e-32	2.2e-28	104.3	71	308	80	319	76	324	0.91	2	2	0.7619047619047619	0.723404255319149	Iso_DH
sp|B5EL82|PDXA_ACIF5	333	Iso_DH.aln	315	3e-29	107.1	3e-30	7.5e-27	99.2	64	307	73	318	59	322	0.85	2	2	0.780952380952381	0.7327327327327328	Iso_DH
sp|B7J3R1|PDXA_ACIF2	333	Iso_DH.aln	315	3e-29	107.1	3e-30	7.5e-27	99.2	64	307	73	318	59	322	0.85	2	2	0.780952380952381	0.7327327327327328	Iso_DH
sp|Q2JKQ8|PDXA_SYNJB	340	Iso_DH.aln	315	3e-29	107.1	1.7e-32	4.2e-29	106.6	1	309	1	330	1	340	0.82	1	1	1.0476190476190477	0.9088235294117647	Iso_DH
sp|Q3IFD2|PDXA_PSET1	330	Iso_DH.aln	315	3.3e-29	107.0	5e-32	1.2e-28	105.1	7	302	4	311	1	324	0.79	1	1	0.9777777777777777	0.896969696969697	Iso_DH
sp|Q8FL95|PDXA_ECOL6	329	Iso_DH.aln	315	5.4e-29	106.3	1.7e-31	4.2e-28	103.4	75	308	84	319	77	324	0.9	2	2	0.7492063492063492	0.7112462006079028	Iso_DH
sp|Q9KUS1|PDXA_VIBCH	330	Iso_DH.aln	315	6.6e-29	106.0	5.9e-32	1.5e-28	104.8	6	308	4	319	1	328	0.77	1	1	1.0031746031746032	0.9181818181818182	Iso_DH
sp|B7N7S7|PDXA_ECOLU	329	Iso_DH.aln	315	7e-29	105.9	2.5e-31	6.2e-28	102.8	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|B7MNR1|PDXA_ECO81	329	Iso_DH.aln	315	7.8e-29	105.7	2.4e-31	5.8e-28	102.9	77	308	86	319	78	324	0.9	2	2	0.7428571428571429	0.7051671732522796	Iso_DH
sp|B7L4H5|PDXA_ECO55	329	Iso_DH.aln	315	8.2e-29	105.7	2.9e-31	7.2e-28	102.6	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|B1LFY8|PDXA_ECOSM	329	Iso_DH.aln	315	8.4e-29	105.6	2.5e-31	6.2e-28	102.8	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|B7NHF8|PDXA_ECO7I	329	Iso_DH.aln	315	8.4e-29	105.6	2.5e-31	6.2e-28	102.8	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|Q15QB2|PDXA_PSEA6	326	Iso_DH.aln	315	9.3e-29	105.5	2.5e-31	6.2e-28	102.8	77	303	83	311	1	323	0.76	1	1	0.726984126984127	0.696319018404908	Iso_DH
sp|Q326I1|PDXA_SHIBS	329	Iso_DH.aln	315	1e-28	105.4	3.5e-31	8.7e-28	102.3	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|B2U260|PDXA_SHIB3	329	Iso_DH.aln	315	1e-28	105.3	3.7e-31	9.2e-28	102.2	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|A7ZHE5|PDXA_ECO24	329	Iso_DH.aln	315	1.1e-28	105.3	3.7e-31	9.2e-28	102.2	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|A7ZW04|PDXA_ECOHS	329	Iso_DH.aln	315	1.1e-28	105.3	3.7e-31	9.2e-28	102.2	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|B1IRC4|PDXA_ECOLC	329	Iso_DH.aln	315	1.1e-28	105.3	3.7e-31	9.2e-28	102.2	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|B5YZ90|PDXA_ECO5E	329	Iso_DH.aln	315	1.1e-28	105.3	3.7e-31	9.2e-28	102.2	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|B7M0E9|PDXA_ECO8A	329	Iso_DH.aln	315	1.1e-28	105.3	3.7e-31	9.2e-28	102.2	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|P58713|PDXA_ECO57	329	Iso_DH.aln	315	1.1e-28	105.3	3.7e-31	9.2e-28	102.2	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|B6HZ33|PDXA_ECOSE	329	Iso_DH.aln	315	1.1e-28	105.3	3.7e-31	9.2e-28	102.2	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|Q3Z5V7|PDXA_SHISS	329	Iso_DH.aln	315	1.3e-28	105.1	4.5e-31	1.1e-27	102.0	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|Q164G2|PDXA_ROSDO	326	Iso_DH.aln	315	1.3e-28	105.0	3.2e-31	7.9e-28	102.4	10	309	10	317	5	322	0.82	1	1	0.9777777777777777	0.9202453987730062	Iso_DH
sp|Q9I1Q5|PDXAL_PSEAE	337	Iso_DH.aln	315	1.3e-28	105.0	8e-32	2e-28	104.4	7	303	8	322	5	331	0.88	1	1	1.0	0.8813056379821959	Iso_DH
sp|B7LVS5|PDXA_ESCF3	329	Iso_DH.aln	315	1.5e-28	104.8	5.3e-31	1.3e-27	101.7	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|Q55982|PDXA_SYNY3	349	Iso_DH.aln	315	1.5e-28	104.8	1.1e-31	2.9e-28	103.9	7	309	8	335	3	339	0.8	1	1	1.0412698412698413	0.8681948424068768	Iso_DH
sp|Q32K42|PDXA_SHIDS	329	Iso_DH.aln	315	4.3e-28	103.3	1.5e-30	3.7e-27	100.2	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|A8G9P1|PDXA_SERP5	330	Iso_DH.aln	315	4.8e-28	103.2	4e-31	9.9e-28	102.1	7	305	6	316	2	324	0.82	1	1	0.9873015873015873	0.906060606060606	Iso_DH
sp|Q2JSC8|PDXA_SYNJA	349	Iso_DH.aln	315	5.5e-28	103.0	3.5e-31	8.7e-28	102.3	2	309	2	330	1	335	0.83	1	1	1.0444444444444445	0.8825214899713467	Iso_DH
sp|B2SPT4|PDXA_XANOP	322	Iso_DH.aln	315	5.9e-28	102.9	4.7e-31	1.2e-27	101.9	8	310	5	315	2	319	0.84	1	1	0.9873015873015873	0.9409937888198758	Iso_DH
sp|Q9CKG8|PDXAL_PASMU	337	Iso_DH.aln	315	6.1e-28	102.8	1.5e-30	3.7e-27	100.3	7	303	5	319	1	330	0.86	1	1	1.0	0.8813056379821959	Iso_DH
sp|Q0T8E3|PDXA_SHIF8	329	Iso_DH.aln	315	6.9e-28	102.6	2.4e-30	6.1e-27	99.5	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|Q83SQ1|PDXA_SHIFL	329	Iso_DH.aln	315	6.9e-28	102.6	2.4e-30	6.1e-27	99.5	76	308	85	319	77	324	0.9	2	2	0.746031746031746	0.7082066869300911	Iso_DH
sp|Q21MS9|PDXA_SACD2	335	Iso_DH.aln	315	1.7e-27	101.4	3.1e-30	7.7e-27	99.2	8	303	7	313	3	322	0.78	1	1	0.9746031746031746	0.8835820895522388	Iso_DH
sp|A9MQG1|PDXA_SALAR	329	Iso_DH.aln	315	1.7e-27	101.3	3.2e-30	7.9e-27	99.2	70	308	79	319	2	324	0.84	1	1	0.765079365079365	0.7264437689969605	Iso_DH
sp|A8ALP8|PDXA_CITK8	329	Iso_DH.aln	315	1.8e-27	101.2	4.7e-30	1.2e-26	98.6	71	308	80	319	74	324	0.9	2	2	0.7619047619047619	0.723404255319149	Iso_DH
sp|B8GMX6|PDXA_THISH	331	Iso_DH.aln	315	2.5e-27	100.8	2.7e-29	6.8e-26	96.1	70	304	79	315	72	324	0.85	2	2	0.7523809523809524	0.7099697885196374	Iso_DH
sp|A4JHP8|PDXA_BURVG	328	Iso_DH.aln	315	3.6e-27	100.3	1.7e-30	4.3e-27	100.0	1	305	1	313	1	322	0.83	1	1	0.9936507936507937	0.9298780487804879	Iso_DH
sp|Q12K60|PDXA_SHEDO	328	Iso_DH.aln	315	8.6e-27	99.0	2.4e-29	5.9e-26	96.3	6	303	3	312	1	324	0.74	1	1	0.9841269841269841	0.9085365853658537	Iso_DH
sp|A1K9J6|PDXA_AZOSB	330	Iso_DH.aln	315	9.3e-27	98.9	2e-29	5e-26	96.5	70	309	76	317	5	322	0.79	1	1	0.7682539682539683	0.7272727272727273	Iso_DH
sp|Q89ZK3|PDXA_BACTN	364	Iso_DH.aln	315	1.1e-26	98.7	8.7e-30	2.1e-26	97.7	7	304	7	318	1	325	0.8	1	1	0.9904761904761905	0.8186813186813187	Iso_DH
sp|A6SV12|PDXA_JANMA	343	Iso_DH.aln	315	1.3e-26	98.5	2e-29	5e-26	96.5	8	307	7	329	2	337	0.77	1	1	1.0253968253968253	0.8746355685131195	Iso_DH
sp|Q2NVX5|PDXA_SODGM	330	Iso_DH.aln	315	1.7e-26	98.1	2.4e-29	5.9e-26	96.3	74	304	83	315	68	325	0.87	2	2	0.7396825396825397	0.7	Iso_DH
sp|A9QZY9|PDXA_YERPG	331	Iso_DH.aln	315	2.1e-26	97.8	1.1e-29	2.6e-26	97.5	6	308	6	320	1	326	0.82	1	1	1.0	0.9154078549848943	Iso_DH
sp|P58719|PDXA_YERPE	331	Iso_DH.aln	315	2.1e-26	97.8	1.1e-29	2.6e-26	97.5	6	308	6	320	1	326	0.82	1	1	1.0	0.9154078549848943	Iso_DH
sp|Q92TP3|PDXAL_RHIME	348	Iso_DH.aln	315	2.4e-26	97.6	1.9e-29	4.7e-26	96.6	8	309	16	333	10	338	0.8	1	1	1.0095238095238095	0.867816091954023	Iso_DH
sp|A7FMC0|PDXA_YERP3	331	Iso_DH.aln	315	2.5e-26	97.5	1.2e-29	3.1e-26	97.2	6	308	6	320	1	326	0.82	1	1	1.0	0.9154078549848943	Iso_DH
sp|B1JKY2|PDXA_YERPY	331	Iso_DH.aln	315	2.5e-26	97.5	1.2e-29	3.1e-26	97.2	6	308	6	320	1	326	0.82	1	1	1.0	0.9154078549848943	Iso_DH
sp|B2K488|PDXA_YERPB	331	Iso_DH.aln	315	2.5e-26	97.5	1.2e-29	3.1e-26	97.2	6	308	6	320	1	326	0.82	1	1	1.0	0.9154078549848943	Iso_DH
sp|Q3V7Q4|PDXA_YERPS	331	Iso_DH.aln	315	2.5e-26	97.5	1.2e-29	3.1e-26	97.2	6	308	6	320	1	326	0.82	1	1	1.0	0.9154078549848943	Iso_DH
sp|Q87ST5|PDXA_VIBPA	332	Iso_DH.aln	315	3e-26	97.2	2.9e-29	7.3e-26	96.0	5	304	6	322	1	331	0.79	1	1	1.0063492063492063	0.9036144578313253	Iso_DH
sp|A4G255|PDXA_HERAR	344	Iso_DH.aln	315	4.1e-26	96.8	7.7e-29	1.9e-25	94.6	8	309	7	331	2	337	0.8	1	1	1.0317460317460319	0.877906976744186	Iso_DH
sp|Q9K1F9|PDXA_NEIMB	329	Iso_DH.aln	315	4.1e-26	96.8	4.6e-29	1.2e-25	95.3	9	307	7	318	3	323	0.8	1	1	0.9904761904761905	0.9088145896656535	Iso_DH
