hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|G4MZV6|CUTI2_PYRO7	214	Cutinase.aln	208	4.2e-54	188.4	9.5e-58	4.6e-54	188.3	3	206	5	214	1	214	0.93	1	1	1.0096153846153846	0.9532710280373832	Cutinase
sp|Q8TGB8|CUTI_MONFR	201	Cutinase.aln	208	2.4e-53	185.9	5.7e-57	2.8e-53	185.7	7	203	11	196	1	200	0.93	1	1	0.8942307692307693	0.9800995024875622	Cutinase
sp|Q00298|CUTI_BOTFU	202	Cutinase.aln	208	3.3e-53	185.5	7.4e-57	3.6e-53	185.4	7	204	11	198	1	201	0.94	1	1	0.9038461538461539	0.9801980198019802	Cutinase
sp|A0A024SC78|CUTI1_HYPJR	248	Cutinase.aln	208	5.3e-48	168.5	1.3e-51	6.2e-48	168.3	3	203	4	244	1	248	0.88	1	1	1.1586538461538463	0.8104838709677419	Cutinase
sp|G0RH85|CUTI1_HYPJQ	248	Cutinase.aln	208	5.3e-48	168.5	1.3e-51	6.2e-48	168.3	3	203	4	244	1	248	0.88	1	1	1.1586538461538463	0.8104838709677419	Cutinase
sp|A8QPD8|CUTI1_TRIHA	248	Cutinase.aln	208	4.1e-47	165.6	9.6e-51	4.7e-47	165.4	27	202	63	243	1	247	0.86	1	1	0.8701923076923077	0.7096774193548387	Cutinase
sp|B9U443|CUTI1_COPCI	199	Cutinase.aln	208	1.8e-45	160.2	4.1e-49	2e-45	160.1	1	205	1	198	1	199	0.91	1	1	0.9519230769230769	1.0301507537688441	Cutinase
sp|Q9Y7G8|CUTI_PYRBR	203	Cutinase.aln	208	2.9e-45	159.5	6.4e-49	3.2e-45	159.4	1	206	1	201	1	203	0.95	1	1	0.9663461538461539	1.0147783251231528	Cutinase
sp|P63880|CULP1_MYCBO	217	Cutinase.aln	208	3.5e-43	152.7	8.7e-47	4.3e-43	152.5	10	206	13	213	4	215	0.89	1	1	0.9663461538461539	0.9078341013824884	Cutinase
sp|P9WP42|CULP1_MYCTO	217	Cutinase.aln	208	3.5e-43	152.7	8.7e-47	4.3e-43	152.5	10	206	13	213	4	215	0.89	1	1	0.9663461538461539	0.9078341013824884	Cutinase
sp|P9WP43|CULP1_MYCTU	217	Cutinase.aln	208	3.5e-43	152.7	8.7e-47	4.3e-43	152.5	10	206	13	213	4	215	0.89	1	1	0.9663461538461539	0.9078341013824884	Cutinase
sp|Q8X1P1|CUTI_BLUHO	236	Cutinase.aln	208	4.8e-42	149.0	1.2e-45	6e-42	148.7	12	206	16	236	4	236	0.85	1	1	1.0625	0.826271186440678	Cutinase
sp|C8VJF5|CUTI4_EMENI	223	Cutinase.aln	208	2.2e-40	143.6	5.6e-44	2.8e-40	143.3	27	205	35	220	15	222	0.84	1	1	0.8942307692307693	0.8026905829596412	Cutinase
sp|A6WFI5|CUTI_KINRD	294	Cutinase.aln	208	2.6e-39	140.1	8.1e-43	4e-39	139.5	12	207	13	219	6	220	0.89	1	1	0.9951923076923077	0.6666666666666666	Cutinase
sp|O06319|CULP4_MYCTU	226	Cutinase.aln	208	2.1e-36	130.6	5e-40	2.4e-36	130.4	12	206	25	226	16	226	0.86	1	1	0.9711538461538461	0.8628318584070797	Cutinase
sp|P9WP38|CULP3_MYCTO	262	Cutinase.aln	208	1e-33	121.8	2.6e-37	1.3e-33	121.5	30	208	41	228	17	228	0.88	1	1	0.9038461538461539	0.683206106870229	Cutinase
sp|P0A537|CULP3_MYCBO	262	Cutinase.aln	208	1e-33	121.8	2.7e-37	1.3e-33	121.5	28	208	39	228	18	228	0.87	1	1	0.9134615384615384	0.6908396946564885	Cutinase
sp|P9WP39|CULP3_MYCTU	262	Cutinase.aln	208	1e-33	121.8	2.7e-37	1.3e-33	121.5	28	208	39	228	18	228	0.87	1	1	0.9134615384615384	0.6908396946564885	Cutinase
sp|P63882|CULP2_MYCBO	230	Cutinase.aln	208	1.2e-30	111.9	2.8e-34	1.4e-30	111.6	28	206	40	229	8	230	0.84	1	1	0.9134615384615384	0.7782608695652173	Cutinase
sp|P9WP40|CULP2_MYCTO	230	Cutinase.aln	208	1.2e-30	111.9	2.8e-34	1.4e-30	111.6	28	206	40	229	8	230	0.84	1	1	0.9134615384615384	0.7782608695652173	Cutinase
sp|P9WP41|CULP2_MYCTU	230	Cutinase.aln	208	1.2e-30	111.9	2.8e-34	1.4e-30	111.6	28	206	40	229	8	230	0.84	1	1	0.9134615384615384	0.7782608695652173	Cutinase
sp|O06793|CULP5_MYCTU	174	Cutinase.aln	208	1.5e-24	91.9	3.7e-28	1.8e-24	91.6	58	206	9	173	4	174	0.9	1	1	0.7932692307692307	0.8563218390804598	Cutinase
sp|Q79FA4|CULP7_MYCTU	187	Cutinase.aln	208	4.3e-20	77.3	1.1e-23	5.5e-20	77.0	63	206	21	187	15	187	0.86	1	1	0.8028846153846154	0.7700534759358288	Cutinase
sp|O59893|AXE2_TALPU	234	Cutinase.aln	208	5.2e-20	77.1	1.2e-23	5.9e-20	76.9	7	206	8	233	1	234	0.87	1	1	1.0865384615384615	0.8547008547008547	Cutinase
sp|Q99034|AXE1_HYPJE	302	Cutinase.aln	208	4e-18	70.9	1.1e-21	5.4e-18	70.5	6	207	10	238	5	239	0.83	1	1	1.1009615384615385	0.6688741721854304	Cutinase
sp|A0A2J8C362|CUTI1_VERDA	295	Cutinase.aln	208	1.6e-17	69.0	4.1e-21	2e-17	68.6	9	207	5	230	1	231	0.85	1	1	1.0865384615384615	0.6745762711864407	Cutinase
sp|O53581|CULP6_MYCTU	336	Cutinase.aln	208	5.1e-12	51.0	4.1e-15	2e-11	49.0	30	178	69	272	54	283	0.8	1	1	0.9807692307692307	0.44345238095238093	Cutinase
sp|Q8NLR5|CUP6H_CORGL	309	Cutinase.aln	208	1.5e-11	49.4	3.1e-14	1.5e-10	46.1	56	181	87	260	38	267	0.78	1	1	0.8365384615384616	0.4077669902912621	Cutinase
sp|A0R619|CUP6H_MYCS2	337	Cutinase.aln	208	3.3e-10	45.0	1.5e-13	7.3e-10	43.9	29	178	69	273	12	283	0.8	1	1	0.9855769230769231	0.44510385756676557	Cutinase
sp|I1RLL3|FGL3_GIBZE	317	Cutinase.aln	208	4.2e-05	28.4	0.0053	26.0	9.5	5	90	16	108	10	130	0.71	1	2	0.44711538461538464	0.27129337539432175	Cutinase
sp|I1RLL3|FGL3_GIBZE	317	Cutinase.aln	208	4.2e-05	28.4	2.2e-05	0.11	17.2	91	131	147	190	136	213	0.76	2	2	0.21153846153846154	0.12933753943217666	Cutinase
sp|O64205|LYSB_BPMD2	254	Cutinase.aln	208	0.00055	24.7	1.4e-07	0.0007	24.4	73	154	36	124	5	167	0.72	1	1	0.42788461538461536	0.3228346456692913	Cutinase
sp|B8NIB8|FAEA_ASPFN	281	Cutinase.aln	208	0.00079	24.2	6.3e-07	0.0031	22.3	96	194	131	275	126	280	0.82	1	1	0.6971153846153846	0.35231316725978645	Cutinase
sp|Q05328|LYSB_BPML5	254	Cutinase.aln	208	0.00097	23.9	2.6e-07	0.0013	23.5	73	154	36	124	5	162	0.7	1	1	0.42788461538461536	0.3228346456692913	Cutinase
sp|P61869|MDLA_PENCY	305	Cutinase.aln	208	0.0012	23.7	2.9	14000.0	0.5	3	31	5	31	1	71	0.6	1	2	0.12980769230769232	0.09508196721311475	Cutinase
sp|P61869|MDLA_PENCY	305	Cutinase.aln	208	0.0012	23.7	2.3e-06	0.011	20.4	95	135	147	187	134	227	0.92	2	2	0.1971153846153846	0.13442622950819672	Cutinase
sp|P61870|MDLA_PENCA	305	Cutinase.aln	208	0.0012	23.7	2.9	14000.0	0.5	3	31	5	31	1	71	0.6	1	2	0.12980769230769232	0.09508196721311475	Cutinase
sp|P61870|MDLA_PENCA	305	Cutinase.aln	208	0.0012	23.7	2.3e-06	0.011	20.4	95	135	147	187	134	227	0.92	2	2	0.1971153846153846	0.13442622950819672	Cutinase
sp|O42815|FAEA_ASPTU	280	Cutinase.aln	208	0.0015	23.3	8.5e-07	0.0042	21.8	96	194	131	274	126	279	0.86	1	1	0.6923076923076923	0.3535714285714286	Cutinase
sp|Q2UNW5|FAEA_ASPOR	281	Cutinase.aln	208	0.0019	23.0	1.4e-06	0.007	21.1	96	194	131	275	126	280	0.82	1	1	0.6971153846153846	0.35231316725978645	Cutinase
sp|Q0CBM7|FAEA_ASPTN	281	Cutinase.aln	208	0.0019	22.9	9.3e-07	0.0046	21.7	95	194	130	275	124	280	0.85	1	1	0.7019230769230769	0.35587188612099646	Cutinase
sp|A2QSY5|FAEA_ASPNC	281	Cutinase.aln	208	0.0089	20.8	5.4e-06	0.027	19.2	96	194	131	275	126	280	0.86	1	1	0.6971153846153846	0.35231316725978645	Cutinase
sp|Q9P979|FAEA_ASPAW	281	Cutinase.aln	208	0.013	20.2	1.9e-05	0.095	17.4	96	194	131	275	126	280	0.86	1	1	0.6971153846153846	0.35231316725978645	Cutinase
sp|O42807|FAEA_ASPNG	281	Cutinase.aln	208	0.014	20.1	5.8e-06	0.028	19.1	96	194	131	275	126	280	0.86	1	1	0.6971153846153846	0.35231316725978645	Cutinase
sp|Q9HE20|NHL1_FUSSL	333	Cutinase.aln	208	0.03	19.1	7.3e-05	0.36	15.5	93	132	150	189	1	195	0.71	1	2	0.19230769230769232	0.12012012012012012	Cutinase
sp|Q9HE20|NHL1_FUSSL	333	Cutinase.aln	208	0.03	19.1	9.7	48000.0	-1.2	163	196	262	297	238	301	0.66	2	2	0.17307692307692307	0.1021021021021021	Cutinase
sp|Q03EY2|MURG_PEDPA	362	Cutinase.aln	208	0.062	18.0	0.55	2700.0	2.9	97	121	17	41	6	47	0.88	1	3	0.1201923076923077	0.06906077348066299	Cutinase
sp|Q03EY2|MURG_PEDPA	362	Cutinase.aln	208	0.062	18.0	0.048	230.0	6.3	102	139	86	123	78	136	0.82	2	3	0.18269230769230768	0.10497237569060773	Cutinase
sp|Q03EY2|MURG_PEDPA	362	Cutinase.aln	208	0.062	18.0	0.057	280.0	6.1	97	158	141	203	135	213	0.86	3	3	0.30288461538461536	0.1712707182320442	Cutinase
sp|Q6BSS8|APTH1_DEBHA	232	Cutinase.aln	208	0.092	17.4	2.8e-05	0.14	16.9	104	136	110	142	82	171	0.83	1	1	0.15865384615384615	0.14224137931034483	Cutinase
sp|Q54T49|APT11_DICDI	226	Cutinase.aln	208	0.15	16.8	6.4e-05	0.31	15.7	88	125	90	127	76	147	0.86	1	1	0.18269230769230768	0.168141592920354	Cutinase
sp|A5UCW8|MURG_HAEIE	351	Cutinase.aln	208	0.19	16.5	0.66	3300.0	2.6	105	157	90	155	76	165	0.74	1	2	0.3173076923076923	0.150997150997151	Cutinase
sp|A5UCW8|MURG_HAEIE	351	Cutinase.aln	208	0.19	16.5	0.0011	5.2	11.7	112	182	182	269	175	292	0.81	2	2	0.4230769230769231	0.2022792022792023	Cutinase
sp|Q5AGD1|APTH1_CANAL	231	Cutinase.aln	208	0.38	15.4	0.00012	0.57	14.9	107	136	109	138	92	148	0.84	1	1	0.14423076923076922	0.12987012987012986	Cutinase
sp|Q6CGL4|APTH1_YARLI	227	Cutinase.aln	208	0.49	15.1	0.00014	0.7	14.6	82	126	77	126	57	140	0.77	1	1	0.2403846153846154	0.19823788546255505	Cutinase
sp|O75608|LYPA1_HUMAN	230	Cutinase.aln	208	0.64	14.7	0.00021	1.0	14.0	91	125	90	125	76	141	0.77	1	1	0.17307692307692307	0.15217391304347827	Cutinase
sp|Q5RBR7|LYPA1_PONAB	230	Cutinase.aln	208	0.65	14.7	0.00021	1.0	14.0	91	125	90	125	76	141	0.77	1	1	0.17307692307692307	0.15217391304347827	Cutinase
sp|Q3MHR0|LYPA1_BOVIN	230	Cutinase.aln	208	0.9	14.2	0.00029	1.4	13.6	91	125	90	125	76	141	0.76	1	1	0.17307692307692307	0.15217391304347827	Cutinase
sp|Q6FW75|APTH1_CANGA	230	Cutinase.aln	208	1.0	14.0	0.00029	1.4	13.6	111	136	111	136	78	164	0.79	1	1	0.125	0.11304347826086956	Cutinase
sp|Q74Z47|PPME1_EREGS	385	Cutinase.aln	208	1.1	13.9	0.00049	2.4	12.8	93	146	169	222	150	236	0.78	1	1	0.25961538461538464	0.14025974025974025	Cutinase
sp|O77821|LYPA1_RABIT	230	Cutinase.aln	208	1.2	13.8	0.00039	1.9	13.1	92	125	91	125	63	141	0.73	1	1	0.16826923076923078	0.14782608695652175	Cutinase
sp|P97823|LYPA1_MOUSE	230	Cutinase.aln	208	1.2	13.8	0.00039	1.9	13.1	92	125	91	125	63	141	0.73	1	1	0.16826923076923078	0.14782608695652175	Cutinase
sp|Q3MFA7|RL6_TRIV2	182	Cutinase.aln	208	1.3	13.7	0.00034	1.7	13.4	41	119	58	137	45	151	0.87	1	1	0.38461538461538464	0.4340659340659341	Cutinase
sp|O59952|LIP_THELA	291	Cutinase.aln	208	1.3	13.7	0.00065	3.2	12.4	96	135	145	184	131	196	0.85	1	1	0.19230769230769232	0.13745704467353953	Cutinase
sp|P70470|LYPA1_RAT	230	Cutinase.aln	208	1.5	13.5	0.0005	2.5	12.8	93	125	92	125	77	141	0.71	1	1	0.16346153846153846	0.14347826086956522	Cutinase
sp|A0A098D6U0|ZEA1_GIBZE	2038	Cutinase.aln	208	1.8	13.2	0.0017	8.3	11.1	93	146	1815	1868	1792	1886	0.82	1	1	0.25961538461538464	0.02649656526005888	Cutinase
sp|Q8YPJ3|RL6_NOSS1	182	Cutinase.aln	208	1.8	13.2	0.00047	2.3	12.9	41	119	58	137	35	151	0.87	1	1	0.38461538461538464	0.4340659340659341	Cutinase
sp|Q9VKH6|PPT2_DROME	288	Cutinase.aln	208	1.9	13.2	0.00053	2.6	12.7	95	133	75	112	31	122	0.74	1	1	0.18269230769230768	0.13541666666666666	Cutinase
sp|S3E7P4|GLON_GLAL2	281	Cutinase.aln	208	2.5	12.8	0.00084	4.1	12.1	91	153	64	127	44	179	0.83	1	1	0.3076923076923077	0.22419928825622776	Cutinase
sp|W3VKA4|LIPA_MOEAP	462	Cutinase.aln	208	2.5	12.8	2.1	10000.0	1.0	5	27	10	32	3	87	0.8	1	2	0.11057692307692307	0.049783549783549784	Cutinase
sp|W3VKA4|LIPA_MOEAP	462	Cutinase.aln	208	2.5	12.8	0.0051	25.0	9.5	78	130	166	216	150	238	0.78	2	2	0.24519230769230768	0.11471861471861472	Cutinase
sp|B2ITP1|RL6_NOSP7	182	Cutinase.aln	208	2.7	12.7	0.00077	3.8	12.2	41	105	58	125	55	150	0.79	1	1	0.3269230769230769	0.35714285714285715	Cutinase
sp|Q4QLF8|MURG_HAEI8	351	Cutinase.aln	208	2.9	12.5	1.7	8500.0	1.2	105	129	90	114	76	159	0.72	1	2	0.1201923076923077	0.07122507122507123	Cutinase
sp|Q4QLF8|MURG_HAEI8	351	Cutinase.aln	208	2.9	12.5	0.0069	34.0	9.1	112	190	182	278	175	293	0.77	2	2	0.46634615384615385	0.22507122507122507	Cutinase
sp|O95372|LYPA2_HUMAN	231	Cutinase.aln	208	3.1	12.5	0.0011	5.6	11.6	92	125	94	128	82	137	0.76	1	1	0.16826923076923078	0.1471861471861472	Cutinase
sp|Q9WTL7|LYPA2_MOUSE	231	Cutinase.aln	208	3.1	12.5	0.0011	5.6	11.6	92	125	94	128	82	137	0.76	1	1	0.16826923076923078	0.1471861471861472	Cutinase
sp|Q9QYL8|LYPA2_RAT	231	Cutinase.aln	208	3.1	12.5	0.0011	5.6	11.6	92	125	94	128	82	137	0.76	1	1	0.16826923076923078	0.1471861471861472	Cutinase
sp|Q0I1D3|MURG_HISS1	357	Cutinase.aln	208	3.2	12.4	0.0016	7.9	11.1	105	183	176	275	170	300	0.82	1	1	0.4807692307692308	0.22128851540616246	Cutinase
sp|P0CL94|APTH1_CRYNJ	238	Cutinase.aln	208	4.3	12.0	0.0012	5.9	11.5	104	126	105	127	77	163	0.76	1	1	0.11057692307692307	0.09663865546218488	Cutinase
sp|P0CL95|APTH1_CRYNB	238	Cutinase.aln	208	4.3	12.0	0.0012	5.9	11.5	104	126	105	127	77	163	0.76	1	1	0.11057692307692307	0.09663865546218488	Cutinase
sp|Q6CJK6|APTH1_KLULA	228	Cutinase.aln	208	4.6	11.9	0.0013	6.1	11.5	111	129	111	129	87	186	0.77	1	1	0.09134615384615384	0.08333333333333333	Cutinase
sp|Q8HXZ7|CD209_PANTR	427	Cutinase.aln	208	4.7	11.9	0.38	1900.0	3.4	58	111	63	117	55	124	0.87	1	4	0.2644230769230769	0.12646370023419204	Cutinase
sp|Q8HXZ7|CD209_PANTR	427	Cutinase.aln	208	4.7	11.9	1.3	6300.0	1.6	68	118	120	170	110	192	0.65	2	4	0.24519230769230768	0.11943793911007025	Cutinase
sp|Q8HXZ7|CD209_PANTR	427	Cutinase.aln	208	4.7	11.9	0.62	3000.0	2.7	64	105	185	226	146	236	0.55	3	4	0.20192307692307693	0.09836065573770492	Cutinase
sp|Q8HXZ7|CD209_PANTR	427	Cutinase.aln	208	4.7	11.9	0.62	3000.0	2.7	66	112	210	256	200	276	0.66	4	4	0.22596153846153846	0.11007025761124122	Cutinase
sp|Q12354|APTH1_YEAST	227	Cutinase.aln	208	4.9	11.8	0.0012	6.0	11.5	111	132	111	132	79	203	0.77	1	1	0.10576923076923077	0.09691629955947137	Cutinase
sp|Q59295|HEM2_RUMJO	205	Cutinase.aln	208	5.4	11.7	0.0016	7.8	11.2	131	157	61	87	52	121	0.84	1	1	0.12980769230769232	0.13170731707317074	Cutinase
sp|Q8HY12|CLC4M_HYLLA	399	Cutinase.aln	208	6.2	11.5	0.14	670.0	4.8	58	118	75	136	71	155	0.84	1	4	0.2980769230769231	0.15288220551378445	Cutinase
sp|Q8HY12|CLC4M_HYLLA	399	Cutinase.aln	208	6.2	11.5	3.2	16000.0	0.4	73	111	160	198	141	206	0.77	2	4	0.1875	0.09774436090225563	Cutinase
sp|Q8HY12|CLC4M_HYLLA	399	Cutinase.aln	208	6.2	11.5	0.52	2500.0	2.9	64	111	197	244	181	252	0.76	3	4	0.23076923076923078	0.12030075187969924	Cutinase
sp|Q8HY12|CLC4M_HYLLA	399	Cutinase.aln	208	6.2	11.5	2.2	11000.0	0.9	64	95	220	251	209	277	0.5	4	4	0.15384615384615385	0.08020050125313283	Cutinase
sp|A0A8R9Z5V5|LIP4_MALRS	300	Cutinase.aln	208	6.4	11.4	0.0019	9.5	10.9	96	153	144	201	124	226	0.86	1	1	0.27884615384615385	0.19333333333333333	Cutinase
sp|A0A3G2S8R6|LIP4_MALR7	303	Cutinase.aln	208	6.5	11.4	0.002	9.6	10.9	96	153	144	201	124	226	0.86	1	1	0.27884615384615385	0.19141914191419143	Cutinase
sp|Q8HY10|CLC4M_NOMCO	399	Cutinase.aln	208	7.2	11.3	0.14	670.0	4.8	60	118	77	136	74	169	0.83	1	3	0.28846153846153844	0.14786967418546365	Cutinase
sp|Q8HY10|CLC4M_NOMCO	399	Cutinase.aln	208	7.2	11.3	3.6	17000.0	0.2	74	111	161	198	147	205	0.8	2	3	0.18269230769230768	0.09523809523809523	Cutinase
sp|Q8HY10|CLC4M_NOMCO	399	Cutinase.aln	208	7.2	11.3	0.49	2400.0	3.0	64	112	197	245	186	260	0.78	3	3	0.23557692307692307	0.12280701754385964	Cutinase
