hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P9WNH1|BPOC_MYCTU	262	Abhydrolase_1.aln	275	5.8e-37	132.5	1.8e-39	6.8e-37	132.3	15	271	2	260	1	262	0.82	1	1	0.9418181818181818	0.9809160305343512	Abhydrolase_1
sp|B2JQW2|MHPC_PARP8	288	Abhydrolase_1.aln	275	8.9e-37	131.9	2.9e-39	1.1e-36	131.7	15	270	25	288	4	288	0.74	1	1	0.96	0.8888888888888888	Abhydrolase_1
sp|O31158|PRXC_PSEFL	274	Abhydrolase_1.aln	275	5e-36	129.5	1.6e-38	6.1e-36	129.2	8	269	3	273	1	274	0.81	1	1	0.9854545454545455	0.9562043795620438	Abhydrolase_1
sp|Q1LZ86|ABHD6_BOVIN	337	Abhydrolase_1.aln	275	6.5e-36	129.1	2.2e-38	8.3e-36	128.8	19	271	62	327	34	330	0.85	1	1	0.9672727272727273	0.7507418397626113	Abhydrolase_1
sp|Q8R2Y0|ABHD6_MOUSE	336	Abhydrolase_1.aln	275	7.3e-36	128.9	2.6e-38	9.9e-36	128.5	20	271	66	327	43	330	0.86	1	1	0.9527272727272728	0.75	Abhydrolase_1
sp|Q5XI64|ABHD6_RAT	337	Abhydrolase_1.aln	275	1.3e-35	128.1	4.4e-38	1.7e-35	127.8	20	271	66	327	38	330	0.84	1	1	0.9527272727272728	0.7477744807121661	Abhydrolase_1
sp|Q2VLB9|BPHD_BURCE	286	Abhydrolase_1.aln	275	4e-35	126.5	1.4e-37	5.3e-35	126.1	12	270	20	285	8	286	0.83	1	1	0.9672727272727273	0.9055944055944056	Abhydrolase_1
sp|Q8KZP5|MHPC_COMTE	286	Abhydrolase_1.aln	275	5.2e-35	126.1	1.7e-37	6.5e-35	125.8	12	270	20	285	8	286	0.86	1	1	0.9672727272727273	0.9055944055944056	Abhydrolase_1
sp|B1ZB18|RUTD_METPB	260	Abhydrolase_1.aln	275	5.4e-35	126.1	1.8e-37	6.8e-35	125.8	26	269	16	258	6	260	0.82	1	1	0.8836363636363637	0.9384615384615385	Abhydrolase_1
sp|B1M5I5|RUTD_METRJ	259	Abhydrolase_1.aln	275	1.1e-34	125.1	3.8e-37	1.4e-34	124.7	23	270	12	258	4	259	0.86	1	1	0.8981818181818182	0.9575289575289575	Abhydrolase_1
sp|Q6F9F4|TGND_ACIAD	263	Abhydrolase_1.aln	275	1.1e-34	125.1	3.4e-37	1.3e-34	124.9	9	271	6	262	1	263	0.82	1	1	0.9345454545454546	1.0	Abhydrolase_1
sp|P25026|PRXC_BURPY	278	Abhydrolase_1.aln	275	1.3e-34	124.9	3.7e-37	1.4e-34	124.7	9	269	4	277	1	278	0.9	1	1	0.9963636363636363	0.9388489208633094	Abhydrolase_1
sp|C4LA13|BIOH_TOLAT	261	Abhydrolase_1.aln	275	1.4e-34	124.7	4.3e-37	1.6e-34	124.5	16	271	2	256	1	260	0.82	1	1	0.9272727272727272	0.9808429118773946	Abhydrolase_1
sp|Q59093|ELH1_ACIAD	266	Abhydrolase_1.aln	275	1.4e-34	124.7	4.3e-37	1.6e-34	124.5	1	269	1	263	1	266	0.84	1	1	0.9563636363636364	1.0112781954887218	Abhydrolase_1
sp|Q6Q2C2|HYES_PIG	555	Abhydrolase_1.aln	275	1.8e-34	124.4	1.1e-36	4.1e-34	123.2	14	271	247	545	241	548	0.79	1	1	1.0872727272727272	0.4648648648648649	Abhydrolase_1
sp|B0SW62|RUTD_CAUSK	268	Abhydrolase_1.aln	275	1.9e-34	124.3	6.5e-37	2.4e-34	123.9	24	271	19	266	7	268	0.84	1	1	0.9018181818181819	0.9253731343283582	Abhydrolase_1
sp|P26174|BCHO_RHOCA	284	Abhydrolase_1.aln	275	5.7e-34	122.7	3.5e-36	1.3e-33	121.5	14	269	23	283	17	284	0.76	1	1	0.9490909090909091	0.9014084507042254	Abhydrolase_1
sp|P07383|TPES_PSEPU	272	Abhydrolase_1.aln	275	6e-34	122.7	2e-36	7.4e-34	122.4	13	269	22	272	14	272	0.89	1	1	0.9127272727272727	0.9448529411764706	Abhydrolase_1
sp|Q13QH4|MHPC_PARXL	289	Abhydrolase_1.aln	275	6.5e-34	122.5	2.2e-36	8.1e-34	122.2	14	269	25	288	11	289	0.77	1	1	0.96	0.8858131487889274	Abhydrolase_1
sp|O34592|YDJP_BACSU	271	Abhydrolase_1.aln	275	7.4e-34	122.4	2.7e-36	1e-33	121.9	11	270	6	266	1	270	0.79	1	1	0.9490909090909091	0.959409594095941	Abhydrolase_1
sp|P34914|HYES_MOUSE	554	Abhydrolase_1.aln	275	7.8e-34	122.3	3e-36	1.1e-33	121.8	13	273	244	546	193	547	0.87	1	1	1.1018181818181818	0.4711191335740072	Abhydrolase_1
sp|Q400K3|MHPC2_PSEPU	286	Abhydrolase_1.aln	275	7.9e-34	122.3	2.7e-36	1e-33	121.9	16	269	24	285	17	286	0.79	1	1	0.9527272727272728	0.8881118881118881	Abhydrolase_1
sp|Q476M7|MHPC_CUPPJ	289	Abhydrolase_1.aln	275	8e-34	122.2	2.6e-36	9.8e-34	122.0	14	269	25	288	10	289	0.74	1	1	0.96	0.8858131487889274	Abhydrolase_1
sp|B7MPB6|MHPC_ECO81	288	Abhydrolase_1.aln	275	8.2e-34	122.2	2.9e-36	1.1e-33	121.8	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|Q8X5K0|MHPC_ECO57	288	Abhydrolase_1.aln	275	8.9e-34	122.1	3.2e-36	1.2e-33	121.7	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B7KWT4|RUTD_METC4	260	Abhydrolase_1.aln	275	9.1e-34	122.1	3.1e-36	1.2e-33	121.7	24	269	12	258	3	260	0.81	1	1	0.8981818181818182	0.9461538461538461	Abhydrolase_1
sp|P80299|HYES_RAT	554	Abhydrolase_1.aln	275	9.7e-34	122.0	6.1e-36	2.3e-33	120.7	13	273	244	546	229	547	0.86	1	1	1.1018181818181818	0.4711191335740072	Abhydrolase_1
sp|P19076|DMPD_PSEUF	283	Abhydrolase_1.aln	275	1e-33	121.9	3.6e-36	1.4e-33	121.5	12	271	16	277	9	281	0.83	1	1	0.9527272727272728	0.9187279151943463	Abhydrolase_1
sp|Q6GLL2|ABH6A_XENLA	337	Abhydrolase_1.aln	275	1e-33	121.9	3.5e-36	1.3e-33	121.5	18	270	61	326	38	331	0.79	1	1	0.9672727272727273	0.7507418397626113	Abhydrolase_1
sp|A7ZI96|MHPC_ECO24	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|A7ZWZ6|MHPC_ECOHS	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B6HZX5|MHPC_ECOSE	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B7L505|MHPC_ECO55	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B7M2Z7|MHPC_ECO8A	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B7N8Q6|MHPC_ECOLU	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B7NK06|MHPC_ECO7I	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B1XBJ6|MHPC_ECODH	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|P77044|MHPC_ECOLI	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|A9W3H8|RUTD_METEP	260	Abhydrolase_1.aln	275	1.1e-33	121.8	4.3e-36	1.6e-33	121.2	24	269	12	258	3	260	0.79	1	1	0.8981818181818182	0.9461538461538461	Abhydrolase_1
sp|P34913|HYES_HUMAN	555	Abhydrolase_1.aln	275	1.2e-33	121.7	6.3e-36	2.4e-33	120.7	14	269	247	543	236	547	0.78	1	1	1.08	0.46126126126126127	Abhydrolase_1
sp|Q7SY73|ABH6B_XENLA	337	Abhydrolase_1.aln	275	1.3e-33	121.6	4.4e-36	1.7e-33	121.2	21	270	67	326	48	330	0.84	1	1	0.9454545454545454	0.7418397626112759	Abhydrolase_1
sp|Q52532|MHPC_PSESP	283	Abhydrolase_1.aln	275	2.2e-33	120.8	8.1e-36	3e-33	120.4	16	270	23	283	10	283	0.79	1	1	0.9490909090909091	0.901060070671378	Abhydrolase_1
sp|Q8R164|BPHL_MOUSE	291	Abhydrolase_1.aln	275	3.8e-33	120.0	2.5e-34	9.4e-32	115.5	8	269	42	291	33	291	0.84	1	1	0.9090909090909091	0.9003436426116839	Abhydrolase_1
sp|Q0IIS3|EPHX3_XENTR	367	Abhydrolase_1.aln	275	4e-33	120.0	4.7e-35	1.8e-32	117.9	12	271	82	361	67	364	0.79	1	1	1.018181818181818	0.7084468664850136	Abhydrolase_1
sp|Q59324|BPHD_COMTE	286	Abhydrolase_1.aln	275	4.6e-33	119.8	1.5e-35	5.8e-33	119.4	12	270	20	285	14	286	0.84	1	1	0.9672727272727273	0.9055944055944056	Abhydrolase_1
sp|A8IAD8|RUTD_AZOC5	265	Abhydrolase_1.aln	275	5e-33	119.6	3.8e-35	1.4e-32	118.1	15	270	9	262	4	265	0.78	1	1	0.9236363636363636	0.9660377358490566	Abhydrolase_1
sp|A1VUV0|BPHD_POLNA	286	Abhydrolase_1.aln	275	5.5e-33	119.5	1.8e-35	6.8e-33	119.2	14	269	22	284	12	286	0.86	1	1	0.9563636363636364	0.8951048951048951	Abhydrolase_1
sp|Q52011|BPHD_METFU	286	Abhydrolase_1.aln	275	5.9e-33	119.4	1.9e-35	7.3e-33	119.1	14	270	22	285	12	286	0.86	1	1	0.96	0.8986013986013986	Abhydrolase_1
sp|C7CM33|RUTD_METED	260	Abhydrolase_1.aln	275	6e-33	119.4	2.1e-35	7.9e-33	119.0	24	269	12	258	3	260	0.83	1	1	0.8981818181818182	0.9461538461538461	Abhydrolase_1
sp|C5B0U6|RUTD_METEA	260	Abhydrolase_1.aln	275	6.4e-33	119.3	2.4e-35	8.9e-33	118.8	25	268	15	257	3	259	0.81	1	1	0.8836363636363637	0.9384615384615385	Abhydrolase_1
sp|A0KF11|BIOH_AERHH	254	Abhydrolase_1.aln	275	7.3e-33	119.1	2.2e-35	8.2e-33	118.9	18	268	4	253	1	254	0.83	1	1	0.9090909090909091	0.9881889763779528	Abhydrolase_1
sp|C5CN82|RUTD_VARPS	266	Abhydrolase_1.aln	275	8.1e-33	119.0	4.3e-35	1.6e-32	118.0	17	271	3	259	1	261	0.78	1	1	0.9345454545454546	0.9586466165413534	Abhydrolase_1
sp|Q6IE26|EPHX4_MOUSE	359	Abhydrolase_1.aln	275	8.1e-33	119.0	2.9e-35	1.1e-32	118.5	11	274	75	358	52	359	0.82	1	1	1.0327272727272727	0.7353760445682451	Abhydrolase_1
sp|Q86WA6|BPHL_HUMAN	291	Abhydrolase_1.aln	275	8.7e-33	118.9	9.3e-34	3.5e-31	113.6	5	269	39	291	35	291	0.79	1	1	0.92	0.9106529209621993	Abhydrolase_1
sp|A8YWL3|PIP_LACH4	294	Abhydrolase_1.aln	275	1.6e-32	118.0	5.3e-35	2e-32	117.7	14	270	12	291	8	294	0.83	1	1	1.018181818181818	0.8741496598639455	Abhydrolase_1
sp|P52278|PIP_LACHE	294	Abhydrolase_1.aln	275	1.6e-32	118.0	5.3e-35	2e-32	117.7	14	270	12	291	8	294	0.83	1	1	1.018181818181818	0.8741496598639455	Abhydrolase_1
sp|A0A126P745|EPOXH_BOSS2	288	Abhydrolase_1.aln	275	1.6e-32	117.9	7.5e-35	2.8e-32	117.2	11	269	7	286	1	288	0.77	1	1	1.018181818181818	0.8993055555555556	Abhydrolase_1
sp|P47229|BPHD_PARXL	286	Abhydrolase_1.aln	275	2e-32	117.7	6.7e-35	2.5e-32	117.3	14	269	22	284	12	286	0.85	1	1	0.9563636363636364	0.8951048951048951	Abhydrolase_1
sp|Q83WC8|DCH_ACICA	276	Abhydrolase_1.aln	275	2.2e-32	117.6	6.5e-35	2.4e-32	117.4	9	269	4	275	1	276	0.82	1	1	0.9890909090909091	0.9456521739130435	Abhydrolase_1
sp|Q47GC1|MHPC2_DECAR	296	Abhydrolase_1.aln	275	2.6e-32	117.3	8.9e-35	3.3e-32	116.9	15	272	28	293	16	295	0.81	1	1	0.9672727272727273	0.8716216216216216	Abhydrolase_1
sp|O52866|HYES_CORS2	286	Abhydrolase_1.aln	275	2.7e-32	117.2	9.9e-35	3.7e-32	116.8	8	269	8	283	1	286	0.79	1	1	1.0036363636363637	0.916083916083916	Abhydrolase_1
sp|A6TAC7|MHPC_KLEP7	288	Abhydrolase_1.aln	275	3.6e-32	116.8	1.2e-34	4.5e-32	116.5	7	270	14	287	9	288	0.77	1	1	0.9963636363636363	0.9166666666666666	Abhydrolase_1
sp|Q57427|Y193_HAEIN	287	Abhydrolase_1.aln	275	4.3e-32	116.6	1.9e-34	7e-32	115.9	25	270	46	286	23	287	0.83	1	1	0.8763636363636363	0.8571428571428571	Abhydrolase_1
sp|Q5FMT1|PIP_LACAC	293	Abhydrolase_1.aln	275	4.3e-32	116.6	1.5e-34	5.7e-32	116.2	14	269	12	290	8	292	0.83	1	1	1.0145454545454546	0.8737201365187713	Abhydrolase_1
sp|Q01398|DEH1_MORSB	294	Abhydrolase_1.aln	275	6.8e-32	115.9	2.4e-34	8.9e-32	115.5	9	270	10	292	5	294	0.86	1	1	1.029090909090909	0.891156462585034	Abhydrolase_1
sp|Q52036|BPHD_PSEPU	286	Abhydrolase_1.aln	275	7e-32	115.9	2.3e-34	8.7e-32	115.6	13	270	21	285	11	286	0.85	1	1	0.9636363636363636	0.9020979020979021	Abhydrolase_1
sp|B8H1Q3|RUTD_CAUVN	269	Abhydrolase_1.aln	275	8.4e-32	115.6	2.5e-34	9.3e-32	115.5	14	269	13	267	1	269	0.81	1	1	0.9272727272727272	0.9516728624535316	Abhydrolase_1
sp|Q9A4N3|RUTD_CAUVC	269	Abhydrolase_1.aln	275	8.4e-32	115.6	2.5e-34	9.3e-32	115.5	14	269	13	267	1	269	0.81	1	1	0.9272727272727272	0.9516728624535316	Abhydrolase_1
sp|Q988D4|AAMHY_RHILO	278	Abhydrolase_1.aln	275	9.7e-32	115.4	3.2e-34	1.2e-31	115.1	4	268	11	276	8	278	0.84	1	1	0.9672727272727273	0.9532374100719424	Abhydrolase_1
sp|P00632|ELH2_ACIAD	267	Abhydrolase_1.aln	275	1.4e-31	114.9	4.9e-34	1.9e-31	114.5	8	268	8	263	1	266	0.8	1	1	0.9309090909090909	0.9775280898876404	Abhydrolase_1
sp|Q47HL4|MHPC1_DECAR	289	Abhydrolase_1.aln	275	2.1e-31	114.3	7.1e-34	2.7e-31	114.0	16	269	27	288	20	289	0.8	1	1	0.9527272727272728	0.8788927335640139	Abhydrolase_1
sp|B6EPQ0|BIOH_ALISL	261	Abhydrolase_1.aln	275	2.5e-31	114.1	8.4e-34	3.2e-31	113.7	16	269	4	254	2	258	0.85	1	1	0.9127272727272727	0.9731800766283525	Abhydrolase_1
sp|Q3SZ73|ABHDB_BOVIN	303	Abhydrolase_1.aln	275	2.9e-31	113.9	9.9e-34	3.7e-31	113.5	22	269	51	303	36	303	0.78	1	1	0.92	0.8184818481848185	Abhydrolase_1
sp|P17548|BPHD_PSES1	286	Abhydrolase_1.aln	275	3e-31	113.8	9.8e-34	3.7e-31	113.5	12	270	20	285	8	286	0.85	1	1	0.9672727272727273	0.9055944055944056	Abhydrolase_1
sp|A4ST17|BIOH_AERS4	254	Abhydrolase_1.aln	275	3.2e-31	113.7	9.5e-34	3.6e-31	113.6	18	267	4	252	1	254	0.83	1	1	0.9054545454545454	0.984251968503937	Abhydrolase_1
sp|Q8IUS5|EPHX4_HUMAN	362	Abhydrolase_1.aln	275	4e-31	113.4	2.3e-33	8.7e-31	112.3	11	272	77	358	70	361	0.77	1	1	1.0254545454545454	0.7237569060773481	Abhydrolase_1
sp|Q8EG65|OLEB_SHEON	318	Abhydrolase_1.aln	275	5.5e-31	112.9	2e-33	7.5e-31	112.5	11	272	14	292	5	295	0.82	1	1	1.0145454545454546	0.8238993710691824	Abhydrolase_1
sp|Q49KF8|MHPC1_PSEPU	285	Abhydrolase_1.aln	275	7.3e-31	112.6	2.5e-33	9.2e-31	112.2	16	269	23	284	17	285	0.77	1	1	0.9527272727272728	0.8912280701754386	Abhydrolase_1
sp|Q82SL8|BIOH_NITEU	252	Abhydrolase_1.aln	275	8.6e-31	112.3	2.7e-33	1e-30	112.1	16	263	3	248	1	252	0.72	1	1	0.8945454545454545	0.9841269841269841	Abhydrolase_1
sp|Q2TAP9|ABHDB_XENLA	312	Abhydrolase_1.aln	275	9.6e-31	112.2	3.4e-33	1.3e-30	111.7	21	269	55	310	22	312	0.8	1	1	0.9309090909090909	0.7980769230769231	Abhydrolase_1
sp|D5H0J3|PIP_LACCS	293	Abhydrolase_1.aln	275	1.1e-30	112.0	3.6e-33	1.4e-30	111.7	14	270	12	291	8	293	0.84	1	1	1.018181818181818	0.8771331058020477	Abhydrolase_1
sp|Q8NFV4|ABHDB_HUMAN	306	Abhydrolase_1.aln	275	1.2e-30	111.8	4.2e-33	1.6e-30	111.5	23	268	55	305	46	306	0.81	1	1	0.9127272727272727	0.803921568627451	Abhydrolase_1
sp|Q5QZC0|BIOH_IDILO	255	Abhydrolase_1.aln	275	1.8e-30	111.3	5.4e-33	2e-30	111.1	22	264	8	249	1	255	0.8	1	1	0.88	0.9529411764705882	Abhydrolase_1
sp|Q7MPY0|BIOH_VIBVY	255	Abhydrolase_1.aln	275	1.8e-30	111.2	5.9e-33	2.2e-30	111.0	17	269	5	254	2	255	0.87	1	1	0.9090909090909091	0.9921568627450981	Abhydrolase_1
sp|O64252|PRXH_BPMD2	278	Abhydrolase_1.aln	275	2.1e-30	111.0	8.5e-33	3.2e-30	110.4	10	265	7	262	1	271	0.77	1	1	0.9309090909090909	0.920863309352518	Abhydrolase_1
sp|G5EBI4|CEEH1_CAEEL	404	Abhydrolase_1.aln	275	3.4e-30	110.4	1.2e-32	4.4e-30	110.0	8	270	120	402	76	404	0.81	1	1	1.029090909090909	0.650990099009901	Abhydrolase_1
sp|Q5ZVG6|BIOH_LEGPH	239	Abhydrolase_1.aln	275	5.3e-30	109.7	1.9e-32	7.2e-30	109.3	16	268	2	238	1	239	0.85	1	1	0.8618181818181818	1.0585774058577406	Abhydrolase_1
sp|Q8DDU4|BIOH_VIBVU	255	Abhydrolase_1.aln	275	9.4e-30	108.9	3e-32	1.1e-29	108.6	17	269	5	254	2	255	0.87	1	1	0.9090909090909091	0.9921568627450981	Abhydrolase_1
sp|A5IBW4|BIOH_LEGPC	239	Abhydrolase_1.aln	275	9.5e-30	108.9	3.3e-32	1.3e-29	108.5	16	268	2	238	1	239	0.86	1	1	0.8618181818181818	1.0585774058577406	Abhydrolase_1
sp|Q5X590|BIOH_LEGPA	239	Abhydrolase_1.aln	275	1.1e-29	108.7	3.7e-32	1.4e-29	108.3	16	268	2	238	1	239	0.86	1	1	0.8618181818181818	1.0585774058577406	Abhydrolase_1
sp|A8GCT3|RUTD_SERP5	267	Abhydrolase_1.aln	275	1.3e-29	108.5	4.3e-32	1.6e-29	108.1	18	273	2	260	1	262	0.83	1	1	0.9418181818181818	0.9588014981273408	Abhydrolase_1
