hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P50400|GUND_CELFI	747	P3HP.aln	540	4.9e-07	33.7	7.1e-10	5.6e-06	30.2	377	482	442	548	433	550	0.85	1	3	0.19814814814814816	0.14190093708165996	P3HP
sp|P50400|GUND_CELFI	747	P3HP.aln	540	4.9e-07	33.7	3.3e-06	0.026	18.2	386	486	546	663	543	692	0.79	2	3	0.21851851851851853	0.13520749665327977	P3HP
sp|P50400|GUND_CELFI	747	P3HP.aln	540	4.9e-07	33.7	7.2	57000.0	-2.8	397	439	696	739	670	746	0.69	3	3	0.08148148148148149	0.05756358768406961	P3HP
sp|Q9LCQ7|OPH_PSESP	379	P3HP.aln	540	1.2e-06	32.4	8.4e-10	6.6e-06	30.0	44	182	71	233	44	260	0.78	1	1	0.30185185185185187	0.36675461741424803	P3HP
sp|B8N7Z6|FAEC_ASPFN	270	P3HP.aln	540	1.5e-06	32.2	2.6e-10	2e-06	31.7	11	178	4	168	1	178	0.74	1	1	0.3055555555555556	0.6222222222222222	P3HP
sp|Q2UI81|FAEC_ASPOR	270	P3HP.aln	540	2.6e-06	31.4	4.7e-10	3.7e-06	30.8	11	178	4	168	1	177	0.75	1	1	0.3055555555555556	0.6222222222222222	P3HP
sp|P38939|APU_THEP3	1481	P3HP.aln	540	3.1e-06	31.1	2.2e-08	0.00018	25.3	403	471	940	1013	904	1028	0.77	1	2	0.13703703703703704	0.04659014179608373	P3HP
sp|P38939|APU_THEP3	1481	P3HP.aln	540	3.1e-06	31.1	0.00079	6.2	10.3	343	465	1097	1243	1022	1294	0.65	2	2	0.2722222222222222	0.08305199189736664	P3HP
sp|Q5B2G3|FAEC_EMENI	270	P3HP.aln	540	4.1e-05	27.4	5.2e-09	4.1e-05	27.4	39	178	35	168	3	178	0.75	1	1	0.24814814814814815	0.5185185185185185	P3HP
sp|Q0CDX2|FAEC_ASPTN	270	P3HP.aln	540	6.6e-05	26.7	1.1e-08	8.9e-05	26.3	39	178	35	168	2	177	0.7	1	1	0.24814814814814815	0.5185185185185185	P3HP
sp|A1CC33|FAEC2_ASPCL	272	P3HP.aln	540	0.00012	25.9	1.8e-08	0.00014	25.7	117	178	111	170	12	178	0.85	1	1	0.1111111111111111	0.22794117647058823	P3HP
sp|A1C9D4|FAEC1_ASPCL	272	P3HP.aln	540	0.00046	23.9	7e-08	0.00055	23.7	117	178	111	170	43	178	0.9	1	1	0.1111111111111111	0.22794117647058823	P3HP
sp|Q588Z2|OPH_SPHS1	364	P3HP.aln	540	0.0019	21.9	1.9	15000.0	-0.8	12	96	16	112	8	131	0.71	1	3	0.17962962962962964	0.23351648351648352	P3HP
sp|Q588Z2|OPH_SPHS1	364	P3HP.aln	540	0.0019	21.9	7.4e-07	0.0058	20.3	120	187	160	227	147	245	0.81	2	3	0.1259259259259259	0.18681318681318682	P3HP
sp|Q588Z2|OPH_SPHS1	364	P3HP.aln	540	0.0019	21.9	6.3	49000.0	-2.6	315	345	310	335	288	337	0.73	3	3	0.04814814814814815	0.08516483516483517	P3HP
sp|A2QYU7|FAEC_ASPNC	270	P3HP.aln	540	0.0021	21.8	3.2e-07	0.0025	21.5	117	178	108	168	12	176	0.75	1	1	0.11296296296296296	0.22962962962962963	P3HP
sp|A4D9B6|FAEC_ASPFU	272	P3HP.aln	540	0.0031	21.2	4.5e-07	0.0035	21.0	118	178	112	170	6	178	0.82	1	1	0.10925925925925926	0.22426470588235295	P3HP
sp|B0XU32|FAEC_ASPFC	272	P3HP.aln	540	0.0031	21.2	4.5e-07	0.0035	21.0	118	178	112	170	6	178	0.82	1	1	0.10925925925925926	0.22426470588235295	P3HP
sp|Q08E20|ESTD_BOVIN	282	P3HP.aln	540	0.0042	20.8	8.4e-07	0.0066	20.1	39	173	22	170	6	193	0.72	1	1	0.2759259259259259	0.4787234042553192	P3HP
sp|A1DI08|FAEC_NEOFI	272	P3HP.aln	540	0.0047	20.6	7e-07	0.0055	20.4	117	178	111	170	6	178	0.85	1	1	0.1111111111111111	0.22794117647058823	P3HP
sp|Q9W6V5|PTPRJ_CHICK	1406	P3HP.aln	540	0.034	17.8	0.00048	3.7	11.0	394	470	84	164	51	172	0.78	1	7	0.15	0.05476529160739687	P3HP
sp|Q9W6V5|PTPRJ_CHICK	1406	P3HP.aln	540	0.034	17.8	0.067	530.0	3.9	401	501	180	286	167	297	0.7	2	7	0.19814814814814816	0.07183499288762446	P3HP
sp|Q9W6V5|PTPRJ_CHICK	1406	P3HP.aln	540	0.034	17.8	0.0008	6.3	10.3	401	470	358	431	345	444	0.8	3	7	0.13703703703703704	0.049786628733997154	P3HP
sp|Q9W6V5|PTPRJ_CHICK	1406	P3HP.aln	540	0.034	17.8	0.05	390.0	4.4	401	470	447	520	434	528	0.76	4	7	0.13703703703703704	0.049786628733997154	P3HP
sp|Q9W6V5|PTPRJ_CHICK	1406	P3HP.aln	540	0.034	17.8	0.00046	3.6	11.1	401	471	535	609	518	617	0.78	5	7	0.1388888888888889	0.050497866287339974	P3HP
sp|Q9W6V5|PTPRJ_CHICK	1406	P3HP.aln	540	0.034	17.8	0.015	120.0	6.0	401	470	624	697	614	704	0.81	6	7	0.13703703703703704	0.049786628733997154	P3HP
sp|Q9W6V5|PTPRJ_CHICK	1406	P3HP.aln	540	0.034	17.8	0.0081	64.0	7.0	400	487	712	803	702	819	0.78	7	7	0.17037037037037037	0.06258890469416785	P3HP
sp|Q7RWX8|FAED_NEUCR	290	P3HP.aln	540	0.036	17.7	7.3e-06	0.058	17.0	118	178	125	183	116	207	0.84	1	1	0.10925925925925926	0.2103448275862069	P3HP
sp|Q9R0P3|ESTD_MOUSE	282	P3HP.aln	540	0.044	17.4	8.3e-06	0.065	16.8	49	173	32	170	16	222	0.73	1	1	0.2574074074074074	0.4432624113475177	P3HP
sp|P10768|ESTD_HUMAN	282	P3HP.aln	540	0.054	17.1	1.4e-05	0.11	16.1	39	172	22	169	12	187	0.72	1	1	0.2740740740740741	0.475177304964539	P3HP
sp|Q9GJT2|ESTD_PIG	282	P3HP.aln	540	0.1	16.2	2.9e-05	0.22	15.0	46	170	29	167	15	179	0.69	1	1	0.2574074074074074	0.4432624113475177	P3HP
sp|B0BNE5|ESTD_RAT	282	P3HP.aln	540	0.19	15.3	4.2e-05	0.33	14.5	50	171	33	168	16	180	0.69	1	1	0.2518518518518518	0.4326241134751773	P3HP
sp|Q84WK4|SOBR1_ARATH	228	P3HP.aln	540	0.23	15.0	4e-05	0.31	14.6	125	187	82	140	72	150	0.78	1	1	0.10925925925925926	0.27631578947368424	P3HP
sp|Q5R8C2|LYPL1_PONAB	237	P3HP.aln	540	0.33	14.5	6.1e-05	0.48	14.0	126	189	101	159	86	170	0.78	1	1	0.10925925925925926	0.270042194092827	P3HP
sp|P0DXX7|TIPJ_BPS27	1192	P3HP.aln	540	0.44	14.1	9.1e-05	0.72	13.4	395	476	638	721	610	741	0.74	1	2	0.15555555555555556	0.06879194630872483	P3HP
sp|P0DXX7|TIPJ_BPS27	1192	P3HP.aln	540	0.44	14.1	0.53	4100.0	1.0	136	177	1080	1122	1059	1143	0.69	2	2	0.07962962962962963	0.03523489932885906	P3HP
sp|Q8GYK2|SOBRL_ARATH	262	P3HP.aln	540	0.48	14.0	7.5e-05	0.59	13.7	126	188	128	186	115	228	0.83	1	1	0.10925925925925926	0.24045801526717558	P3HP
sp|Q5VWZ2|LYPL1_HUMAN	237	P3HP.aln	540	0.85	13.1	0.00015	1.2	12.7	126	189	101	159	86	171	0.79	1	1	0.10925925925925926	0.270042194092827	P3HP
sp|Q0J969|CAEH1_ORYSJ	266	P3HP.aln	540	1.2	12.6	0.00022	1.7	12.2	123	185	128	185	115	224	0.83	1	1	0.10740740740740741	0.23684210526315788	P3HP
sp|A0A0G3FWY4|AQDA1_RHOER	302	P3HP.aln	540	1.3	12.5	0.00023	1.8	12.1	117	164	117	165	108	178	0.8	1	1	0.09074074074074075	0.15894039735099338	P3HP
sp|Q7JKY3|DPF1_CAEEL	799	P3HP.aln	540	1.5	12.3	0.00033	2.6	11.5	109	175	625	692	615	733	0.77	1	1	0.1259259259259259	0.08385481852315395	P3HP
sp|A1AXZ2|SFGH_PARDP	279	P3HP.aln	540	1.5	12.3	0.00027	2.1	11.8	39	175	24	173	4	183	0.73	1	1	0.2777777777777778	0.4910394265232975	P3HP
sp|A0R8F7|ISPD_BACAH	226	P3HP.aln	540	1.7	12.1	0.00029	2.3	11.7	37	100	72	134	62	152	0.86	1	1	0.11666666666666667	0.2831858407079646	P3HP
sp|Q63HB4|ISPD_BACCZ	226	P3HP.aln	540	1.7	12.1	0.00029	2.3	11.7	37	100	72	134	62	152	0.86	1	1	0.11666666666666667	0.2831858407079646	P3HP
sp|Q6HPT2|ISPD_BACHK	226	P3HP.aln	540	1.7	12.1	0.00029	2.3	11.7	37	100	72	134	62	152	0.86	1	1	0.11666666666666667	0.2831858407079646	P3HP
sp|Q81VV5|ISPD_BACAN	226	P3HP.aln	540	1.7	12.1	0.00029	2.3	11.7	37	100	72	134	62	152	0.86	1	1	0.11666666666666667	0.2831858407079646	P3HP
sp|P95463|CHLB_LEPBY	508	P3HP.aln	540	2.1	11.8	0.0004	3.1	11.3	68	136	63	131	44	144	0.82	1	1	0.12777777777777777	0.13582677165354332	P3HP
sp|Q51718|PHAZ_PSEFL	278	P3HP.aln	540	2.3	11.7	0.00029	2.3	11.7	141	178	161	198	4	210	0.85	1	1	0.07037037037037037	0.1366906474820144	P3HP
sp|Q8YRK5|CHLB_NOSS1	508	P3HP.aln	540	2.3	11.7	0.00042	3.3	11.2	68	136	63	131	43	142	0.83	1	1	0.12777777777777777	0.13582677165354332	P3HP
sp|B2RJX3|PTP_PORG3	732	P3HP.aln	540	2.5	11.6	0.00051	4.0	10.9	112	179	563	628	547	633	0.82	1	1	0.12222222222222222	0.09289617486338798	P3HP
sp|Q7MUW6|PTP_PORGI	732	P3HP.aln	540	2.6	11.6	0.00051	4.0	10.9	112	179	563	628	547	633	0.82	1	1	0.12222222222222222	0.09289617486338798	P3HP
sp|P10478|XYNZ_ACET2	837	P3HP.aln	540	2.6	11.5	0.00053	4.1	10.9	127	179	147	199	142	206	0.86	1	1	0.09814814814814815	0.06332138590203107	P3HP
sp|Q9YBQ2|APEH_AERPE	582	P3HP.aln	540	3.8	11.0	0.00078	6.1	10.3	39	173	339	467	328	476	0.75	1	1	0.2388888888888889	0.23195876288659795	P3HP
sp|Q54KW6|Y8887_DICDI	766	P3HP.aln	540	3.8	11.0	0.00076	6.0	10.4	430	489	421	480	413	491	0.9	1	1	0.1111111111111111	0.0783289817232376	P3HP
sp|Q3UFF7|LYPL1_MOUSE	239	P3HP.aln	540	6.7	10.2	0.0012	9.2	9.7	139	185	112	156	94	169	0.79	1	1	0.08333333333333333	0.19665271966527198	P3HP
